secs,altitude,distance,lat,lon
0,88.34,0.0,51.18213,-0.20973000000000003
1,89.19,18.67589055932834,51.182280000000006,-0.20985
2,90.87,79.17240813065168,51.182790000000004,-0.21015
3,91.44000000000001,135.36929889488468,51.18327000000001,-0.2104
4,91.50000000000001,187.905725757232,51.18374000000001,-0.21047000000000002
5,90.9,236.89569736728046,51.184180000000005,-0.21049
6,90.00000000000001,281.6103118017531,51.184580000000004,-0.21043
7,87.52,333.8809410074551,51.18471,-0.21115
8,86.9,365.4506384181272,51.184740000000005,-0.2116
9,86.72,403.75700615227356,51.184650000000005,-0.21213
10,86.72,403.75700615227356,51.184650000000005,-0.21213
11,86.64,413.0951790268694,51.184630000000006,-0.21226
12,86.5,465.70289366134557,51.184380000000004,-0.2129
13,86.25,522.7007958754662,51.18392500051171,-0.213275003773949
14,86.0,579.6986761298954,51.18347000000001,-0.21365
15,86.46000000000001,678.800327064883,51.182660000000006,-0.21424
16,87.84,743.5724293953883,51.18218000100338,-0.214765005654237
17,89.76,808.3444854765157,51.181700000000006,-0.21529
18,90.79,859.2676718285275,51.18148000000001,-0.21593
19,93.44000000000001,924.913382918349,51.18133,-0.21684
20,95.7,968.0726227133174,51.18113,-0.21737
21,96.43,1045.8902413900978,51.180670006034916,-0.21821001672720702
22,97.05000000000001,1123.7078600655045,51.180210006054956,-0.21905001669037302
23,97.46000000000001,1201.525488943148,51.179750000000006,-0.21989000000000003
24,97.46000000000001,1215.261597170509,51.179700000000004,-0.22007000000000002
25,97.47,1215.261597170509,51.179700000000004,-0.22008000000000003
26,97.85000000000001,1263.2136190926035,51.17956,-0.22073
27,98.0,1310.1678569783141,51.179300000000005,-0.22126
28,96.72000000000001,1346.7726890710446,51.179080000000006,-0.22165
29,96.19000000000001,1398.9260421209297,51.17886000185906,-0.22231000314228203
30,96.0,1451.0793963200922,51.17864,-0.22297000000000003
31,94.46,1545.878204269492,51.17825667920594,-0.22418335354318403
32,93.93,1640.6770122191176,51.17787334586209,-0.225396686909399
33,93.00000000000001,1735.4758124645778,51.177490000000006,-0.22661
34,92.23,1786.9118658073617,51.17725,-0.22598000000000001
35,90.84,1814.2347536494362,51.1771,-0.22567
36,89.61000000000001,1835.6308657085128,51.17694,-0.2255
37,84.76,1892.9654644707825,51.1764900006399,-0.22509999605854403
38,79.26,1950.3000525132402,51.17604000000001,-0.2247
39,79.27000000000001,1950.3000525132402,51.17604000000001,-0.2247
40,78.4,1961.7670003661487,51.17595000000001,-0.22462000000000001
41,75.88,1986.0752769968256,51.17575,-0.22448
42,73.71000000000001,2022.1295099805338,51.17544,-0.22433000000000003
43,72.09,2067.878112004274,51.17506,-0.22408000000000003
44,70.95,2085.2852324677838,51.17494000000001,-0.22392
45,70.95,2100.117001326862,51.17486,-0.22375
46,70.58,2118.7955663533767,51.174800000000005,-0.2235
47,70.11,2148.4378885672736,51.174760000000006,-0.22308000000000003
48,69.9,2176.370666582058,51.17477,-0.22268000000000002
49,69.9,2208.0840921568615,51.17481,-0.22223
50,69.59,2236.7140697018663,51.174800000000005,-0.22182000000000002
51,69.0,2273.011765737743,51.174710000000005,-0.22132000000000002
52,69.0,2290.8514214719385,51.174640000000004,-0.22109
53,67.85000000000001,2351.4786423118508,51.174400000000006,-0.22031
54,67.62,2382.836768320411,51.174260000000004,-0.21992
55,67.56,2406.3474924915026,51.1741,-0.2197
56,67.53,2413.8817134721203,51.174040000000005,-0.21965
57,67.53,2413.8817134721203,51.174040000000005,-0.21965
58,66.14,2483.326229303228,51.17349,-0.21918
59,64.03,2563.0296144096296,51.17291,-0.21851
60,63.15000000000001,2585.3178561512345,51.17273,-0.21837
61,62.45,2647.456256063123,51.172200000000004,-0.21809
62,63.0,2703.798689349106,51.171730000000004,-0.21779
63,62.17,2756.6836473865023,51.17127000000001,-0.21760000000000002
64,62.17,2777.018439875983,51.17109000000001,-0.21755000000000002
65,62.17,2777.018439875983,51.17109000000001,-0.21755000000000002
66,61.71000000000001,2829.560030679913,51.17062499993349,-0.21741999865042202
67,60.730000000000004,2882.101590172784,51.17016,-0.21729
68,60.730000000000004,2898.9266951764507,51.170010000000005,-0.21726
69,60.730000000000004,2919.2615040236,51.169830000000005,-0.21731
70,60.52,2962.7418065148563,51.16946,-0.21751
71,60.76,3015.350674830648,51.169035000417175,-0.21784000307762402
72,61.300000000000004,3067.959531505961,51.16861,-0.21817000000000003
73,61.28000000000001,3123.362867887492,51.16818000070304,-0.21857000370988203
74,61.00000000000001,3178.766209687359,51.167750000000005,-0.21897000000000003
75,61.63,3200.558331624613,51.167590000000004,-0.21915
76,61.63,3233.396587064088,51.1674,-0.21951
77,64.0,3286.641262729832,51.16716,-0.22017
78,64.0,3306.266664087091,51.167030000000004,-0.22036000000000003
79,64.12,3370.5104830445753,51.16653,-0.22082000000000002
80,65.0,3413.7821390352765,51.166180000000004,-0.22109
81,65.0,3438.609367468136,51.16597,-0.22121000000000002
82,64.82000000000001,3479.1317432051655,51.165620000000004,-0.22137
83,64.77000000000001,3532.477970059982,51.165150000000004,-0.22152000000000002
84,64.77000000000001,3532.477970059982,51.16514,-0.22152000000000002
85,64.87,3608.540828791864,51.164470000354584,-0.221735003072448
86,64.85000000000001,3684.6037232934664,51.1638,-0.22195
87,64.56,3721.534397516397,51.16348000000001,-0.22209
88,64.81,3758.284504439768,51.163180000000004,-0.22231
89,64.97,3785.4852465131976,51.16301000000001,-0.22259
90,65.60000000000001,3818.3254106904224,51.16282,-0.22295
91,66.16000000000001,3861.1088044674448,51.16254000000001,-0.22337
92,66.31,3913.786484921183,51.162180000000006,-0.22386000000000003
93,66.31,3940.002614175987,51.16201,-0.22412
94,66.36,3959.172628274434,51.16187000000001,-0.22428
95,66.56,3993.0397372703583,51.161590000000004,-0.22447000000000003
96,68.01,4075.5461525767546,51.160880000000006,-0.22481
97,67.96000000000001,4122.524077470131,51.160470000000004,-0.22497000000000003
98,67.95,4122.524077470131,51.16046000000001,-0.22497000000000003
99,67.95,4144.227365487612,51.160270000000004,-0.22504000000000002
100,67.51,4203.907903986418,51.159740000000006,-0.22517
101,68.0,4250.9067502505995,51.15932,-0.22524000000000002
102,67.99000000000001,4290.997507368113,51.15896000000001,-0.22526000000000002
103,68.09,4342.497152328809,51.158500000000004,-0.22534
104,68.09,4384.386257348786,51.15813000000001,-0.22545
105,68.52000000000001,4430.458878374678,51.15773,-0.22562000000000001
106,68.53,4430.458878374678,51.157720000000005,-0.22562000000000001
107,68.86,4470.981804508959,51.15737000000001,-0.22578
108,71.0,4545.238445741547,51.15672000000001,-0.22602000000000003
109,70.35000000000001,4561.30273983274,51.15659,-0.22592
110,69.0,4596.977829682918,51.15628,-0.22579000000000002
111,68.45,4635.666649764485,51.15598000000001,-0.22551000000000002
112,68.0,4701.888555330925,51.15560000000001,-0.22478
113,67.94,4729.6991668950695,51.155460000000005,-0.22445
114,68.0,4775.6578864981375,51.15529,-0.22385000000000002
115,67.0,4844.619902419625,51.155120000000004,-0.22290000000000001
116,68.0,4909.077527897329,51.154935003271305,-0.22202499652697202
117,66.61999999999999,4973.535158563746,51.15475000000001,-0.22115
118,66.61999999999999,4973.535158563746,51.15475000000001,-0.22115
119,65.71000000000001,5027.333003190855,51.154615002400256,-0.22040999819571003
120,64.57000000000001,5081.130900275091,51.15448000000001,-0.21967
121,64.06,5110.785989433205,51.15444,-0.21925000000000003
122,64.0,5140.823734008698,51.154430000000005,-0.21882000000000001
123,62.79,5207.986499547095,51.15439000390986,-0.217859998713331
124,63.0,5275.149201496633,51.15435,-0.2169
125,64.0,5316.2095291802,51.15419000000001,-0.21637
126,63.85,5341.538332569354,51.15413,-0.21602000000000002
127,63.85,5341.538332569354,51.15413,-0.21602000000000002
128,63.58000000000001,5363.292905431765,51.15411,-0.21571
129,62.57,5396.966551824911,51.154140000000005,-0.21523
130,61.74,5428.946365338685,51.15422,-0.21479
131,61.15,5453.809651824297,51.15433,-0.21448
132,60.99,5482.712477686291,51.15455000000001,-0.21426
133,61.02,5512.961449099703,51.1548,-0.21409000000000003
134,61.00000000000001,5534.6755129587855,51.15498,-0.21397000000000002
135,60.660000000000004,5557.837528006525,51.15513000000001,-0.21374
136,60.61,5592.795973095912,51.155280000000005,-0.21330000000000002
137,60.410000000000004,5664.532130864862,51.15551000000001,-0.21234000000000003
