secs,altitude,distance,lat,lon
0,44.69,0.0,51.28463000000001,-0.4873
1,42.0,68.75354507538987,51.28405000000001,-0.48764
2,41.57,163.52831665152803,51.28327666945869,-0.48821001917619106
3,40.36,258.303088228315,51.2825033361499,-0.48878001915768504
4,39.39,353.07786885241245,51.28173,-0.48935000000000006
5,39.21,404.59908673053053,51.281290000000006,-0.48958
6,39.580000000000005,463.9651333349584,51.28077000002026,-0.48977000219968503
7,39.28,523.3311494597838,51.28025,-0.48996000000000006
8,40.88,611.3253870072294,51.279500000000006,-0.49036
9,41.480000000000004,687.6145764384258,51.2788750007793,-0.49081000618233506
10,42.54,763.903745573167,51.27825000000001,-0.49126000000000003
11,42.550000000000004,763.903745573167,51.278240000000004,-0.49126000000000003
12,43.0,836.0704012899101,51.27765,-0.49169
13,43.34,878.4874153435119,51.27729,-0.49189000000000005
14,44.32000000000001,967.9730142579081,51.276520000000005,-0.49226000000000003
15,44.85,1004.1489444734833,51.27622,-0.49246000000000006
16,44.44,1044.2156501163277,51.275890000000004,-0.49269
17,44.0,1115.1376330817047,51.27541,-0.49336
18,44.64000000000001,1177.423509100087,51.27485500016497,-0.49324499863331406
19,45.00000000000001,1239.709409503195,51.274300000000004,-0.49313
20,46.37,1297.7337441110426,51.27378,-0.49319
21,46.67,1350.4414647179335,51.273320000000005,-0.49301000000000006
22,46.67,1350.4414647179335,51.273320000000005,-0.49301000000000006
23,46.99,1389.6968534110729,51.272980000000004,-0.49286
24,47.220000000000006,1457.9680668862225,51.27239500034588,-0.49256499623162703
25,49.0,1526.2392745788984,51.27181,-0.49227000000000004
26,50.36,1591.2628492218669,51.27126000050924,-0.49195499627919503
27,50.74000000000001,1656.2864443457402,51.27071,-0.49164
28,52.410000000000004,1724.4296329093745,51.27016000084678,-0.49120999489959905
29,53.82000000000001,1792.5728361533656,51.26961000000001,-0.49078000000000005
30,54.12,1840.70468934529,51.26923000000001,-0.49045000000000005
31,54.74,1901.675971613994,51.26887000186518,-0.48978999484759306
32,55.88,1962.6472572124385,51.268510000000006,-0.48913000000000006
33,55.88,1962.6472572124385,51.268510000000006,-0.48913000000000006
34,57.440000000000005,2035.927947814054,51.26813500327554,-0.488264993145873
35,59.81,2109.2086730520255,51.26776,-0.48740000000000006
