secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
2732,104,146,32.5911,46.0512,0,167,53.6,-0.06712,51.1665,0,-0.128123,7,0,49,55,59,14.5,19,0,0,0,0
2733,104,146,32.6041,45.9864,0,76,53.2,-0.0669339,51.1665,0,-0.61163,7,0,49,55,59,14.5,19,0,0,0,0
2734,104,146,32.617,45.1116,0,76,52.6,-0.0667493,51.1665,0,-1.07639,7,0,40,58.5,59,17.5,19,0,0,0,0
2735,31,145,32.6298,44.676,0,76,52.4,-0.0665672,51.1665,0,-1.23337,7,0,40,58.5,59,17.5,19,0,0,0,0
2736,31,145,32.6422,44.1036,0,0,52.2,-0.0663897,51.1665,0,-1.39427,7,0,40,58.5,59,17.5,19,0,0,0,0
2737,0,144,32.6544,43.5348,0,0,52.2,-0.0662156,51.1665,0,-1.39427,7,0,-255,0,0,0,0,0,0,0,0
2738,0,144,32.6665,42.8616,0,0,52,-0.0660434,51.1665,0,-1.5597,7,0,-255,0,0,0,0,0,0,0,0
2739,0,143,32.6784,42.3252,0,0,52,-0.0658752,51.1665,0,-1.5597,7,0,-255,0,0,0,0,0,0,0,0
2740,0,143,32.6902,41.8212,0,0,51.8,-0.0657087,51.1665,0,-1.72948,7,0,-255,0,0,0,0,0,0,0,0
2741,0,142,32.7018,41.7204,0,0,51.6,-0.0655449,51.1666,0,-1.90189,7,0,-255,0,0,0,0,0,0,0,0
2742,0,141,32.7132,41.0796,0,0,51.6,-0.0653829,51.1666,0,-1.59725,7,0,-255,0,0,0,0,0,0,0,0
2743,0,140,32.7246,40.9464,0,0,51.4,-0.0652228,51.1666,0,-1.4657,7,0,-255,0,0,0,0,0,0,0,0
2744,0,139,32.736,40.644,0,0,51.4,-0.065063,51.1666,0,-1.00094,7,0,-255,0,0,0,0,0,0,0,0
2745,6,138,32.7473,40.3416,0,2,51.4,-0.0649066,51.1666,0,-0.843959,7,0,0,0,95,0,72.5,0,0,0,0
2746,6,137,32.7585,39.906,0,76,51.4,-0.0647546,51.1667,0,-0.683058,7,0,0,0,95,0,72.5,0,0,0,0
2747,54,136,32.7695,39.2004,0,76,51.2,-0.0646075,51.1667,0,-0.864053,7,0,0,0,95,0,72.5,0,0,0,0
2748,54,135,32.7802,37.386,0,0,51.2,-0.0644676,51.1668,0,-0.698627,7,0,0,0,95,0,72.5,0,0,0,0
2749,54,134,32.7905,36.4104,0,0,51.2,-0.0643345,51.1668,0,-0.698627,7,0,0,0,95,0,72.5,0,0,0,0
2750,0,133,32.8006,35.5068,0,0,51.2,-0.0642045,51.1668,0,-0.528848,7,0,-255,0,0,0,0,0,0,0,0
2751,0,132,32.8103,34.2288,0,0,51.2,-0.0640801,51.1669,0,-0.356434,7,0,-255,0,0,0,0,0,0,0,0
2752,27,132,32.8197,34.1604,0,100,51.2,-0.063969,51.1669,0,-0.356434,7,0,42,0,89.5,0,29,0,0,0,0
2753,93,133,32.8291,35.7408,0,739,51,-0.0638819,51.167,0,-0.39331,7,0,48,96.5,95,31.5,32.5,0,0,0,0
2754,94,133,32.8391,37.62,0,715,51,-0.0638297,51.1671,0,-0.39331,7,0,49,98.5,95.5,30,31,0,0,0,0
2755,99,134,32.8499,39.5352,0,669,51,-0.0638006,51.1672,0,-0.39331,7,0,50,98.5,95.5,30,31,0,0,0,0
2756,105,135,32.8612,41.1156,0,641,50.8,-0.0637761,51.1673,0,-0.570301,7,0,51,92,89,27.5,30,0,0,0,0
2757,103,136,32.8727,42.5268,0,489,50.6,-0.0637458,51.1674,0,-0.562766,7,0,52,88.5,83.5,26,28,0,0,0,0
2758,106,138,32.8847,43.0956,0,480,50.4,-0.063702,51.1675,0,-0.72985,7,0,51,82.5,81,25,26.5,0,0,0,0
2759,114,139,32.8967,43.2324,0,463,50.4,-0.0636381,51.1676,0,-0.72985,7,0,51,83.5,81.5,24.5,26,0,0,0,0
2760,114,141,32.9087,43.902,0,49,50.2,-0.0635462,51.1677,0,-0.895413,7,0,54,77.5,82.5,22,29.5,0,0,0,0
2761,44,142,32.921,43.4664,0,49,50,-0.0634323,51.1677,0,-1.05895,7,0,0,77.5,82.5,22,29.5,0,0,0,0
2762,44,143,32.9329,42.4584,0,35,49.8,-0.0633079,51.1678,0,-1.22645,7,0,0,77.5,82.5,22,29.5,0,0,0,0
2763,44,144,32.9447,41.7852,0,35,49.6,-0.0631799,51.1679,0,-1.18435,7,0,0,77.5,90.5,22,63,0,0,0,0
2764,25,145,32.9562,41.0472,0,35,49.6,-0.0630527,51.168,0,-1.18435,7,0,0,0,72,0,23.5,0,0,0,0
2765,91,145,32.9676,41.0472,0,210,49.6,-0.0629255,51.168,0,-1.18435,7,0,49,0,72,0,23.5,0,0,0,0
2766,92,145,32.9791,41.148,0,258,49.8,-0.0627967,51.1681,0,-0.833141,7,0,57,73,69.5,24,22.5,0,0,0,0
2767,92,145,32.9906,41.2488,0,0,49.8,-0.0626674,51.1681,0,-0.659681,7,0,57,73,69.5,24,22.5,0,0,0,0
2768,92,145,33.0021,40.914,0,0,50,-0.0625404,51.1682,0,-0.317771,7,0,57,73,69.5,24,22.5,0,0,0,0
2769,0,145,33.0133,40.41,0,0,49.8,-0.062422,51.1683,0,-0.494919,7,0,-255,0,0,0,0,0,0,0,0
2770,0,145,33.0244,39.402,0,0,49.8,-0.062323,51.1684,0,-0.329356,7,0,-255,0,0,0,0,0,0,0,0
2771,11,145,33.0348,37.8216,0,45,49.8,-0.0622613,51.1684,0,-0.165824,7,0,67,0,0,0,0,0,0,0,0
2772,93,145,33.0457,40.2408,0,522,49.8,-0.0622458,51.1685,0,0.00168052,7,0,52,91.5,86,27.5,29.5,0,0,0,0
2773,95,145,33.0571,41.0796,0,450,49.8,-0.0622666,51.1686,0,0.171893,7,0,54,89.5,85,27.5,30,0,0,0,0
2774,93,144,33.0689,41.886,0,502,49.8,-0.0623128,51.1687,0,0.171893,7,0,50,89.5,85,27.5,30,0,0,0,0
2775,101,144,33.0809,42.6276,0,403,50,-0.0623714,51.1688,0,0.337868,7,0,52,89,62,26.5,19.5,0,0,0,0
2776,99,145,33.0932,43.4664,0,154,50,-0.0624363,51.1689,0,0.163652,7,0,60,71.5,56,20.5,18.5,0,0,0,0
2777,99,145,33.1054,43.3656,0,234,50.2,-0.062504,51.1691,0,0.327453,7,0,50,66,70.5,20.5,24.5,0,0,0,0
2778,97,145,33.1178,43.3656,0,234,50.2,-0.0625753,51.1692,0,0.152627,7,0,50,66,61.5,20.5,20.5,0,0,0,0
2779,97,145,33.1301,42.7608,0,22,50.2,-0.0626438,51.1693,0,0.329775,7,0,62,66,61.5,20.5,20.5,0,0,0,0
2780,97,144,33.142,41.5836,0,22,50.4,-0.0627092,51.1694,0,0.497139,7,0,62,66,61.5,20.5,20.5,0,0,0,0
2781,21,144,33.1537,41.148,0,22,50.4,-0.0627717,51.1694,0,0.497139,7,0,0,64,58,19.5,13,0,0,0,0
2782,92,145,33.1652,40.5756,0,269,50.4,-0.0628315,51.1695,0,0.497139,7,0,55,71,70,23,23.5,0,0,0,0
2783,89,145,33.1767,40.0068,0,364,50.4,-0.0628908,51.1696,0,0.497139,7,0,49,82.5,80,24,25.5,0,0,0,0
2784,92,145,33.1881,40.0752,0,462,50.4,-0.0629462,51.1697,0,0.497139,7,0,54,88,83,25.5,27.5,0,0,0,0
2785,91,145,33.1994,40.0068,0,496,50.4,-0.0629976,51.1698,0,0.331164,7,0,54,88,84.5,25.5,28,0,0,0,0
2786,92,145,33.2105,40.374,0,435,50.4,-0.0630464,51.1699,0,0.331164,7,0,52,90.5,84.5,27.5,27.5,0,0,0,0
2787,91,145,33.222,41.2488,0,395,50.8,-0.0630954,51.17,0,0.517934,7,0,56,83.5,74,25.5,26,0,0,0,0
2788,94,146,33.2336,41.2164,0,311,51,-0.0631418,51.1701,0,0.690051,7,0,51,79,80,25.5,28,0,0,0,0
2789,93,146,33.2451,41.5512,0,335,51,-0.0631799,51.1702,0,0.690051,7,0,53,83,73.5,27,24.5,0,0,0,0
2790,94,146,33.2566,41.418,0,371,51.4,-0.0632153,51.1703,0,0.868408,7,0,53,83.5,69,26.5,23,0,0,0,0
2791,95,146,33.2683,41.9544,0,321,51.6,-0.0632502,51.1704,0,1.04038,7,0,52,83.5,69,26.5,23,0,0,0,0
2792,95,146,33.28,41.922,0,396,52,-0.0632819,51.1705,0,1.38197,7,0,53,87.5,84.5,28,29,0,0,0,0
2793,94,146,33.2916,41.6196,0,424,52.4,-0.0633134,51.1706,0,1.72709,7,0,49,87.5,89,28,31.5,0,0,0,0
2794,97,147,33.3032,42.1236,0,510,52.4,-0.0633452,51.1707,0,1.72709,7,0,65,90,82.5,29.5,28,0,0,0,0
2795,95,146,33.3146,40.644,0,237,52.6,-0.0633788,51.1708,0,1.90268,7,0,65,61,51,18.5,16.5,0,0,0,0
2796,86,146,33.3259,40.0068,0,88,52.8,-0.063415,51.1709,0,2.07952,7,0,45,61,51,18.5,16.5,0,0,0,0
2797,88,146,33.337,38.7972,0,195,53,-0.0634482,51.171,0,1.90994,7,0,52,65.5,71,20.5,24.5,0,0,0,0
2798,84,147,33.3477,37.89,0,366,53.2,-0.0634852,51.1711,0,1.92439,7,0,52,89.5,85.5,30,28,0,0,0,0
2799,84,147,33.3581,37.0512,0,451,53.4,-0.0635275,51.1712,0,2.1156,7,0,51,89.5,85.5,30,28,0,0,0,0
2800,85,147,33.3685,37.4184,0,424,53.6,-0.0635737,51.1713,0,1.96368,7,0,56,85.5,77.5,26.5,27,0,0,0,0
2801,86,147,33.3787,36.9828,0,312,54,-0.0636246,51.1714,0,2.18233,7,0,52,85.5,76,26.5,25,0,0,0,0
2802,86,147,33.3888,35.91,0,93,54.4,-0.0636822,51.1715,0,2.23757,7,0,43,85.5,76,26.5,25,0,0,0,0
2803,62,147,33.399,36.4788,0,93,54.8,-0.0637512,51.1716,0,2.28193,7,0,0,76.5,41,24,22,0,0,0,0
2804,88,147,33.4094,37.2852,0,103,55.2,-0.063811,51.1716,0,2.6684,7,0,0,76.5,41,24,22,0,0,0,0
2805,90,147,33.4196,35.9424,0,276,55.6,-0.0638531,51.1717,0,2.88535,7,0,69,57,73,18,25,0,0,0,0
2806,85,147,33.4294,35.8416,0,292,56,-0.0638742,51.1718,0,3.11543,7,0,35,57,70,18,21,0,0,0,0
2807,92,147,33.439,34.902,0,148,56.4,-0.0638725,51.1719,0,3.34981,7,0,59,86,55.5,28,19,0,0,0,0
2808,92,147,33.4487,34.8012,0,89,56.8,-0.0638629,51.172,0,3.57947,7,0,59,86,55.5,28,19,0,0,0,0
2809,75,147,33.4584,35.4708,0,89,57,-0.0638523,51.1721,0,3.59445,7,0,59,49.5,62.5,14,19.5,0,0,0,0
2810,94,146,33.468,35.406,0,344,57.2,-0.0638467,51.1722,0,3.60705,7,0,37,49.5,80.5,14,27.5,0,0,0,0
2811,97,146,33.4783,37.8576,0,395,57.4,-0.0638483,51.1723,0,3.41117,7,0,54,83.5,87,24,32.5,0,0,0,0
2812,97,146,33.4892,40.2084,0,316,57.4,-0.0638618,51.1724,0,3.01434,7,0,49,84.5,77,26.5,26.5,0,0,0,0
2813,94,147,33.5001,41.4504,0,316,57.4,-0.0638808,51.1725,0,2.62486,7,0,49,84.5,79.5,26.5,27.5,0,0,0,0
2814,94,147,33.5115,42.156,0,84,57.4,-0.0639015,51.1726,0,2.23839,7,0,52,77.5,63.5,22.5,22.5,0,0,0,0
2815,94,146,33.5233,42.8292,0,84,57.4,-0.063922,51.1727,0,1.84585,7,0,52,24,0,5.5,0,0,0,0,0
2816,80,146,33.5353,43.2972,0,84,57.4,-0.0639473,51.1728,0,1.43893,7,0,56,76.5,67.5,27,23.5,0,0,0,0
2817,80,147,33.5478,44.0388,0,0,57.4,-0.0639743,51.1729,0,1.02356,7,0,56,76.5,67.5,27,23.5,0,0,0,0
2818,80,147,33.5602,44.0388,0,0,57.4,-0.0640013,51.173,0,0.607326,7,0,56,76.5,67.5,27,23.5,0,0,0,0
2819,0,146,33.5728,44.406,0,0,57.2,-0.0640276,51.1731,0,0.241396,7,0,-255,0,0,0,0,0,0,0,0
2820,27,146,33.5854,44.442,0,24,57,-0.0640559,51.1732,0,-0.123105,7,0,-255,0,80,0,40,0,0,0,0
2821,97,147,33.5983,45.648,0,300,56.6,-0.064085,51.1733,0,-0.629374,7,0,32,0,77.5,0,27,0,0,0,0
2822,91,147,33.6113,47.3976,0,287,56.6,-0.0641189,51.1734,0,-0.629374,7,0,52,78.5,74.5,26,24.5,0,0,0,0
2823,91,147,33.6248,48.168,0,0,56.4,-0.0641579,51.1736,0,-0.778294,7,0,52,78.5,74.5,26,24.5,0,0,0,0
2824,91,146,33.6384,49.176,0,0,56.2,-0.0642003,51.1737,0,-0.924707,7,0,52,78.5,74.5,26,24.5,0,0,0,0
2825,0,146,33.6523,49.3092,0,0,56,-0.0642459,51.1738,0,-1.06901,7,0,-255,0,0,0,0,0,0,0,0
2826,25,145,33.6662,49.41,0,19,55.6,-0.064293,51.1739,0,-1.35678,7,0,-255,0,0,0,0,0,0,0,0
2827,25,145,33.6802,49.5108,0,0,55.4,-0.064335,51.174,0,-1.49943,7,0,-255,0,0,0,0,0,0,0,0
2828,25,144,33.6943,49.5108,0,0,55,-0.0643708,51.1742,0,-1.78413,7,0,-255,0,0,0,0,0,0,0,0
2829,14,143,33.7082,48.672,0,0,54.4,-0.0644042,51.1743,0,-2.05418,7,0,-255,0,0,0,0,0,0,0,0
2830,14,142,33.722,48.8052,0,0,53.8,-0.0644393,51.1744,0,-2.33276,7,0,-255,0,0,0,0,0,0,0,0
2831,14,141,33.7355,48.0672,0,0,53.2,-0.06448,51.1745,0,-2.46535,7,0,-255,0,0,0,0,0,0,0,0
2832,0,141,33.7489,48.1356,0,0,52.8,-0.0645231,51.1747,0,-2.76275,7,0,-255,0,0,0,0,0,0,0,0
2833,0,140,33.7623,47.3976,0,0,52.2,-0.0645674,51.1748,0,-3.0636,7,0,-255,0,0,0,0,0,0,0,0
2834,34,140,33.7755,47.2968,0,52,51.8,-0.064614,51.1749,0,-3.21839,7,0,47,69,66,22,22,0,0,0,0
2835,95,139,33.7889,47.7324,0,256,51.6,-0.0646645,51.175,0,-3.22368,7,0,57,75,75.5,23,24.5,0,0,0,0
2836,95,140,33.8024,48.8052,0,325,51.6,-0.0647157,51.1751,0,-2.93591,7,0,49,75.5,69.5,23,23.5,0,0,0,0
2837,98,139,33.8163,49.3776,0,239,51.4,-0.0647744,51.1752,0,-2.93673,7,0,49,71.5,69,21.5,23,0,0,0,0
2838,98,139,33.8302,49.7484,0,258,51.4,-0.0648345,51.1754,0,-2.65203,7,0,51,73,68.5,22,22.5,0,0,0,0
2839,105,139,33.8442,49.8816,0,220,51.2,-0.064898,51.1755,0,-2.36571,7,0,56,73,63.5,22,21,0,0,0,0
2840,105,139,33.8585,51.192,0,0,51.2,-0.064968,51.1756,0,-1.92903,7,0,56,73,63.5,22,21,0,0,0,0
2841,105,139,33.8727,49.6116,0,0,51,-0.0650374,51.1757,0,-1.62595,7,0,56,73,63.5,22,21,0,0,0,0
2842,0,138,33.8866,49.1436,0,0,50.8,-0.0650995,51.1758,0,-1.47265,7,0,-255,0,0,0,0,0,0,0,0
2843,0,137,33.9005,49.68,0,0,50.4,-0.0651575,51.176,0,-1.31085,7,0,-255,0,0,0,0,0,0,0,0
2844,12,135,33.9138,48.708,0,18,50,-0.0652058,51.1761,0,-1.30838,7,0,-255,70,0,21,0,0,0,0,0
2845,12,134,33.9273,48.1356,0,0,49.6,-0.0652473,51.1762,0,-1.45641,7,0,-255,70,0,21,0,0,0,0,0
2846,12,133,33.9408,47.7,0,0,49.4,-0.0652916,51.1763,0,-1.60444,7,0,0,70,0,21,0,0,0,0,0
2847,0,133,33.9539,47.1276,0,0,49.2,-0.0653457,51.1764,0,-1.6133,7,0,-255,0,0,0,0,0,0,0,0
2848,13,132,33.9672,46.7244,0,18,49,-0.0654073,51.1765,0,-1.76447,7,0,-255,0,94.5,0,56.5,0,0,0,0
2849,90,132,33.9799,45.0432,0,121,49,-0.0654659,51.1766,0,-1.621,7,0,0,0,94.5,0,56.5,0,0,0,0
2850,86,131,33.9921,43.0632,0,162,48.8,-0.0655239,51.1767,0,-1.78426,7,0,55,66,62.5,22,20.5,0,0,0,0
2851,88,130,34.0042,43.434,0,183,48.8,-0.0655737,51.1768,0,-1.64322,7,0,49,66,69,22,25,0,0,0,0
2852,85,130,34.0163,43.5348,0,195,48.8,-0.0656239,51.177,0,-1.49912,7,0,52,69,66.5,22.5,21.5,0,0,0,0
2853,88,130,34.029,45.2448,0,247,48.8,-0.065676,51.1771,0,-1.21115,7,0,52,73.5,83.5,22.5,28,0,0,0,0
2854,99,130,34.0415,44.442,0,340,48.6,-0.0657249,51.1772,0,-1.07267,7,0,46,73.5,78.5,22.5,27,0,0,0,0
2855,98,130,34.0539,45.0432,0,405,48.6,-0.0657782,51.1773,0,-0.775055,7,0,46,82.5,76,25,25.5,0,0,0,0
2856,99,131,34.0668,46.5228,0,385,48.4,-0.0658321,51.1774,0,-0.783022,7,0,54,82.5,79,25,24,0,0,0,0
2857,103,131,34.0797,47.7,0,346,48.4,-0.0658904,51.1775,0,-0.6307,7,0,55,81,71.5,23,23,0,0,0,0
2858,103,131,34.0931,48.2364,0,142,48.4,-0.0659428,51.1776,0,-0.479528,7,0,55,69,0,25,0,0,0,0,0
2859,48,132,34.1064,48.6396,0,142,48.2,-0.0659811,51.1777,0,-0.629678,7,0,65,69,84,25,31.5,0,0,0,0
2860,102,133,34.1196,48.7728,0,380,48,-0.065997,51.1779,0,-0.617928,7,0,65,82.5,74.5,28.5,24,0,0,0,0
2861,113,133,34.1329,48.6396,0,321,48,-0.0659917,51.178,0,-0.617928,7,0,53,82.5,75,28.5,24.5,0,0,0,0
2862,113,134,34.1463,48.7728,0,0,47.8,-0.0659637,51.1781,0,-0.767293,7,0,54,82.5,75,28.5,24.5,0,0,0,0
2863,113,134,34.1598,48.4056,0,0,47.8,-0.0659146,51.1782,0,-0.767293,7,0,54,82.5,75,28.5,24.5,0,0,0,0
2864,0,134,34.173,47.2284,0,0,47.8,-0.0658554,51.1783,0,-0.607037,7,0,-255,0,0,0,0,0,0,0,0
2865,27,135,34.1859,46.2528,0,55,47.6,-0.065801,51.1784,0,-0.761836,7,0,44,0,79,0,28,0,0,0,0
2866,101,135,34.1987,46.6236,0,396,47.6,-0.0657726,51.1785,0,-0.605829,7,0,52,0,79,0,28,0,0,0,0
2867,105,135,34.2118,47.3976,0,327,47.4,-0.065776,51.1787,0,-0.758268,7,0,56,83.5,78.5,26,27.5,0,0,0,0
2868,93,136,34.225,47.8656,0,234,47.2,-0.0658144,51.1788,0,-0.90944,7,0,52,76.5,66,23,22,0,0,0,0
2869,93,136,34.2385,47.9664,0,445,47.2,-0.0658853,51.1789,0,-0.75929,7,0,50,75,79.5,25.5,29,0,0,0,0
2870,96,136,34.2522,48.2688,0,445,47,-0.0659829,51.179,0,-0.754187,7,0,50,88,82,28,27.5,0,0,0,0
2871,96,137,34.2659,49.0752,0,249,46.8,-0.0660908,51.1791,0,-0.900066,7,0,52,84.5,60,26,19,0,0,0,0
2872,96,137,34.2798,49.7484,0,0,46.8,-0.0662008,51.1792,0,-0.750701,7,0,65,84.5,60,26,19,0,0,0,0
2873,96,138,34.2936,49.446,0,0,46.6,-0.0663077,51.1793,0,-0.895629,7,0,65,84.5,60,26,19,0,0,0,0
2874,0,138,34.3073,48.5388,0,0,46.6,-0.0664116,51.1794,0,-0.895629,7,0,-255,0,0,0,0,0,0,0,0
2875,16,138,34.3208,48.0024,0,1,46.6,-0.0665104,51.1795,0,-0.74083,7,0,100,0,0,0,0,0,0,0,0
2876,34,138,34.3343,48.0672,0,26,46.4,-0.066607,51.1796,0,-0.88865,7,0,100,0,0,0,0,0,0,0,0
2877,34,138,34.3477,47.0268,0,0,46.2,-0.0666988,51.1797,0,-0.886023,7,0,100,0,61,0,23,0,0,0,0
2878,34,137,34.3607,45.8172,0,0,46.2,-0.0667873,51.1798,0,-0.734852,7,0,100,0,61,0,23,0,0,0,0
2879,0,137,34.3735,44.8416,0,0,46,-0.0668759,51.1799,0,-0.892084,7,0,-255,0,0,0,0,0,0,0,0
2880,0,136,34.3857,42.2244,0,0,46,-0.0669629,51.18,0,-0.745672,7,0,-255,0,0,0,0,0,0,0,0
2881,0,135,34.3973,41.3496,0,0,46,-0.0670441,51.1801,0,-0.599793,7,0,-255,0,0,0,0,0,0,0,0
2882,0,133,34.4087,39.7368,0,0,46,-0.0671159,51.1802,0,-0.599793,7,0,-255,0,0,0,0,0,0,0,0
2883,0,133,34.4197,38.7972,0,0,46,-0.0671815,51.1803,0,-0.454865,7,0,-255,0,0,0,0,0,0,0,0
2884,0,132,34.4303,36.378,0,0,46,-0.0672424,51.1804,0,-0.454865,7,0,-255,0,0,0,0,0,0,0,0
2885,0,131,34.4398,33.0192,0,0,46,-0.0672966,51.1805,0,-0.454865,7,0,-255,0,0,0,0,0,0,0,0
2886,0,130,34.4488,31.2048,0,0,46,-0.0673435,51.1805,0,-0.307045,7,0,-255,0,0,0,0,0,0,0,0
2887,0,129,34.4569,27.0072,0,0,46,-0.0673851,51.1806,0,-0.157233,7,0,0,0,0,0,0,0,0,0,0
2888,6,129,34.4641,25.362,0,3,46,-0.0674252,51.1807,0,-0.157233,7,0,0,0,90,0,46,0,0,0,0
2889,6,128,34.4711,24.822,0,42,46,-0.0674773,51.1807,0,-8.88178e-17,7,0,0,0,90,0,46,0,0,0,0
2890,23,128,34.4776,23.6484,0,42,46.2,-0.0675565,51.1808,0,0.304414,7,0,0,15,88,2.5,45.5,0,0,0,0
2891,62,128,34.4848,27.0756,0,342,46.2,-0.0676555,51.1808,0,0.304414,7,0,0,2,100,0.5,39.5,0,0,0,0
2892,76,129,34.4927,29.3256,0,838,46.4,-0.0677676,51.1808,0,0.559516,7,0,51,2,100,0.5,39.5,0,0,0,0
2893,84,129,34.5018,32.886,0,857,46.4,-0.0678977,51.1808,0,0.559516,7,0,51,2,100,0.5,36,0,0,0,0
2894,91,131,34.5117,36.2088,0,827,46.4,-0.0680387,51.1808,0,0.559516,7,0,52,100,100,35.5,34,0,0,0,0
2895,96,132,34.5227,38.8296,0,775,46.4,-0.068193,51.1807,0,0.559516,7,0,54,100,99.5,35,32.5,0,0,0,0
2896,101,133,34.5343,41.3172,0,739,46.4,-0.0683534,51.1807,0,0.559516,7,0,51,99.5,97,32.5,33.5,0,0,0,0
2897,103,134,34.5461,42.3252,0,468,46.4,-0.0685159,51.1807,0,0.559516,7,0,56,99.5,67.5,32.5,20.5,0,0,0,0
2898,106,136,34.5583,44.3052,0,479,46.4,-0.0686848,51.1807,0,0.559516,7,0,55,88,73.5,30,25,0,0,0,0
2899,105,137,34.5705,42.894,0,231,46.4,-0.0688521,51.1806,0,0.559516,7,0,55,61.5,52,17,17,0,0,0,0
2900,54,139,34.5827,42.9948,0,10,46.4,-0.0690197,51.1806,0,0.255102,7,0,62,61.5,52,17,17,0,0,0,0
2901,80,140,34.5949,42.9624,0,159,46.4,-0.0691888,51.1806,0,0.255102,7,0,24,61.5,69,17,24,0,0,0,0
2902,80,141,34.6066,42.3576,0,96,46.4,-0.0693568,51.1806,0,-8.88178e-17,7,0,24,61.5,69,17,24,0,0,0,0
2903,80,142,34.6184,41.5836,0,96,46.4,-0.0695259,51.1806,0,-8.88178e-17,7,0,24,61.5,69,17,24,0,0,0,0
2904,53,143,34.6303,41.4504,0,96,46.4,-0.0696946,51.1806,0,-8.88178e-17,7,0,23,88,92.5,30,31,0,0,0,0
2905,102,144,34.6419,40.878,0,685,46.4,-0.0698606,51.1806,0,-8.88178e-17,7,0,50,88,95.5,30,33.5,0,0,0,0
2906,105,145,34.6534,40.8456,0,657,46.4,-0.0700226,51.1806,0,-8.88178e-17,7,0,50,94.5,92,30,30,0,0,0,0
2907,110,145,34.6657,43.9704,0,542,46.4,-0.0701871,51.1805,0,-8.88178e-17,7,0,51,88.5,86.5,26,28,0,0,0,0
2908,110,146,34.7058,144.27,0,472,46.4,-0.0703562,51.1805,0,-8.88178e-17,7,0,51,85,81,24,25.5,0,0,0,0
2909,113,147,34.7058,0,0,472,46.4,-0.0705255,51.1804,0,-8.88178e-17,7,0,44,79.5,83,22.5,28,0,0,0,0
2910,95,147,34.7058,0,0,450,46.4,-0.0706979,51.1804,0,-8.88178e-17,7,0,52,83.5,82.5,24.5,27.5,0,0,0,0
2911,101,147,34.7058,0,0,447,46.4,-0.0708704,51.1803,0,-8.88178e-17,7,0,52,83.5,80,25,25.5,0,0,0,0
2912,103,147,34.7058,0,0,396,46.4,-0.0710455,51.1803,0,-8.88178e-17,7,0,52,83.5,80,25,25.5,0,0,0,0
2913,102,147,34.7058,0,0,280,46.4,-0.0712239,51.1802,0,-8.88178e-17,7,0,57,80,67.5,23,20.5,0,0,0,0
2914,105,148,34.7058,0,0,248,46.4,-0.0714042,51.1802,0,-8.88178e-17,7,0,57,68.5,64.5,19.5,21.5,0,0,0,0
2915,100,148,34.7058,0,0,329,46.4,-0.0715812,51.1801,0,-8.88178e-17,7,0,55,77.5,75.5,24,25.5,0,0,0,0
2916,103,148,34.7058,0,0,327,46.6,-0.0717591,51.1801,0,-8.88178e-17,7,0,55,80.5,73,24,23,0,0,0,0
2917,104,148,34.7058,0,0,264,46.6,-0.0719339,51.18,0,-8.88178e-17,7,0,54,72,69.5,21,23.5,0,0,0,0
2918,102,148,34.7192,0,0,283,46.6,-0.0721101,51.18,0,-8.88178e-17,7,0,52,77.5,74.5,23.5,25.5,0,0,0,0
2919,103,149,34.7327,48.7404,0,339,46.6,-0.072287,51.1799,0,-8.88178e-17,7,0,52,79.5,69.5,24.5,22.5,0,0,0,0
2920,101,149,34.7463,48.8052,0,287,46.6,-0.0724658,51.1799,0,-8.88178e-17,7,0,54,79.5,69.5,24.5,22.5,0,0,0,0
2921,32,149,34.7599,48.8412,0,70,46.8,-0.0726454,51.1798,0,0.146628,7,0,57,71,69.5,20.5,22.5,0,0,0,0
2922,42,149,34.7734,48.2688,0,35,46.8,-0.0728229,51.1798,0,0.146628,7,0,57,71,69.5,20.5,22.5,0,0,0,0
2923,107,149,34.7867,47.0592,0,84,46.8,-0.0729978,51.1798,0,0.146628,7,0,57,0,74.5,0,52,0,0,0,0
2924,99,149,34.7997,46.7928,0,307,47.2,-0.0731695,51.1797,0,0.453376,7,0,63,84,60,28.5,19.5,0,0,0,0
2925,99,149,34.8127,46.188,0,140,47.4,-0.0733413,51.1797,0,0.607341,7,0,58,73.5,44.5,22.5,14,0,0,0,0
2926,97,149,34.8255,46.1196,0,140,47.6,-0.0735114,51.1796,0,0.763958,7,0,63,58,54.5,16.5,19.5,0,0,0,0
2927,95,150,34.8383,46.0188,0,164,47.8,-0.0736832,51.1796,0,0.920086,7,0,55,57.5,53,17,17.5,0,0,0,0
2928,95,150,34.8512,45.5832,0,26,47.8,-0.0738571,51.1795,0,0.920086,7,0,58,63,53.5,19,16.5,0,0,0,0
2929,31,150,34.8639,45.5832,0,26,47.8,-0.0740317,51.1795,0,0.920086,7,0,0,63,67.5,19,17.5,0,0,0,0
2930,95,149,34.8766,44.8092,0,283,47.8,-0.0742062,51.1795,0,0.920086,7,0,0,79,69,27.5,22.5,0,0,0,0
2931,96,149,34.8892,44.676,0,272,48,-0.0743792,51.1794,0,0.932567,7,0,54,78.5,71,24,23,0,0,0,0
2932,96,150,34.9017,44.7084,0,252,48,-0.0745526,51.1794,0,0.932567,7,0,54,78,70,24.5,24,0,0,0,0
