secs,altitude,distance,lat,lon
0,68.99000000000001,0.0,51.37478,-0.6018600000000001
1,68.51,59.71475608867638,51.37514500182729,-0.601230004784509
2,67.66000000000001,119.42946696305869,51.375510000000006,-0.6006
3,66.15,169.57020961241045,51.37576500155229,-0.600005003207814
4,64.13000000000001,219.71093430725506,51.376020000000004,-0.59941
5,63.27,264.6020897126234,51.37621000000001,-0.59884
6,62.18000000000001,310.5688317582683,51.37637,-0.59823
7,61.11000000000001,370.5947579723971,51.376540000000006,-0.59741
8,61.11000000000001,370.5947579723971,51.376540000000006,-0.5974200000000001
9,61.11000000000001,391.1608520285411,51.3766,-0.59714
10,61.00000000000001,430.83677271532133,51.376670000000004,-0.59658
11,60.63,452.7457348688031,51.37679000000001,-0.59633
12,60.49,469.2672581197887,51.37691,-0.59619
13,60.53000000000001,488.24783343664717,51.37706000000001,-0.59606
14,60.53000000000001,508.32917841602864,51.37724000000001,-0.59604
15,61.00000000000001,530.3802915193223,51.377430000000004,-0.59613
16,59.63,580.4501010456147,51.37780000000001,-0.5965400000000001
17,59.63,580.4501010456147,51.37780000000001,-0.5965400000000001
18,59.0,620.5621430583409,51.3781,-0.5968600000000001
19,59.0,638.0617603509878,51.37821,-0.59704
20,59.0,656.0217028138384,51.37827000000001,-0.59728
21,59.0,674.6239493947706,51.378310000000006,-0.5975400000000001
22,59.0,696.2737647504355,51.378330000000005,-0.59785
23,59.0,706.2507612797028,51.378310000000006,-0.59799
24,59.0,717.4557929058669,51.378260000000004,-0.59813
25,60.0,771.3794699796813,51.37800000180833,-0.5987850037643541
26,61.82000000000001,825.3031398166136,51.37774,-0.5994400000000001
27,61.84,825.3031398166136,51.37773000000001,-0.5994400000000001
28,63.61,897.8158580550978,51.377370000000006,-0.60031
29,64.23,971.4804221798864,51.37702,-0.60121
30,64.71000000000001,1034.755622686911,51.376760000000004,-0.60202
31,66.39,1101.470335322159,51.376520000000006,-0.6029
32,66.49000000000001,1167.8382137765354,51.37632000000001,-0.6038
33,67.27000000000001,1221.2368340079718,51.376230002430205,-0.604555001447874
34,66.12,1274.6354593992087,51.37614000000001,-0.60531
35,63.53,1332.3932608196374,51.376110000000004,-0.60614
36,59.47,1407.7717325708693,51.3761150050096,-0.607224999813306
37,56.050000000000004,1483.1502137963175,51.37612000000001,-0.60831
38,55.470000000000006,1516.9576134728104,51.376070000000006,-0.60879
39,54.12,1545.5372891805496,51.37601,-0.60919
40,53.7,1594.3331997662203,51.37586,-0.60985
41,54.86000000000001,1647.38727954441,51.37572,-0.61058
42,58.0,1719.8761527808738,51.37548000404322,-0.611550004927644
43,61.230000000000004,1792.365049584409,51.375240000000005,-0.6125200000000001
44,61.24,1792.365049584409,51.375240000000005,-0.61253
45,63.76000000000001,1858.6440025950537,51.37501000334291,-0.613410004240311
46,66.54,1924.9229828510151,51.37478,-0.61429
47,68.5,1968.4694595765864,51.37469,-0.6149
48,70.0,2000.7358794666447,51.37465,-0.61536
49,70.0,2008.6495134473048,51.37458,-0.61538
50,70.0,2016.1767121519852,51.374520000000004,-0.61543
51,70.0,2030.5017768670718,51.37447,-0.6156200000000001
