secs,altitude,distance,lat,lon
0,144.04,0.0,51.06291,-0.18443
1,144.33,27.155641585322837,51.06286000000001,-0.18481
2,146.72000000000003,125.2483974162378,51.0626,-0.18615
3,147.51,191.91169480550764,51.06237,-0.18703
4,147.88,256.8159037655291,51.06201,-0.18776
5,149.25000000000003,352.2470321210014,51.061420000000005,-0.18875
6,150.88000000000002,381.60873152914724,51.06134,-0.18915
7,151.69000000000003,425.69002984168975,51.061330000000005,-0.18978
8,151.93,482.05867039161456,51.06123,-0.19057000000000002
9,152.33,537.429806969956,51.06101,-0.19128
10,152.73,613.8305217185488,51.06064000360712,-0.19220000736161702
11,153.00000000000003,690.2312349586352,51.06027,-0.19312
12,153.19000000000003,749.8459620783495,51.059935001917594,-0.19378500475013402
13,153.31,809.4607002447415,51.0596,-0.19445
14,153.57000000000002,870.937253299643,51.0591850015974,-0.195030004971968
15,154.98,932.4138544355179,51.05877,-0.19561
16,155.01000000000002,932.4138544355179,51.05876000000001,-0.19561
17,155.98000000000002,993.4738173733331,51.058350000000004,-0.19619
18,156.33,1057.0574907716543,51.057900000000004,-0.19675
19,156.45,1097.6443186473916,51.05763,-0.19714
20,155.0,1168.6296748427003,51.05749,-0.19813000000000003
21,154.42,1219.1069024453327,51.05704,-0.19822
22,154.25000000000003,1302.2067499329826,51.05634000145472,-0.198633345832185
23,154.22000000000003,1385.306597421959,51.05564000145168,-0.19904667916707203
24,154.00000000000003,1468.406443838301,51.05494,-0.19946000000000003
25,154.00000000000003,1557.0861541463298,51.0542,-0.19993000000000002
26,152.78,1598.4844105539955,51.05386000000001,-0.20017000000000001
27,152.78,1598.4844105539955,51.05386000000001,-0.20018000000000002
28,152.00000000000003,1631.9333650927608,51.05359000000001,-0.20039
29,152.00000000000003,1673.8256715766126,51.05322,-0.2005
30,152.00000000000003,1676.158938696896,51.053200000000004,-0.20049000000000003
31,152.00000000000003,1701.795157455727,51.05297,-0.20047
32,152.00000000000003,1714.2162872531117,51.05286,-0.20044
33,149.00000000000003,1804.9453567067294,51.05207000000001,-0.20012000000000002
34,148.4,1848.4371026181095,51.051700000000004,-0.19992000000000001
35,147.11,1876.6632821595103,51.05147,-0.19975
36,145.76,1938.636179236158,51.05100000108905,-0.199274995307325
37,143.22,2000.6091096607709,51.05053,-0.1988
38,141.17000000000002,2071.598768897692,51.05003000000001,-0.19817
39,138.43,2156.3099973953413,51.04947000000001,-0.19735000000000003
40,138.42000000000002,2156.3099973953413,51.04947000000001,-0.19735000000000003
41,137.05,2243.155414493569,51.04891500974865,-0.19647746864301902
42,135.3,2330.000831590148,51.04836001300132,-0.195604958196332
43,133.04000000000002,2416.8462486867775,51.04780500975829,-0.19473246865926802
44,130.51999999999998,2503.6916688863075,51.047250000000005,-0.19386
45,129.78,2554.1883621248585,51.046980000000005,-0.19328
46,128.59,2636.146989371826,51.04660000857588,-0.192276650167152
47,125.33,2718.105616618269,51.046220008561654,-0.19127331679651102
48,121.00000000000001,2800.064234712582,51.045840000000005,-0.19027000000000002
49,117.02000000000001,2859.229095284015,51.045500000000004,-0.18962
50,115.37000000000002,2890.3093722058347,51.045300000000005,-0.18931
51,110.19000000000001,2979.651851715951,51.04469,-0.18848
52,107.84,3019.7227434273673,51.044410000000006,-0.18812
53,107.84,3036.1111882788427,51.04428000000001,-0.18801
54,104.88000000000001,3075.1933911062733,51.043960000000006,-0.18778
55,101.98000000000002,3150.630039915974,51.043320000615026,-0.187424995138463
56,94.46,3226.0667069536294,51.042680000000004,-0.18707000000000001
57,92.53,3257.3534024246906,51.04242000000001,-0.1869
58,89.09,3314.46610351675,51.04198,-0.18648
59,87.22,3387.655440606005,51.04143000286654,-0.185906653117955
60,83.64,3460.8447776950534,51.04088000292802,-0.185333319848921
61,82.0,3534.0341393429453,51.040330000000004,-0.18476
62,82.0,3552.3927182284087,51.04021,-0.18458000000000002
63,80.0,3634.9551928994515,51.039706673074875,-0.18371331450052
64,77.2,3717.517667570153,51.03920333974006,-0.182846647831607
65,72.0,3800.0801415517662,51.038700000000006,-0.18198
66,69.0,3873.9035116213854,51.038240002421766,-0.181219992384193
67,68.31,3947.7268679792983,51.037780000000005,-0.18046
68,67.86,4012.065335112393,51.03736500180426,-0.179819994355142
69,66.43,4076.4038197898144,51.036950000000004,-0.17918
70,64.62,4143.189849087978,51.03657500233101,-0.178434993896912
71,64.34,4209.9758651452175,51.0362,-0.17769000000000001
72,64.34,4209.9758651452175,51.0362,-0.17769000000000001
73,64.34,4220.705452765715,51.03614,-0.17757
74,63.46,4311.956992692846,51.03571500528356,-0.17645498971821502
75,62.00000000000001,4403.20852356582,51.03529,-0.17534000000000002
76,61.6,4423.99356897502,51.035180000000004,-0.1751
77,60.78000000000001,4450.151499044582,51.03499000000001,-0.17488
78,59.64000000000001,4519.606008941324,51.03440000089564,-0.17455665843529
79,57.730000000000004,4589.060518838658,51.03381000089908,-0.17423332510397802
80,55.93000000000001,4658.515029957866,51.03322000000001,-0.17391
81,54.040000000000006,4729.001123787571,51.03262500056178,-0.17356499560180502
82,53.64000000000001,4799.4872303879665,51.032030000000006,-0.17322
83,54.160000000000004,4850.954148197254,51.03158500006609,-0.17301999803261
84,57.190000000000005,4902.421041811804,51.03114000000001,-0.17282
85,61.57000000000001,4956.522875155973,51.03070500031833,-0.17247499661155
86,65.84,5010.624661349386,51.03027,-0.17213
87,67.23,5028.233095401444,51.030120000000004,-0.17205
88,68.0,5052.113244195753,51.02991,-0.17198000000000002
89,67.04,5103.314041472919,51.029450000000004,-0.17199
90,64.59,5167.899681986107,51.028870000000005,-0.17196
91,64.48,5253.5975361391365,51.02809999997936,-0.17196250012465902
92,66.18,5339.295390290184,51.02732999995868,-0.17196500016625402
93,69.56,5424.993244443202,51.02655999993793,-0.171967500124789
94,74.3,5510.691089372662,51.02579,-0.17197
95,77.12,5558.676053316294,51.025360000000006,-0.17192000000000002
96,80.0,5615.732643121693,51.024860000000004,-0.17174
97,84.94,5706.6404181010275,51.02407,-0.17141
98,90.84,5802.739273409501,51.02325000076343,-0.170979992380682
99,96.48,5898.83812272158,51.02243000000001,-0.17055
100,100.52000000000001,5944.017526339162,51.02203,-0.17044
101,102.78,6035.304146888299,51.02121,-0.17047
102,103.29,6097.629729686691,51.020649999979234,-0.17047
103,103.61,6159.955307862045,51.02009,-0.17047
104,103.69,6199.804467559079,51.019740000000006,-0.17035
105,104.0,6260.178951136229,51.01925000000001,-0.16998000000000002
106,105.78000000000002,6349.173479664026,51.0190150062943,-0.16876499381447402
107,107.93,6438.168004174872,51.01878000000001,-0.16755
108,112.07000000000001,6530.126936821965,51.01872,-0.16624000000000003
109,112.07000000000001,6530.126936821965,51.01872,-0.16624000000000003
110,114.93,6584.13978174139,51.01869000000001,-0.16547
111,118.0,6662.585264968569,51.018710000000006,-0.16435000000000002
112,118.74000000000001,6755.429613291727,51.01863,-0.16303
113,119.3,6849.68667776467,51.01848000750226,-0.161704995804745
114,119.0,6943.943755217843,51.018330000000006,-0.16038000000000002
115,119.82000000000001,7031.996222335165,51.01816500646744,-0.159149995707212
116,120.59000000000002,7120.048701512477,51.018,-0.15792
117,121.07000000000001,7213.992833641535,51.0176700064907,-0.15668499114290202
118,121.89000000000001,7307.936955482551,51.017340000000004,-0.15545
119,121.00000000000001,7389.554791163677,51.01708000000001,-0.15436000000000002
120,120.39000000000001,7470.407454867987,51.016796676317135,-0.15329665367289702
121,120.42000000000002,7551.26011857173,51.016513342983956,-0.15223332034033302
122,121.92000000000002,7632.112782462859,51.01623000000001,-0.15117
123,123.38,7682.397333174265,51.01602500172531,-0.15052999709991502
124,124.23,7732.681872774201,51.015820000000005,-0.14989000000000002
125,124.22000000000001,7732.681872774201,51.015820000000005,-0.14989000000000002
126,124.51,7781.766888520108,51.015640000000005,-0.14925000000000002
127,124.00000000000001,7828.189915701746,51.015510000000006,-0.14862
128,123.97000000000001,7875.251250971531,51.01543,-0.14796
129,124.00000000000001,7929.924068302422,51.015370002603994,-0.147184999524575
130,122.00000000000001,7984.59696003655,51.01531000000001,-0.14641
131,122.00000000000001,8084.543836197531,51.015170000000005,-0.14500000000000002
132,121.39000000000001,8146.064848497027,51.01503,-0.14415
133,120.63000000000001,8180.80437612628,51.01493000000001,-0.14368
134,120.23,8229.589737181597,51.01473000000001,-0.14306000000000002
135,120.0,8243.637576150539,51.014720000000004,-0.14286000000000001
136,119.15,8267.051583474955,51.01493000000001,-0.14284000000000002
137,118.0,8309.381620153079,51.0153,-0.14298000000000002
138,118.07000000000001,8396.215865553397,51.016070000000006,-0.14318
139,117.24000000000001,8429.670574922588,51.01637,-0.14321
140,116.0,8478.68570071671,51.01681000000001,-0.14318
141,114.88000000000001,8525.560791079031,51.017230000000005,-0.14313
142,110.98,8579.361320967151,51.01769500024572,-0.14292000208000502
143,107.10000000000001,8633.16183754366,51.01816,-0.14271
144,103.42000000000002,8682.378362443182,51.01858000000001,-0.14249
145,103.43,8682.378362443182,51.018570000000004,-0.14249
146,100.57000000000001,8772.320772988258,51.01934000000001,-0.1421
147,95.99000000000001,8869.123937343338,51.020186667543825,-0.14178334489094402
148,91.54,8965.927101697667,51.02103333423183,-0.141466678216555
149,88.37,9062.73025873805,51.02188,-0.14115
150,83.27000000000001,9137.61231593506,51.02252000000001,-0.14082
151,79.29,9233.449315210624,51.023300000000006,-0.14024
152,75.68,9278.458632292595,51.023680000000006,-0.14002
153,74.00000000000001,9311.216654668702,51.023970000000006,-0.13994
154,67.0,9356.003810944187,51.024370000000005,-0.13987000000000002
