secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
208,94,116,1.74238,35.0676,0,186,32.4,-0.550928,51.3693,0,-0.780666,13,0,50,60,68.5,18,23,0,0,0,0
209,97,116,1.75243,36.2088,0,186,32.4,-0.551043,51.3692,0,-0.592165,13,0,50,65.5,60,20,20.5,0,0,0,0
210,94,115,1.76234,35.5716,0,153,32.4,-0.551159,51.3692,0,-0.592165,13,0,48,60,63.5,19.5,21.5,0,0,0,0
211,94,115,1.77219,33.858,0,181,32.4,-0.551272,51.3691,0,-0.592165,13,0,51,60,65,19.5,21.5,0,0,0,0
212,92,115,1.78277,36.7812,0,246,32.4,-0.551394,51.3691,0,-0.592165,13,0,47,57,71.5,18,24.5,0,0,0,0
213,91,115,1.79307,35.37,0,216,32.4,-0.551513,51.369,0,-0.592165,13,0,55,69,62,22.5,21,0,0,0,0
214,91,115,1.80333,35.2368,0,284,32.4,-0.551631,51.369,0,-0.40041,13,0,47,66.5,73.5,20.5,24.5,0,0,0,0
215,92,115,1.81356,36.2448,0,310,32.4,-0.55175,51.3689,0,-0.206612,13,0,47,76.5,74.5,24,25,0,0,0,0
216,93,115,1.82367,35.5068,0,131,32.6,-0.551867,51.3689,0,-0.00878763,13,0,58,76.5,43,24,13.5,0,0,0,0
217,102,115,1.83375,35.406,0,228,32.6,-0.551985,51.3688,0,-0.00878763,13,0,55,61.5,67.5,17.5,21.5,0,0,0,0
218,101,116,1.84382,35.91,0,283,32.6,-0.5521,51.3687,0,0.197824,13,0,49,69.5,73.5,20.5,24,0,0,0,0
219,101,116,1.85361,34.5312,0,168,32.8,-0.552216,51.3687,0,0.402114,13,0,56,69.5,54.5,20.5,17.5,0,0,0,0
220,99,116,1.86296,33.1524,0,168,33.2,-0.552326,51.3686,0,0.829922,13,0,56,48,58.5,14,19.5,0,0,0,0
221,99,116,1.87234,32.8176,0,62,33.6,-0.552437,51.3686,0,1.25636,13,0,0,48,71,14,29.5,0,0,0,0
222,65,117,1.88146,32.4468,0,62,33.8,-0.552543,51.3686,0,1.47566,13,0,0,48,63.5,14,21,0,0,0,0
223,93,116,1.89046,31.9428,0,168,34,-0.552647,51.3685,0,1.69788,13,0,59,62,59.5,19.5,19,0,0,0,0
224,89,116,1.89939,31.4748,0,150,34.2,-0.552753,51.3685,0,1.92185,13,0,59,62,59.5,19.5,19,0,0,0,0
225,89,116,1.90807,30.5352,0,172,34.4,-0.552859,51.3684,0,2.15226,13,0,54,56.5,66.5,17.5,22,0,0,0,0
226,89,116,1.91652,29.8296,0,358,34.8,-0.552959,51.3684,0,2.42781,13,0,46,56.5,66.5,17.5,22,0,0,0,0
227,90,116,1.92536,31.4064,0,429,35,-0.553063,51.3683,0,2.65405,13,0,47,79.5,81.5,24,26.5,0,0,0,0
228,95,116,1.93469,32.8176,0,300,35,-0.553173,51.3683,0,2.65405,13,0,53,84,77.5,24.5,25.5,0,0,0,0
229,95,116,1.93469,32.8176,0,95,35.2,-0.553173,51.3683,0,2.44976,13,0,56,75,53.5,21.5,16.5,0,0,0,0
230,87,116,1.94368,30.7008,0,95,35.4,-0.553277,51.3682,0,2.24443,13,0,56,60,71,19,23.5,0,0,0,0
231,90,117,1.95241,31.5756,0,198,35.6,-0.553382,51.3682,0,2.04708,13,0,48,60,71.5,19,22.5,0,0,0,0
232,89,117,1.96116,31.4424,0,196,36,-0.553484,51.3681,0,2.28493,13,0,51,70,59,21.5,19.5,0,0,0,0
233,88,117,1.96957,30.0312,0,255,36.2,-0.553582,51.3681,0,2.30052,13,0,45,75.5,76,24,25,0,0,0,0
234,92,118,1.978,29.9628,0,225,36.6,-0.55368,51.3681,0,2.55105,13,0,56,75.5,76,24,25,0,0,0,0
235,92,117,1.98621,30.366,0,278,36.6,-0.553774,51.368,0,2.32063,12,0,53,68,77,20,26,0,0,0,0
236,92,118,2.0036,31.2732,0,337,36.8,-0.553971,51.3679,0,1.96227,12,0,47,75.5,75.5,23,24.5,0,0,0,0
237,42,117,2.01237,31.3416,0,78,37.2,-0.554072,51.3679,0,2.19212,12,0,75,75.5,75.5,23,24.5,0,0,0,0
238,51,117,2.02104,30.9384,0,31,37.4,-0.554171,51.3678,0,2.4228,12,0,75,67.5,3.5,21,1,0,0,0,0
239,97,117,2.02104,30.9384,0,177,37.6,-0.554171,51.3678,0,2.4228,12,0,41,67.5,76.5,21,28.5,0,0,0,0
240,90,117,2.0368,28.2168,0,284,37.8,-0.554353,51.3677,0,2.32724,12,0,52,69.5,73,22,24.5,0,0,0,0
241,90,117,2.04491,29.3904,0,238,37.8,-0.554445,51.3677,0,2.09814,12,0,47,75.5,65.5,26,23,0,0,0,0
242,88,117,2.04491,29.3904,0,123,38,-0.554445,51.3677,0,1.641,12,0,57,67,48.5,21.5,16,0,0,0,0
243,85,117,2.06077,28.7208,0,141,38.2,-0.554627,51.3676,0,1.52929,12,0,54,67,48.5,21.5,16,0,0,0,0
244,86,117,2.06077,28.7208,0,112,38.4,-0.554627,51.3676,0,1.0548,12,0,49,67,50.5,21.5,16.5,0,0,0,0
245,86,117,2.06936,29.2248,0,73,38.4,-0.554724,51.3676,0,1.0548,12,0,49,67,50.5,21.5,16.5,0,0,0,0
246,39,116,2.07724,27.0756,0,73,38.6,-0.554815,51.3675,0,1.19359,12,0,0,44.5,75.5,15,35.5,0,0,0,0
247,39,116,2.08465,26.334,0,0,38.6,-0.554903,51.3675,0,0.737495,12,0,0,28.5,75.5,7,35.5,0,0,0,0
248,74,116,2.09186,27.1404,0,0,38.6,-0.55499,51.3674,0,0.506814,12,0,0,0,0,0,0,0,0,0,0
249,74,115,2.09882,25.9308,0,0,38.6,-0.555072,51.3674,0,0.506814,12,0,0,0,0,0,0,0,0,0,0
250,74,113,2.10599,25.866,0,0,38.8,-0.555153,51.3674,0,0.658851,12,0,0,0,0,0,0,0,0,0,0
251,0,111,2.11255,24.2856,0,0,39,-0.555223,51.3673,0,0.963729,12,0,0,0,0,0,0,0,0,0,0
252,0,109,2.11894,23.5476,0,0,39.4,-0.555292,51.3673,0,1.58971,12,0,0,0,0,0,0,0,0,0,0
253,0,107,2.12525,23.4108,0,0,39.6,-0.555361,51.3673,0,1.78056,12,0,0,0,0,0,0,0,0,0,0
254,8,105,2.13129,21.4992,0,6,39.8,-0.555431,51.3672,0,2.11169,12,0,0,0,0,0,0,0,0,0,0
255,75,105,2.13692,21.0276,0,64,40,-0.555494,51.3672,0,2.46693,12,0,43,0,41,0,11,0,0,0,0
256,77,104,2.14297,21.7332,0,46,40,-0.555564,51.3672,0,2.21312,12,0,57,48.5,46.5,14,15,0,0,0,0
257,77,104,2.15551,21.2616,0,0,40,-0.555696,51.3671,0,2.21312,12,0,57,48.5,46.5,14,15,0,0,0,0
258,77,104,2.15551,21.2616,0,0,40,-0.555696,51.3671,0,2.21312,12,0,57,48.5,46.5,14,15,0,0,0,0
259,0,104,2.16088,18.0396,0,0,40,-0.555748,51.367,0,2.21312,12,0,0,0,0,0,0,0,0,0,0
260,17,103,2.16662,18.9792,0,45,40.2,-0.555806,51.367,0,2.28261,12,0,0,92,0,73.5,0,0,0,0,0
261,74,103,2.17263,20.0196,0,199,40.4,-0.555873,51.367,0,2.31051,12,0,54,70.5,79,21.5,26.5,0,0,0,0
262,73,102,2.18177,15.8544,0,294,40.6,-0.555996,51.3669,0,1.90335,12,0,47,70.5,79,21.5,26.5,0,0,0,0
263,72,103,2.18177,15.8544,0,548,40.6,-0.555996,51.3669,0,1.58639,12,0,48,87,92,25.5,29,0,0,0,0
264,80,104,2.1889,12.2256,0,759,40.8,-0.556097,51.367,0,1.53577,12,0,49,96,98,30,30.5,0,0,0,0
265,88,107,2.1889,12.2256,0,786,40.8,-0.556097,51.367,0,1.18053,12,0,52,99.5,90.5,29.5,30,0,0,0,0
266,89,109,2.19302,14.4108,0,599,40.8,-0.556143,51.367,0,1.18053,12,0,52,99.5,90.5,29.5,30,0,0,0,0
267,101,111,2.19773,15.786,0,326,40.8,-0.556198,51.367,0,1.18053,12,0,54,91,79.5,27.5,26.5,0,0,0,0
268,101,112,2.21051,22.842,0,0,40.8,-0.556332,51.3671,0,1.18053,12,0,54,91,79.5,27.5,26.5,0,0,0,0
269,101,114,2.21787,26.8056,0,0,40.8,-0.556394,51.3671,0,1.18053,12,0,54,91,79.5,27.5,26.5,0,0,0,0
270,35,116,2.22651,29.9952,0,0,41,-0.556465,51.3672,0,1.06358,12,0,54,0,0,0,0,0,0,0,0
271,29,117,2.23548,31.4424,0,0,41,-0.556546,51.3673,0,0.730805,12,0,54,0,0,0,0,0,0,0,0
272,99,119,2.24407,30.2652,0,416,41,-0.556624,51.3673,0,0.511986,12,0,53,91,68,16.5,23.5,0,0,0,0
273,95,120,2.2532,31.7088,0,217,41,-0.556707,51.3674,0,0.511986,12,0,58,83.5,71,25.5,22,0,0,0,0
274,95,121,2.2532,31.7088,0,48,41,-0.556707,51.3674,0,0.231481,12,0,58,83.5,71,25.5,22,0,0,0,0
275,29,121,2.2736,33.7932,0,48,41,-0.556884,51.3675,0,0.231481,12,0,100,64,0,18.5,0,0,0,0,0
276,103,121,2.28328,34.6644,0,286,41,-0.556967,51.3676,0,0.231481,12,0,100,78.5,69.5,32,23.5,0,0,0,0
277,103,122,2.28328,34.6644,0,72,41,-0.556967,51.3676,0,0.231481,12,0,52,78.5,69.5,32,23.5,0,0,0,0
278,40,121,2.29305,35.2044,0,72,41,-0.557053,51.3677,0,0.231481,12,0,100,60,57,19.5,18.5,0,0,0,0
279,97,121,2.30293,35.3052,0,169,41,-0.557137,51.3677,0,0.231481,12,0,52,60,61,19,20,0,0,0,0
280,93,121,2.31306,35.64,0,248,40.8,-0.557218,51.3678,0,-0.197433,12,0,49,70.5,71,21.5,23,0,0,0,0
281,91,121,2.32321,34.5312,0,197,40.8,-0.557304,51.3679,0,-0.197433,12,0,55,65,73,20,24.5,0,0,0,0
282,83,120,2.33302,33.39,0,178,40.8,-0.557382,51.368,0,-0.197433,12,0,55,66,51,20.5,16,0,0,0,0
283,101,120,2.34231,32.1444,0,185,40.8,-0.557462,51.368,0,-0.197433,12,0,55,63.5,70.5,19,23.5,0,0,0,0
284,93,120,2.35135,30.6,0,208,40.8,-0.557535,51.3681,0,-0.197433,12,0,55,70,63.5,21.5,21.5,0,0,0,0
285,93,119,2.35971,29.6604,0,86,40.8,-0.557602,51.3682,0,-0.197433,12,0,55,70,63.5,21.5,21.5,0,0,0,0
286,30,119,2.3759,24.4188,0,86,40.8,-0.557738,51.3683,0,-0.197433,12,0,41,65.5,75,20,18,0,0,0,0
287,70,119,2.3759,24.4188,0,266,40.8,-0.557738,51.3683,0,-0.197433,12,0,41,77.5,79,25.5,26.5,0,0,0,0
288,72,119,2.38264,22.068,0,425,40.8,-0.557795,51.3683,0,-0.197433,12,0,53,86.5,90.5,25.5,29,0,0,0,0
289,74,119,2.38877,19.4472,0,483,41.2,-0.557849,51.3684,0,0.455095,12,0,50,86.5,90.5,25.5,29,0,0,0,0
290,73,120,2.39435,18.4068,0,456,41.4,-0.557895,51.3684,0,1.01095,12,0,51,91,84.5,26.5,26.5,0,0,0,0
291,74,120,2.40052,16.6608,0,390,41.6,-0.557943,51.3685,0,1.3351,12,0,52,91,84.5,26.5,26.5,0,0,0,0
292,74,120,2.40599,17.9388,0,375,42.2,-0.557999,51.3685,0,2.43199,12,0,49,85,85.5,25,27.5,0,0,0,0
293,76,121,2.41133,16.9308,0,435,42.8,-0.558047,51.3685,0,3.55559,12,0,49,85,90,25,30,0,0,0,0
294,80,122,2.41761,19.2456,0,488,43.4,-0.558122,51.3686,0,4.511,12,0,50,85,90,25,30,0,0,0,0
295,82,122,2.42634,22.2048,0,449,44.2,-0.558217,51.3686,0,5.42738,12,0,50,85,90,25,30,0,0,0,0
296,85,123,2.43394,24.4872,0,488,44.8,-0.558305,51.3687,0,6.21686,12,0,50,85,84.5,25,26.5,0,0,0,0
297,88,124,2.44198,23.9508,0,389,45.4,-0.558382,51.3687,0,6.96312,12,0,59,85,84.5,25,26.5,0,0,0,0
298,89,125,2.44941,24.3864,0,473,45.8,-0.558445,51.3688,0,7.50148,12,0,47,89,85,27,28,0,0,0,0
299,89,125,2.45774,25.9992,0,267,46.4,-0.558515,51.3688,0,7.56924,12,0,54,83,71.5,25,23.5,0,0,0,0
300,87,126,2.4659,26.334,0,280,46.8,-0.558579,51.3689,0,7.70102,12,0,54,83,75,25,25,0,0,0,0
301,90,127,2.47388,25.6968,0,396,47,-0.558638,51.369,0,7.62749,12,0,49,78,81.5,22.5,26,0,0,0,0
302,88,127,2.48102,23.6124,0,264,47.2,-0.558695,51.369,0,6.81071,12,0,50,77,71.5,23,24.5,0,0,0,0
303,84,128,2.48834,24.588,0,374,47.4,-0.558751,51.3691,0,5.96034,12,0,50,75.5,81.5,22.5,27,0,0,0,0
304,80,128,2.49581,23.9508,0,380,47.6,-0.558804,51.3691,0,5.27267,12,0,46,86,84,27,27,0,0,0,0
305,81,129,2.50349,22.4712,0,363,48.2,-0.558854,51.3692,0,5.13753,12,0,46,85.5,84.5,26,27.5,0,0,0,0
306,76,130,2.50995,22.572,0,344,48.4,-0.558897,51.3692,0,4.65766,12,0,53,85.5,82,26.5,27,0,0,0,0
307,72,131,2.51604,20.5236,0,389,48.6,-0.55894,51.3693,0,4.2398,12,0,50,87.5,87,26.5,28,0,0,0,0
308,70,131,2.52226,18.7452,0,388,48.8,-0.558992,51.3693,0,4.02298,12,0,48,87.5,87,26.5,26.5,0,0,0,0
309,70,132,2.52818,17.6688,0,391,49.2,-0.559045,51.3694,0,3.97837,12,0,51,86.5,87,25.5,27,0,0,0,0
310,68,132,2.53499,18.4068,0,343,49.4,-0.559104,51.3694,0,3.78186,12,0,50,88,85,27,26.5,0,0,0,0
311,67,133,2.54136,17.298,0,360,50,-0.559181,51.3695,0,4.47315,12,0,50,86,87.5,25.5,27,0,0,0,0
312,68,133,2.54793,17.3988,0,399,50.4,-0.559226,51.3695,0,4.80186,12,0,50,88.5,88.5,26.5,27.5,0,0,0,0
313,68,133,2.55396,17.8704,0,447,51.2,-0.559271,51.3696,0,5.85534,12,0,50,88.5,88.5,26.5,27.5,0,0,0,0
314,72,134,2.56023,16.4268,0,447,51.6,-0.559319,51.3696,0,6.22556,12,0,49,88.5,88.5,26.5,27.5,0,0,0,0
315,75,134,2.56679,17.568,0,433,52.2,-0.559385,51.3697,0,6.35895,12,0,49,89.5,90.5,25.5,28.5,0,0,0,0
316,80,134,2.5732,18.7092,0,456,52.8,-0.55945,51.3697,0,6.98539,12,0,50,92.5,88,27.5,29,0,0,0,0
317,84,134,2.58015,21.3984,0,327,53.2,-0.559507,51.3698,0,7.23252,11,0,52,92.5,88,27.5,29,0,0,0,0
318,89,135,2.58756,23.4108,0,342,53.8,-0.559569,51.3698,0,7.72069,11,0,49,85.5,80,28.5,28.5,0,0,0,0
319,95,135,2.59601,25.6968,0,237,54.4,-0.55963,51.3699,0,7.75507,11,0,57,85.5,65.5,28.5,24,0,0,0,0
320,83,135,2.6046,25.7976,0,120,54.8,-0.559684,51.3699,0,7.92705,11,0,46,73,65,23.5,21,0,0,0,0
321,77,135,2.61381,28.8216,0,180,55,-0.559739,51.37,0,7.20229,11,0,46,70,57.5,20,19.5,0,0,0,0
322,78,136,2.62263,28.8864,0,187,55.4,-0.559805,51.3701,0,7.04697,11,0,62,66,72,22,23,0,0,0,0
323,82,136,2.63178,29.4264,0,196,55.6,-0.559868,51.3702,0,5.93885,11,0,43,68.5,72,21.5,25.5,0,0,0,0
324,82,136,2.64037,27.7452,0,0,55.6,-0.559927,51.3702,0,5.30089,11,0,43,68.5,72,21.5,25.5,0,0,0,0
325,82,136,2.64959,30.4344,0,0,55.8,-0.559979,51.3703,0,4.60318,11,0,43,68.5,72,21.5,25.5,0,0,0,0
326,0,137,2.65838,29.358,0,0,56,-0.560036,51.3704,0,3.89467,11,0,0,0,0,0,0,0,0,0,0
327,0,136,2.66695,29.4588,0,0,56,-0.560092,51.3704,0,3.31913,11,0,0,0,0,0,0,0,0,0,0
328,0,136,2.67595,29.0556,0,0,56,-0.560144,51.3705,0,2.50942,11,0,0,0,0,0,0,0,0,0,0
329,0,136,2.68502,29.4264,0,0,56,-0.56019,51.3706,0,1.79936,11,0,0,0,0,0,0,0,0,0,0
330,0,135,2.69375,29.4912,0,0,56,-0.560249,51.3707,0,1.3337,11,0,0,0,0,0,0,0,0,0,0
331,0,135,2.70261,30.132,0,0,55.8,-0.560308,51.3707,0,0.890811,11,0,0,0,0,0,0,0,0,0,0
332,0,134,2.71122,30.1644,0,0,55.8,-0.560367,51.3708,0,0.437297,11,0,0,0,0,0,0,0,0,0,0
333,0,133,2.72024,31.14,0,0,55.6,-0.560433,51.3709,0,-0.0030121,11,0,0,0,0,0,0,0,0,0,0
334,0,132,2.72975,33.0876,0,0,55.6,-0.56051,51.3709,0,-0.0030121,11,0,0,0,0,0,0,0,0,0,0
335,0,131,2.73926,33.9588,0,0,55.4,-0.560581,51.371,0,-0.430237,11,0,0,0,0,0,0,0,0,0,0
336,5,131,2.74895,33.0192,0,15,55.6,-0.560659,51.3711,0,-0.45137,11,0,43,0,0,0,0,0,0,0,0
337,68,130,2.75816,32.3136,0,14,55.4,-0.560724,51.3712,0,-0.668525,11,0,23,0,23,0,5.5,0,0,0,0
338,68,129,2.76782,33.4548,0,32,55.4,-0.560797,51.3712,0,-0.668525,11,0,0,0,23,0,5.5,0,0,0,0
339,59,128,2.77772,35.7084,0,32,55.2,-0.560872,51.3713,0,-0.870545,11,0,0,62,0,20.5,0,0,0,0,0
340,59,127,2.78747,34.4304,0,0,54.6,-0.560958,51.3714,0,-1.48593,11,0,0,62,0,20.5,0,0,0,0,0
341,59,126,2.79723,34.4988,0,0,54.4,-0.561033,51.3715,0,-1.46511,11,0,0,62,0,20.5,0,0,0,0,0
342,0,125,2.80735,35.8092,0,0,54,-0.561119,51.3715,0,-1.86037,11,0,0,0,0,0,0,0,0,0,0
343,0,124,2.81716,34.5996,0,0,53.4,-0.561195,51.3716,0,-2.25026,11,0,0,0,0,0,0,0,0,0,0
344,0,123,2.82753,35.874,0,0,53,-0.561293,51.3717,0,-2.63599,11,0,0,0,0,0,0,0,0,0,0
345,20,123,2.83844,37.6884,0,18,52.4,-0.561378,51.3718,0,-2.97564,11,0,35,48.5,77,16,26,0,0,0,0
346,101,123,2.84925,37.7568,0,304,52.2,-0.561467,51.3718,0,-3.36705,11,0,35,48.5,70,16,22.5,0,0,0,0
347,103,123,2.85999,37.8216,0,225,51.8,-0.561552,51.3719,0,-3.52234,11,0,51,73.5,66.5,21.5,21,0,0,0,0
348,101,123,2.87061,37.0836,0,187,51.6,-0.561642,51.372,0,-3.71066,11,0,51,73.5,60,21.5,19,0,0,0,0
349,101,122,2.88109,36.7812,0,36,51.2,-0.56173,51.3721,0,-3.89032,11,0,52,73.5,60,21.5,19,0,0,0,0
350,48,122,2.89148,38.2932,0,36,51,-0.561816,51.3721,0,-3.46743,11,0,52,28.5,71.5,8,31.5,0,0,0,0
351,42,121,2.90184,37.656,0,146,50.8,-0.561886,51.3722,0,-3.45556,11,0,0,0,0,0,0,0,0,0,0
352,107,121,2.91221,37.0152,0,147,50.4,-0.561953,51.3723,0,-3.44603,11,0,52,28.5,0,8,0,0,0,0,0
353,97,120,2.92334,36.4104,0,284,50.6,-0.562024,51.3724,0,-2.65472,11,0,46,77,67.5,23.5,21.5,0,0,0,0
354,97,120,2.93477,35.2692,0,322,50.4,-0.562076,51.3725,0,-2.44397,11,0,55,77,74,23.5,23.5,0,0,0,0
355,99,120,2.94586,36.8136,0,184,50.4,-0.562137,51.3726,0,-1.89401,11,0,53,62.5,53.5,18,16,0,0,0,0
356,99,120,2.95711,35.4708,0,121,50.4,-0.562178,51.3727,0,-1.709,11,0,53,55.5,70,17,23.5,0,0,0,0
357,98,120,2.96723,34.128,0,231,50.2,-0.562233,51.3728,0,-1.53419,11,0,46,55.5,68.5,17,22.5,0,0,0,0
358,96,120,2.97733,34.4988,0,244,50.2,-0.562295,51.3729,0,-1.34586,11,0,50,71,69.5,21,23,0,0,0,0
359,97,120,2.98721,34.0596,0,246,50.2,-0.562366,51.3729,0,-0.964183,11,0,56,71,69.5,21,23,0,0,0,0
360,40,120,2.99775,35.1684,0,76,50.2,-0.562442,51.373,0,-0.77169,11,0,53,61.5,70,18.5,22,0,0,0,0
361,40,119,3.00838,35.6076,0,25,50.2,-0.562509,51.3731,0,-0.57864,11,0,53,61.5,70,18.5,22,0,0,0,0
362,22,119,3.01911,36.2772,0,25,50.2,-0.562571,51.3732,0,-0.192912,11,0,53,61.5,70,18.5,22,0,0,0,0
363,22,117,3.02959,35.7408,0,0,50.2,-0.562624,51.3733,0,-0.372607,11,0,53,61.5,70,18.5,22,0,0,0,0
364,22,116,3.04069,36.2088,0,0,50,-0.562688,51.3734,0,-0.377809,11,0,0,61.5,70,18.5,22,0,0,0,0
365,0,115,3.05241,37.3536,0,0,50,-0.562762,51.3735,0,-0.377809,11,0,0,0,0,0,0,0,0,0,0
366,22,114,3.06443,40.644,0,46,50,-0.562824,51.3736,0,-0.377809,11,0,0,0,0,0,0,0,0,0,0
367,22,114,3.07722,43.2324,0,81,50,-0.562888,51.3737,0,-0.18018,11,0,0,0,0,0,0,0,0,0,0
368,50,114,3.0919,45.18,0,81,50.2,-0.562967,51.3738,0,-0.0439404,11,0,65,32,73,10,25.5,0,0,0,0
369,50,114,3.10468,44.2404,0,0,50,-0.563023,51.3739,0,-0.200435,11,0,65,32,73,10,25.5,0,0,0,0
370,0,114,3.1179,45.7848,0,0,50,-0.56309,51.374,0,-0.200435,11,0,0,0,0,0,0,0,0,0,0
371,55,114,3.13073,45.8856,0,0,49.8,-0.563147,51.3741,0,-0.35632,11,0,0,0,0,0,0,0,0,0,0
372,55,113,3.14382,44.6076,0,0,49.2,-0.563216,51.3742,0,-0.814685,11,0,0,0,0,0,0,0,0,0,0
373,55,112,3.15665,45.8496,0,0,48.8,-0.56327,51.3743,0,-1.12645,11,0,0,0,0,0,0,0,0,0,0
374,0,111,3.16989,45.18,0,0,48,-0.563336,51.3745,0,-1.5505,11,0,0,0,0,0,0,0,0,0,0
375,0,108,3.18377,47.5308,0,0,47.4,-0.563413,51.3746,0,-1.98278,11,0,0,0,0,0,0,0,0,0,0
376,8,107,3.19738,48.2364,0,22,46.6,-0.563476,51.3747,0,-2.57058,11,0,0,0,0,0,0,0,0,0,0
377,8,106,3.21215,50.3532,0,0,45.4,-0.563555,51.3748,0,-3.38304,11,0,0,94.5,0,75,0,0,0,0,0
378,8,106,3.22745,47.0268,0,0,44.8,-0.563648,51.3749,0,-3.91144,11,0,0,94.5,0,75,0,0,0,0,0
379,0,105,3.2426,42.3576,0,0,44,-0.563737,51.3751,0,-4.283,11,0,0,0,0,0,0,0,0,0,0
380,0,103,3.25607,40.176,0,0,43.4,-0.563814,51.3752,0,-4.72843,11,0,0,0,0,0,0,0,0,0,0
381,0,102,3.26864,39.2004,0,0,42.6,-0.563914,51.3753,0,-5.20898,11,0,0,0,0,0,0,0,0,0,0
382,0,99,3.28165,40.0068,0,0,42,-0.563989,51.3754,0,-5.2118,11,0,0,0,0,0,0,0,0,0,0
383,0,98,3.29416,39.9384,0,0,40.8,-0.564051,51.3755,0,-5.85926,11,0,0,0,0,0,0,0,0,0,0
384,10,95,3.30606,40.878,0,2,40.4,-0.564109,51.3756,0,-5.59117,11,0,0,0,0,0,0,0,0,0,0
385,10,94,3.31796,40.8132,0,0,40,-0.564165,51.3757,0,-5.49503,11,0,0,0,0,0,0,0,0,0,0
386,10,93,3.32948,39.4704,0,0,40,-0.564222,51.3758,0,-4.90722,11,0,0,0,0,0,0,0,0,0,0
387,0,92,3.34116,37.4868,0,0,39.8,-0.564296,51.3759,0,-4.266,11,0,0,0,0,0,0,0,0,0,0
388,0,91,3.35144,34.6644,0,0,39.8,-0.564343,51.376,0,-3.87384,11,0,0,0,0,0,0,0,0,0,0
389,9,90,3.36114,32.85,0,11,39.6,-0.564391,51.376,0,-3.55197,11,0,0,0,66,0,39.5,0,0,0,0
390,87,91,3.37042,31.5432,0,126,39.6,-0.564445,51.3761,0,-3.10654,11,0,49,0,66,0,39.5,0,0,0,0
391,87,91,3.37972,31.5432,0,0,39.6,-0.564504,51.3762,0,-2.4701,11,0,49,0,57.5,0,16.5,0,0,0,0
392,87,91,3.38899,31.2408,0,0,39.6,-0.564557,51.3763,0,-2.00892,11,0,49,0,57.5,0,16.5,0,0,0,0
393,0,91,3.39872,33.9264,0,0,39.6,-0.564608,51.3764,0,-1.04969,11,0,0,0,0,0,0,0,0,0,0
394,18,94,3.40845,33.9264,0,29,39.4,-0.564655,51.3764,0,-0.919103,11,0,0,0,0,0,0,0,0,0,0
395,18,98,3.41819,32.9184,0,40,39.4,-0.564699,51.3765,0,-0.582968,11,0,0,0,0,0,0,0,0,0,0
396,18,100,3.42785,33.0192,0,40,39.4,-0.564739,51.3766,0,-0.582968,11,0,0,0,0,0,0,0,0,0,0
397,36,100,3.43725,33.0516,0,40,39.4,-0.564783,51.3767,0,-0.411735,11,0,0,75.5,79,22.5,25.5,0,0,0,0
398,89,100,3.44651,32.9184,0,390,39.4,-0.564835,51.3768,0,-0.411735,11,0,35,75.5,82,22.5,27,0,0,0,0
399,95,100,3.45636,34.0596,0,384,39.4,-0.564882,51.3768,0,-0.20555,11,0,53,75.5,82,22.5,27,0,0,0,0
400,98,103,3.46678,36.4104,0,169,39.2,-0.564935,51.3769,0,-0.397488,11,0,67,75.5,82,22.5,27,0,0,0,0
401,94,103,3.47726,37.0512,0,55,39.4,-0.56499,51.377,0,-0.206649,11,0,67,0,0,0,0,0,0,0,0
402,54,103,3.48742,34.902,0,56,39.2,-0.565044,51.3771,0,-0.403499,11,0,67,77,71.5,26.5,24,0,0,0,0
403,54,105,3.49809,37.116,0,0,39.2,-0.565094,51.3772,0,-0.403499,11,0,53,77,71.5,26.5,24,0,0,0,0
404,54,106,3.50857,35.7408,0,0,39.2,-0.565146,51.3773,0,-0.197949,11,0,53,77,71.5,26.5,24,0,0,0,0
405,0,107,3.51879,35.0028,0,0,39,-0.565207,51.3774,0,-0.393644,11,0,0,0,0,0,0,0,0,0,0
406,0,106,3.52892,34.9668,0,0,39,-0.565267,51.3775,0,-0.393644,11,0,0,0,0,0,0,0,0,0,0
407,0,106,3.53854,33.9588,0,0,39,-0.565318,51.3775,0,-0.393644,11,0,0,0,0,0,0,0,0,0,0
408,0,104,3.548,33.3216,0,0,39,-0.565366,51.3776,0,-0.393644,11,0,0,0,0,0,0,0,0,0,0
409,26,102,3.55759,33.9948,0,30,38.8,-0.565414,51.3777,0,-0.602195,11,0,29,0,0,0,0,0,0,0,0
410,95,100,3.5674,33.2892,0,193,38.8,-0.565468,51.3778,0,-0.410256,11,0,53,0,67.5,0,21.5,0,0,0,0
411,96,100,3.57735,35.0028,0,276,38.8,-0.565518,51.3779,0,-0.601096,11,0,50,71,77.5,21.5,26.5,0,0,0,0
412,94,101,3.58786,36.7488,0,323,38.8,-0.565574,51.3779,0,-0.404245,11,0,53,71,77.5,21.5,26.5,0,0,0,0
413,77,103,3.59888,37.2168,0,139,38.8,-0.565639,51.378,0,-0.404245,11,0,62,59,54,18,17,0,0,0,0
414,77,105,3.60991,37.7892,0,118,38.6,-0.565699,51.3781,0,-0.585569,11,0,0,8.5,54,2.5,17,0,0,0,0
415,54,105,3.62168,38.16,0,118,38.6,-0.565752,51.3782,0,-0.389874,11,0,0,8.5,54,2.5,17,0,0,0,0
