secs,altitude,distance,lat,lon
0,142.61,0.0,51.238690000000005,-0.10065
1,142.5,15.39861696194607,51.23881,-0.10054
2,142.0,61.50444097623126,51.239140000000006,-0.10014
3,140.40000000000003,95.89409742842084,51.23941000000001,-0.0999
4,139.0,155.58708755795996,51.23991,-0.09959000000000001
5,142.0,211.29206676328386,51.24036,-0.09924000000000001
6,142.0,243.68792534309898,51.24065,-0.09920000000000001
7,144.83,323.31405694152687,51.240700000000004,-0.10034000000000001
8,144.85,323.31405694152687,51.240700000000004,-0.10034000000000001
9,150.00000000000003,381.8847554720588,51.24072,-0.10118
10,155.99,454.61494691154417,51.24055500433261,-0.102190003703764
11,158.0,527.3451266912958,51.240390000000005,-0.10320000000000001
12,159.0,586.2383976580004,51.24029,-0.10403000000000001
13,159.02,616.3851080045538,51.240260000000006,-0.10446000000000001
14,159.02,616.3851080045538,51.240260000000006,-0.10446000000000001
15,159.0,651.92054747834,51.240260000000006,-0.10497000000000001
16,159.48000000000002,697.3941793027802,51.24034,-0.10561000000000001
17,163.0,778.2467583868025,51.24053000000001,-0.10673
18,163.0,831.8392450779969,51.24058000249802,-0.10749499924263001
19,164.39000000000001,885.4317213804223,51.24063,-0.10826000000000001
20,165.0,984.5290514941397,51.240680000000005,-0.10968000000000001
21,166.16,1032.1173223463684,51.240790000000004,-0.11034000000000001
22,167.0,1088.8102013474895,51.240935002556995,-0.111119997353538
23,166.0,1145.5031076411037,51.241080000000004,-0.11190000000000001
24,165.12,1198.0907719451357,51.241200000000006,-0.11263000000000001
25,164.0,1263.1515412471758,51.2413,-0.11355000000000001
26,161.53,1309.1913910723645,51.24128,-0.11421
27,161.49,1309.1913910723645,51.24128,-0.11422
28,159.52,1357.2805701718398,51.24127000000001,-0.11491000000000001
29,158.0,1412.369430498589,51.241290000000006,-0.11570000000000001
30,154.62,1442.6589669925206,51.24125,-0.11613000000000001
31,152.44000000000003,1508.4938352814545,51.24119,-0.11707000000000001
32,148.24,1607.1674578624677,51.24100500816869,-0.118455005594956
33,148.00000000000003,1705.8410769109978,51.24082000000001,-0.11984000000000002
34,144.0,1802.5979624509623,51.240570000000005,-0.12117000000000001
35,144.01,1879.747548914607,51.24035000467912,-0.122220005106489
36,143.97,1956.8971229147362,51.24013000000001,-0.12327
37,143.97,1956.8971229147362,51.24013000000001,-0.12328000000000001
38,144.04,2008.449493892257,51.23998000207071,-0.12398000236094701
39,144.99,2060.001853321685,51.239830000000005,-0.12468000000000001
40,144.99,2095.960614730549,51.23975,-0.12518
41,144.99,2111.5575817186204,51.239610000000006,-0.12517
42,144.99,2153.1461702031766,51.239250000000006,-0.12501
43,141.54,2234.7088676506914,51.23854000000001,-0.12472000000000001
44,137.29000000000002,2309.1772980609467,51.23791000000001,-0.12436000000000001
45,136.13,2342.8267437273153,51.237610000000004,-0.12430000000000001
46,135.45000000000002,2359.1537718517443,51.23747,-0.12437000000000001
47,135.4,2359.1537718517443,51.23747,-0.12437000000000001
48,133.0,2394.140275621442,51.237170000000006,-0.12452
49,132.09,2423.085541064773,51.23691,-0.12451000000000001
50,129.14000000000001,2485.386149910671,51.236430000000006,-0.12405000000000001
51,123.10000000000001,2560.2353398782775,51.23579,-0.12372000000000001
52,120.99000000000001,2613.742066818346,51.235325000067704,-0.123524997989642
53,116.27000000000001,2667.2487720566105,51.234860000000005,-0.12333000000000001
54,112.45,2731.4624640859365,51.23432500052561,-0.12298499600035201
55,109.79,2795.67616055807,51.233790000000006,-0.12264000000000001
56,111.67,2868.6340509344136,51.23317,-0.1223
57,114.0,2903.135711560948,51.23286,-0.1223
58,113.0,2959.6090001514567,51.232385000346206,-0.12258500294196902
59,113.0,3016.082288776396,51.231910000000006,-0.12287000000000001
60,110.05000000000001,3053.047122453334,51.23158,-0.12293000000000001
61,107.81,3088.7184615307433,51.23127,-0.1228
62,102.0,3124.0861658531935,51.230990000000006,-0.12256000000000002
63,97.24000000000001,3206.2744007304664,51.23057000000001,-0.12159
64,93.62,3266.3761349855386,51.230230000000006,-0.12092000000000001
65,93.63000000000001,3266.3761349855386,51.230230000000006,-0.12092000000000001
66,91.00000000000001,3348.8385017190603,51.229780000000005,-0.11998
67,88.71000000000001,3426.146414324823,51.22928,-0.11921000000000001
68,87.68,3485.5547399191105,51.228950000000005,-0.11854
69,87.0,3536.665523470658,51.22862000000001,-0.11803000000000001
70,86.27000000000001,3562.763734577399,51.228440000000006,-0.11779
71,85.35000000000001,3608.6359035558826,51.22807,-0.11750000000000001
72,83.57000000000001,3647.6890247798224,51.227720000000005,-0.11746000000000001
73,81.99000000000001,3698.3039340324244,51.2272699999834,-0.11756500104151901
74,80.41000000000001,3748.918828982533,51.226820000000004,-0.11767000000000001
75,79.65,3811.814113403348,51.22626499998587,-0.11784000209207202
76,79.10000000000001,3874.709366712854,51.22571000000001,-0.11801
77,79.10000000000001,3874.709366712854,51.2257,-0.11801
78,79.0,3903.0865038444826,51.22545,-0.11809000000000001
79,79.42999999999999,3954.585275008715,51.2249900000667,-0.118170000792694
80,80.0,4006.0840550008293,51.22453,-0.11825000000000001
81,80.06,4085.7926621501874,51.22382,-0.1184
82,81.06,4136.0500472017575,51.22336999986449,-0.11833999939329101
83,81.7,4186.307398557757,51.22292,-0.11828000000000001
84,82.74000000000001,4238.856864624607,51.222460000000005,-0.11811
85,83.17,4299.435544623821,51.22192500011884,-0.11794999814330101
86,83.63000000000001,4360.014226832125,51.22139000000001,-0.11779
87,83.39,4395.798976985664,51.221070000000005,-0.11774000000000001
88,83.39,4395.798976985664,51.221070000000005,-0.11773000000000002
89,83.0,4457.26509084437,51.22052000000001,-0.11765
90,78.60000000000001,4542.974103546033,51.219750000000005,-0.11767000000000001
91,73.55,4601.105246636611,51.219240000000006,-0.11785000000000001
92,68.54,4681.953843481266,51.218540000446666,-0.11816000469718001
93,65.54,4762.802448915954,51.21784,-0.11847
94,64.28,4853.342930369749,51.21705000000001,-0.11878000000000001
95,63.93,4907.916900447591,51.21656999996648,-0.11894000171565801
96,62.68,4962.490838098353,51.21609,-0.11910000000000001
97,62.00000000000001,5047.007018171748,51.215340000000005,-0.11929000000000001
98,62.2,5085.160928852114,51.215,-0.11936000000000001
99,63.15000000000001,5118.549632683887,51.21470000000001,-0.11936000000000001
100,63.37000000000001,5148.672162619415,51.21443000000001,-0.11933
101,63.38,5188.373362830913,51.21408,-0.11922
102,62.6,5251.147089238106,51.21354,-0.11896000000000001
103,62.6,5251.147089238106,51.21354,-0.11895000000000001
104,63.0,5328.784129461813,51.21287,-0.11864000000000001
105,63.94000000000001,5415.664722590564,51.21209,-0.11869
106,64.16000000000001,5451.449541327984,51.21177,-0.11874000000000001
107,65.25999999999999,5476.2739777426705,51.211560000000006,-0.11886000000000001
108,66.02000000000001,5521.682067929333,51.211220000000004,-0.11922
109,67.0,5562.296238028765,51.2109,-0.11950000000000001
110,67.0,5623.804416404362,51.210370000000005,-0.11975000000000001
111,67.0,5673.107532125096,51.20994,-0.11992000000000001
112,68.09,5770.2264976605375,51.20911,-0.12035000000000001
113,68.47,5840.530956224626,51.208505000282756,-0.12064000384598401
114,70.57000000000001,5910.8353972142895,51.2079,-0.12093000000000001
115,71.77,5964.218332256465,51.20745000019122,-0.121195002652924
116,74.45,6017.601241668335,51.207,-0.12146000000000001
117,77.81,6087.999672368628,51.20638,-0.12166
118,79.58000000000001,6147.788717283747,51.205850000000005,-0.1218
119,80.24000000000001,6191.28355544179,51.20546,-0.12184
120,80.24000000000001,6191.28355544179,51.205450000000006,-0.12184
121,81.9,6263.709714808912,51.204800000000006,-0.12189000000000001
122,82.30000000000001,6324.922338501814,51.20425,-0.12189000000000001
123,81.41000000000001,6405.490952096701,51.20353,-0.12177
124,81.24000000000001,6470.136541677716,51.20295,-0.12182000000000001
125,81.35000000000001,6545.516151356943,51.202285000221394,-0.12202500294647901
126,82.0,6620.895770626447,51.201620000000005,-0.12223
127,83.72,6668.059424401565,51.20120000000001,-0.12232000000000001
128,86.36,6732.795235613622,51.20062,-0.12225000000000001
129,86.37,6732.795235613622,51.20062,-0.12225000000000001
130,86.9,6795.755553569191,51.20005500001681,-0.12220499944873701
131,87.0,6858.7158733474425,51.199490000000004,-0.12216
132,85.96000000000001,6936.538796913552,51.19881000032028,-0.12242000382541801
133,84.0,7014.361727847889,51.198130000000006,-0.12268000000000001
134,85.14,7067.23116567843,51.19766499998712,-0.12283500160285901
135,85.5,7120.100577296975,51.1972,-0.12299000000000002
136,85.5,7120.100577296975,51.1972,-0.12300000000000001
137,86.53,7164.442702009322,51.196810000000006,-0.12313
138,87.0,7211.192090029956,51.19639,-0.12314000000000001
139,87.4,7253.319182735346,51.19604,-0.12291
140,88.81000000000002,7340.338681064261,51.195440000000005,-0.12211000000000001
141,89.87,7436.310188778215,51.19467500183119,-0.12147498955064101
142,93.43,7532.281724784923,51.19391,-0.12084
143,93.44000000000001,7532.281724784923,51.19391,-0.12084
144,96.08000000000001,7611.877663459721,51.193275001141835,-0.12031499273786501
145,97.0,7691.473593907936,51.192640000000004,-0.11979000000000001
146,96.12,7777.613412662185,51.19187500048191,-0.11997750933029101
147,94.74000000000001,7863.753231414942,51.191110000664146,-0.12016501243484201
