secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
6595,78,136,31.0264,14.9148,0,0,2010.4,11.7869,46.5045,0,9.00328,11,0,-255,0,0,0,0,0,0,0,0
6596,79.2,135.8,31.0313,15.5196,0,0,2010.52,11.7869,46.5045,0,8.50433,11,0,-255,0,0,0,0,0,0,0,0
6597,80.4,135.6,31.0361,16.1244,0,0,2010.64,11.7868,46.5045,0,7.99977,11,0,-255,0,0,0,0,0,0,0,0
6598,81.6,135.4,31.041,16.7292,0,0,2010.76,11.7867,46.5045,0,7.34293,11,0,-255,0,0,0,0,0,0,0,0
6599,82.8,135.2,31.0458,17.334,0,0,2010.88,11.7867,46.5044,0,6.68609,11,0,-255,0,0,0,0,0,0,0,0
6600,84,135,31.0507,17.9388,0,0,2011,11.7866,46.5044,0,6.02926,11,0,-255,0,0,0,0,0,0,0,0
6601,86,135,31.0559,18.6084,0,0,2011.4,11.7866,46.5044,0,5.58634,11,0,-255,0,0,0,0,0,0,0,0
6602,85.5,135.167,31.0612,18.4236,0,0,2011.5,11.7865,46.5044,0,4.56887,11,0,-255,0,0,0,0,0,0,0,0
6603,85,135.333,31.0665,18.2388,0,0,2011.6,11.7864,46.5044,0,3.77486,11,0,-255,0,0,0,0,0,0,0,0
6604,84.5,135.5,31.0718,18.054,0,0,2011.7,11.7864,46.5044,0,3.01579,11,0,-255,0,0,0,0,0,0,0,0
6605,84,135.667,31.0771,17.8692,0,0,2011.8,11.7863,46.5044,0,2.75515,11,0,-255,0,0,0,0,0,0,0,0
6606,83.5,135.833,31.0824,17.6844,0,0,2011.9,11.7862,46.5043,0,2.69663,11,0,-255,0,0,0,0,0,0,0,0
6607,83,136,31.0877,17.4996,0,0,2012,11.7862,46.5043,0,2.63811,11,0,-255,0,0,0,0,0,0,0,0
6608,82,136,31.0925,17.1387,0,0,2012.1,11.7861,46.5043,0,2.60176,11,0,-255,0,0,0,0,0,0,0,0
6609,81,136,31.0972,16.7778,0,0,2012.2,11.786,46.5043,0,2.56541,11,0,-255,0,0,0,0,0,0,0,0
6610,80,136,31.1019,16.4169,0,0,2012.3,11.786,46.5043,0,2.52906,11,0,-255,0,0,0,0,0,0,0,0
6611,79,136,31.1067,16.056,0,0,2012.4,11.7859,46.5043,0,1.97667,11,0,-255,0,0,0,0,0,0,0,0
6612,77.6667,136.333,31.1111,15.888,0,0,2012.6,11.7859,46.5043,0,2.23463,11,0,-255,0,0,0,0,0,0,0,0
6613,76.3333,136.667,31.1156,15.72,0,0,2012.8,11.7858,46.5043,0,2.4926,11,0,-255,0,0,0,0,0,0,0,0
6614,75,137,31.1201,15.552,0,0,2013,11.7857,46.5043,0,2.75056,11,0,-255,0,0,0,0,0,0,0,0
6615,72,137.5,31.1243,15.048,0,0,2013.3,11.7857,46.5043,0,3.27435,11,0,-255,0,0,0,0,0,0,0,0
6616,69,138,31.1285,14.544,0,0,2013.6,11.7856,46.5043,0,3.79814,11,0,-255,0,0,0,0,0,0,0,0
6617,67,138,31.1324,13.9848,0,0,2014,11.7856,46.5043,0,4.65101,11,0,-255,0,0,0,0,0,0,0,0
6618,65,138,31.1362,13.4256,0,0,2014.4,11.7855,46.5043,0,5.48171,11,0,-255,0,0,0,0,0,0,0,0
6619,63,138,31.14,12.8664,0,0,2014.8,11.7855,46.5043,0,6.3124,11,0,-255,0,0,0,0,0,0,0,0
6620,64,138,31.1436,12.9444,0,0,2015.2,11.7854,46.5043,0,7.21564,11,0,-255,0,0,0,0,0,0,0,0
6621,65,138,31.1472,13.0224,0,0,2015.6,11.7854,46.5043,0,8.11887,11,0,-255,0,0,0,0,0,0,0,0
6622,66,138,31.1508,13.1004,0,0,2016,11.7853,46.5043,0,8.78632,11,0,-255,0,0,0,0,0,0,0,0
6623,67.6667,137.667,31.1545,12.876,0,0,2016.33,11.7853,46.5042,0,9.25531,11,0,-255,0,0,0,0,0,0,0,0
6624,69.3333,137.333,31.1581,12.6516,0,0,2016.67,11.7853,46.5042,0,9.7243,11,0,-255,0,0,0,0,0,0,0,0
6625,71,137,31.1617,12.4272,0,0,2017,11.7852,46.5042,0,9.92746,11,0,-255,0,0,0,0,0,0,0,0
6626,71,137,31.1652,12.4776,0,0,2017.5,11.7852,46.5042,0,10.6434,11,0,-255,0,0,0,0,0,0,0,0
6627,71,137,31.1687,12.528,0,0,2018,11.7851,46.5042,0,11.0303,11,0,-255,0,0,0,0,0,0,0,0
6628,72,137,31.1723,12.5952,0,0,2018.27,11.7851,46.5042,0,10.737,11,0,-255,0,0,0,0,0,0,0,0
6629,73,137,31.1759,12.6624,0,0,2018.53,11.785,46.5042,0,10.4437,11,0,-255,0,0,0,0,0,0,0,0
6630,74,137,31.1794,12.7296,0,0,2018.8,11.785,46.5042,0,10.0779,11,0,-255,0,0,0,0,0,0,0,0
6631,73,137,31.183,12.798,0,0,2019,11.7849,46.5042,0,9.52391,11,0,-255,0,0,0,0,0,0,0,0
6632,70.75,137,31.1865,12.5379,0,0,2019.3,11.7849,46.5042,0,9.26441,11,0,-255,0,0,0,0,0,0,0,0
6633,68.5,137,31.19,12.2778,0,0,2019.6,11.7849,46.5041,0,9.20336,11,0,-255,0,0,0,0,0,0,0,0
6634,66.25,137,31.1935,12.0177,0,0,2019.9,11.7848,46.5041,0,9.14231,11,0,-255,0,0,0,0,0,0,0,0
6635,64,137,31.197,11.7576,0,0,2020.2,11.7848,46.5041,0,9.08126,11,0,-255,0,0,0,0,0,0,0,0
6636,63,137,31.1999,11.4129,0,0,2020.5,11.7847,46.5041,0,8.68097,11,0,-255,0,0,0,0,0,0,0,0
6637,62,137,31.2029,11.0682,0,0,2020.8,11.7847,46.5041,0,8.28067,11,0,-255,0,0,0,0,0,0,0,0
6638,61,137,31.2058,10.7235,0,0,2021.1,11.7847,46.5041,0,8.56059,11,0,-255,0,0,0,0,0,0,0,0
6639,60,137,31.2087,10.3788,0,0,2021.4,11.7846,46.5041,0,8.8405,11,0,-255,0,0,0,0,0,0,0,0
6640,61.3333,137.333,31.2116,10.4124,0,0,2021.67,11.7846,46.5041,0,9.01486,11,0,-255,0,0,0,0,0,0,0,0
6641,62.6667,137.667,31.2145,10.446,0,0,2021.93,11.7846,46.5041,0,9.37736,11,0,-255,0,0,0,0,0,0,0,0
6642,64,138,31.2174,10.4796,0,0,2022.2,11.7845,46.5041,0,9.44538,11,0,-255,0,0,0,0,0,0,0,0
6643,64,138,31.2203,11.2176,0,0,2022.4,11.7845,46.5041,0,9.26635,11,0,-255,0,0,0,0,0,0,0,0
6644,66,138.5,31.2235,11.3103,0,0,2022.6,11.7846,46.5042,0,9.04207,11,0,-255,0,0,0,0,0,0,0,0
6645,68,139,31.2267,11.403,0,0,2022.8,11.7846,46.5042,0,8.81779,11,0,-255,0,0,0,0,0,0,0,0
6646,70,139.5,31.2298,11.4957,0,0,2023,11.7846,46.5042,0,8.41993,11,0,-255,0,0,0,0,0,0,0,0
6647,72,140,31.233,11.5884,0,0,2023.2,11.7846,46.5043,0,8.02207,11,0,-255,0,0,0,0,0,0,0,0
6648,68,140,31.2366,12.3624,0,0,2023.4,11.7846,46.5043,0,7.55876,11,0,-255,0,0,0,0,0,0,0,0
6649,67,141,31.2399,10.8828,0,0,2023.6,11.7846,46.5043,0,7.1275,11,0,-255,0,0,0,0,0,0,0,0
6650,67,141.333,31.2434,11.1744,0,0,2023.93,11.7847,46.5043,0,7.16817,11,0,-255,0,0,0,0,0,0,0,0
6651,67,141.667,31.2468,11.466,0,0,2024.27,11.7847,46.5044,0,7.20884,11,0,-255,0,0,0,0,0,0,0,0
6652,67,142,31.2503,11.7576,0,0,2024.6,11.7847,46.5044,0,7.24951,11,0,-255,0,0,0,0,0,0,0,0
6653,67,141.5,31.2537,11.7738,0,0,2024.8,11.7848,46.5044,0,7.16642,11,0,-255,0,0,0,0,0,0,0,0
6654,67,141,31.257,11.79,0,0,2025,11.7848,46.5044,0,7.1286,11,0,-255,0,0,0,0,0,0,0,0
6655,68.5,141,31.2603,11.8242,0,0,2025.3,11.7848,46.5044,0,7.40452,11,0,-255,0,0,0,0,0,0,0,0
6656,70,141,31.2637,11.8584,0,0,2025.6,11.7848,46.5045,0,7.68045,11,0,-255,0,0,0,0,0,0,0,0
6657,70.6667,140.667,31.2672,12.0936,0,0,2025.93,11.7849,46.5045,0,7.9997,11,0,-255,0,0,0,0,0,0,0,0
6658,71.3333,140.333,31.2707,12.3288,0,0,2026.27,11.7849,46.5045,0,8.3844,11,0,-255,0,0,0,0,0,0,0,0
6659,72,140,31.2742,12.564,0,0,2026.6,11.7849,46.5045,0,8.73705,11,0,-255,0,0,0,0,0,0,0,0
6660,71.5,140,31.2777,12.564,0,0,2027.1,11.785,46.5046,0,9.18013,11,0,-255,0,0,0,0,0,0,0,0
6661,71,140,31.2813,12.564,0,0,2027.6,11.785,46.5046,0,9.62321,11,0,-255,0,0,0,0,0,0,0,0
6662,71.3333,140.333,31.2848,12.5184,0,0,2027.93,11.785,46.5046,0,9.61767,12,0,-255,0,0,0,0,0,0,0,0
6663,71.6667,140.667,31.2883,12.4728,0,0,2028.27,11.7851,46.5046,0,9.98293,12,0,-255,0,0,0,0,0,0,0,0
6664,72,141,31.2917,12.4272,0,0,2028.6,11.7851,46.5047,0,10.3482,12,0,-255,0,0,0,0,0,0,0,0
6665,71,141,31.2952,12.4272,0,0,2028.8,11.7851,46.5047,0,10.0182,12,0,-255,0,0,0,0,0,0,0,0
6666,70,140.75,31.2986,11.9826,0,0,2029.15,11.7851,46.5047,0,10.159,12,0,-255,0,0,0,0,0,0,0,0
6667,69,140.5,31.3019,11.538,0,0,2029.5,11.7852,46.5047,0,10.2564,12,0,-255,0,0,0,0,0,0,0,0
6668,68,140.25,31.3052,11.0934,0,0,2029.85,11.7852,46.5048,0,10.3539,12,0,-255,0,0,0,0,0,0,0,0
6669,67,140,31.3086,10.6488,0,0,2030.2,11.7852,46.5048,0,10.4514,12,0,-255,0,0,0,0,0,0,0,0
6670,67.3333,140,31.3115,10.3908,0,0,2030.47,11.7853,46.5048,0,9.94578,12,0,-255,0,0,0,0,0,0,0,0
6671,67.6667,140,31.3145,10.1328,0,0,2030.73,11.7853,46.5048,0,9.44022,12,0,-255,0,0,0,0,0,0,0,0
6672,68,140,31.3175,9.8748,0,0,2031,11.7853,46.5048,0,9.38326,12,0,-255,0,0,0,0,0,0,0,0
6673,67,140,31.3203,9.9756,0,0,2031.2,11.7853,46.5048,0,9.12716,12,0,-255,0,0,0,0,0,0,0,0
6674,66.75,140,31.3234,10.1853,0,0,2031.5,11.7854,46.5049,0,9.14175,12,0,-255,0,0,0,0,0,0,0,0
6675,66.5,140,31.3265,10.395,0,0,2031.8,11.7854,46.5049,0,9.53783,12,0,-255,0,0,0,0,0,0,0,0
6676,66.25,140,31.3296,10.6047,0,0,2032.1,11.7854,46.5049,0,9.46316,12,0,-255,0,0,0,0,0,0,0,0
6677,66,140,31.3327,10.8144,0,0,2032.4,11.7854,46.5049,0,9.38849,12,0,-255,0,0,0,0,0,0,0,0
6678,65.3333,140,31.3355,10.2552,0,0,2032.73,11.7855,46.5049,0,9.4961,12,0,-255,0,0,0,0,0,0,0,0
6679,64.6667,140,31.3384,9.696,0,0,2033.07,11.7855,46.505,0,9.60372,12,0,-255,0,0,0,0,0,0,0,0
6680,64,140,31.3413,9.1368,0,0,2033.4,11.7855,46.505,0,9.85755,12,0,-255,0,0,0,0,0,0,0,0
6681,64,140,31.344,9.2052,0,0,2033.6,11.7855,46.505,0,9.71136,12,0,-255,0,0,0,0,0,0,0,0
6682,64.25,140,31.3467,9.1881,0,0,2033.85,11.7856,46.505,0,9.72204,12,0,-255,0,0,0,0,0,0,0,0
6683,64.5,140,31.3494,9.171,0,0,2034.1,11.7856,46.505,0,9.93186,12,0,-255,0,0,0,0,0,0,0,0
6684,64.75,140,31.3522,9.1539,0,0,2034.35,11.7856,46.5051,0,9.87099,12,0,-255,0,0,0,0,0,0,0,0
6685,65,140,31.3549,9.1368,0,0,2034.6,11.7856,46.5051,0,9.81012,12,0,-255,0,0,0,0,0,0,0,0
6686,65,139.75,31.358,9.3555,0,0,2034.85,11.7857,46.5051,0,9.66208,12,0,-255,0,0,0,0,0,0,0,0
6687,65,139.5,31.361,9.5742,0,0,2035.1,11.7857,46.5051,0,9.51403,12,0,-255,0,0,0,0,0,0,0,0
6688,65,139.25,31.364,9.7929,0,0,2035.35,11.7857,46.5051,0,9.1837,12,0,-255,0,0,0,0,0,0,0,0
6689,65,139,31.3671,10.0116,0,0,2035.6,11.7857,46.5052,0,8.85337,12,0,-255,0,0,0,0,0,0,0,0
6690,65,139,31.3701,9.8748,0,0,2035.8,11.7858,46.5052,0,8.35437,12,0,-255,0,0,0,0,0,0,0,0
6691,64.75,139,31.3736,10.1691,0,0,2036.15,11.7858,46.5052,0,8.61415,12,0,-255,0,0,0,0,0,0,0,0
6692,64.5,139,31.377,10.4634,0,0,2036.5,11.7858,46.5052,0,8.71706,12,0,-255,0,0,0,0,0,0,0,0
6693,64.25,139,31.3805,10.7577,0,0,2036.85,11.7858,46.5053,0,8.81998,12,0,-255,0,0,0,0,0,0,0,0
6694,64,139,31.3839,11.052,0,0,2037.2,11.7859,46.5053,0,8.92289,12,0,-255,0,0,0,0,0,0,0,0
6695,64.5,139.5,31.3871,10.431,0,0,2037.5,11.7859,46.5053,0,8.94736,12,0,-255,0,0,0,0,0,0,0,0
6696,65,140,31.3903,9.81,0,0,2037.8,11.7859,46.5053,0,9.05899,12,0,-255,0,0,0,0,0,0,0,0
6697,64.5,140,31.3934,10.0278,0,0,2038.1,11.7859,46.5054,0,9.21981,12,0,-255,0,0,0,0,0,0,0,0
6698,64,140,31.3964,10.2456,0,0,2038.4,11.786,46.5054,0,9.38063,12,0,-255,0,0,0,0,0,0,0,0
6699,63.25,140,31.3993,9.9603,0,0,2038.7,11.786,46.5054,0,9.5845,12,0,-255,0,0,0,0,0,0,0,0
6700,62.5,140,31.4022,9.675,0,0,2039,11.786,46.5054,0,9.95704,12,0,-255,0,0,0,0,0,0,0,0
6701,61.75,140,31.4052,9.3897,0,0,2039.3,11.786,46.5054,0,9.97083,12,0,-255,0,0,0,0,0,0,0,0
6702,61,140,31.4081,9.1044,0,0,2039.6,11.7861,46.5055,0,9.98461,12,0,-255,0,0,0,0,0,0,0,0
6703,60.3333,140,31.4112,9.384,0,0,2039.73,11.7861,46.5055,0,9.39475,12,0,-255,0,0,0,0,0,0,0,0
6704,59.6667,140,31.4144,9.6636,0,0,2039.87,11.7861,46.5055,0,8.80489,12,0,-255,0,0,0,0,0,0,0,0
6705,59,140,31.4175,9.9432,0,0,2040,11.7861,46.5055,0,8.29348,12,0,-255,0,0,0,0,0,0,0,0
6706,58.5,140,31.4207,9.9432,0,0,2040.5,11.7862,46.5055,0,8.90783,12,0,-255,0,0,0,0,0,0,0,0
6707,58,140,31.424,9.9432,0,0,2041,11.7862,46.5056,0,9.47299,12,0,-255,0,0,0,0,0,0,0,0
6708,59.25,139.75,31.4267,9.8172,0,0,2041.25,11.7862,46.5056,0,9.38624,12,0,-255,0,0,0,0,0,0,0,0
6709,60.5,139.5,31.4295,9.6912,0,0,2041.5,11.7862,46.5056,0,9.25644,12,0,-255,0,0,0,0,0,0,0,0
6710,61.75,139.25,31.4323,9.5652,0,0,2041.75,11.7863,46.5056,0,9.12663,12,0,-255,0,0,0,0,0,0,0,0
6711,63,139,31.4351,9.4392,0,0,2042,11.7863,46.5056,0,8.99683,12,0,-255,0,0,0,0,0,0,0,0
6712,64,139,31.4378,9.4392,0,0,2042.3,11.7863,46.5057,0,9.07556,12,0,-255,0,0,0,0,0,0,0,0
6713,65,139,31.4405,9.4392,0,0,2042.6,11.7863,46.5057,0,9.75794,12,0,-255,0,0,0,0,0,0,0,0
6714,64.5,139,31.4435,9.8766,0,0,2042.8,11.7864,46.5057,0,10.0033,12,0,-255,0,0,0,0,0,0,0,0
6715,64,139,31.4465,10.314,0,0,2043,11.7864,46.5057,0,10.2487,12,0,-255,0,0,0,0,0,0,0,0
6716,64.8,139,31.4496,10.3874,0,0,2043.32,11.7864,46.5057,0,9.73729,12,0,-255,0,0,0,0,0,0,0,0
6717,65.6,139,31.4526,10.4609,0,0,2043.64,11.7864,46.5058,0,9.22587,12,0,-255,0,0,0,0,0,0,0,0
6718,66.4,139,31.4557,10.5343,0,0,2043.96,11.7865,46.5058,0,9.36636,12,0,-255,0,0,0,0,0,0,0,0
6719,67.2,139,31.4588,10.6078,0,0,2044.28,11.7865,46.5058,0,9.50684,12,0,-255,0,0,0,0,0,0,0,0
6720,68,139,31.4619,10.6812,0,0,2044.6,11.7865,46.5058,0,9.64733,12,0,-255,0,0,0,0,0,0,0,0
6721,67.8,139,31.4653,10.9433,0,0,2044.8,11.7865,46.5059,0,9.32992,12,0,-255,0,0,0,0,0,0,0,0
6722,67.6,139,31.4688,11.2054,0,0,2045,11.7866,46.5059,0,8.80396,12,0,-255,0,0,0,0,0,0,0,0
6723,67.4,139,31.4722,11.4674,0,0,2045.2,11.7866,46.5059,0,8.27801,12,0,-255,0,0,0,0,0,0,0,0
6724,67.2,139,31.4756,11.7295,0,0,2045.4,11.7866,46.5059,0,8.18905,12,0,-255,0,0,0,0,0,0,0,0
6725,67,139,31.4791,11.9916,0,0,2045.6,11.7867,46.5059,0,8.10009,12,0,-255,0,0,0,0,0,0,0,0
6726,65.6667,139,31.4825,11.6112,0,0,2045.87,11.7867,46.506,0,7.85165,12,0,-255,0,0,0,0,0,0,0,0
6727,64.3333,139,31.4858,11.2308,0,0,2046.13,11.7867,46.506,0,7.6032,12,0,-255,0,0,0,0,0,0,0,0
6728,63,139,31.4892,10.8504,0,0,2046.4,11.7867,46.506,0,7.35475,12,0,-255,0,0,0,0,0,0,0,0
6729,62,139,31.4925,10.8144,0,0,2047.2,11.7868,46.506,0,7.1063,12,0,-255,0,0,0,0,0,0,0,0
6730,62.6,139,31.4957,10.9022,0,0,2047.44,11.7868,46.5061,0,6.82684,12,0,-255,0,0,0,0,0,0,0,0
6731,63.2,139,31.4988,10.9901,0,0,2047.68,11.7868,46.5061,0,7.00527,12,0,-255,0,0,0,0,0,0,0,0
6732,63.8,139,31.502,11.0779,0,0,2047.92,11.7869,46.5061,0,7.18371,12,0,-255,0,0,0,0,0,0,0,0
6733,64.4,139,31.5052,11.1658,0,0,2048.16,11.7869,46.5061,0,7.36215,12,0,-255,0,0,0,0,0,0,0,0
6734,65,139,31.5083,11.2536,0,0,2048.4,11.7869,46.5061,0,7.54058,12,0,-255,0,0,0,0,0,0,0,0
6735,66,139,31.5116,11.4324,0,0,2048.6,11.7869,46.5062,0,7.56375,12,0,-255,0,0,0,0,0,0,0,0
6736,67,139,31.5149,11.6112,0,0,2048.8,11.787,46.5062,0,7.37747,12,0,-255,0,0,0,0,0,0,0,0
6737,68,139,31.5183,11.79,0,0,2049,11.787,46.5062,0,7.19118,12,0,-255,0,0,0,0,0,0,0,0
6738,67,139,31.5217,11.8062,0,0,2049.3,11.787,46.5062,0,7.25904,12,0,-255,0,0,0,0,0,0,0,0
6739,66,139,31.5252,11.8224,0,0,2049.6,11.7871,46.5063,0,7.3269,12,0,-255,0,0,0,0,0,0,0,0
6740,65.8,138.8,31.5287,11.9102,0,0,2049.92,11.7871,46.5063,0,7.49333,12,0,-255,0,0,0,0,0,0,0,0
6741,65.6,138.6,31.5322,11.9981,0,0,2050.24,11.7871,46.5063,0,7.65976,12,0,-255,0,0,0,0,0,0,0,0
6742,65.4,138.4,31.5356,12.0859,0,0,2050.56,11.7871,46.5063,0,7.82619,12,0,-255,0,0,0,0,0,0,0,0
6743,65.2,138.2,31.5391,12.1738,0,0,2050.88,11.7872,46.5064,0,7.99262,12,0,-255,0,0,0,0,0,0,0,0
6744,65,138,31.5425,12.2616,0,0,2051.2,11.7872,46.5064,0,8.15906,12,0,-255,0,0,0,0,0,0,0,0
6745,65,138.5,31.546,11.9916,0,0,2051.5,11.7872,46.5064,0,8.41938,12,0,-255,0,0,0,0,0,0,0,0
6746,65,139,31.5495,11.7216,0,0,2051.8,11.7873,46.5064,0,8.6797,12,0,-255,0,0,0,0,0,0,0,0
6747,65.5,139,31.5528,11.7054,0,0,2052,11.7873,46.5064,0,8.68062,12,0,-255,0,0,0,0,0,0,0,0
6748,66,139,31.5561,11.6892,0,0,2052.2,11.7873,46.5064,0,8.42739,12,0,-255,0,0,0,0,0,0,0,0
6749,66,139,31.5594,11.6721,0,0,2052.55,11.7874,46.5065,0,8.61614,12,0,-255,0,0,0,0,0,0,0,0
6750,66,139,31.5628,11.655,0,0,2052.9,11.7874,46.5065,0,8.73734,12,0,-255,0,0,0,0,0,0,0,0
6751,66,139,31.5661,11.6379,0,0,2053.25,11.7875,46.5065,0,8.85853,12,0,-255,0,0,0,0,0,0,0,0
6752,66,139,31.5694,11.6208,0,0,2053.6,11.7875,46.5065,0,8.97973,12,0,-255,0,0,0,0,0,0,0,0
6753,66,139,31.573,11.5884,0,0,2054,11.7875,46.5065,0,9.19017,12,0,-255,0,0,0,0,0,0,0,0
6754,66.25,138.75,31.5763,11.5884,0,0,2054.25,11.7876,46.5065,0,9.01668,12,0,-255,0,0,0,0,0,0,0,0
6755,66.5,138.5,31.5796,11.5884,0,0,2054.5,11.7876,46.5065,0,8.90458,12,0,-255,0,0,0,0,0,0,0,0
6756,66.75,138.25,31.5829,11.5884,0,0,2054.75,11.7877,46.5066,0,8.79247,12,0,-255,0,0,0,0,0,0,0,0
6757,67,138,31.5862,11.5884,0,0,2055,11.7877,46.5066,0,8.93977,12,0,-255,0,0,0,0,0,0,0,0
6758,67,138,31.5896,11.6217,0,0,2055.25,11.7877,46.5066,0,9.071,11,0,-255,0,0,0,0,0,0,0,0
6759,67,138,31.593,11.655,0,0,2055.5,11.7878,46.5066,0,8.76026,11,0,-255,0,0,0,0,0,0,0,0
6760,67,138,31.5964,11.6883,0,0,2055.75,11.7878,46.5066,0,8.44952,11,0,-255,0,0,0,0,0,0,0,0
6761,67,138,31.5998,11.7216,0,0,2056,11.7879,46.5066,0,8.13877,11,0,-255,0,0,0,0,0,0,0,0
6762,67,138,31.6032,11.7216,0,0,2056.2,11.7879,46.5066,0,7.68513,11,0,-255,0,0,0,0,0,0,0,0
6763,67,138.333,31.6066,11.7108,0,0,2056.67,11.7879,46.5066,0,7.93765,11,0,-255,0,0,0,0,0,0,0,0
6764,67,138.667,31.6099,11.7,0,0,2057.13,11.788,46.5067,0,8.57409,11,0,-255,0,0,0,0,0,0,0,0
6765,67,139,31.6133,11.6892,0,0,2057.6,11.788,46.5067,0,9.21054,11,0,-255,0,0,0,0,0,0,0,0
6766,67,139,31.6166,11.6892,0,0,2057.95,11.7881,46.5067,0,9.51549,11,0,-255,0,0,0,0,0,0,0,0
6767,67,139,31.6199,11.6892,0,0,2058.3,11.7881,46.5067,0,9.82045,11,0,-255,0,0,0,0,0,0,0,0
6768,67,139,31.6232,11.6892,0,0,2058.65,11.7881,46.5067,0,10.1415,11,0,-255,0,0,0,0,0,0,0,0
6769,67,139,31.6265,11.6892,0,0,2059,11.7882,46.5067,0,10.4625,11,0,-255,0,0,0,0,0,0,0,0
6770,66.5,139,31.6299,11.7054,0,0,2059.2,11.7882,46.5067,0,10.3214,11,0,-255,0,0,0,0,0,0,0,0
6771,66,139,31.6332,11.7216,0,0,2059.4,11.7883,46.5067,0,10.1802,11,0,-255,0,0,0,0,0,0,0,0
6772,66.6667,139,31.6366,11.7,0,0,2059.6,11.7883,46.5067,0,10.1892,11,0,-255,0,0,0,0,0,0,0,0
6773,67.3333,139,31.6399,11.6784,0,0,2059.8,11.7884,46.5067,0,9.40268,11,0,-255,0,0,0,0,0,0,0,0
6774,68,139,31.6432,11.6568,0,0,2060,11.7884,46.5067,0,8.6162,11,0,-255,0,0,0,0,0,0,0,0
6775,69.75,139,31.6466,11.925,0,0,2060.25,11.7884,46.5067,0,7.96641,11,0,-255,0,0,0,0,0,0,0,0
6776,71.5,139,31.65,12.1932,0,0,2060.5,11.7885,46.5067,0,7.64811,11,0,-255,0,0,0,0,0,0,0,0
6777,73.25,139,31.6533,12.4614,0,0,2060.75,11.7885,46.5067,0,7.3298,11,0,-255,0,0,0,0,0,0,0,0
6778,75,139,31.6567,12.7296,0,0,2061,11.7886,46.5067,0,7.0115,11,0,-255,0,0,0,0,0,0,0,0
6779,80,140,31.6603,13.7052,0,0,2061.4,11.7886,46.5068,0,7.08724,11,0,-255,0,0,0,0,0,0,0,0
6780,78.3333,139.667,31.6639,13.7052,0,0,2061.73,11.7886,46.5068,0,7.40608,11,0,-255,0,0,0,0,0,0,0,0
6781,76.6667,139.333,31.6676,13.7052,0,0,2062.07,11.7886,46.5068,0,7.72492,11,0,-255,0,0,0,0,0,0,0,0
6782,75,139,31.6712,13.7052,0,0,2062.4,11.7885,46.5069,0,8.03659,11,0,-255,0,0,0,0,0,0,0,0
6783,77.5,139.25,31.6752,13.9986,0,0,2062.65,11.7885,46.5069,0,8.05801,11,0,-255,0,0,0,0,0,0,0,0
6784,80,139.5,31.6792,14.292,0,0,2062.9,11.7884,46.5069,0,8.07943,11,0,-255,0,0,0,0,0,0,0,0
6785,82.5,139.75,31.6832,14.5854,0,0,2063.15,11.7884,46.5069,0,7.96416,11,0,-255,0,0,0,0,0,0,0,0
6786,85,140,31.6872,14.8788,0,0,2063.4,11.7883,46.5069,0,7.84889,11,0,-255,0,0,0,0,0,0,0,0
6787,85,139,31.6914,14.9472,0,0,2063.6,11.7883,46.5069,0,7.58598,11,0,-255,0,0,0,0,0,0,0,0
6788,83,139,31.6955,14.7542,0,0,2063.72,11.7882,46.5069,0,7.15677,11,0,-255,0,0,0,0,0,0,0,0
6789,81,139,31.6995,14.5611,0,0,2063.85,11.7882,46.5069,0,6.33351,11,0,-255,0,0,0,0,0,0,0,0
6790,79,139,31.7035,14.3681,0,0,2063.97,11.7881,46.5069,0,5.72932,11,0,-255,0,0,0,0,0,0,0,0
6791,77,139,31.7076,14.175,0,0,2064.1,11.7881,46.5069,0,5.12513,11,0,-255,0,0,0,0,0,0,0,0
6792,75,139,31.7116,13.982,0,0,2064.22,11.788,46.5069,0,4.52094,11,0,-255,0,0,0,0,0,0,0,0
6793,73,139,31.7156,13.7889,0,0,2064.35,11.788,46.5069,0,4.20699,11,0,-255,0,0,0,0,0,0,0,0
6794,71,139,31.7197,13.5959,0,0,2064.47,11.7879,46.5069,0,3.89305,11,0,-255,0,0,0,0,0,0,0,0
6795,69,139,31.7237,13.4028,0,0,2064.6,11.7879,46.5069,0,3.5791,11,0,-255,0,0,0,0,0,0,0,0
6796,68.6667,138.833,31.7271,13.1394,0,0,2064.8,11.7878,46.5069,0,3.54264,11,0,-255,0,0,0,0,0,0,0,0
6797,68.3333,138.667,31.7305,12.876,0,0,2065,11.7878,46.5069,0,3.65383,11,0,-255,0,0,0,0,0,0,0,0
6798,68,138.5,31.7339,12.6126,0,0,2065.2,11.7877,46.5068,0,3.93131,11,0,-255,0,0,0,0,0,0,0,0
6799,67.6667,138.333,31.7373,12.3492,0,0,2065.4,11.7877,46.5068,0,4.2088,11,0,-255,0,0,0,0,0,0,0,0
6800,67.3333,138.167,31.7407,12.0858,0,0,2065.6,11.7877,46.5068,0,4.48628,11,0,-255,0,0,0,0,0,0,0,0
6801,67,138,31.7441,11.8224,0,0,2065.8,11.7876,46.5068,0,4.76377,11,0,-255,0,0,0,0,0,0,0,0
6802,65.75,137.5,31.7474,11.7216,0,0,2066.15,11.7876,46.5068,0,5.51209,11,0,-255,0,0,0,0,0,0,0,0
