secs,altitude,distance,lat,lon
639,143.6,7990.7,51.102022,-0.208988
640,143.6,8001.2,51.101969,-0.209112
641,143.8,8011.7,51.101915,-0.209237
642,144.0,8022.4,51.10186,-0.209361
643,144.2,8033.4,51.101804,-0.209492
644,144.4,8044.6,51.101751,-0.209627
645,144.6,8056.0,51.101702,-0.20977
646,144.6,8068.1,51.101655,-0.209925
647,144.8,8080.7,51.101613,-0.210092
648,145.0,8091.5,51.10158,-0.210238
649,145.0,8103.6,51.101545,-0.210401
650,145.0,8115.4,51.101503,-0.210557
651,145.0,8127.6,51.101456,-0.210715
652,144.8,8139.2,51.101405,-0.210859
653,144.8,8152.3,51.101346,-0.211021
654,144.6,8167.8,51.101281,-0.211216
655,144.6,8181.5,51.101225,-0.211391
656,144.6,8194.1,51.101174,-0.211552
657,144.4,8207.3,51.101121,-0.21172
658,144.4,8217.6,51.101078,-0.21185
659,144.4,8228.8,51.101034,-0.211993
660,144.4,8240.6,51.100987,-0.212144
661,144.2,8251.4,51.100945,-0.212285
662,144.2,8261.9,51.100906,-0.21242
663,144.2,8272.5,51.100866,-0.212558
664,144.4,8283.4,51.10082,-0.212696
665,144.6,8294.4,51.100772,-0.212832
666,144.6,8306.1,51.100722,-0.21298
667,144.8,8317.6,51.100673,-0.213125
668,145.0,8327.4,51.100624,-0.21324
669,145.0,8337.1,51.100564,-0.213343
670,145.0,8346.7,51.100497,-0.213428
671,145.2,8355.9,51.100425,-0.213493
672,145.2,8364.7,51.100364,-0.213575
673,145.4,8373.9,51.100309,-0.213673
674,145.4,8384.3,51.100265,-0.213805
675,145.4,8395.6,51.100241,-0.213962
676,145.4,8407.2,51.10023,-0.214129
677,145.6,8419.4,51.100243,-0.214302
678,145.6,8430.1,51.100269,-0.214449
679,145.6,8442.0,51.1003,-0.214612
680,145.6,8453.9,51.100327,-0.214776
681,145.6,8466.1,51.100349,-0.214948
682,145.6,8477.8,51.100361,-0.215112
683,145.8,8489.0,51.100367,-0.215272
684,145.8,8500.1,51.100364,-0.215431
685,145.8,8512.2,51.100351,-0.215603
686,145.8,8524.7,51.10033,-0.215779
687,145.8,8537.8,51.100306,-0.215962
688,145.8,8549.2,51.100283,-0.21612
689,145.8,8562.6,51.100252,-0.216305
690,145.8,8575.8,51.100218,-0.216485
691,145.8,8589.1,51.100181,-0.216666
692,145.8,8601.9,51.100146,-0.21684
693,145.8,8614.4,51.100112,-0.21701
694,145.8,8626.4,51.100081,-0.217174
695,145.8,8638.4,51.100051,-0.21734
696,145.8,8651.5,51.100017,-0.217518
697,145.8,8664.7,51.099982,-0.217698
698,145.8,8676.5,51.09995,-0.217858
699,145.8,8689.2,51.099914,-0.218031
700,145.8,8701.8,51.099878,-0.218202
701,145.8,8714.6,51.09984,-0.218374
702,145.8,8727.1,51.099801,-0.218543
703,146.0,8741.0,51.09976,-0.21873
704,146.0,8756.2,51.099714,-0.218934
705,146.0,8769.2,51.099671,-0.219107
706,146.0,8781.2,51.099637,-0.219271
707,146.0,8794.4,51.099599,-0.219448
708,146.0,8805.9,51.099565,-0.219604
709,146.0,8818.5,51.099528,-0.219774
710,146.0,8831.1,51.099491,-0.219944
711,146.0,8844.4,51.099453,-0.220123
712,146.0,8857.1,51.099417,-0.220296
713,146.0,8869.9,51.099381,-0.220469
714,146.0,8882.5,51.099344,-0.220639
715,146.0,8895.4,51.099306,-0.220814
716,146.0,8908.5,51.099269,-0.220991
717,146.0,8922.2,51.09923,-0.221177
718,146.0,8934.0,51.099201,-0.221339
719,146.0,8946.2,51.099171,-0.221507
720,146.0,8958.4,51.099143,-0.221675
721,146.0,8970.4,51.099113,-0.221839
722,146.0,8982.6,51.09908,-0.222006
723,146.2,8995.0,51.099042,-0.222173
724,146.4,9007.9,51.099004,-0.222347
725,146.6,9020.8,51.098964,-0.222519
726,146.8,9033.9,51.098926,-0.222696
727,146.8,9047.1,51.098889,-0.222875
728,147.0,9058.8,51.098856,-0.223033
729,147.2,9071.1,51.09882,-0.2232
730,147.2,9083.2,51.098788,-0.223365
731,147.4,9095.5,51.098758,-0.223534
732,147.4,9106.8,51.098733,-0.22369
733,147.4,9121.1,51.098698,-0.223887
734,147.6,9131.3,51.098672,-0.224026
735,147.6,9142.8,51.098642,-0.224184
736,147.6,9155.5,51.098609,-0.224357
737,147.8,9169.0,51.098574,-0.224542
738,147.8,9184.4,51.098535,-0.224753
739,147.8,9193.3,51.098513,-0.224874
740,147.8,9205.1,51.098482,-0.225036
741,147.8,9216.4,51.098454,-0.225191
742,148.0,9227.9,51.098426,-0.22535
743,148.0,9239.3,51.0984,-0.225506
744,148.0,9250.8,51.098373,-0.225665
745,148.0,9261.6,51.098351,-0.225815
746,148.0,9273.0,51.098326,-0.225974
747,148.0,9283.1,51.098305,-0.226114
748,148.0,9295.3,51.098279,-0.226283
749,148.0,9306.1,51.098254,-0.226432
750,148.0,9317.5,51.098226,-0.226588
751,148.0,9329.7,51.098196,-0.226755
752,148.2,9340.9,51.098167,-0.226909
753,148.2,9352.4,51.098134,-0.227064
754,148.2,9363.7,51.0981,-0.227217
755,148.2,9374.9,51.098063,-0.227366
756,148.2,9385.8,51.098026,-0.227509
757,148.2,9396.9,51.097984,-0.227652
758,148.2,9408.2,51.097934,-0.227793
759,148.4,9417.4,51.097888,-0.227904
760,148.6,9428.2,51.097825,-0.228022
761,148.8,9438.7,51.09776,-0.22813
762,148.8,9449.8,51.097697,-0.228253
763,149.0,9460.4,51.097653,-0.228394
764,149.2,9470.8,51.097634,-0.228542
765,149.2,9481.9,51.09764,-0.2287
766,149.4,9493.3,51.097657,-0.228862
767,149.4,9504.0,51.097675,-0.229014
768,149.6,9515.9,51.097691,-0.229182
769,149.6,9526.2,51.0977,-0.229329
770,149.6,9537.8,51.097703,-0.229494
771,149.8,9549.9,51.097704,-0.229667
772,149.8,9561.6,51.097703,-0.229835
773,149.8,9573.2,51.097703,-0.229999
774,149.8,9584.6,51.097702,-0.230162
775,150.0,9595.7,51.097701,-0.23032
776,150.0,9606.7,51.097698,-0.230478
777,150.0,9617.4,51.097691,-0.230631
778,150.0,9630.1,51.097678,-0.230811
779,150.0,9641.4,51.097662,-0.230969
780,150.0,9653.8,51.097643,-0.231145
781,150.0,9666.9,51.097621,-0.231328
782,150.2,9679.6,51.097601,-0.231507
783,150.2,9691.8,51.097581,-0.23168
784,150.2,9703.7,51.097569,-0.231848
785,150.2,9715.2,51.097562,-0.232012
786,150.2,9727.2,51.097558,-0.232184
787,150.2,9738.7,51.09755,-0.232347
788,150.2,9752.0,51.097537,-0.232535
789,150.2,9762.9,51.097524,-0.23269
790,150.2,9775.3,51.097511,-0.232866
791,150.2,9787.6,51.0975,-0.233041
792,150.4,9799.8,51.097491,-0.233215
793,150.6,9812.4,51.097476,-0.233392
794,150.8,9824.5,51.097462,-0.233564
795,151.0,9836.3,51.097449,-0.233732
796,151.2,9848.6,51.097445,-0.233906
797,151.4,9860.2,51.097443,-0.234073
798,151.4,9872.8,51.097439,-0.234252
799,151.6,9883.8,51.097435,-0.23441
800,151.6,9895.3,51.097432,-0.234573
801,151.8,9907.3,51.097426,-0.234745
802,151.8,9918.7,51.097425,-0.234908
803,152.0,9930.4,51.097422,-0.235075
804,152.0,9942.4,51.097416,-0.235246
805,152.0,9954.8,51.097409,-0.235422
806,152.0,9967.3,51.097405,-0.235601
807,152.2,9979.9,51.097403,-0.235781
808,152.2,9993.4,51.097399,-0.235973
809,152.2,10005.1,51.097394,-0.23614
810,152.2,10017.6,51.097387,-0.236318
811,152.2,10030.4,51.097379,-0.236502
812,152.4,10042.7,51.097369,-0.236676
813,152.4,10055.6,51.097357,-0.236859
814,152.4,10068.5,51.097342,-0.237042
815,152.4,10081.9,51.097326,-0.237232
816,152.4,10096.0,51.09731,-0.237431
817,152.4,10109.1,51.097298,-0.237617
818,152.4,10123.8,51.097286,-0.237826
819,152.4,10136.4,51.097273,-0.238005
820,152.4,10148.6,51.09726,-0.238179
821,152.4,10162.2,51.097246,-0.238371
822,152.4,10174.8,51.097231,-0.238549
823,152.4,10188.2,51.097215,-0.238739
824,152.4,10200.9,51.097207,-0.23892
825,152.6,10212.8,51.097202,-0.23909
826,152.6,10225.7,51.097193,-0.239275
827,152.6,10238.2,51.097175,-0.239451
828,152.6,10251.6,51.097149,-0.239638
829,152.6,10266.0,51.097113,-0.239837
830,152.6,10280.6,51.097078,-0.240039
831,152.6,10293.4,51.097046,-0.240217
832,152.6,10306.5,51.097017,-0.240398
833,152.6,10320.2,51.096988,-0.24059
834,152.6,10333.9,51.096962,-0.24078
835,152.6,10347.3,51.096935,-0.240967
836,152.6,10361.0,51.096911,-0.24116
837,152.6,10374.4,51.096886,-0.241346
838,152.4,10387.7,51.096863,-0.241533
839,152.2,10401.2,51.096843,-0.241723
840,152.0,10415.7,51.096824,-0.241928
841,151.8,10427.9,51.096811,-0.242101
842,151.6,10441.4,51.096797,-0.242292
843,151.4,10454.9,51.096782,-0.242484
844,151.4,10468.1,51.096764,-0.24267
845,151.2,10481.3,51.096745,-0.242856
846,151.2,10494.3,51.096726,-0.243039
847,151.0,10507.5,51.096706,-0.243226
848,151.0,10520.5,51.096688,-0.243408
849,150.8,10533.8,51.096668,-0.243596
850,150.8,10547.2,51.096646,-0.243784
851,150.8,10561.3,51.096617,-0.243981
852,150.6,10575.0,51.096586,-0.244171
853,150.6,10589.0,51.096556,-0.244366
854,150.6,10603.0,51.096528,-0.244561
855,150.6,10616.6,51.096504,-0.244751
856,150.6,10629.8,51.096485,-0.244937
857,150.4,10644.2,51.096464,-0.245141
858,150.4,10656.3,51.096447,-0.24531
859,150.4,10669.5,51.096427,-0.245496
860,150.4,10682.7,51.096404,-0.245681
861,150.4,10696.1,51.096381,-0.245869
862,150.4,10711.2,51.096353,-0.246079
863,150.4,10722.3,51.096331,-0.246234
864,150.4,10735.3,51.096303,-0.246415
865,150.4,10748.5,51.096274,-0.246598
866,150.4,10762.6,51.096243,-0.246792
867,150.4,10775.0,51.096217,-0.246964
868,150.2,10786.5,51.096192,-0.247125
869,150.2,10799.1,51.096166,-0.2473
870,150.2,10811.7,51.096143,-0.247476
871,150.2,10824.4,51.096119,-0.247652
872,150.2,10836.9,51.096093,-0.247827
873,150.2,10849.6,51.096068,-0.248004
874,150.2,10862.2,51.096043,-0.248178
875,150.2,10875.0,51.096019,-0.248357
876,150.2,10888.3,51.095994,-0.248543
877,150.2,10902.0,51.095968,-0.248735
878,150.2,10913.6,51.095946,-0.248896
879,150.2,10926.3,51.095924,-0.249074
880,150.2,10938.8,51.095901,-0.249249
881,150.2,10951.6,51.095878,-0.249429
882,150.2,10963.7,51.095855,-0.249596
883,150.2,10976.2,51.095829,-0.24977
884,150.2,10988.6,51.095801,-0.249942
885,150.2,11001.0,51.095773,-0.250113
886,150.2,11013.8,51.095746,-0.250291
887,150.2,11027.0,51.09572,-0.250474
888,150.2,11038.4,51.095697,-0.250633
889,150.2,11050.8,51.095673,-0.250806
890,150.2,11063.2,51.095648,-0.250979
891,150.2,11075.9,51.095622,-0.251156
892,150.2,11087.9,51.095597,-0.251322
893,150.4,11100.4,51.095572,-0.251496
894,150.6,11112.6,51.095549,-0.251666
895,150.8,11125.1,51.095525,-0.251841
896,151.0,11137.6,51.095503,-0.252015
897,151.2,11151.0,51.095479,-0.252202
898,151.2,11162.4,51.095457,-0.252361
899,151.4,11174.4,51.095435,-0.25253
900,151.4,11186.3,51.095414,-0.252696
901,151.6,11198.3,51.095392,-0.252863
902,151.6,11210.1,51.095371,-0.253029
903,151.8,11221.9,51.095349,-0.253194
904,151.8,11233.8,51.095326,-0.25336
905,151.8,11245.6,51.095301,-0.253523
906,152.0,11257.2,51.095277,-0.253685
907,152.0,11270.0,51.095248,-0.253861
908,152.0,11280.6,51.095225,-0.254009
909,152.0,11292.3,51.0952,-0.254169
910,152.0,11303.6,51.095175,-0.254327
911,152.2,11315.2,51.095146,-0.254485
912,152.2,11326.4,51.095115,-0.254638
913,152.2,11338.0,51.095082,-0.254795
914,152.2,11349.5,51.09505,-0.254951
915,152.2,11361.0,51.095015,-0.255105
916,152.2,11372.6,51.094979,-0.255261
917,152.2,11383.6,51.094943,-0.255408
918,152.2,11396.0,51.094902,-0.255572
919,152.2,11406.3,51.094867,-0.255708
920,152.2,11417.7,51.094827,-0.255858
921,152.4,11429.1,51.094786,-0.256007
922,152.4,11440.6,51.094744,-0.256157
923,152.6,11452.2,51.0947,-0.256306
924,152.8,11463.6,51.094658,-0.256455
925,153.0,11475.1,51.094616,-0.256604
926,153.0,11486.7,51.09457,-0.256754
927,153.2,11497.7,51.094526,-0.256895
928,153.4,11510.0,51.094476,-0.257051
929,153.4,11520.5,51.094432,-0.257184
930,153.6,11532.0,51.094382,-0.257327
931,153.6,11543.5,51.09433,-0.257469
932,153.8,11555.2,51.094272,-0.257609
933,153.8,11567.0,51.094212,-0.257748
934,154.0,11578.8,51.09415,-0.257885
935,154.0,11590.6,51.094089,-0.258022
936,154.0,11602.3,51.094026,-0.258157
937,154.2,11614.0,51.093964,-0.258291
938,154.2,11625.6,51.093902,-0.258424
939,154.2,11637.4,51.093839,-0.25856
940,154.2,11649.4,51.093775,-0.258697
941,154.2,11662.2,51.093706,-0.258844
942,154.2,11673.2,51.093645,-0.258967
943,154.4,11685.2,51.093579,-0.259105
944,154.4,11697.2,51.093516,-0.259242
945,154.4,11709.2,51.093453,-0.259383
946,154.4,11721.8,51.093391,-0.259532
947,154.2,11733.9,51.093331,-0.259676
948,154.0,11746.4,51.093266,-0.259822
949,153.8,11759.4,51.093197,-0.259971
950,153.4,11772.3,51.093125,-0.260115
951,153.0,11785.1,51.093052,-0.260258
952,152.6,11797.5,51.092987,-0.260402
953,152.4,11810.2,51.092925,-0.260554
954,152.2,11822.9,51.092866,-0.26071
955,151.8,11836.1,51.092807,-0.260872
956,151.6,11849.2,51.09275,-0.261036
957,151.4,11862.5,51.09269,-0.2612
958,151.2,11875.4,51.092629,-0.261357
959,151.2,11888.1,51.092574,-0.261517
960,151.0,11900.7,51.092525,-0.261678
961,150.8,11913.7,51.092477,-0.261848
962,150.6,11927.1,51.092425,-0.262021
963,150.2,11938.9,51.092361,-0.262157
964,150.0,11951.3,51.09229,-0.262295
965,149.6,11963.5,51.092218,-0.262427
966,149.4,11974.8,51.092147,-0.262542
967,149.0,11986.3,51.09207,-0.262654
968,148.6,11997.3,51.092,-0.262763
969,148.4,12007.9,51.091935,-0.262874
970,148.0,12018.2,51.091891,-0.263006
971,147.8,12029.1,51.091865,-0.263158
972,147.6,12040.5,51.091851,-0.263319
973,147.4,12052.0,51.091839,-0.263482
974,147.2,12062.9,51.091817,-0.263636
975,147.0,12073.8,51.091786,-0.263784
976,146.8,12085.7,51.091743,-0.26394
977,147.0,12096.0,51.091702,-0.264072
978,147.0,12107.3,51.09166,-0.264218
979,147.0,12118.6,51.091621,-0.264368
980,147.2,12129.9,51.091585,-0.264519
981,147.2,12141.3,51.091549,-0.264671
982,147.2,12152.9,51.091511,-0.264824
983,147.2,12164.8,51.091468,-0.26498
984,147.4,12176.7,51.091424,-0.265135
985,147.4,12188.4,51.091381,-0.265288
986,147.4,12201.3,51.09134,-0.265461
987,147.4,12215.8,51.091297,-0.265656
988,147.4,12223.6,51.091274,-0.265761
989,147.6,12235.3,51.091238,-0.265918
990,147.6,12247.2,51.091201,-0.266078
991,147.6,12261.3,51.091154,-0.266264
992,147.6,12271.6,51.091113,-0.266396
993,147.6,12284.0,51.091062,-0.266553
994,147.6,12296.8,51.091005,-0.266713
995,147.6,12309.8,51.090948,-0.266874
996,147.6,12323.6,51.090887,-0.267046
997,147.6,12335.5,51.090835,-0.267196
998,147.6,12348.3,51.09078,-0.267355
999,147.6,12361.0,51.090721,-0.267511
1000,147.6,12373.9,51.090658,-0.267665
1001,147.6,12386.7,51.090594,-0.267817
1002,147.6,12399.2,51.090534,-0.267969
1003,147.6,12412.0,51.090476,-0.268127
1004,147.6,12424.4,51.090422,-0.268281
1005,147.6,12436.9,51.090361,-0.268432
1006,147.8,12450.5,51.09029,-0.268589
1007,147.8,12461.5,51.09023,-0.268714
1008,147.8,12474.0,51.090159,-0.268853
1009,147.8,12486.9,51.090086,-0.268997
1010,147.8,12499.7,51.090014,-0.26914
1011,147.8,12512.4,51.08994,-0.269278
1012,147.8,12525.2,51.089865,-0.269416
1013,147.8,12537.8,51.089789,-0.26955
1014,147.8,12550.5,51.089711,-0.269683
1015,147.8,12563.1,51.089636,-0.269817
1016,147.8,12576.5,51.089558,-0.269962
1017,147.8,12587.9,51.089492,-0.270087
1018,147.8,12600.4,51.089419,-0.270223
1019,147.8,12612.9,51.089343,-0.270355
1020,147.8,12625.4,51.089267,-0.270486
1021,148.0,12637.6,51.089195,-0.270618
1022,148.2,12649.6,51.089127,-0.270751
1023,148.2,12661.7,51.089055,-0.270881
1024,148.4,12673.9,51.088983,-0.271013
1025,148.6,12685.9,51.088912,-0.271141
1026,148.6,12698.4,51.088838,-0.271277
1027,148.8,12708.8,51.08878,-0.271392
1028,148.8,12719.8,51.088723,-0.271521
1029,149.0,12730.7,51.08867,-0.271651
1030,149.0,12741.7,51.088616,-0.271783
1031,149.2,12752.6,51.088563,-0.271915
1032,149.4,12764.0,51.088509,-0.272052
1033,149.8,12775.5,51.088454,-0.27219
1034,150.0,12787.1,51.088398,-0.272331
1035,150.2,12798.9,51.088341,-0.272472
1036,150.4,12811.2,51.088285,-0.272625
1037,150.6,12822.1,51.088235,-0.272758
1038,150.8,12834.0,51.088186,-0.27291
1039,150.8,12846.4,51.088136,-0.273067
1040,151.0,12858.8,51.088085,-0.273225
1041,151.0,12871.6,51.088029,-0.273385
1042,151.2,12883.7,51.087976,-0.273536
1043,151.2,12896.2,51.087921,-0.273691
1044,151.4,12908.5,51.087869,-0.273845
1045,151.4,12920.9,51.087817,-0.274003
1046,151.6,12934.2,51.087764,-0.274174
1047,151.6,12945.6,51.087723,-0.274323
1048,151.6,12958.1,51.087679,-0.274487
1049,151.6,12970.8,51.087636,-0.274655
1050,151.8,12983.7,51.087594,-0.274826
1051,151.8,12996.7,51.087549,-0.274998
1052,151.8,13009.8,51.087504,-0.27517
1053,151.8,13023.0,51.087462,-0.275347
1054,151.8,13036.5,51.087424,-0.27553
1055,151.8,13049.9,51.087388,-0.275713
1056,151.6,13064.8,51.087353,-0.275917
1057,151.4,13076.7,51.087326,-0.276083
1058,151.2,13090.3,51.087297,-0.276271
1059,151.2,13104.0,51.087267,-0.276461
1060,151.0,13117.8,51.087239,-0.276653
1061,150.8,13131.7,51.087209,-0.276846
1062,150.6,13145.5,51.08718,-0.277036
1063,150.4,13159.3,51.087152,-0.277228
1064,150.0,13173.0,51.087125,-0.277419
1065,149.8,13186.9,51.087099,-0.277614
1066,149.6,13201.1,51.087074,-0.277812
1067,149.2,13216.7,51.087047,-0.27803
1068,149.0,13229.5,51.087027,-0.278211
1069,148.8,13243.5,51.087004,-0.278407
1070,148.4,13257.5,51.086981,-0.278604
1071,148.2,13271.6,51.086955,-0.278801
1072,147.8,13286.2,51.086927,-0.279004
1073,147.4,13300.7,51.086897,-0.279206
1074,147.0,13314.9,51.08687,-0.279404
1075,146.6,13328.9,51.086844,-0.279599
1076,146.2,13343.4,51.08682,-0.279803
1077,145.8,13357.3,51.086797,-0.279998
1078,145.4,13372.4,51.08677,-0.280209
1079,145.2,13385.7,51.086748,-0.280396
1080,145.0,13399.9,51.086724,-0.280596
1081,144.6,13414.3,51.086698,-0.280796
1082,144.2,13428.7,51.086672,-0.280998
1083,144.0,13443.1,51.086642,-0.281198
1084,143.6,13457.5,51.08661,-0.281398
1085,143.2,13471.9,51.086578,-0.281596
1086,142.8,13486.1,51.086545,-0.281792
1087,142.2,13500.1,51.086513,-0.281985
1088,141.8,13514.2,51.086479,-0.28218
1089,141.4,13528.5,51.08644,-0.282374
1090,141.0,13542.9,51.086399,-0.282569
1091,140.6,13557.4,51.086354,-0.282763
1092,140.4,13571.6,51.08631,-0.282953
1093,140.0,13585.8,51.086267,-0.283144
1094,139.8,13599.6,51.086226,-0.283331
1095,139.6,13613.7,51.086185,-0.28352
1096,139.4,13628.6,51.086141,-0.283722
1097,139.2,13642.5,51.086098,-0.283907
1098,139.0,13656.5,51.08605,-0.284092
1099,139.0,13670.3,51.085994,-0.284268
1100,138.8,13684.0,51.085937,-0.284442
1101,138.8,13697.8,51.08588,-0.284617
1102,138.6,13711.3,51.085829,-0.284792
1103,138.6,13724.9,51.08578,-0.28497
1104,138.4,13738.5,51.085733,-0.285149
1105,138.4,13751.9,51.085681,-0.285322
1106,138.2,13763.9,51.085634,-0.285476
1107,138.2,13776.7,51.085584,-0.28564
1108,138.2,13789.2,51.085535,-0.2858
1109,138.2,13801.3,51.085484,-0.285953
1110,138.0,13813.3,51.085429,-0.286101
1111,138.0,13825.4,51.085371,-0.286246
1112,138.0,13836.7,51.085313,-0.28638
1113,138.0,13848.6,51.085251,-0.286517
1114,138.0,13860.5,51.085188,-0.286655
1115,138.2,13873.9,51.085119,-0.286812
1116,138.4,13889.1,51.085041,-0.28699
1117,138.6,13907.8,51.084952,-0.287217
1118,138.8,13919.7,51.084896,-0.287361
1119,138.8,13934.9,51.084822,-0.287544
1120,139.0,13943.1,51.08478,-0.28764
1121,139.2,13954.6,51.084721,-0.287776
1122,139.6,13966.4,51.08466,-0.287912
1123,139.8,13978.2,51.084596,-0.288046
1124,140.0,13990.1,51.084532,-0.288183
1125,140.2,14002.2,51.084465,-0.28832
1126,140.4,14013.6,51.084401,-0.288446
1127,140.6,14025.1,51.084337,-0.288575
1128,140.8,14036.6,51.084271,-0.288701
1129,140.8,14048.6,51.0842,-0.28883
1130,141.0,14058.7,51.08414,-0.288938
1131,141.2,14069.7,51.084071,-0.289051
1132,141.2,14080.8,51.083999,-0.28916
1133,141.2,14091.4,51.083927,-0.289261
1134,141.4,14101.5,51.083854,-0.289346
1135,141.4,14110.9,51.083779,-0.28941
1136,141.6,14119.9,51.083704,-0.289463
1137,141.6,14128.1,51.083638,-0.289522
1138,141.6,14135.1,51.08359,-0.289602
1139,141.6,14142.3,51.083571,-0.289709
1140,142.0,14152.1,51.083589,-0.289848
1141,142.2,14161.6,51.083632,-0.289968
1142,142.4,14173.0,51.083699,-0.29009
1143,142.6,14184.7,51.08378,-0.290198
1144,142.8,14196.3,51.083863,-0.290297
1145,143.0,14207.8,51.083946,-0.290397
1146,143.0,14219.3,51.084026,-0.290503
1147,143.2,14231.2,51.084103,-0.29062
1148,143.4,14243.1,51.084176,-0.290744
1149,143.4,14255.3,51.084249,-0.290875
1150,143.6,14267.8,51.084322,-0.29101
1151,143.6,14281.4,51.084402,-0.291157
1152,143.8,14293.3,51.084473,-0.291284
1153,143.8,14306.3,51.08455,-0.291423
1154,143.8,14319.2,51.084626,-0.291562
1155,143.8,14332.2,51.084702,-0.291702
1156,144.0,14345.2,51.084778,-0.291844
1157,144.0,14358.5,51.084855,-0.291991
1158,144.0,14372.1,51.084932,-0.292141
1159,144.0,14385.8,51.08501,-0.292292
1160,143.8,14399.9,51.085089,-0.292449
1161,143.6,14415.2,51.085175,-0.292619
1162,143.6,14428.2,51.085247,-0.292765
1163,143.4,14442.5,51.085325,-0.292927
1164,143.0,14457.0,51.085402,-0.293095
1165,142.8,14472.1,51.085475,-0.293276
1166,142.4,14487.3,51.085552,-0.293456
1167,142.2,14502.6,51.085629,-0.293637
1168,142.0,14518.2,51.085706,-0.293823
1169,141.6,14534.0,51.085783,-0.294011
1170,141.2,14550.0,51.085859,-0.294206
1171,140.8,14566.1,51.085933,-0.294403
1172,140.2,14582.4,51.086007,-0.294605
1173,139.8,14600.6,51.086087,-0.294831
1174,139.2,14615.2,51.08615,-0.295014
1175,138.8,14631.8,51.086219,-0.295224
1176,138.2,14648.5,51.086285,-0.295437
1177,137.8,14665.3,51.086351,-0.295653
1178,137.2,14682.1,51.086414,-0.295872
1179,136.6,14699.5,51.086476,-0.2961
1180,136.0,14716.9,51.086537,-0.296329
1181,135.6,14734.4,51.086597,-0.29656
1182,134.8,14751.6,51.086653,-0.296787
1183,134.0,14768.6,51.086707,-0.297015
1184,133.4,14785.6,51.086759,-0.297242
1185,132.8,14802.6,51.086808,-0.297473
1186,132.0,14819.8,51.086854,-0.297707
1187,131.4,14836.6,51.086897,-0.297937
1188,131.0,14853.6,51.08694,-0.29817
1189,130.4,14871.4,51.086983,-0.298415
1190,130.0,14886.6,51.087019,-0.298624
1191,129.6,14903.0,51.087055,-0.298851
1192,129.2,14919.4,51.087089,-0.299078
1193,128.8,14935.6,51.087121,-0.299304
1194,128.6,14951.6,51.087154,-0.299526
1195,128.0,14967.5,51.087177,-0.29975
1196,127.6,14983.4,51.087201,-0.299973
1197,127.0,14998.9,51.087224,-0.300192
1198,126.6,15014.3,51.087245,-0.30041
1199,126.2,15029.5,51.087268,-0.300623
1200,126.0,15044.9,51.087286,-0.300842
1201,125.6,15060.6,51.087302,-0.301063
1202,125.4,15075.7,51.087317,-0.301278
1203,125.2,15090.7,51.087334,-0.30149
1204,125.0,15105.4,51.087352,-0.301699
1205,124.8,15120.2,51.087369,-0.301908
1206,124.6,15135.0,51.087384,-0.302117
1207,124.4,15149.2,51.087402,-0.302319
1208,124.2,15163.6,51.08742,-0.302522
1209,124.2,15177.6,51.087439,-0.30272
1210,124.0,15191.9,51.087445,-0.302925
1211,123.8,15206.0,51.087453,-0.303127
1212,123.4,15220.0,51.087468,-0.303325
1213,123.2,15233.4,51.08749,-0.303513
1214,123.0,15246.1,51.087516,-0.303692
1215,122.8,15257.6,51.087538,-0.303854
1216,122.6,15267.3,51.087556,-0.303991
1217,122.4,15274.7,51.087567,-0.304096
1218,122.2,15280.1,51.087564,-0.304176
1219,122.0,15284.5,51.087551,-0.304236
1220,122.2,15289.4,51.08753,-0.304297
1221,122.2,15295.5,51.087505,-0.304375
1222,122.4,15302.7,51.087491,-0.304477
1223,122.4,15310.6,51.087494,-0.304594
1224,122.4,15319.7,51.087518,-0.30472
1225,122.6,15330.2,51.087565,-0.304851
1226,122.6,15342.0,51.087629,-0.304986
1227,122.6,15353.4,51.087692,-0.305113
1228,122.6,15365.5,51.087749,-0.30526
1229,122.8,15377.9,51.087785,-0.305429
1230,122.6,15389.8,51.087805,-0.305596
1231,122.2,15403.1,51.087815,-0.305785
1232,122.2,15416.6,51.087821,-0.305978
1233,122.0,15430.1,51.087827,-0.306171
1234,121.8,15443.6,51.087837,-0.306364
1235,121.6,15457.4,51.087855,-0.306558
1236,121.6,15471.2,51.087877,-0.306753
1237,121.4,15485.3,51.0879,-0.30695
1238,121.4,15499.5,51.087924,-0.307149
1239,121.2,15513.9,51.087949,-0.307351
1240,121.2,15528.7,51.087973,-0.307559
1241,121.0,15544.0,51.087996,-0.307774
1242,121.0,15558.8,51.088018,-0.307983
1243,121.0,15576.9,51.088043,-0.308238
1244,120.8,15588.5,51.088061,-0.308401
1245,120.8,15603.3,51.088083,-0.30861
1246,120.8,15618.7,51.088106,-0.308826
1247,120.8,15635.4,51.088131,-0.309061
1248,120.8,15648.9,51.088151,-0.309251
1249,120.8,15663.9,51.088176,-0.309462
1250,120.6,15678.9,51.088199,-0.309672
1251,120.6,15694.1,51.088224,-0.309886
1252,120.6,15709.3,51.088249,-0.310099
1253,120.6,15724.5,51.088276,-0.310312
1254,120.6,15739.7,51.088303,-0.310524
1255,120.4,15755.1,51.088334,-0.310739
1256,120.2,15770.4,51.088364,-0.310952
1257,120.0,15785.6,51.088393,-0.311164
1258,119.8,15800.5,51.088422,-0.311372
1259,119.6,15815.7,51.088452,-0.311583
1260,119.4,15830.7,51.088478,-0.311793
1261,119.4,15845.6,51.088505,-0.312002
