secs,altitude,distance,lat,lon
0,131.06,0.0,51.051520000000004,-0.81508
1,131.98000000000002,71.01341774658863,51.052153333393484,-0.8152033299464261
2,133.0,142.0268354923363,51.05278666665717,-0.8153266632661401
3,134.0,213.04027666590474,51.05342,-0.81545
4,132.71,285.6934266940525,51.05406500001806,-0.81560999774882
5,131.39000000000001,358.3465972582642,51.05471000000001,-0.8157700000000001
6,131.4,358.3465972582642,51.05471000000001,-0.8157700000000001
7,131.16,377.47267937425175,51.054880000000004,-0.81581
8,131.0,456.1788863014892,51.055550000000004,-0.8161700000000001
9,127.79,506.59604307965077,51.05525,-0.81671
10,127.0,545.6889094171133,51.055060000000005,-0.81718
11,127.0,551.3505259626352,51.055020000000006,-0.81723
12,131.0,607.0951756470588,51.05467,-0.8178000000000001
13,132.86,690.294750544407,51.054185003495725,-0.818705009475561
14,136.86,773.4943259764816,51.053700000000006,-0.8196100000000001
15,136.89000000000001,773.4943259764816,51.053700000000006,-0.81962
16,139.62000000000003,852.49405204094,51.0532400031268,-0.820480008595947
17,141.0,931.4937683022595,51.052780000000006,-0.8213400000000001
18,141.57,985.9656867999107,51.052450001557304,-0.8219150038416461
19,141.57,1040.437653745231,51.05212,-0.82249
20,141.57,1097.2771160296275,51.051750000000006,-0.8230500000000001
21,142.27,1185.9576661784668,51.051010000000005,-0.82352
22,142.21,1241.3256065102364,51.05055500057645,-0.8238400030456361
23,142.0,1296.6935808094127,51.05010000000001,-0.8241600000000001
24,142.0,1374.0107696059467,51.04945000000001,-0.8245500000000001
25,142.0,1387.7777925315413,51.04934,-0.82464
26,143.77,1425.745631332603,51.049060000000004,-0.8249500000000001
27,145.99,1458.5992056425505,51.04885,-0.82528
28,144.0,1549.8451264821715,51.04843,-0.8264
29,144.29,1622.7997816586208,51.04811000350339,-0.8273100063713431
30,144.45000000000002,1695.7544233147896,51.047790000000006,-0.8282200000000001
31,144.53000000000003,1786.1436312054561,51.04742,-0.82937
32,145.99,1884.5556584388387,51.04704,-0.83064
33,146.33,1942.9627823297574,51.0468300025394,-0.83140500331329
34,146.39000000000001,2001.3699298878232,51.046620000000004,-0.8321700000000001
35,146.61,2054.1031872839776,51.046480002196766,-0.8328900022533131
36,146.46,2106.8364333784666,51.04634,-0.8336100000000001
37,146.8,2185.643889717182,51.046220000000005,-0.83472
38,146.16,2273.8023468109277,51.046150006718456,-0.8359750019218091
39,145.81000000000003,2361.9608003567173,51.04608,-0.83723
40,145.73,2448.4653948953646,51.045987519281375,-0.8384575074127151
41,144.71,2534.9699894340256,51.045895025705455,-0.83968500992363
42,144.08,2621.4745839727952,51.04580251927233,-0.8409125075320981
43,144.0,2707.979161775961,51.04571000000001,-0.8421400000000001
44,144.99,2798.489278036067,51.04565,-0.84343
45,141.48000000000002,2886.5256865127994,51.04556,-0.8446800000000001
46,141.45000000000002,2886.5256865127994,51.04556,-0.84469
47,138.36,2958.872230431197,51.045503342388166,-0.8457200024818111
48,134.09,3031.218774349598,51.04544667572359,-0.8467500024437751
49,127.0,3103.5653263104923,51.045390000000005,-0.8477800000000001
50,125.0,3154.039090596289,51.045330002225455,-0.8484950003983891
51,124.00000000000001,3204.5129293904242,51.04527,-0.84921
52,124.41000000000001,3274.6102175443293,51.045090003920535,-0.850170003791726
53,124.00000000000001,3344.7074967363787,51.04491,-0.85113
54,123.00000000000001,3438.498988772746,51.04459000000001,-0.8523700000000001
55,123.00000000000001,3438.498988772746,51.04459000000001,-0.8523700000000001
56,122.74000000000001,3502.3430621239077,51.04434500297514,-0.8531950041235381
57,123.00000000000001,3566.1871725847095,51.04410000000001,-0.8540200000000001
58,121.00000000000001,3600.5502692049517,51.043940000000006,-0.8544400000000001
59,119.07000000000001,3636.226700717517,51.043620000000004,-0.8544700000000001
60,115.0,3692.4043651095526,51.04312,-0.8545800000000001
61,115.0,3719.5707127391556,51.04289000000001,-0.8547100000000001
62,109.00000000000001,3784.258605354613,51.04231000000001,-0.85465
63,106.34,3875.085443381138,51.041540000000005,-0.8550800000000001
64,104.01,3942.1064394441655,51.04099,-0.8554700000000001
65,103.60000000000001,4003.432891876826,51.040495000719346,-0.855855004045816
66,103.0,4064.759365844696,51.040000000000006,-0.8562400000000001
67,101.42,4125.008818968887,51.039500000000004,-0.85657
68,100.23000000000002,4200.143795753369,51.038850000000004,-0.8568600000000001
69,99.21000000000001,4224.668816610116,51.038630000000005,-0.85684
70,92.39000000000001,4310.771436390946,51.03787000025694,-0.856609996236882
71,86.78,4396.874063245743,51.037110000000006,-0.85638
72,84.99000000000001,4470.694069819842,51.03646000020857,-0.856169997060774
73,79.0,4544.514081027395,51.035810000000005,-0.85596
74,79.51,4571.307436146097,51.03557000000001,-0.8559300000000001
75,81.31,4627.20228782414,51.03507000005803,-0.8560050008041471
76,84.54,4683.097147108763,51.03457,-0.8560800000000001
77,88.15,4750.075366893048,51.033976666907485,-0.8562400040911271
78,92.17,4817.053586675767,51.03338333359651,-0.856400004085036
79,95.64,4884.031814029728,51.032790000000006,-0.8565600000000001
80,95.69000000000001,4884.031814029728,51.03278,-0.8565600000000001
81,99.63000000000001,4978.896056931119,51.031940000000006,-0.85679
82,102.26,5042.064654038398,51.031490001195834,-0.8573400054563971
83,104.15,5105.233224494034,51.031040000000004,-0.85789
84,105.34,5173.95396902907,51.030426666793204,-0.8580033363298021
85,110.98,5242.674713563863,51.02981333347679,-0.85811666965996
86,116.0,5311.395463785748,51.0292,-0.85823
87,115.85000000000001,5373.179016027975,51.02932500317736,-0.85737000217168
88,115.09,5434.962547049636,51.029450000000004,-0.8565100000000001
89,115.13000000000001,5434.962547049636,51.029450000000004,-0.8565200000000001
90,112.12,5517.310896204675,51.02962000560694,-0.855375004113865
91,109.39000000000001,5599.659233008806,51.029790000000006,-0.85423
92,108.18,5695.903659574154,51.0297925242021,-0.8528550001989481
93,102.39,5792.148086139503,51.0297950322695,-0.851480000248604
94,95.63000000000001,5888.392512704838,51.029797524202195,-0.8501050001499261
95,89.00000000000001,5984.636932541543,51.0298,-0.8487300000000001
96,88.0,6074.100048787667,51.02976170143934,-0.8474533280185801
97,86.75,6163.563165033824,51.02972338896911,-0.846176658147438
98,86.5,6253.026281279938,51.029685062589365,-0.8448999903873341
99,85.3,6342.489397525981,51.02964672230015,-0.843623324739029
100,83.39,6431.952513772119,51.02960836810148,-0.842346661203282
101,82.0,6521.41561466128,51.02957000000001,-0.8410700000000001
102,82.13000000000001,6593.005822763244,51.02970500425812,-0.84007000297872
103,81.75,6664.596040312297,51.02984000000001,-0.8390700000000001
104,81.76,6664.596040312297,51.02984000000001,-0.83908
105,80.05000000000001,6753.768196824675,51.03000251991828,-0.8378325131477391
106,78.77000000000001,6842.940353337623,51.0301650265556,-0.83658501754706
107,77.22000000000001,6932.112509850024,51.03032751991176,-0.8353375131985651
108,72.0,7021.284673714827,51.03049000000001,-0.8340900000000001
109,72.49000000000001,7034.8179020374955,51.030390000000004,-0.83398
110,72.94,7049.699297802389,51.030330000000006,-0.83379
111,73.78000000000002,7075.9772456916935,51.03029,-0.83342
112,71.93,7172.25272253232,51.03031252420266,-0.832045001958539
113,69.53,7268.5281993729905,51.03033503227072,-0.830670002581085
114,66.47,7364.803676213671,51.03035752420415,-0.8292950018685941
115,65.60000000000001,7461.079140592419,51.03038,-0.8279200000000001
116,65.60000000000001,7461.079140592419,51.03038,-0.82793
117,65.0,7559.0970742785585,51.03040000000001,-0.8265300000000001
118,63.37000000000001,7642.52015764263,51.03100667082499,-0.825830018352914
119,62.980000000000004,7725.943241006977,51.03161333746844,-0.8251300183800391
120,62.00000000000001,7809.366333977511,51.03222,-0.8244300000000001
121,59.580000000000005,7879.618114284727,51.03269,-0.82376
122,59.0,7893.876882393014,51.03275000000001,-0.8235800000000001
123,58.81000000000001,7910.711599349232,51.032740000000004,-0.8233400000000001
124,58.74000000000001,7928.089403923524,51.032700000000006,-0.8231
125,60.58,7994.370366266718,51.032480003324515,-0.8222199959032721
126,62.2,8060.651340777849,51.03226,-0.8213400000000001
127,64.24000000000001,8151.007746154493,51.031830005195275,-0.8202449900416161
128,64.96000000000001,8241.364184766637,51.031400000000005,-0.81915
129,64.96000000000001,8241.364184766637,51.031400000000005,-0.81915
130,63.69000000000001,8332.610992434344,51.03096000000001,-0.81805
131,60.60000000000001,8376.368653569754,51.03083,-0.8174600000000001
132,55.00000000000001,8428.46238288298,51.03078000000001,-0.8167200000000001
133,53.1,8516.301196170609,51.03085,-0.81547
134,53.00000000000001,8614.596036491837,51.031240000000004,-0.8142100000000001
135,53.550000000000004,8704.25385823585,51.031696019031386,-0.8131540415646621
136,53.4,8793.911679978533,51.03215202854681,-0.8120980623486811
137,53.38,8883.569501721753,51.032608028545965,-0.811042062351743
138,52.81,8973.227323465577,51.03306401902851,-0.809986041573535
139,49.900000000000006,9062.885146375076,51.03352,-0.80893
140,49.690000000000005,9088.100388876044,51.03367,-0.80866
141,49.0,9125.290265559537,51.033950000000004,-0.80837
142,49.040000000000006,9141.070428789666,51.03408,-0.8082800000000001
143,49.040000000000006,9141.070428789666,51.03408,-0.8082900000000001
144,49.050000000000004,9148.609554711207,51.03414,-0.8082400000000001
145,50.09,9189.546792569903,51.0345,-0.8081200000000001
146,50.09,9218.69449837394,51.034760000000006,-0.8080700000000001
147,52.0,9240.156085003533,51.034940000000006,-0.80796
148,52.0,9262.80628842199,51.03510000000001,-0.80776
149,52.24,9295.166703889927,51.03529,-0.8074100000000001
150,52.03000000000001,9361.059397728404,51.03566000231008,-0.8066750058588491
151,53.00000000000001,9426.952089779883,51.036030000000004,-0.8059400000000001
152,55.21,9462.82686081005,51.036300000000004,-0.80622
153,60.0,9562.720933589264,51.03707500222983,-0.806939987974119
154,57.870000000000005,9662.615001751205,51.037850000000006,-0.80766
155,57.870000000000005,9662.615001751205,51.037850000000006,-0.80766
156,56.28,9726.753124472865,51.03833500102358,-0.8081549947962301
157,55.00000000000001,9790.891252982885,51.03882,-0.8086500000000001
158,57.57,9887.246315853637,51.03955667114909,-0.8093733103488651
159,59.81,9983.601378726458,51.04029333783356,-0.8100966436991821
160,61.00000000000001,10079.95643465207,51.041030000000006,-0.8108200000000001
161,61.870000000000005,10141.776058613692,51.041540000000005,-0.8111700000000001
162,63.0,10197.937546169682,51.041970000000006,-0.81159
163,63.26000000000001,10234.102782980566,51.04223,-0.8119000000000001
164,63.25,10304.390133339062,51.042750000000005,-0.81247
165,63.0,10358.763088446416,51.043165000816316,-0.8128799964250011
166,64.44000000000001,10413.136017587054,51.043580000000006,-0.8132900000000001
