secs,altitude,distance,lat,lon
0,35.56,0.0,51.063790000000004,-0.52148
1,35.78000000000001,89.67951211185017,51.06370500693202,-0.52020499761657
2,35.92,179.35901827283521,51.06362000000001,-0.51893
3,36.0,257.00544537595687,51.06363,-0.5178200000000001
4,38.2,330.1737730171059,51.0636000046532,-0.5167749991372831
5,40.0,403.34207468263594,51.063570000000006,-0.51573
6,39.839999999999996,478.8522225448541,51.06424000025708,-0.515899995081601
7,39.470000000000006,554.3623704076464,51.064910000267595,-0.516069995084182
8,37.38,629.8725147169695,51.065580000000004,-0.51624
9,34.92,665.4871321382657,51.065900000000006,-0.51624
10,33.370000000000005,704.5972781061866,51.066250000000004,-0.51619
11,30.46,797.7929206014554,51.067070000333565,-0.515920004775838
12,28.85,890.9885579638122,51.067890000000006,-0.51565
13,28.860000000000003,890.9885579638122,51.06788,-0.51565
14,27.470000000000002,969.3782226763356,51.06857000029836,-0.515425003327441
15,24.0,1047.7678686668512,51.06926000000001,-0.5152
16,24.0,1071.1504223987365,51.06947,-0.51519
17,24.0,1100.1210837895906,51.06973000000001,-0.5152100000000001
18,21.0,1121.6795678942347,51.06992,-0.51527
19,21.0,1143.5533554688736,51.07011000000001,-0.5153500000000001
20,21.0,1162.9512821229573,51.07027,-0.51546
21,21.0,1180.9910921288388,51.07041,-0.51559
22,21.0,1206.250626655398,51.07059,-0.51581
23,20.0,1242.3856675552377,51.07081,-0.51619
24,22.79,1325.0535316329297,51.0711800044979,-0.51721499185023
25,26.04,1407.721388451626,51.07155,-0.51824
26,28.090000000000003,1442.5677198332032,51.07179000000001,-0.51856
27,30.28,1470.7917005283903,51.07202,-0.51873
28,31.53,1527.7488965779144,51.072510000120545,-0.518964997456566
29,32.0,1584.7061193698314,51.07300000000001,-0.5192
30,33.0,1627.822968818175,51.07338000000001,-0.51932
31,33.68,1703.9678352284614,51.07406,-0.51944
32,34.0,1762.7844643659837,51.074580000000005,-0.51959
33,34.33,1786.3233377525498,51.07479000000001,-0.51963
34,34.0,1839.7498403005989,51.07527,-0.51964
35,33.84,1883.35745917729,51.075660000000006,-0.51958
36,32.11,1951.65505196524,51.0762450002478,-0.519285003791884
