secs,altitude,distance,lat,lon
0,73.11000000000001,0.0,51.17459,-0.25219
1,74.99,75.28014368105184,51.17419,-0.25132000000000004
2,77.35,153.56022651982903,51.17371000000001,-0.2505
3,79.95,233.48307833470358,51.173276673807194,-0.24958664956210902
4,82.63000000000001,313.4059301500513,51.17284334050303,-0.248673316290542
5,83.18,393.32879815248634,51.172410000000006,-0.24776
6,85.36,488.6935736290245,51.171875014564186,-0.24669246282947901
7,88.3,584.0583491066579,51.171340019413286,-0.24562495042904603
8,91.82000000000001,679.4231245833387,51.170805014547746,-0.244557462798101
9,95.63000000000001,774.7878943475812,51.17027,-0.24349
10,98.42,805.1037882473146,51.17015000000001,-0.2431
11,101.17,885.0375746849735,51.170080000000006,-0.24196
12,102.76,959.0693964484099,51.1699850046923,-0.24090999775813102
13,103.37,1033.10120709112,51.16989,-0.23986000000000002
14,106.75000000000001,1128.4056706529282,51.169600007047165,-0.238574991958331
15,109.00000000000001,1223.71013997825,51.16931,-0.23729000000000003
16,107.64000000000001,1253.9186292237707,51.169180000000004,-0.23691
17,108.37,1312.6650481492966,51.168730000000004,-0.23647
18,109.05000000000001,1328.4379074092353,51.168600000000005,-0.23638
19,109.30000000000001,1344.10101157478,51.168490000000006,-0.23624
20,109.67,1374.6914703252573,51.168260000000004,-0.23600000000000002
21,109.7,1388.4511062397034,51.168150000000004,-0.23591
22,109.93,1417.9216339554628,51.16789000000001,-0.23583
23,110.27000000000001,1431.4402170209617,51.167770000000004,-0.23586000000000001
24,110.4,1444.8956619250844,51.167660000000005,-0.23594
25,110.25000000000001,1508.5600933285468,51.167190000000005,-0.23646000000000003
26,108.88,1556.1611512371605,51.1668,-0.23674
27,108.46000000000001,1602.8266686237532,51.16639000000001,-0.23688
28,108.48,1619.651794923534,51.16624,-0.23691
29,108.48,1629.4909567095733,51.166160000000005,-0.23697000000000001
30,108.21000000000001,1641.9112200309967,51.166050000000006,-0.23694
31,107.00000000000001,1681.5699586439493,51.16573,-0.23669
32,107.00000000000001,1728.3507306445947,51.16534000000001,-0.23644
33,107.00000000000001,1823.5856519207452,51.16452,-0.23605
34,107.00000000000001,1855.2446725815296,51.16424000000001,-0.23597
35,107.00000000000001,1903.101814741248,51.163810000000005,-0.23597
36,106.51,1992.126549198246,51.16302,-0.23577
37,106.51,2001.9658353979382,51.162940000000006,-0.23571000000000003
38,105.62,2028.0987775090562,51.16275,-0.23549
39,105.03000000000002,2057.0771898122994,51.16257,-0.23519
40,103.88000000000001,2104.487707150193,51.16232,-0.23464000000000002
41,103.31000000000002,2133.4820042840493,51.16219,-0.23428000000000002
42,102.3,2199.073837403596,51.16197500325232,-0.23340499587558003
43,102.21000000000001,2264.6656635904596,51.16176,-0.23253000000000001
44,100.99000000000001,2309.100761787169,51.16161,-0.23194
45,100.33,2324.481195014523,51.16154,-0.23175
46,99.27000000000001,2353.1210168411417,51.161460000000005,-0.23136
47,99.30000000000001,2353.1210168411417,51.161460000000005,-0.23136
48,97.61,2383.4531946945112,51.161390000000004,-0.23094
49,91.12,2450.017849185034,51.16114500325244,-0.230069995471495
50,84.12,2516.582517759074,51.160900000000005,-0.22920000000000001
51,76.87,2604.8921173143563,51.160525005298524,-0.22808499093301401
52,71.85000000000001,2693.2017163420333,51.16015,-0.22697
53,69.58,2766.400535016353,51.159740000000006,-0.22615000000000002
54,68.0,2835.3407371457797,51.15936000000001,-0.22537000000000001
55,68.0,2845.4479546465923,51.15932,-0.22524000000000002
56,67.51,2892.4468009107736,51.159740000000006,-0.22517
57,67.63000000000001,2952.1273394095797,51.160270000000004,-0.22504000000000002
58,68.01,3021.889918671889,51.160880000000006,-0.22481
59,66.56,3104.396333978285,51.161590000000004,-0.22447000000000003
60,66.36,3138.2634429742097,51.16187000000001,-0.22428
61,66.31,3157.433457072656,51.16201,-0.22412
62,66.31,3183.649586327461,51.162180000000006,-0.22386000000000003
63,66.16000000000001,3236.3272667811984,51.16254000000001,-0.22337
64,65.60000000000001,3279.110660558221,51.16282,-0.22295
65,64.97,3311.9508247354456,51.16301000000001,-0.22259
66,64.81,3339.151566808875,51.163180000000004,-0.22231
67,64.56,3375.9016737322463,51.16348000000001,-0.22209
68,64.85000000000001,3412.8323479551773,51.1638,-0.22195
69,64.87,3481.6867515422664,51.16440666696047,-0.22175667176023503
70,64.77000000000001,3550.5411551272396,51.16501333360226,-0.22156333843490802
71,64.82000000000001,3619.3955671809504,51.165620000000004,-0.22137
72,65.0,3659.91794291798,51.16597,-0.22121000000000002
73,65.0,3684.74517135084,51.166180000000004,-0.22109
74,64.12,3728.0168273415406,51.16653,-0.22082000000000002
75,64.0,3792.2606462990243,51.167030000000004,-0.22036000000000003
76,63.49,3814.630779309971,51.167170000000006,-0.22013000000000002
77,63.49,3814.630779309971,51.167170000000006,-0.22014000000000003
78,61.63,3865.5060709695563,51.1674,-0.21951
79,61.63,3898.3443264090315,51.167590000000004,-0.21915
80,61.00000000000001,3920.1364483462853,51.167750000000005,-0.21897000000000003
81,61.28000000000001,3975.5397847269332,51.16818000066098,-0.21857000374901603
82,61.300000000000004,4030.9431265276835,51.16861,-0.21817000000000003
83,60.76,4083.551994843987,51.169035000511215,-0.21784000300460002
84,60.52,4136.160851518788,51.16946,-0.21751
85,60.730000000000004,4179.641154010044,51.169830000000005,-0.21731
86,60.730000000000004,4199.975962857194,51.170010000000005,-0.21726
87,61.1,4216.801067860861,51.17016,-0.21729
88,61.71000000000001,4279.510062566206,51.170715000353894,-0.217444998204797
89,62.58000000000001,4342.219000441873,51.17127000000001,-0.21760000000000002
90,62.58000000000001,4369.82643175958,51.171510000000005,-0.2177
91,63.0,4395.104089373578,51.171730000000004,-0.21779
92,62.45,4451.44652265956,51.172200000000004,-0.21809
93,63.15000000000001,4513.584922571449,51.17273,-0.21837
94,64.03,4535.873164313054,51.17291,-0.21851
95,66.14,4615.576549419456,51.17349,-0.21918
96,67.56,4692.554918909636,51.1741,-0.2197
97,67.62,4716.0656430807285,51.174260000000004,-0.21992
98,67.85000000000001,4747.423769089289,51.174400000000006,-0.22031
99,69.0,4808.050989929201,51.174640000000004,-0.22109
100,69.0,4825.890645663396,51.174710000000005,-0.22132000000000002
101,69.59,4862.188341699273,51.174800000000005,-0.22182000000000002
102,69.9,4890.8183192442775,51.17481,-0.22223
103,70.11,4922.531744819081,51.17477,-0.22268000000000002
104,70.11,4950.464522833865,51.174760000000006,-0.22308000000000003
105,70.58,4980.106845047763,51.174800000000005,-0.2235
106,70.95,4998.785410074277,51.17486,-0.22375
107,70.95,5013.617178933356,51.17494000000001,-0.22392
