secs,altitude,distance,lat,lon
0,37.00000000000001,0.0,50.920390000000005,-0.47779000000000005
1,40.0,62.33718473436594,50.920700000000004,-0.47853
2,41.35,149.0925674515773,50.921243340021874,-0.479416645915723
3,45.45,235.84795016903863,50.92178667332924,-0.48030331253964004
4,47.2,322.6033453731296,50.92233,-0.48119000000000006
5,46.38,360.7566100059911,50.92262,-0.48148
6,43.77,409.17656604243916,50.92304000000001,-0.48166000000000003
7,38.45,501.1267498492818,50.923860000000005,-0.48182
8,37.71,530.7444668734919,50.92412,-0.48191000000000006
9,37.71,530.7444668734919,50.92412,-0.48191000000000006
10,36.0,619.7497676197385,50.9249,-0.48219000000000006
11,34.870000000000005,702.4168671450982,50.92563500012314,-0.482359997314026
12,34.39,785.0839667330172,50.926370000000006,-0.48253
13,33.0,837.0951308977527,50.926820000000006,-0.48273000000000005
14,32.14,914.4282701447402,50.92746500071665,-0.483139994314276
15,30.990000000000002,991.7614096758963,50.928110000000004,-0.48355000000000004
16,30.0,1026.194910974809,50.92841000000001,-0.48367000000000004
17,29.52,1113.4306556985075,50.929180000679615,-0.48390248844964806
18,27.85,1200.6664004213512,50.929950000897584,-0.484134984596632
19,25.990000000000002,1287.9021451448457,50.9307200006539,-0.48436748844141303
20,25.68,1375.13789570041,50.931490000000004,-0.48460000000000003
21,25.67,1375.13789570041,50.931490000000004,-0.48460000000000003
22,28.25,1415.8137045614142,50.931850000000004,-0.4847
23,31.000000000000004,1457.2163250416447,50.9322,-0.48490000000000005
24,31.86,1531.0323563786678,50.932320004610126,-0.485934997638979
25,30.470000000000002,1604.8483435815974,50.93244000000001,-0.48697
26,30.470000000000002,1604.8483435815974,50.93244000000001,-0.48697
27,30.590000000000003,1673.9790644561167,50.93255000802908,-0.487939995355369
28,30.060000000000002,1743.1097853309839,50.932660008022744,-0.48890999529925405
29,30.0,1812.2405182241237,50.932770000000005,-0.48988000000000004
30,28.5,1834.6757811592008,50.932570000000005,-0.48992
31,26.400000000000002,1908.1342785127779,50.93191,-0.48993000000000003
32,25.730000000000004,1976.8329007553257,50.93131000029853,-0.49016000293918904
33,26.060000000000002,2045.5315396315664,50.930710000000005,-0.49039000000000005
34,26.070000000000004,2045.5315396315664,50.9307,-0.49039000000000005
35,26.12,2131.9870763202566,50.92994500034844,-0.49068000471135903
36,25.970000000000002,2218.4426105615676,50.929190000000006,-0.49097
37,25.970000000000002,2241.096166911878,50.928990000000006,-0.49103
38,25.990000000000002,2285.7027777209005,50.92859000000001,-0.49107000000000006
39,26.860000000000003,2359.724540345763,50.927926666795955,-0.490993331155928
40,27.51,2433.7463029705527,50.9272633335417,-0.490916664498439
41,27.000000000000004,2507.7680920696607,50.92660000000001,-0.49084000000000005
42,27.790000000000003,2556.7381910241406,50.92616,-0.49084000000000005
43,28.44,2654.7759827959962,50.92529333385306,-0.49109000931880603
44,29.19,2752.8137745700624,50.92442666717229,-0.49134000932265803
45,29.0,2850.8515615641168,50.92356,-0.49159
46,28.880000000000003,2920.9713493559548,50.92293,-0.49158
47,27.64,3004.31859039113,50.92228,-0.49217000000000005
48,28.48,3045.489751188096,50.92193,-0.49236
49,29.200000000000003,3076.8493602842887,50.92165000000001,-0.49241
50,30.340000000000003,3131.1754180592925,50.921200000000006,-0.49211000000000005
51,30.46,3147.3154435196875,50.921060000000004,-0.49205000000000004
52,30.470000000000002,3147.3154435196875,50.921060000000004,-0.49205000000000004
53,31.000000000000004,3198.9661882066125,50.92061,-0.49187000000000003
54,32.13,3245.898350782538,50.920230000000004,-0.49158
55,31.84,3270.6334294805806,50.920010000000005,-0.49163
56,30.79,3345.2884200927674,50.91935,-0.49182000000000003
57,31.3,3431.0292359416326,50.91859,-0.49202
58,31.3,3439.3100353783307,50.91852,-0.49206000000000005
59,31.310000000000002,3439.3100353783307,50.918510000000005,-0.49206000000000005
60,32.11,3493.91232932902,50.918060000000004,-0.49237000000000003
61,33.0,3507.9156081986175,50.91794,-0.49243000000000003
62,33.0,3514.593348964814,50.917880000000004,-0.49243000000000003
63,31.94,3552.498545004698,50.91787,-0.49189000000000005
64,31.55,3577.3057179841267,50.917950000000005,-0.49156000000000005
65,32.38,3645.655438328086,50.91825000000001,-0.49071000000000004
66,32.370000000000005,3645.655438328086,50.918240000000004,-0.49071000000000004
67,33.14,3669.4020496411767,50.918350000000004,-0.49042
68,33.57,3695.1266237299837,50.918530000000004,-0.49019
69,34.35,3734.4034716212295,50.918870000000005,-0.49004000000000003
70,34.5,3748.633397923307,50.91899,-0.48997
71,38.13,3841.566712351521,50.919515004512455,-0.48894001165694406
72,42.13,3934.5000331977217,50.92004000000001,-0.48791
73,45.6,3997.332408242529,50.920425001777225,-0.487255005513171
74,49.0,4060.164801214669,50.92081,-0.48660000000000003
75,48.720000000000006,4089.2470504476223,50.920950000000005,-0.48625
76,48.42,4109.173539028791,50.92098000000001,-0.48597
77,48.0,4171.615815724891,50.92098000000001,-0.48508
78,48.03,4234.357486137122,50.92092500338111,-0.48418999892349907
79,48.0,4297.099153101413,50.92087,-0.48330000000000006
80,45.35,4380.741621096851,50.92075251776256,-0.48212249107367405
81,43.84,4464.384089092097,50.92063502368295,-0.48094498809393205
82,41.07,4548.026557087339,50.92051751776127,-0.47976749106131705
83,38.21,4631.669023404161,50.9204,-0.47859
84,38.24,4659.821459369745,50.92038,-0.47819000000000006
85,37.00000000000001,4687.9078226371785,50.920390000000005,-0.47779000000000005
