secs,altitude,distance,lat,lon
0,96.21000000000001,0.0,51.204190000000004,-0.71289
1,101.4,75.88210088886164,51.20441001355813,-0.7139199852195851
2,104.53000000000002,151.7642017774873,51.2046300180746,-0.714949980278878
3,107.60000000000001,227.6463026669232,51.20485001354929,-0.715979985177646
4,110.69000000000001,303.52840976929065,51.205070000000006,-0.71701
5,110.65,388.1260978904558,51.205346677521355,-0.71813998631022
6,111.56,472.7237860120123,51.20562334416018,-0.7192699861962051
7,114.33000000000001,557.3214997571299,51.20590000000001,-0.7204
8,118.29,645.6313804805957,51.20618000594386,-0.7215849926263971
9,124.07000000000001,733.9412864596117,51.20646000000001,-0.72277
10,125.96000000000001,804.0496240829423,51.206570000000006,-0.7237600000000001
11,125.97,804.0496240829423,51.206570000000006,-0.7237600000000001
12,126.94,841.3855205855032,51.20665,-0.72428
13,127.11,869.313937531681,51.20676,-0.7246400000000001
14,126.52000000000002,926.1813980683056,51.20700000208156,-0.725359995865505
15,125.66000000000003,983.0489190272306,51.207240000000006,-0.7260800000000001
16,126.06,1050.824568536272,51.2073950037713,-0.727019996872835
17,127.04,1118.6002127878062,51.207550000000005,-0.72796
18,129.82000000000002,1200.358791560429,51.20781001023713,-0.72905665423038
19,131.35000000000002,1282.1173703333902,51.20807001022449,-0.7301533208434631
20,131.17000000000002,1363.875961107266,51.208330000000004,-0.7312500000000001
21,128.59,1433.256837817199,51.208366675072845,-0.7322433316673961
22,127.67,1502.6377145270162,51.208403341736414,-0.733236664916718
23,126.95,1572.0186088655291,51.20844,-0.73423
24,125.97,1611.3124030834772,51.208560000000006,-0.7347600000000001
25,125.97,1611.3124030834772,51.208560000000006,-0.7347600000000001
26,123.87,1666.2685802109327,51.208730002333965,-0.7354999972705051
27,122.00000000000001,1721.2247570170673,51.20890000000001,-0.73624
28,116.62000000000002,1813.631153271429,51.20929,-0.73741
29,115.0,1858.105156196901,51.20953,-0.73792
30,115.71000000000001,1874.364367591042,51.209630000000004,-0.73809
31,103.96000000000001,1973.181889979938,51.21030000370855,-0.7390199865010201
32,99.0,2071.9994055763405,51.21097,-0.7399500000000001
33,99.19000000000001,2103.8334381556238,51.211180000000006,-0.74026
34,98.57000000000001,2133.490038029895,51.211400000000005,-0.7405
35,98.42,2184.2576131046953,51.211800000000004,-0.74085
36,99.0,2238.4763456950323,51.212210000000006,-0.7412700000000001
37,96.75,2284.1436702422166,51.21253,-0.74168
38,93.76,2371.0201166920965,51.21302000000001,-0.74265
39,93.00000000000001,2399.223593931475,51.213190000000004,-0.7429500000000001
40,93.88000000000001,2425.867288417284,51.213330000000006,-0.74326
41,93.88000000000001,2458.969678223755,51.213480000000004,-0.74367
42,94.50000000000001,2470.335495803518,51.21352,-0.74382
43,94.83000000000001,2529.982597362719,51.21365,-0.74465
44,94.83000000000001,2529.982597362719,51.21365,-0.74465
45,96.22000000000001,2611.9464526220368,51.21383,-0.7457900000000001
46,96.85000000000001,2646.925925461164,51.21394,-0.74626
47,97.98,2681.1967168559636,51.2141,-0.74668
48,102.0,2759.845593861613,51.2145,-0.7476100000000001
49,104.65,2810.5905364273744,51.214795001215805,-0.7481649962620891
50,105.86000000000001,2861.33551226665,51.215090000000004,-0.74872
51,105.91,2936.788614046181,51.21556,-0.7495
52,102.45000000000002,2992.453273421806,51.21589,-0.7501000000000001
53,102.45000000000002,2992.453273421806,51.21589,-0.7501000000000001
54,101.0,3044.056581143793,51.216170000000005,-0.7506900000000001
55,100.57000000000001,3098.032133273866,51.216390000000004,-0.75138
56,100.57000000000001,3098.032133273866,51.216390000000004,-0.75138
57,100.67,3138.7745276310397,51.216530000000006,-0.75192
58,101.0,3158.5033495787943,51.21660000000001,-0.7521800000000001
59,101.93,3175.044923576434,51.216480000000004,-0.75204
60,104.82000000000001,3231.1248156091733,51.216010000000004,-0.75175
61,104.82000000000001,3231.1248156091733,51.216010000000004,-0.75175
62,108.00000000000001,3269.9369458072415,51.215680000000006,-0.7515700000000001
63,108.00000000000001,3286.8625950542796,51.21553,-0.75153
64,108.00000000000001,3309.809800396201,51.21533,-0.7514500000000001
65,111.85000000000001,3377.6307676076235,51.21473,-0.7512800000000001
66,111.87,3377.6307676076235,51.21473,-0.7512800000000001
67,113.63000000000001,3470.0918865406215,51.21391333390238,-0.751036658054077
68,115.01000000000002,3562.553005470831,51.213096667300164,-0.7507933247401261
69,117.85000000000001,3655.0141462910733,51.21228000000001,-0.75055
70,117.86,3655.0141462910733,51.21228000000001,-0.75055
71,118.59000000000002,3746.060713027401,51.211476667155125,-0.750303324717672
72,118.23000000000002,3837.107279759845,51.210673333791725,-0.7500566580419521
73,117.76,3928.1538362694378,51.20987,-0.7498100000000001
74,117.75,3928.1538362694378,51.20987,-0.7498100000000001
75,115.0,4015.469982573928,51.20910000000001,-0.7495700000000001
76,115.60000000000001,4102.1855785476255,51.208330000000004,-0.74938
77,116.44000000000001,4126.214093990218,51.20812,-0.7493000000000001
78,116.45,4126.214093990218,51.20812,-0.7493000000000001
79,118.95000000000002,4150.090384142541,51.207910000000005,-0.7492300000000001
80,120.0,4184.935575633911,51.207600000000006,-0.74916
81,121.00000000000001,4207.205629857831,51.20740000000001,-0.7491700000000001
82,121.16,4233.103874876241,51.207190000000004,-0.7490100000000001
83,121.23,4251.490653768831,51.20705,-0.74887
84,121.23,4251.490653768831,51.20705,-0.74887
85,121.23,4258.0573643343605,51.207,-0.74882
86,121.34,4286.048220388165,51.20676,-0.7487
87,121.34,4316.299626445498,51.20649,-0.74865
88,121.57000000000001,4352.590422928545,51.20617000000001,-0.74855
89,121.66,4394.516817301183,51.20584,-0.74826
90,121.9,4480.399307432178,51.20532000000001,-0.7473500000000001
91,121.91,4498.956574145488,51.20521,-0.7471500000000001
92,121.91,4498.956574145488,51.20521,-0.7471500000000001
93,121.98,4555.365813740994,51.20490000171893,-0.746509995637717
94,121.96000000000001,4611.775043683151,51.20459,-0.74587
95,120.06000000000002,4693.474871128651,51.20412,-0.74497
96,119.47,4703.0569064418905,51.20405,-0.74489
97,118.92000000000002,4713.210808126131,51.203970000000005,-0.74482
98,118.0,4734.66232524417,51.203790000000005,-0.7447100000000001
99,110.12,4793.737725459572,51.20327,-0.7445400000000001
100,110.00000000000001,4793.737725459572,51.20327,-0.7445400000000001
101,101.15,4865.823716333671,51.20264,-0.7443000000000001
102,100.0,4900.578155550897,51.20233,-0.74424
103,100.42,4943.076982388978,51.201950000000004,-0.7443000000000001
104,100.82000000000001,4996.138780095248,51.20149000000001,-0.7445
105,101.43,5080.826924181125,51.20073000000001,-0.7445600000000001
106,101.43,5080.826924181125,51.200720000000004,-0.7445600000000001
107,101.0,5117.614037268769,51.200390000000006,-0.7445900000000001
108,99.06,5195.2527958205765,51.199720000000006,-0.7449
109,98.98,5241.762237476099,51.19935,-0.74521
110,98.83,5272.566026718928,51.199110000000005,-0.74499
111,98.83,5298.925939759384,51.198890000000006,-0.74485
112,98.83,5298.925939759384,51.198890000000006,-0.74485
113,98.56,5379.694493287435,51.19822000075359,-0.7444049934683281
114,96.91000000000001,5460.463025038977,51.19755000000001,-0.7439600000000001
115,96.89,5460.463025038977,51.19755000000001,-0.7439600000000001
116,96.0,5510.98890769351,51.197130000056916,-0.743684997319288
117,96.0,5561.5147264993775,51.19671,-0.74341
118,96.11,5622.516559099533,51.19624,-0.7429600000000001
119,96.11,5686.909629921615,51.195780000000006,-0.7424000000000001
120,96.06,5741.291319337993,51.195440000000005,-0.74184
121,94.39,5797.157723538863,51.195130000000006,-0.74121
122,90.36000000000001,5868.8500980446115,51.194750000000006,-0.74038
123,86.22,5940.954413273718,51.194410000000005,-0.7395
124,86.20000000000002,5940.954413273718,51.194410000000005,-0.7395
125,85.53,5976.149443750766,51.194280000000006,-0.73904
126,84.0,6054.491404630747,51.194030000000005,-0.73799
127,84.8,6108.071464771966,51.19389000231435,-0.737254997830016
128,85.8,6161.651534132459,51.19375,-0.7365200000000001
129,85.8,6161.651534132459,51.19375,-0.7365200000000001
130,87.0,6254.990751902464,51.19351802819132,-0.735233974093906
131,88.64000000000001,6348.329969672634,51.19328604228608,-0.73394796113679
132,91.78000000000002,6441.669187442618,51.19305404228456,-0.7326619611292
133,92.02,6535.00840521294,51.19282202818699,-0.7313759740716871
134,90.00000000000001,6628.347620428081,51.19259,-0.73009
135,89.81,6697.238157929739,51.19240000375561,-0.7291499960740561
136,88.92000000000002,6766.12868809806,51.19221,-0.72821
137,88.92000000000002,6766.12868809806,51.19221,-0.72821
138,87.74000000000001,6827.365188951902,51.19205,-0.7273700000000001
139,82.9,6916.145538041747,51.19187,-0.72613
140,78.76,6954.2197438253415,51.19182000000001,-0.7255900000000001
141,67.06,7036.546380489442,51.19175000587389,-0.7244149980460161
142,63.0,7118.872993462161,51.191680000000005,-0.7232400000000001
143,55.00000000000001,7133.217178907398,51.19165,-0.72304
144,54.78,7177.570267369313,51.19145,-0.7224900000000001
145,54.77,7177.570267369313,51.19145,-0.7224900000000001
146,52.65,7239.553125441181,51.19119500263785,-0.72169999556037
147,52.2,7301.535972838134,51.190940000000005,-0.72091
148,52.63,7397.642699518162,51.19042,-0.7198100000000001
149,52.6,7422.512791029069,51.190290000000005,-0.71952
150,52.6,7422.512791029069,51.190290000000005,-0.71952
151,51.67000000000001,7481.0262343462355,51.19001,-0.7188100000000001
152,51.46000000000001,7525.380503735819,51.18981,-0.71826
153,50.330000000000005,7586.114105965815,51.18937000105316,-0.717744994992598
154,50.57,7646.847686885122,51.188930000000006,-0.71723
155,50.690000000000005,7672.015463790864,51.18878,-0.71696
156,50.77,7686.844384937755,51.188700000000004,-0.71679
157,50.77,7686.844384937755,51.188700000000004,-0.71679
158,51.0,7724.672161851645,51.188520000000004,-0.71633
159,49.7,7775.063804472597,51.18831,-0.71569
160,48.68,7840.360337724587,51.18811,-0.7148100000000001
161,48.410000000000004,7898.85602771041,51.188,-0.71399
162,48.39,7924.84365316166,51.187920000000005,-0.71364
163,48.39,7924.84365316166,51.187920000000005,-0.71364
164,48.39,7948.486245262738,51.187850000000005,-0.7133200000000001
165,48.49,7972.847618837619,51.1878,-0.7129800000000001
166,48.510000000000005,7996.798792789228,51.18777000000001,-0.71264
167,48.220000000000006,8064.691376655832,51.187720000000006,-0.71167
168,47.00000000000001,8134.82752988102,51.18761000000001,-0.7106800000000001
169,47.010000000000005,8152.973199253802,51.18777000000001,-0.7106300000000001
170,47.18000000000001,8202.344090641787,51.188210000000005,-0.7105400000000001
171,47.32,8223.593565925124,51.1884,-0.71057
172,47.32,8223.593565925124,51.1884,-0.71057
173,47.57,8240.346109951844,51.188550000000006,-0.71059
174,48.540000000000006,8309.949310323032,51.18916,-0.71081
175,48.540000000000006,8324.484852615966,51.18929000000001,-0.71079
176,49.79,8386.305743719971,51.189710000000005,-0.71021
177,50.27,8459.26489695904,51.19001,-0.70928
178,50.27,8459.26489695904,51.19001,-0.7092900000000001
179,50.300000000000004,8542.83673946247,51.190360000000005,-0.70823
180,51.15,8619.086240742145,51.19084000245506,-0.707450008348638
181,52.14000000000001,8695.335785816516,51.191320000000005,-0.70667
182,52.67,8764.253895352102,51.191930000000006,-0.7065
183,53.15,8806.419796320453,51.1923,-0.70637
184,54.17,8852.124111383691,51.19263,-0.70598
185,55.02,8937.283895746812,51.192660000000004,-0.70476
186,55.07000000000001,8943.944302003105,51.19268,-0.70467
187,55.07000000000001,8943.944302003105,51.19268,-0.7046800000000001
188,55.85,9011.172437133931,51.19294000000001,-0.70381
189,57.690000000000005,9076.129175890199,51.193470000000005,-0.70342
190,60.53000000000001,9130.006095637473,51.1939400001071,-0.7036049980976821
191,63.0,9183.883024272103,51.194410000000005,-0.70379
192,63.74,9242.88622580044,51.19494,-0.70377
193,62.25000000000001,9311.63848323805,51.195510000000006,-0.7033900000000001
194,62.27,9311.63848323805,51.195510000000006,-0.7034
195,60.0,9362.570882908085,51.195930000000004,-0.70311
196,58.900000000000006,9422.523122501512,51.19640000072619,-0.7026900043073541
197,57.45000000000001,9482.47536861713,51.196870000000004,-0.7022700000000001
198,56.49,9558.4799504864,51.197425001654565,-0.701635007722591
199,56.95,9634.484549837365,51.19798,-0.7010000000000001
200,58.75,9685.7441255058,51.19838500044803,-0.700650003140829
201,59.06,9737.003719910941,51.19879,-0.7003
202,59.11,9803.235316763563,51.199290001093686,-0.699785005627223
203,59.46000000000001,9869.466923307979,51.19979000000001,-0.6992700000000001
204,59.46000000000001,9897.645917164988,51.200010000000006,-0.6990700000000001
205,59.45,9897.645917164988,51.2,-0.6990700000000001
206,59.39,9965.468873179841,51.20053000000001,-0.69859
207,59.77,10019.885815798212,51.201005000502654,-0.6984050017686481
208,60.0,10074.302676665371,51.201480000000004,-0.6982200000000001
209,59.0,10128.692702804858,51.20187000000001,-0.69869
210,59.43,10148.311336384919,51.202000000000005,-0.6988800000000001
211,59.71000000000001,10200.604033715024,51.202290000000005,-0.69947
212,59.71000000000001,10200.604033715024,51.202290000000005,-0.69947
213,60.04,10235.74830903055,51.202490000000004,-0.69986
214,61.00000000000001,10303.70938715771,51.20282,-0.7006800000000001
215,62.050000000000004,10356.267420884098,51.203010000000006,-0.70137
216,63.0,10411.877477880424,51.203140000000005,-0.7021400000000001
217,64.81,10457.693508171596,51.2032,-0.70279
218,64.82000000000001,10457.693508171596,51.2032,-0.70279
219,66.89,10512.267457749878,51.20324,-0.70357
220,68.98,10572.976342616417,51.20322,-0.7044400000000001
221,71.5,10640.274231011472,51.20301000347196,-0.7053450042046651
222,72.99,10707.572107700486,51.2028,-0.70625
223,72.99,10719.888121255932,51.20277,-0.70642
224,74.11000000000001,10748.673391785802,51.2028,-0.7068300000000001
225,76.15,10798.060230474035,51.20290000000001,-0.70752
226,79.22000000000001,10856.625669979887,51.203050002813455,-0.7083249976572971
227,82.12,10915.191068924772,51.2032,-0.70913
228,85.47,10969.126715319078,51.20329,-0.70989
229,85.51,10969.126715319078,51.20329,-0.70989
230,86.49000000000001,11001.402964051693,51.20338,-0.71033
231,88.17000000000002,11066.524313263468,51.203660000000006,-0.7111500000000001
232,89.94,11102.094135433803,51.203880000000005,-0.71152
233,91.63,11135.805604429526,51.20403,-0.71194
234,92.74,11169.409952916312,51.20412,-0.7124
235,96.2,11205.135758136377,51.204190000000004,-0.7129000000000001
