secs,altitude,distance,lat,lon
0,63.35,0.0,51.373830000000005,-0.56323
1,65.07000000000001,92.47648027532247,51.37305500099864,-0.562749991885879
2,64.91000000000001,184.95296487013917,51.37228,-0.56227
3,64.91000000000001,207.8637413899712,51.3721,-0.56211
4,66.22,298.2210253113707,51.37143167826784,-0.5613716127806301
5,68.39,388.5783092316706,51.37076335189511,-0.560633247117242
6,69.0,478.9355931539228,51.37009502088202,-0.559894903008839
7,66.32000000000001,569.2928770746655,51.36942668522886,-0.5591565804544271
8,63.17,659.6501609956407,51.368758344935856,-0.55841827945301
9,60.980000000000004,750.0074453565813,51.36809,-0.5576800000000001
10,60.97,750.0074453565813,51.36809,-0.5576800000000001
11,61.01,839.929548188311,51.36742500220262,-0.556944989219449
12,62.00000000000001,929.8516249027068,51.366760000000006,-0.5562100000000001
13,60.39000000000001,1028.8389252239679,51.367340000000006,-0.55513
14,60.4,1028.8389252239679,51.36733,-0.55513
15,59.04,1104.4969175322171,51.36777000000001,-0.5543
16,57.42,1177.7925018936578,51.36816,-0.55345
17,56.290000000000006,1242.9742345108477,51.3684900025473,-0.55267500560624
18,55.00000000000001,1308.1559706587445,51.36882000000001,-0.5519000000000001
19,53.61000000000001,1346.0889676979104,51.36903,-0.55147
20,48.42,1436.3439551486128,51.36950401891683,-0.550416043632392
21,46.75000000000001,1526.5989426002393,51.36997802837832,-0.5493620654429441
22,44.7,1616.8539300514676,51.3704520283841,-0.5483080654312681
23,44.14000000000001,1707.1089175023462,51.370926018933815,-0.547254043596979
24,43.86,1797.3638997896358,51.3714,-0.5462
25,45.11000000000001,1890.5105067683007,51.371860000000005,-0.54508
26,45.1,1890.5105067683007,51.371860000000005,-0.5450900000000001
27,46.970000000000006,1976.6957327384443,51.372306675378645,-0.544076686502607
28,50.440000000000005,2062.8809587081464,51.37275334201731,-0.543063353233138
29,53.230000000000004,2149.0662009454563,51.373200000000004,-0.54205
30,52.58,2228.2777125343523,51.37366,-0.54118
31,51.89000000000001,2318.8262233410724,51.37423000370108,-0.540250011546013
32,51.96000000000001,2409.374727708224,51.37480000000001,-0.53932
33,50.480000000000004,2502.291087634427,51.37534,-0.5383
34,48.46,2601.042247108647,51.375870000000006,-0.5371600000000001
35,48.480000000000004,2601.042247108647,51.375870000000006,-0.53717
36,46.2,2661.5565979423554,51.37618500208327,-0.536460005025436
37,44.0,2722.0709726149953,51.37650000000001,-0.5357500000000001
38,39.0,2784.5615887297163,51.376810000000006,-0.535
39,38.2,2861.518291821127,51.377230000000004,-0.53412
40,38.21,2861.518291821127,51.37722,-0.53412
41,36.0,2929.33159246762,51.377610000000004,-0.53337
42,36.0,2933.9951903510673,51.37765,-0.53335
43,36.0,2952.283809424503,51.377810000000004,-0.53341
44,35.99,2998.30800376147,51.37773000000001,-0.5340600000000001
45,36.14000000000001,3079.731446073646,51.37756,-0.5352
46,36.410000000000004,3101.961578586192,51.37756,-0.53552
47,37.22,3159.321633025197,51.377660000000006,-0.5363300000000001
48,37.22,3159.321633025197,51.377660000000006,-0.5363300000000001
49,37.64,3254.9045205514844,51.377880000000005,-0.53766
50,37.96,3291.8914149294087,51.37801,-0.53815
51,39.010000000000005,3377.1625411415257,51.378350000000005,-0.53925
52,39.790000000000006,3448.468398569727,51.378690000000006,-0.54012
53,40.480000000000004,3484.501931713485,51.37888,-0.54054
54,41.0,3539.4549334210715,51.379110000000004,-0.54124
55,41.160000000000004,3587.4354337743102,51.37930000000001,-0.54186
56,39.7,3665.260107542467,51.379560000000005,-0.5429
57,39.7,3665.260107542467,51.379560000000005,-0.5429
58,40.800000000000004,3759.5403884746493,51.37989,-0.54415
59,42.57,3834.8104093241236,51.380100000000006,-0.54518
60,46.32000000000001,3911.946857715277,51.3802475150323,-0.5462649895334191
61,50.25,3989.0833061068897,51.38039502004525,-0.547349986060238
62,54.040000000000006,4066.219754498372,51.380542515038705,-0.5484349895800651
63,56.260000000000005,4143.356196313786,51.38069,-0.54952
64,57.71,4193.703463834638,51.38079500206448,-0.550224998042743
65,57.980000000000004,4244.050779908048,51.380900000000004,-0.55093
66,55.00000000000001,4301.016760569543,51.38098,-0.55174
67,52.99,4319.903663625666,51.38096,-0.55201
68,47.720000000000006,4372.294328910036,51.380750001810426,-0.55268500351006
69,45.77,4424.6849300741105,51.38054,-0.5533600000000001
70,45.75000000000001,4424.6849300741105,51.38054,-0.55337
71,44.29,4483.541260269283,51.3803000023975,-0.5541250040478141
72,45.21000000000001,4542.397576593667,51.38006000000001,-0.55488
73,46.040000000000006,4610.187559308256,51.37984,-0.55579
74,45.300000000000004,4679.69203242626,51.379675003973915,-0.556755003414204
75,44.57000000000001,4749.196514828941,51.37951,-0.55772
76,47.00000000000001,4821.299915663631,51.379390004436324,-0.55874000259926
77,47.95,4893.403327079544,51.379270000000005,-0.55976
78,46.62,4954.413081305786,51.3791950031911,-0.560630001773065
79,45.51,5015.422786788161,51.37912000000001,-0.5615
80,45.26,5037.652161701537,51.37912000000001,-0.5618200000000001
81,45.26,5037.652161701537,51.37912000000001,-0.5618200000000001
82,46.68000000000001,5115.006064384091,51.37913334388326,-0.5629333327007411
83,47.330000000000005,5192.359967066567,51.379146677216774,-0.564046666050352
84,48.480000000000004,5269.713866391678,51.379160000000006,-0.56516
85,48.480000000000004,5269.713866391678,51.379160000000006,-0.56516
86,47.00000000000001,5366.2982611458065,51.379180000000005,-0.56655
87,50.71,5465.831246047946,51.37834666893945,-0.566029981048612
88,52.13,5565.3642309481065,51.37751333557739,-0.565509981031112
89,53.44,5664.897205570412,51.37668000000001,-0.56499
90,53.44,5664.897205570412,51.37668000000001,-0.56499
91,55.45,5750.205203530367,51.37596500250359,-0.564547479268365
92,56.7,5835.513201491979,51.37525000334047,-0.564104972359821
