secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
4621,95,161,58.706,42.5988,0,285,83,-1.04111,51.6636,0,1.67832,22,0,50,0,0,0,0,0,0,0,0
4622,95,160,58.718,42.3972,0,289,83,-1.04099,51.6637,0,1.67832,22,0,50,0,0,0,0,0,0,0,0
4623,95,160,58.729,42.498,0,306,83,-1.04087,51.6638,0,1.67832,22,0,50,0,0,0,0,0,0,0,0
4624,95,160,58.743,42.3,0,291,83,-1.04074,51.6638,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4625,95,160,58.756,42.3972,0,321,83,-1.04061,51.6639,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4626,95,160,58.766,42.1992,0,316,83,-1.04048,51.664,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4627,89,160,58.779,41.6988,0,197,83,-1.04036,51.664,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4628,68,160,58.789,40.5,0,5,83,-1.04025,51.6641,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4629,89,160,58.8,39.798,0,170,84,-1.04014,51.6642,0,1.81818,22,0,50,0,0,0,0,0,0,0,0
4630,89,160,58.812,39.8988,0,292,84,-1.04003,51.6643,0,1.81818,22,0,50,0,0,0,0,0,0,0,0
4631,100,160,58.823,39.798,0,309,84,-1.03993,51.6643,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4632,101,160,58.833,39.798,0,347,84,-1.03984,51.6644,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4633,101,160,58.844,39.6972,0,380,84,-1.03974,51.6645,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4634,101,160,58.854,39.798,0,403,85,-1.03966,51.6646,0,1.90909,22,0,50,0,0,0,0,0,0,0,0
4635,102,160,58.867,39.9996,0,380,85,-1.03957,51.6647,0,1.90909,22,0,50,0,0,0,0,0,0,0,0
4636,93,160,58.877,39.6972,0,324,85,-1.03949,51.6648,0,1.90909,22,0,50,0,0,0,0,0,0,0,0
4637,86,160,58.888,38.9988,0,286,86,-1.03941,51.6648,0,2.81818,22,0,50,0,0,0,0,0,0,0,0
4638,81,160,58.898,38.9988,0,312,86,-1.03933,51.6649,0,2.81818,22,0,50,0,0,0,0,0,0,0,0
4639,81,160,58.909,38.9988,0,433,86,-1.03925,51.665,0,1.90909,22,0,50,0,0,0,0,0,0,0,0
4640,81,160,58.919,38.9988,0,509,86,-1.03918,51.6651,0,1.90909,22,0,50,0,0,0,0,0,0,0,0
4641,82,160,58.93,39.1968,0,525,86,-1.03911,51.6652,0,1.90909,22,0,50,0,0,0,0,0,0,0,0
4642,81,160,58.94,38.898,0,536,86,-1.03904,51.6653,0,1.90909,22,0,50,0,0,0,0,0,0,0,0
4643,80,160,58.955,38.1996,0,514,87,-1.03897,51.6653,0,2.57576,22,0,50,0,0,0,0,0,0,0,0
4644,82,160,58.965,37.6992,0,510,87,-1.03891,51.6654,0,1.57576,22,0,50,0,0,0,0,0,0,0,0
4645,83,160,58.974,36.9,0,494,87,-1.03884,51.6655,0,1.57576,22,0,50,0,0,0,0,0,0,0,0
4646,89,160,58.984,36.198,0,462,88,-1.03878,51.6656,0,2.57576,22,0,50,0,0,0,0,0,0,0,0
4647,89,160,58.995,34.7976,0,462,88,-1.03871,51.6657,0,1.66667,22,0,50,0,0,0,0,0,0,0,0
4648,86,160,59.003,33.6996,0,593,88,-1.03865,51.6657,0,1.66667,22,0,50,0,0,0,0,0,0,0,0
4649,83,161,59.009,32.6988,0,618,89,-1.0386,51.6658,0,3.33333,22,0,50,0,0,0,0,0,0,0,0
4650,81,161,59.02,31.5,0,596,90,-1.03856,51.6659,0,4.24242,22,0,50,0,0,0,0,0,0,0,0
4651,84,161,59.028,30.3984,0,576,90,-1.03852,51.666,0,4.24242,22,0,50,0,0,0,0,0,0,0,0
4652,86,162,59.037,30.1968,0,588,90,-1.03847,51.666,0,4.24242,22,0,50,0,0,0,0,0,0,0,0
4653,84,162,59.045,29.5992,0,559,91,-1.03843,51.6661,0,4.82576,22,0,50,0,0,0,0,0,0,0,0
4654,83,162,59.053,29.4984,0,550,92,-1.03839,51.6662,0,6.07576,22,0,50,0,0,0,0,0,0,0,0
4655,83,162,59.062,29.0988,0,534,92,-1.03836,51.6662,0,6.07576,22,0,50,0,0,0,0,0,0,0,0
4656,82,163,59.068,28.998,0,557,93,-1.03832,51.6663,0,6.74242,22,0,50,0,0,0,0,0,0,0,0
4657,83,163,59.079,28.998,0,525,94,-1.03829,51.6664,0,7.65152,22,0,50,0,0,0,0,0,0,0,0
4658,81,163,59.085,28.5984,0,529,95,-1.03825,51.6664,0,9.31818,22,0,50,0,0,0,0,0,0,0,0
4659,81,164,59.093,28.4976,0,533,95,-1.03821,51.6665,0,7.65152,22,0,50,0,0,0,0,0,0,0,0
4660,81,165,59.102,28.998,0,496,95,-1.03818,51.6666,0,6.74242,22,0,50,0,0,0,0,0,0,0,0
4661,84,165,59.11,28.8972,0,431,96,-1.03815,51.6666,0,7.99242,22,0,50,0,0,0,0,0,0,0,0
4662,89,166,59.118,28.3968,0,367,97,-1.03811,51.6667,0,9.24242,22,0,50,0,0,0,0,0,0,0,0
4663,89,165,59.127,28.3968,0,362,97,-1.03809,51.6668,0,7.99242,22,0,50,0,0,0,0,0,0,0,0
4664,89,165,59.135,28.1988,0,343,98,-1.03806,51.6669,0,7.99242,22,0,50,0,0,0,0,0,0,0,0
4665,91,165,59.141,27.9972,0,328,99,-1.03803,51.6669,0,9.65909,22,0,50,0,0,0,0,0,0,0,0
4666,96,165,59.15,27.6984,0,314,99,-1.038,51.667,0,7.99242,22,0,50,0,0,0,0,0,0,0,0
4667,94,166,59.158,27.2988,0,322,99,-1.03797,51.6671,0,7.08333,22,0,50,0,0,0,0,0,0,0,0
4668,94,166,59.162,27.4968,0,349,99,-1.03794,51.6671,0,5.41667,22,0,50,0,0,0,0,0,0,0,0
4669,94,166,59.173,27.4968,0,331,99,-1.03791,51.6672,0,5.41667,22,0,50,0,0,0,0,0,0,0,0
4670,94,166,59.181,27.3996,0,327,100,-1.03789,51.6673,0,6.66667,22,0,50,0,0,0,0,0,0,0,0
4671,94,166,59.187,27.2988,0,311,100,-1.03786,51.6673,0,5.41667,22,0,50,0,0,0,0,0,0,0,0
4672,93,166,59.196,27.0972,0,314,101,-1.03782,51.6674,0,5.27778,22,0,50,0,0,0,0,0,0,0,0
4673,93,166,59.202,27.0972,0,334,101,-1.03779,51.6674,0,5.27778,22,0,50,0,0,0,0,0,0,0,0
4674,91,166,59.21,26.6976,0,267,101,-1.03775,51.6675,0,4.02778,22,0,50,0,0,0,0,0,0,0,0
4675,82,166,59.217,25.5996,0,171,101,-1.0377,51.6676,0,2.36111,22,0,50,0,0,0,0,0,0,0,0
4676,77,166,59.223,24.8976,0,206,102,-1.03764,51.6676,0,4.02778,22,0,50,0,0,0,0,0,0,0,0
4677,76,166,59.229,24.1992,0,227,102,-1.03759,51.6677,0,4.02778,22,0,50,0,0,0,0,0,0,0,0
4678,73,166,59.238,23.4,0,271,103,-1.03754,51.6677,0,5.13889,22,0,50,0,0,0,0,0,0,0,0
4679,75,166,59.244,23.8968,0,397,103,-1.03748,51.6678,0,5.13889,22,0,50,0,0,0,0,0,0,0,0
4680,75,165,59.25,24.0984,0,485,103,-1.03742,51.6678,0,3.88889,22,0,50,0,0,0,0,0,0,0,0
4681,75,165,59.259,24.498,0,485,103,-1.03736,51.6679,0,3.88889,22,0,50,0,0,0,0,0,0,0,0
4682,76,165,59.265,24.0984,0,521,104,-1.03729,51.6679,0,4.44444,22,0,50,0,0,0,0,0,0,0,0
4683,75,165,59.271,24.0984,0,524,104,-1.03722,51.668,0,4.44444,22,0,50,0,0,0,0,0,0,0,0
4684,74,165,59.278,23.4,0,525,105,-1.03715,51.668,0,5.87302,22,0,50,0,0,0,0,0,0,0,0
4685,73,165,59.284,23.4972,0,556,105,-1.03708,51.668,0,5.87302,22,0,50,0,0,0,0,0,0,0,0
4686,73,165,59.29,23.4,0,541,106,-1.037,51.6681,0,5.87302,22,0,50,0,0,0,0,0,0,0,0
4687,74,165,59.298,24.0984,0,530,106,-1.03693,51.6681,0,5.87302,22,0,50,0,0,0,0,0,0,0,0
4688,77,165,59.305,24.7968,0,545,107,-1.03685,51.6682,0,6.19048,22,0,50,0,0,0,0,0,0,0,0
4689,79,165,59.311,25.398,0,512,108,-1.03677,51.6682,0,7.85714,22,0,50,0,0,0,0,0,0,0,0
4690,81,165,59.319,26.3988,0,493,108,-1.03668,51.6682,0,7.85714,22,0,50,0,0,0,0,0,0,0,0
4691,85,165,59.326,27.6984,0,532,108,-1.03659,51.6683,0,7.85714,22,0,50,0,0,0,0,0,0,0,0
4692,91,165,59.334,29.4984,0,653,109,-1.03649,51.6683,0,7.44048,22,0,50,0,0,0,0,0,0,0,0
4693,90,165,59.342,30.8988,0,677,109,-1.03639,51.6683,0,7.44048,22,0,50,0,0,0,0,0,0,0,0
4694,91,166,59.353,32.598,0,660,110,-1.03629,51.6684,0,6.921,22,0,50,0,0,0,0,0,0,0,0
4695,90,166,59.361,34.6968,0,663,110,-1.03617,51.6684,0,6.921,22,0,50,0,0,0,0,0,0,0,0
4696,93,166,59.372,36.7992,0,685,110,-1.03604,51.6684,0,5.25433,22,0,50,0,0,0,0,0,0,0,0
4697,94,166,59.382,37.4976,0,410,111,-1.03592,51.6685,0,6.25433,22,0,50,0,0,0,0,0,0,0,0
4698,95,166,59.393,37.8972,0,379,111,-1.03579,51.6685,0,4.82576,22,0,50,0,0,0,0,0,0,0,0
4699,98,166,59.403,39.0996,0,446,111,-1.03565,51.6686,0,3.15909,22,0,50,0,0,0,0,0,0,0,0
4700,99,166,59.418,39.4992,0,332,111,-1.03552,51.6686,0,3.15909,22,0,50,0,0,0,0,0,0,0,0
4701,101,167,59.428,39.6972,0,346,111,-1.03539,51.6687,0,3.15909,22,0,50,0,0,0,0,0,0,0,0
4702,101,167,59.439,39.9996,0,337,111,-1.03526,51.6687,0,1.90909,22,0,50,0,0,0,0,0,0,0,0
4703,102,167,59.449,40.2984,0,330,111,-1.03512,51.6688,0,1.90909,22,0,50,0,0,0,0,0,0,0,0
4704,103,167,59.462,40.5,0,301,111,-1.03498,51.6688,0,1,22,0,50,0,0,0,0,0,0,0,0
4705,103,167,59.472,40.7988,0,303,111,-1.03485,51.6689,0,1,22,0,50,0,0,0,0,0,0,0,0
4706,104,168,59.483,40.8996,0,303,111,-1.03473,51.669,0,1,22,0,50,0,0,0,0,0,0,0,0
4707,104,168,59.495,41.2992,0,334,111,-1.0346,51.669,0,-6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4708,104,168,59.506,41.7996,0,316,111,-1.03448,51.6691,0,-6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4709,94,168,59.518,41.6988,0,283,111,-1.03436,51.6692,0,-6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4710,89,168,59.529,41.8968,0,264,111,-1.03424,51.6693,0,-6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4711,87,168,59.537,41.7996,0,224,111,-1.03413,51.6693,0,-6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4712,87,168,59.552,41.9976,0,192,111,-1.03402,51.6694,0,-6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4713,78,169,59.565,42.1992,0,31,111,-1.0339,51.6695,0,-6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4714,84,168,59.575,42.3972,0,70,111,-1.03379,51.6696,0,-6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4715,84,168,59.588,42.3972,0,70,111,-1.03368,51.6696,0,-6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4716,79,168,59.598,42.1992,0,41,111,-1.03357,51.6697,0,-6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4717,64,168,59.611,41.6988,0,4,110,-1.03345,51.6698,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4718,76,168,59.621,41.1984,0,62,110,-1.03334,51.6699,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4719,85,167,59.636,40.7988,0,130,110,-1.03323,51.67,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4720,85,167,59.646,40.3992,0,181,110,-1.03312,51.67,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4721,84,167,59.659,40.5,0,195,110,-1.03302,51.6701,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4722,84,167,59.669,39.9996,0,195,109,-1.03293,51.6702,0,-1.76923,22,0,50,0,0,0,0,0,0,0,0
4723,85,167,59.68,41.4972,0,609,109,-1.03284,51.6703,0,-1.76923,22,0,50,0,0,0,0,0,0,0,0
4724,89,167,59.692,43.2,0,815,109,-1.03275,51.6704,0,-1.76923,22,0,50,0,0,0,0,0,0,0,0
4725,91,167,59.705,44.298,0,789,109,-1.03265,51.6705,0,-1.76923,22,0,50,0,0,0,0,0,0,0,0
4726,93,167,59.717,44.7984,0,827,109,-1.03255,51.6705,0,-1.76923,22,0,50,0,0,0,0,0,0,0,0
4727,94,167,59.73,45.0972,0,750,109,-1.03245,51.6706,0,-1,22,0,50,0,0,0,0,0,0,0,0
4728,96,167,59.738,45.7992,0,691,109,-1.03234,51.6707,0,-1,22,0,50,0,0,0,0,0,0,0,0
4729,95,168,59.753,43.7976,0,402,109,-1.03223,51.6708,0,-1,22,0,50,0,0,0,0,0,0,0,0
4730,97,168,59.766,43.2,0,376,109,-1.03212,51.6709,0,-1,22,0,50,0,0,0,0,0,0,0,0
4731,96,168,59.776,42.3,0,385,109,-1.032,51.671,0,-1,22,0,50,0,0,0,0,0,0,0,0
4732,88,169,59.785,40.9968,0,429,110,-1.03189,51.6711,0,1.11111,22,0,50,0,0,0,0,0,0,0,0
4733,86,169,59.799,40.7988,0,618,110,-1.03177,51.6711,0,1.11111,22,0,50,0,0,0,0,0,0,0,0
4734,85,168,59.812,40.9968,0,681,110,-1.03166,51.6712,0,1.11111,22,0,50,0,0,0,0,0,0,0,0
4735,86,168,59.822,40.7988,0,681,110,-1.03155,51.6713,0,1.11111,22,0,50,0,0,0,0,0,0,0,0
4736,84,168,59.833,40.0968,0,704,111,-1.03144,51.6714,0,2.0202,22,0,50,0,0,0,0,0,0,0,0
4737,83,169,59.847,39.6972,0,704,111,-1.03134,51.6714,0,2.0202,22,0,50,0,0,0,0,0,0,0,0
4738,84,169,59.858,40.3992,0,664,112,-1.03123,51.6715,0,2.92929,22,0,50,0,0,0,0,0,0,0,0
4739,85,169,59.868,41.0976,0,658,112,-1.03112,51.6716,0,2.92929,22,0,50,0,0,0,0,0,0,0,0
4740,86,169,59.881,41.1984,0,670,112,-1.03102,51.6717,0,2.92929,22,0,50,0,0,0,0,0,0,0,0
4741,86,170,59.891,41.8968,0,661,113,-1.03091,51.6717,0,3.92929,22,0,50,0,0,0,0,0,0,0,0
4742,88,170,59.904,42.7968,0,664,114,-1.0308,51.6718,0,3.58741,22,0,50,0,0,0,0,0,0,0,0
4743,90,170,59.917,43.398,0,667,114,-1.03069,51.6719,0,3.58741,22,0,50,0,0,0,0,0,0,0,0
4744,92,171,59.927,44.1,0,672,115,-1.03058,51.672,0,4.58741,22,0,50,0,0,0,0,0,0,0,0
4745,89,170,59.94,44.1972,0,626,115,-1.03048,51.672,0,4.58741,22,0,50,0,0,0,0,0,0,0,0
4746,86,170,59.952,44.3988,0,623,116,-1.03037,51.6721,0,4.51166,22,0,50,0,0,0,0,0,0,0,0
4747,80,170,59.965,44.5968,0,603,116,-1.03026,51.6722,0,4.51166,22,0,50,0,0,0,0,0,0,0,0
4748,80,170,59.977,44.7984,0,535,116,-1.03015,51.6723,0,3.60256,22,0,50,0,0,0,0,0,0,0,0
4749,80,171,59.99,44.7984,0,521,116,-1.03003,51.6724,0,3.60256,22,0,50,0,0,0,0,0,0,0,0
4750,82,172,60,44.4996,0,396,116,-1.02992,51.6725,0,3.60256,22,0,50,0,0,0,0,0,0,0,0
4751,85,172,60.013,43.8984,0,377,116,-1.02981,51.6726,0,2.60256,22,0,50,0,0,0,0,0,0,0,0
4752,83,172,60.025,43.2,0,282,116,-1.0297,51.6726,0,1.83333,22,0,50,0,0,0,0,0,0,0,0
4753,82,172,60.036,42.3,0,136,116,-1.02959,51.6727,0,1.83333,22,0,50,0,0,0,0,0,0,0,0
4754,76,173,60.048,41.4972,0,64,116,-1.02948,51.6728,0,0.833333,22,0,50,0,0,0,0,0,0,0,0
4755,84,173,60.059,40.9968,0,186,117,-1.02936,51.6729,0,1.74242,22,0,50,0,0,0,0,0,0,0,0
4756,85,172,60.074,40.5,0,208,117,-1.02925,51.673,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4757,82,172,60.084,39.8988,0,96,117,-1.02913,51.673,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4758,83,171,60.092,39.798,0,132,118,-1.02901,51.6731,0,2.15909,22,0,50,0,0,0,0,0,0,0,0
4759,83,171,60.103,39.6972,0,234,118,-1.0289,51.6732,0,2.15909,22,0,50,0,0,0,0,0,0,0,0
4760,83,171,60.118,39.6,0,193,118,-1.02878,51.6733,0,2.15909,22,0,50,0,0,0,0,0,0,0,0
4761,83,171,60.128,39.798,0,226,118,-1.02867,51.6733,0,2.15909,22,0,50,0,0,0,0,0,0,0,0
4762,83,170,60.139,40.0968,0,223,119,-1.02856,51.6734,0,3.06818,22,0,50,0,0,0,0,0,0,0,0
4763,83,170,60.149,40.2984,0,247,119,-1.02844,51.6735,0,3.06818,22,0,50,0,0,0,0,0,0,0,0
4764,83,170,60.162,40.1976,0,247,119,-1.02834,51.6736,0,3.06818,22,0,50,0,0,0,0,0,0,0,0
4765,78,170,60.172,40.9968,0,281,119,-1.02824,51.6736,0,2.15909,22,0,50,0,0,0,0,0,0,0,0
4766,74,170,60.183,41.4972,0,432,119,-1.02814,51.6737,0,2.15909,22,0,50,0,0,0,0,0,0,0,0
4767,76,169,60.195,42.498,0,484,119,-1.02805,51.6738,0,2.15909,22,0,50,0,0,0,0,0,0,0,0
4768,77,169,60.208,43.2972,0,448,119,-1.02796,51.6739,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4769,79,169,60.218,43.9992,0,368,119,-1.02787,51.674,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4770,76,169,60.231,42.9984,0,141,119,-1.02778,51.6741,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4771,76,169,60.243,42.498,0,78,119,-1.0277,51.6741,0,0.909091,22,0,50,0,0,0,0,0,0,0,0
4772,71,169,60.254,41.4972,0,20,119,-1.02761,51.6742,0,1.77636e-16,22,0,50,0,0,0,0,0,0,0,0
4773,74,169,60.266,40.9968,0,112,118,-1.02753,51.6743,0,-0.833333,22,0,50,0,0,0,0,0,0,0,0
4774,79,168,60.277,40.9968,0,233,118,-1.02745,51.6744,0,-0.833333,22,0,50,0,0,0,0,0,0,0,0
4775,80,168,60.292,41.598,0,256,118,-1.02737,51.6745,0,-0.833333,22,0,50,0,0,0,0,0,0,0,0
4776,81,168,60.302,41.8968,0,256,118,-1.02729,51.6746,0,-0.833333,22,0,50,0,0,0,0,0,0,0,0
4777,82,168,60.315,42.1992,0,218,118,-1.0272,51.6747,0,-0.833333,22,0,50,0,0,0,0,0,0,0,0
4778,76,168,60.323,42.498,0,55,118,-1.02712,51.6748,0,-0.833333,22,0,50,0,0,0,0,0,0,0,0
4779,65,168,60.338,43.5996,0,4,118,-1.02705,51.6749,0,-0.833333,22,0,50,0,0,0,0,0,0,0,0
4780,64,168,60.35,45.3996,0,3,118,-1.02698,51.675,0,-0.833333,22,0,50,0,0,0,0,0,0,0,0
4781,89,168,60.363,46.998,0,196,118,-1.02691,51.6751,0,-0.833333,22,0,50,0,0,0,0,0,0,0,0
4782,91,167,60.375,47.5992,0,138,118,-1.02684,51.6752,0,-0.833333,22,0,50,0,0,0,0,0,0,0,0
4783,86,167,60.39,47.898,0,142,118,-1.02677,51.6753,0,2.66454e-16,22,0,50,0,0,0,0,0,0,0,0
4784,86,167,60.403,48.0996,0,223,117,-1.02673,51.6754,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4785,86,166,60.415,48.2976,0,280,117,-1.0267,51.6755,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4786,87,166,60.43,48.9996,0,407,117,-1.02666,51.6756,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4787,89,166,60.442,49.8996,0,515,116,-1.02662,51.6757,0,-1.60256,22,0,50,0,0,0,0,0,0,0,0
4788,91,166,60.457,50.9976,0,481,116,-1.02659,51.6758,0,-1.60256,22,0,50,0,0,0,0,0,0,0,0
4789,88,166,60.472,50.6988,0,184,116,-1.02654,51.6759,0,-1.60256,22,0,50,0,0,0,0,0,0,0,0
4790,91,166,60.484,50.8968,0,247,116,-1.02649,51.6761,0,-1.60256,22,0,50,0,0,0,0,0,0,0,0
4791,91,166,60.499,51.0984,0,200,115,-1.02644,51.6762,0,-2.26923,22,0,50,0,0,0,0,0,0,0,0
4792,92,167,60.514,51.3,0,80,115,-1.0264,51.6763,0,-2.26923,22,0,50,0,0,0,0,0,0,0,0
4793,92,167,60.53,51.1992,0,207,115,-1.02634,51.6764,0,-2.26923,22,0,50,0,0,0,0,0,0,0,0
4794,92,166,60.545,51.5988,0,364,114,-1.02629,51.6766,0,-2.16667,22,0,50,0,0,0,0,0,0,0,0
4795,93,166,60.56,51.7968,0,260,114,-1.02623,51.6767,0,-2.16667,22,0,50,0,0,0,0,0,0,0,0
4796,92,165,60.572,51.5988,0,221,114,-1.02617,51.6768,0,-2.16667,22,0,50,0,0,0,0,0,0,0,0
4797,92,165,60.587,51.3972,0,220,114,-1.02612,51.6769,0,-1.33333,22,0,50,0,0,0,0,0,0,0,0
4798,92,165,60.602,51.3972,0,289,114,-1.02605,51.6771,0,-1.33333,22,0,50,0,0,0,0,0,0,0,0
4799,93,165,60.616,51.9984,0,459,114,-1.02599,51.6772,0,-1.33333,22,0,50,0,0,0,0,0,0,0,0
4800,93,165,60.631,52.2,0,398,114,-1.02592,51.6773,0,-1.33333,22,0,50,0,0,0,0,0,0,0,0
4801,93,165,60.643,52.2972,0,312,114,-1.02585,51.6774,0,-0.666667,22,0,50,0,0,0,0,0,0,0,0
4802,93,165,60.658,52.0992,0,313,114,-1.02578,51.6775,0,-0.666667,22,0,50,0,0,0,0,0,0,0,0
4803,92,165,60.673,51.6996,0,228,114,-1.02569,51.6777,0,-0.666667,22,0,50,0,0,0,0,0,0,0,0
4804,92,165,60.687,51.3972,0,254,114,-1.02559,51.6778,0,6.21725e-16,22,0,50,0,0,0,0,0,0,0,0
4805,91,165,60.7,51.0984,0,226,113,-1.02549,51.6779,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4806,91,165,60.715,50.7996,0,270,113,-1.02538,51.678,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4807,91,165,60.729,50.8968,0,376,113,-1.02528,51.6781,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4808,92,165,60.744,51.3,0,410,113,-1.02518,51.6782,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4809,91,165,60.757,50.8968,0,303,113,-1.02508,51.6784,0,-0.769231,22,0,50,0,0,0,0,0,0,0,0
4810,90,164,60.771,49.7988,0,200,112,-1.02498,51.6785,0,-1.48352,22,0,50,0,0,0,0,0,0,0,0
4811,81,164,60.784,48.6,0,113,112,-1.02488,51.6786,0,-1.48352,22,0,50,0,0,0,0,0,0,0,0
4812,67,164,60.801,47.3976,0,4,113,-1.02478,51.6787,0,-0.895281,21,0,50,0,0,0,0,0,0,0,0
4813,66,164,60.813,45.9,0,4,113,-1.02468,51.6788,0,-0.895281,21,0,50,0,0,0,0,0,0,0,0
4814,81,165,60.826,45.198,0,128,113,-1.02457,51.6789,0,-0.895281,21,0,50,0,0,0,0,0,0,0,0
4815,83,164,60.838,44.5968,0,220,113,-1.02445,51.679,0,-0.12605,21,0,50,0,0,0,0,0,0,0,0
4816,86,164,60.849,44.3988,0,190,113,-1.02433,51.6791,0,-0.12605,21,0,50,0,0,0,0,0,0,0,0
4817,85,164,60.861,43.8984,0,103,113,-1.02422,51.6792,0,-0.12605,21,0,50,0,0,0,0,0,0,0,0
4818,86,163,60.874,43.9992,0,103,114,-1.0241,51.6792,0,0.64318,21,0,50,0,0,0,0,0,0,0,0
4819,85,163,60.886,44.1,0,187,114,-1.02396,51.6793,0,0.64318,21,0,50,0,0,0,0,0,0,0,0
4820,85,164,60.899,44.1,0,206,114,-1.02384,51.6794,0,1.35747,21,0,50,0,0,0,0,0,0,0,0
4821,86,163,60.91,44.4996,0,229,114,-1.02371,51.6795,0,1.35747,21,0,50,0,0,0,0,0,0,0,0
4822,87,163,60.922,45.3996,0,243,114,-1.02358,51.6796,0,0.769231,21,0,50,0,0,0,0,0,0,0,0
4823,89,163,60.935,45.6984,0,160,114,-1.02346,51.6796,0,0.769231,21,0,50,0,0,0,0,0,0,0,0
4824,89,163,60.947,45.9,0,218,114,-1.02331,51.6797,0,0.769231,21,0,50,0,0,0,0,0,0,0,0
4825,89,163,60.96,46.1988,0,223,114,-1.02318,51.6798,0,0.769231,21,0,50,0,0,0,0,0,0,0,0
4826,87,162,60.972,45.9972,0,97,113,-1.02304,51.6799,0,-0.0641026,21,0,50,0,0,0,0,0,0,0,0
4827,80,162,60.985,45.6984,0,28,113,-1.02292,51.68,0,-0.0641026,21,0,50,0,0,0,0,0,0,0,0
4828,88,162,60.998,45.4968,0,214,112,-1.0228,51.6801,0,-1.60256,21,0,50,0,0,0,0,0,0,0,0
4829,89,162,61.01,45.6984,0,311,112,-1.02268,51.6802,0,-1.60256,21,0,50,0,0,0,0,0,0,0,0
4830,89,161,61.023,46.098,0,341,112,-1.02257,51.6802,0,-1.60256,21,0,50,0,0,0,0,0,0,0,0
4831,90,161,61.039,46.5984,0,379,112,-1.02245,51.6803,0,-1.60256,21,0,50,0,0,0,0,0,0,0,0
4832,91,161,61.05,47.3976,0,440,112,-1.02234,51.6804,0,-1.60256,21,0,50,0,0,0,0,0,0,0,0
4833,93,160,61.067,47.898,0,467,112,-1.02221,51.6805,0,-1.60256,21,0,50,0,0,0,0,0,0,0,0
4834,93,160,61.079,48.3984,0,443,112,-1.02208,51.6806,0,-1.60256,21,0,50,0,0,0,0,0,0,0,0
4835,95,160,61.092,49.0968,0,380,112,-1.02195,51.6807,0,-1.60256,21,0,50,0,0,0,0,0,0,0,0
4836,95,160,61.106,49.2984,0,321,112,-1.0218,51.6808,0,-0.769231,21,0,50,0,0,0,0,0,0,0,0
4837,96,161,61.119,49.5972,0,247,112,-1.02166,51.6808,0,-0.769231,21,0,50,0,0,0,0,0,0,0,0
4838,96,161,61.134,49.5,0,232,112,-1.02151,51.6809,0,5.32907e-16,21,0,50,0,0,0,0,0,0,0,0
4839,96,161,61.146,49.5,0,291,112,-1.02136,51.681,0,5.32907e-16,21,0,50,0,0,0,0,0,0,0,0
4840,96,160,61.161,49.3992,0,382,112,-1.02122,51.6811,0,5.32907e-16,21,0,50,0,0,0,0,0,0,0,0
4841,96,160,61.174,49.2984,0,195,112,-1.02108,51.6812,0,5.32907e-16,21,0,50,0,0,0,0,0,0,0,0
4842,95,160,61.188,48.9996,0,176,112,-1.02094,51.6813,0,5.32907e-16,21,0,50,0,0,0,0,0,0,0,0
4843,94,160,61.201,48.6,0,136,112,-1.0208,51.6814,0,5.32907e-16,21,0,50,0,0,0,0,0,0,0,0
4844,93,160,61.213,47.7,0,217,112,-1.02066,51.6815,0,5.32907e-16,21,0,50,0,0,0,0,0,0,0,0
