secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
10042,0,81,33.3252,31.5072,0,0,1481,11.8016,45.8602,0,-6.59518,24,0,0,0,0,0,0,0,0,0,0
10043,0,81,33.3345,33.5232,0,0,1480,11.8017,45.8601,0,-7.41468,24,0,0,0,0,0,0,0,0,0,0
10044,0,81,33.3442,34.9344,0,0,1478.8,11.8018,45.86,0,-8.39717,24,0,0,0,0,0,0,0,0,0,0
10045,0,82,33.3545,37.0152,0,0,1477,11.8019,45.86,0,-9.81256,24,0,0,0,0,0,0,0,0,0,0
10046,0,82,33.3637,33.2532,0,0,1475,11.802,45.86,0,-9.73762,24,0,0,0,0,0,0,0,0,0,0
10047,0,82.5,33.3718,31.3056,0,0,1474.2,11.8021,45.86,0,-9.77092,24,0,0,0,0,0,0,0,0,0,0
10048,0,83,33.3799,29.358,0,0,1473.4,11.8022,45.86,0,-9.80422,24,0,0,0,0,0,0,0,0,0,0
10049,0,84,33.3884,30.4992,0,0,1473,11.8023,45.86,0,-9.61786,24,0,0,0,0,0,0,0,0,0,0
10050,30.5,84,33.3978,33.2874,0,0,1472.5,11.8024,45.8599,0,-9.47285,24,0,0,0,0,0,0,0,0,0,0
10051,61,84,33.4072,36.0756,0,0,1472,11.8024,45.8598,0,-9.66278,24,0,0,0,0,0,0,0,0,0,0
10052,61,85,33.4179,36.8982,0,0,1471.1,11.8024,45.8598,0,-10.1585,24,0,0,0,0,0,0,0,0,0,0
10053,61,86,33.4287,37.7208,0,0,1470.2,11.8024,45.8597,0,-9.92237,24,0,0,0,0,0,0,0,0,0,0
10054,0,87,33.4387,35.91,0,0,1469,11.8024,45.8596,0,-9.88767,24,0,0,0,0,0,0,0,0,0,0
10055,0,87,33.4476,32.1444,0,0,1467.8,11.8024,45.8595,0,-9.48068,24,0,0,0,0,0,0,0,0,0,0
10056,0,87,33.4553,27.612,0,0,1466.6,11.8024,45.8594,0,-9.29799,24,0,0,0,0,0,0,0,0,0,0
10057,0,87,33.4615,22.572,0,0,1466,11.8024,45.8593,0,-9.26788,24,0,0,0,0,0,0,0,0,0,0
10058,0,86,33.4672,20.2212,0,0,1465.6,11.8024,45.8592,0,-8.99258,24,0,0,0,0,0,0,0,0,0,0
10059,0,85,33.4719,17.1972,0,0,1465,11.8025,45.8592,0,-9.77555,24,0,0,0,0,0,0,0,0,0,0
10060,0,85,33.4753,11.9592,0,0,1463.8,11.8025,45.8592,0,-10.4986,24,0,0,0,0,0,0,0,0,0,0
10061,0,84,33.4791,13.7052,0,0,1462.8,11.8026,45.8591,0,-11.2216,24,0,0,0,0,0,0,0,0,0,0
10062,0,83,33.4838,17.064,0,0,1461.4,11.8026,45.8591,0,-11.6389,24,0,0,0,0,0,0,0,0,0,0
10063,0,83,33.4893,19.7172,0,0,1460.2,11.8026,45.8591,0,-12.0561,24,0,0,0,0,0,0,0,0,0,0
10064,20,83,33.4962,23.4126,0,0,1459.4,11.8025,45.8591,0,-12.0006,24,0,0,0,0,0,0,0,0,0,0
10065,40,83,33.5032,27.108,0,0,1458.6,11.8024,45.8591,0,-11.8053,24,0,0,0,0,0,0,0,0,0,0
10066,26.6667,83.3333,33.5106,25.8432,0,0,1458.33,11.8024,45.8591,0,-10.5989,24,0,0,0,0,0,0,0,0,0,0
10067,13.3333,83.6667,33.518,24.5784,0,0,1458.07,11.8024,45.8592,0,-10.0022,24,0,0,0,0,0,0,0,0,0,0
10068,0,84,33.5254,23.3136,0,0,1457.8,11.8023,45.8592,0,-9.65065,24,0,0,0,0,0,0,0,0,0,0
10069,0,84,33.5304,17.8704,0,0,1457.8,11.8023,45.8593,0,-8.39542,24,0,0,0,0,0,0,0,0,0,0
10070,0,85,33.536,20.2212,0,0,1457.6,11.8022,45.8594,0,-7.49606,24,0,0,0,0,0,0,0,0,0,0
10071,0,86,33.5421,21.8016,0,0,1457.4,11.8022,45.8594,0,-6.57141,24,0,0,0,0,0,0,0,0,0,0
10072,23,86,33.5484,22.8078,0,0,1457.1,11.8021,45.8593,0,-5.78974,24,0,0,0,0,0,0,0,0,0,0
10073,46,86,33.5547,23.814,0,0,1456.8,11.8021,45.8593,0,-5.00807,24,0,0,0,0,0,0,0,0,0,0
10074,51,87,33.5617,25.0236,0,0,1456,11.8021,45.8593,0,-5.01054,24,0,0,0,0,0,0,0,0,0,0
10075,51,88,33.569,26.3016,0,0,1455,11.8021,45.8592,0,-5.23345,24,0,0,0,0,0,0,0,0,0,0
10076,51,88,33.5766,27.4104,0,0,1454,11.8022,45.8592,0,-6.18731,24,0,0,0,0,0,0,0,0,0,0
10077,0,90,33.5847,29.0232,0,0,1453.4,11.8022,45.8591,0,-6.57061,24,0,0,0,0,0,0,0,0,0,0
10078,0,90,33.5933,31.104,0,0,1453,11.8022,45.859,0,-6.67338,24,0,0,0,0,0,0,0,0,0,0
10079,0,90.5,33.6031,33.9768,0,0,1452.4,11.8023,45.859,0,-7.2875,24,0,0,0,0,0,0,0,0,0,0
10080,0,91,33.6129,36.8496,0,0,1451.8,11.8024,45.8589,0,-7.54575,24,0,0,0,0,0,0,0,0,0,0
10081,0,91,33.6245,40.1238,0,0,1451.1,11.8025,45.8589,0,-7.81603,24,0,0,0,0,0,0,0,0,0,0
10082,0,91,33.6362,43.398,0,0,1450.4,11.8026,45.8589,0,-7.94333,24,0,0,0,0,0,0,0,0,0,0
10083,0,90,33.649,46.2204,0,0,1450,11.8027,45.8589,0,-7.7813,24,0,0,0,0,0,0,0,0,0,0
10084,0,88,33.6629,48.807,0,0,1449.7,11.8029,45.8588,0,-6.84739,24,0,0,0,0,0,0,0,0,0,0
10085,0,86,33.6768,51.3936,0,0,1449.4,11.803,45.8588,0,-5.69305,24,0,0,0,0,0,0,0,0,0,0
10086,0,86,33.6903,48.3696,0,0,1448.8,11.8032,45.8587,0,-4.82541,24,0,0,0,0,0,0,0,0,0,0
10087,0,86,33.7029,45.414,0,0,1448.2,11.8033,45.8587,0,-4.55773,24,0,0,0,0,0,0,0,0,0,0
10088,0,85,33.7142,42.1902,0,0,1447.4,11.8034,45.8586,0,-4.80211,24,0,0,0,0,0,0,0,0,0,0
10089,0,84,33.7255,38.9664,0,0,1446.6,11.8036,45.8585,0,-4.89532,24,0,0,0,0,0,0,0,0,0,0
10090,0,84,33.7351,34.5636,0,0,1445.4,11.8037,45.8584,0,-5.5312,24,0,0,0,0,0,0,0,0,0,0
10091,0,84,33.7444,33.39,0,0,1444,11.8038,45.8584,0,-6.43896,24,0,0,0,0,0,0,0,0,0,0
10092,0,85,33.7537,33.6564,0,0,1442.4,11.8039,45.8583,0,-7.54933,24,0,0,0,0,0,0,0,0,0,0
10093,0,86,33.7633,34.5636,0,0,1440.4,11.804,45.8583,0,-8.94903,24,0,0,0,0,0,0,0,0,0,0
10094,0,86,33.7726,33.39,0,0,1438,11.8041,45.8582,0,-10.4447,24,0,0,0,0,0,0,0,0,0,0
10095,0,86,33.7816,32.2812,0,0,1435.8,11.8041,45.8581,0,-11.9405,24,0,0,0,0,0,0,0,0,0,0
10096,0,86,33.79,30.2652,0,0,1433.6,11.8041,45.858,0,-13.2053,24,0,0,0,0,0,0,0,0,0,0
10097,0,86,33.7982,29.6928,0,0,1432.4,11.804,45.858,0,-14.184,24,0,0,0,0,0,0,0,0,0,0
10098,0,87,33.8068,30.636,0,0,1431.8,11.8039,45.8579,0,-14.1817,24,0,0,0,0,0,0,0,0,0,0
10099,0,87,33.8161,33.8256,0,0,1431.4,11.8038,45.8579,0,-13.9004,24,0,0,0,0,0,0,0,0,0,0
10100,0,86.5,33.8271,37.4706,0,0,1430.8,11.8038,45.8578,0,-13.1968,24,0,0,0,0,0,0,0,0,0,0
10101,0,86,33.8381,41.1156,0,0,1430.2,11.8038,45.8577,0,-12.2346,24,0,0,0,0,0,0,0,0,0,0
10102,0,86,33.8508,44.2386,0,0,1429.4,11.8038,45.8577,0,-11.1518,23,0,0,0,0,0,0,0,0,0,0
10103,0,86,33.8636,47.3616,0,0,1428.6,11.8039,45.8576,0,-10.069,23,0,0,0,0,0,0,0,0,0,0
10104,0,85.5,33.8766,46.0008,0,0,1427.6,11.804,45.8575,0,-9.12586,23,0,0,0,0,0,0,0,0,0,0
10105,0,85,33.8896,44.64,0,0,1426.6,11.8041,45.8574,0,-8.18268,23,0,0,0,0,0,0,0,0,0,0
10106,0,85,33.9007,39.8736,0,0,1424.6,11.8043,45.8574,0,-8.27651,23,0,0,0,0,0,0,0,0,0,0
10107,0,85,33.9106,35.6724,0,0,1423.4,11.8043,45.8573,0,-8.03164,23,0,0,0,0,0,0,0,0,0,0
10108,0,85,33.9197,32.9508,0,0,1422.2,11.8044,45.8572,0,-8.63949,23,0,0,0,0,0,0,0,0,0,0
10109,0,85,33.9296,35.5068,0,0,1420.8,11.8044,45.8571,0,-9.63339,23,0,0,0,0,0,0,0,0,0,0
10110,0,85,33.9404,39.0672,0,0,1419.2,11.8044,45.857,0,-10.5616,23,0,0,0,0,0,0,0,0,0,0
10111,0,85,33.9521,41.7852,0,0,1417.2,11.8044,45.8569,0,-11.7378,23,0,0,0,0,0,0,0,0,0,0
10112,0,85,33.9645,44.64,0,0,1415,11.8043,45.8569,0,-12.8836,23,0,0,0,0,0,0,0,0,0,0
10113,0,85,33.9778,48.0672,0,0,1412.8,11.8041,45.8568,0,-13.9018,23,0,0,0,0,0,0,0,0,0,0
10114,0,84,33.9911,47.6316,0,0,1411.4,11.804,45.8568,0,-14.192,23,0,0,0,0,0,0,0,0,0,0
10115,0,84,34.004,46.4904,0,0,1410.4,11.8038,45.8568,0,-14.1985,23,0,0,0,0,0,0,0,0,0,0
10116,0,83.5,34.0153,42.5772,0,0,1409.7,11.8037,45.8567,0,-13.0129,23,0,0,0,0,0,0,0,0,0,0
10117,0,83,34.0266,38.664,0,0,1409,11.8035,45.8567,0,-12.4227,23,0,0,0,0,0,0,0,0,0,0
10118,0,83,34.0362,36.1602,0,0,1408.2,11.8034,45.8567,0,-11.9406,23,0,0,0,0,0,0,0,0,0,0
10119,0,83,34.0458,33.6564,0,0,1407.4,11.8032,45.8567,0,-11.3514,23,0,0,0,0,0,0,0,0,0,0
10120,0,83,34.0547,31.878,0,0,1406.2,11.8031,45.8567,0,-11.2327,23,0,0,0,0,0,0,0,0,0,0
10121,0,83,34.0641,33.9588,0,0,1404.8,11.8029,45.8567,0,-10.9931,23,0,0,0,0,0,0,0,0,0,0
10122,0,83,34.0736,34.128,0,0,1402.4,11.8028,45.8567,0,-10.7019,23,0,0,0,0,0,0,0,0,0,0
10123,0,83,34.0834,35.2044,0,0,1400.2,11.8027,45.8566,0,-10.5383,23,0,0,0,0,0,0,0,0,0,0
10124,0,83,34.0933,35.6724,0,0,1398.2,11.8027,45.8565,0,-10.9631,23,0,0,0,0,0,0,0,0,0,0
10125,0,82,34.1026,33.6564,0,0,1396.8,11.8026,45.8565,0,-11.6859,23,0,0,0,0,0,0,0,0,0,0
10126,0,82,34.1121,34.2612,0,0,1396.2,11.8026,45.8564,0,-11.696,23,0,0,0,0,0,0,0,0,0,0
10127,0,82,34.1215,33.894,0,0,1395.6,11.8025,45.8563,0,-11.7148,23,0,0,0,0,0,0,0,0,0,0
10128,0,83,34.1308,33.2532,0,0,1395.2,11.8024,45.8563,0,-11.317,23,0,0,0,0,0,0,0,0,0,0
10129,0,82,34.1394,30.87,0,0,1394.4,11.8023,45.8563,0,-11.4187,23,0,0,0,0,0,0,0,0,0,0
10130,0,83,34.1483,32.1444,0,0,1393.6,11.8022,45.8563,0,-10.9586,23,0,0,0,0,0,0,0,0,0,0
10131,62,82,34.1576,33.5232,0,0,1393,11.802,45.8563,0,-10.12,23,0,0,0,0,0,0,0,0,0,0
10132,62,82.5,34.1671,34.2792,0,0,1392.6,11.8019,45.8563,0,-9.05623,23,0,0,0,0,0,0,0,0,0,0
10133,62,83,34.1767,35.0352,0,0,1392.2,11.8018,45.8562,0,-7.99247,23,0,0,0,0,0,0,0,0,0,0
10134,0,84,34.1865,35.3376,0,0,1391.4,11.8018,45.8562,0,-7.32491,23,0,0,0,0,0,0,0,0,0,0
10135,0,85,34.1957,33.1038,0,0,1391,11.8017,45.8561,0,-6.2645,23,0,0,0,0,0,0,0,0,0,0
10136,0,86,34.2048,30.87,0,0,1390.6,11.8016,45.8561,0,-6.07183,23,0,0,0,0,0,0,0,0,0,0
10137,0,86,34.2133,30.636,0,0,1390.2,11.8015,45.8561,0,-5.90357,23,0,0,0,0,0,0,0,0,0,0
10138,0,86,34.222,31.104,0,0,1389.8,11.8014,45.8561,0,-5.93363,23,0,0,0,0,0,0,0,0,0,0
10139,33,85.5,34.2308,31.5576,0,0,1389.5,11.8012,45.8561,0,-5.34002,23,0,0,0,0,0,0,0,0,0,0
10140,66,85,34.2397,32.0112,0,0,1389.2,11.8011,45.856,0,-4.78296,23,0,0,0,0,0,0,0,0,0,0
10141,67,86,34.2488,32.9508,0,0,1388.2,11.8011,45.856,0,-5.23139,23,0,0,0,0,0,0,0,0,0,0
10142,68,87,34.258,32.9508,0,0,1387.8,11.801,45.8559,0,-5.24878,23,0,0,0,0,0,0,0,0,0,0
10143,68,88,34.2672,33.237,0,0,1387.6,11.8009,45.8559,0,-5.04571,23,0,0,0,0,0,0,0,0,0,0
10144,68,89,34.2765,33.5232,0,0,1387.4,11.8008,45.8558,0,-4.44643,23,0,0,0,0,0,0,0,0,0,0
10145,69.5,90,34.2863,34.767,0,0,1387.2,11.8007,45.8558,0,-4.21349,23,0,0,0,0,0,0,0,0,0,0
10146,71,91,34.2961,36.0108,0,0,1387,11.8006,45.8557,0,-3.98055,23,0,0,0,0,0,0,0,0,0,0
10147,53.25,91.5,34.3071,37.3707,0,0,1386.8,11.8006,45.8556,0,-3.69155,23,0,0,0,0,0,0,0,0,0,0
10148,35.5,92,34.3182,38.7306,0,0,1386.6,11.8005,45.8556,0,-3.40962,23,0,0,0,0,0,0,0,0,0,0
10149,17.75,92.5,34.3292,40.0905,0,0,1386.4,11.8004,45.8555,0,-3.25187,23,0,0,0,0,0,0,0,0,0,0
10150,0,93,34.3403,41.4504,0,0,1386.2,11.8003,45.8554,0,-3.09411,23,0,0,0,0,0,0,0,0,0,0
10151,0,93,34.3517,41.1804,0,0,1386,11.8002,45.8554,0,-2.17619,23,0,0,0,0,0,0,0,0,0,0
10152,0,91.6667,34.3624,40.7448,0,0,1385.8,11.8001,45.8553,0,-1.92596,22,0,0,0,0,0,0,0,0,0,0
10153,0,90.3333,34.3732,40.3092,0,0,1385.6,11.8001,45.8552,0,-1.8962,22,0,0,0,0,0,0,0,0,0,0
10154,0,89,34.3839,39.8736,0,0,1385.4,11.8,45.8551,0,-1.86643,22,0,0,0,0,0,0,0,0,0,0
10155,0,88,34.3957,42.6924,0,0,1385.4,11.7999,45.855,0,-1.66246,22,0,0,0,0,0,0,0,0,0,0
10156,0,87.5,34.4083,44.0532,0,0,1385,11.7998,45.8549,0,-1.77784,22,0,0,0,0,0,0,0,0,0,0
10157,0,87,34.4208,45.414,0,0,1384.6,11.7998,45.8549,0,-1.91616,22,0,0,0,0,0,0,0,0,0,0
10158,0,87,34.4325,41.9868,0,0,1383.6,11.7996,45.8548,0,-2.59276,22,0,0,0,0,0,0,0,0,0,0
10159,0,87,34.4431,39.771,0,0,1382.7,11.7995,45.8547,0,-3.25958,22,0,0,0,0,0,0,0,0,0,0
10160,0,87,34.4537,37.5552,0,0,1381.8,11.7994,45.8546,0,-3.9264,22,0,0,0,0,0,0,0,0,0,0
10161,0,88,34.4626,33.6924,0,0,1381,11.7993,45.8546,0,-4.65182,22,0,0,0,0,0,0,0,0,0,0
10162,0,89,34.4715,29.8296,0,0,1380.2,11.7991,45.8545,0,-5.36576,22,0,0,0,0,0,0,0,0,0,0
10163,0,89.5,34.4796,30.3498,0,0,1379.5,11.799,45.8545,0,-6.03979,22,0,0,0,0,0,0,0,0,0,0
10164,0,90,34.4877,30.87,0,0,1378.8,11.7989,45.8545,0,-6.71382,22,0,0,0,0,0,0,0,0,0,0
10165,0,91,34.4974,34.866,0,0,1377.8,11.7988,45.8545,0,-7.74687,22,0,0,0,0,0,0,0,0,0,0
10166,0,91,34.5078,37.386,0,0,1376.2,11.7987,45.8545,0,-8.96745,22,0,0,0,0,0,0,0,0,0,0
10167,0,91,34.518,36.6804,0,0,1374.8,11.7986,45.8545,0,-10.022,22,0,0,0,0,0,0,0,0,0,0
10168,0,91.5,34.5285,37.6722,0,0,1374,11.7985,45.8546,0,-9.92554,22,0,0,0,0,0,0,0,0,0,0
10169,0,92,34.539,38.664,0,0,1373.2,11.7984,45.8546,0,-9.83886,22,0,0,0,0,0,0,0,0,0,0
10170,0,91,34.5492,36.6804,0,0,1372.4,11.7983,45.8547,0,-9.77532,22,0,0,0,0,0,0,0,0,0,0
10171,0,91,34.5594,36.6804,0,0,1372,11.7982,45.8547,0,-9.26785,22,0,0,0,0,0,0,0,0,0,0
10172,0,90.3333,34.5686,34.464,0,0,1371.33,11.7981,45.8548,0,-9.09473,22,0,0,0,0,0,0,0,0,0,0
10173,0,89.6667,34.5777,32.2476,0,0,1370.67,11.798,45.8548,0,-8.96152,22,0,0,0,0,0,0,0,0,0,0
10174,0,89,34.5869,30.0312,0,0,1370,11.7979,45.8549,0,-8.82831,22,0,0,0,0,0,0,0,0,0,0
10175,0,88.5,34.595,29.4768,0,0,1368.5,11.7978,45.8549,0,-9.65284,22,0,0,0,0,0,0,0,0,0,0
10176,0,88,34.603,28.9224,0,0,1367,11.7977,45.855,0,-9.97049,22,0,0,0,0,0,0,0,0,0,0
10177,0,88,34.6112,29.6604,0,0,1366.1,11.7976,45.855,0,-9.69616,22,0,0,0,0,0,0,0,0,0,0
10178,0,88,34.6194,30.3984,0,0,1365.2,11.7975,45.855,0,-10.0346,22,0,0,0,0,0,0,0,0,0,0
10179,16.5,88,34.629,33.5394,0,0,1364.5,11.7974,45.855,0,-10.0025,22,0,0,0,0,0,0,0,0,0,0
10180,33,88,34.6386,36.6804,0,0,1363.8,11.7973,45.855,0,-9.94739,22,0,0,0,0,0,0,0,0,0,0
10181,82,88,34.6496,39.4704,0,0,1363,11.7972,45.8549,0,-10.2851,22,0,0,0,0,0,0,0,0,0,0
10182,88,89,34.662,44.91,0,0,1362.2,11.7971,45.8549,0,-10.1988,22,0,0,0,0,0,0,0,0,0,0
10183,88,90,34.6751,47.0592,0,0,1361.8,11.7971,45.8548,0,-9.77758,22,0,0,0,0,0,0,0,0,0,0
10184,88,91,34.6872,43.398,0,0,1361.2,11.7971,45.8547,0,-9.54824,22,0,0,0,0,0,0,0,0,0,0
10185,0,92,34.6982,39.8736,0,0,1359.8,11.7971,45.8546,0,-8.95419,22,0,0,0,0,0,0,0,0,0,0
10186,0,93,34.7095,40.6764,0,0,1358.6,11.797,45.8545,0,-8.15855,22,0,0,0,0,0,0,0,0,0,0
10187,0,94,34.7202,38.2932,0,0,1357.8,11.797,45.8544,0,-7.81086,22,0,0,0,0,0,0,0,0,0,0
10188,0,94,34.7295,33.5232,0,0,1356.8,11.797,45.8543,0,-7.7854,22,0,0,0,0,0,0,0,0,0,0
10189,0,94,34.7377,29.4588,0,0,1355.6,11.7969,45.8542,0,-8.52323,22,0,0,0,0,0,0,0,0,0,0
10190,0,94,34.7453,27.4104,0,0,1354,11.7968,45.8541,0,-9.26105,22,0,0,0,0,0,0,0,0,0,0
10191,0,93,34.7517,23.1768,0,0,1352.4,11.7968,45.854,0,-9.99745,22,0,0,0,0,0,0,0,0,0,0
10192,0,92,34.7575,20.7576,0,0,1349.6,11.7967,45.854,0,-10.8234,22,0,0,0,0,0,0,0,0,0,0
10193,0,90,34.7635,21.7656,0,0,1346.6,11.7967,45.8539,0,-11.9844,22,0,0,0,0,0,0,0,0,0,0
10194,0,89,34.7711,27.0396,0,0,1345,11.7966,45.8539,0,-12.9534,22,0,0,0,0,0,0,0,0,0,0
10195,54,89,34.7791,29.0232,0,0,1343.8,11.7967,45.8538,0,-13.1787,22,0,0,0,0,0,0,0,0,0,0
10196,65,88,34.788,31.878,0,0,1343,11.7967,45.8538,0,-13.0207,22,0,0,0,0,0,0,0,0,0,0
10197,70,87,34.7975,34.2612,0,0,1341.8,11.7968,45.8539,0,-13.5294,22,0,0,0,0,0,0,0,0,0,0
10198,70,87,34.807,34.1964,0,0,1341,11.7969,45.8539,0,-13.2974,22,0,0,0,0,0,0,0,0,0,0
10199,70,88,34.8152,29.6928,0,0,1340.4,11.797,45.854,0,-12.5576,22,0,0,0,0,0,0,0,0,0,0
10200,35,88.5,34.8223,27.5598,0,0,1340.1,11.797,45.854,0,-11.5174,22,0,0,0,0,0,0,0,0,0,0
10201,0,89,34.8293,25.4268,0,0,1339.8,11.7971,45.8541,0,-10.4771,22,0,0,0,0,0,0,0,0,0,0
10202,0,90,34.8371,27.9792,0,0,1339.6,11.7972,45.8541,0,-9.26754,22,0,0,0,0,0,0,0,0,0,0
10203,0,91,34.8451,28.8216,0,0,1339,11.7973,45.8542,0,-8.54961,22,0,0,0,0,0,0,0,0,0,0
10204,71,91,34.8549,35.3376,0,0,1338.4,11.7974,45.8541,0,-7.69424,22,0,0,0,0,0,0,0,0,0,0
10205,71,92,34.8657,38.7648,0,0,1337.4,11.7974,45.8541,0,-7.13391,22,0,0,0,0,0,0,0,0,0,0
10206,71,92,34.8773,41.9868,0,0,1336.2,11.7974,45.854,0,-7.25912,22,0,0,0,0,0,0,0,0,0,0
10207,35.5,92.5,34.8894,41.769,0,0,1335.6,11.7974,45.8539,0,-6.49428,21,0,0,0,0,0,0,0,0,0,0
10208,0,93,34.9015,41.5512,0,0,1335,11.7974,45.8538,0,-6.14783,21,0,0,0,0,0,0,0,0,0,0
10209,0,93,34.9112,34.7328,0,0,1334.8,11.7974,45.8537,0,-5.62803,21,0,0,0,0,0,0,0,0,0,0
10210,0,92.5,34.9191,30.5676,0,0,1334,11.7973,45.8536,0,-6.20884,21,0,0,0,0,0,0,0,0,0,0
10211,0,92,34.927,26.4024,0,0,1333.2,11.7972,45.8535,0,-6.78966,21,0,0,0,0,0,0,0,0,0,0
10212,0,91,34.934,24.858,0,0,1331.8,11.7972,45.8534,0,-7.53981,21,0,0,0,0,0,0,0,0,0,0
10213,0,91,34.9407,24.1848,0,0,1330.6,11.7971,45.8534,0,-8.57913,21,0,0,0,0,0,0,0,0,0,0
10214,0,90,34.9486,28.7208,0,0,1328.8,11.7971,45.8533,0,-9.75588,21,0,0,0,0,0,0,0,0,0,0
10215,38,90,34.9575,32.0112,0,0,1327,11.7971,45.8533,0,-10.6158,21,0,0,0,0,0,0,0,0,0,0
10216,38,89,34.9675,36.0108,0,0,1325.4,11.7972,45.8533,0,-11.185,21,0,0,0,0,0,0,0,0,0,0
10217,38,89,34.9779,37.1844,0,0,1323.8,11.7973,45.8533,0,-12.2397,21,0,0,0,0,0,0,0,0,0,0
10218,0,89,34.988,36.3456,0,0,1322.8,11.7974,45.8533,0,-12.7332,21,0,0,0,0,0,0,0,0,0,0
10219,0,89,34.9975,34.128,0,0,1322.2,11.7975,45.8533,0,-13.1586,21,0,0,0,0,0,0,0,0,0,0
10220,0,90,35.0071,34.866,0,0,1321.8,11.7976,45.8532,0,-12.5643,21,0,0,0,0,0,0,0,0,0,0
10221,0,90.5,35.0177,36.8154,0,0,1321.4,11.7977,45.8532,0,-11.9368,21,0,0,0,0,0,0,0,0,0,0
10222,0,91,35.0282,38.7648,0,0,1321,11.7978,45.8531,0,-11.3093,21,0,0,0,0,0,0,0,0,0,0
10223,46.5,91,35.0398,40.8474,0,0,1320.1,11.7978,45.853,0,-10.2961,21,0,0,0,0,0,0,0,0,0,0
10224,93,91,35.0514,42.93,0,0,1319.2,11.7978,45.8529,0,-9.2829,21,0,0,0,0,0,0,0,0,0,0
10225,94,91.5,35.0635,43.047,0,0,1317.8,11.7977,45.8529,0,-8.65251,21,0,0,0,0,0,0,0,0,0,0
10226,95,92,35.0756,43.164,0,0,1316.4,11.7976,45.8528,0,-8.21209,21,0,0,0,0,0,0,0,0,0,0
10227,96,93,35.0876,43.398,0,0,1314.4,11.7975,45.8527,0,-8.32008,21,0,0,0,0,0,0,0,0,0,0
10228,96,94,35.0996,43.164,0,0,1312.8,11.7973,45.8527,0,-8.6654,21,0,0,0,0,0,0,0,0,0,0
10229,96,96,35.1114,42.2244,0,0,1312,11.7972,45.8527,0,-8.7145,21,0,0,0,0,0,0,0,0,0,0
10230,96,97,35.1229,41.5512,0,0,1311.2,11.797,45.8527,0,-8.99452,21,0,0,0,0,0,0,0,0,0,0
10231,48,98,35.1343,41.3334,0,0,1310.4,11.7969,45.8527,0,-9.315,21,0,0,0,0,0,0,0,0,0,0
10232,0,99,35.1457,41.1156,0,0,1309.6,11.7967,45.8527,0,-9.63547,21,0,0,0,0,0,0,0,0,0,0
10233,0,99.5,35.1562,38.9826,0,0,1309,11.7966,45.8527,0,-9.43665,21,0,0,0,0,0,0,0,0,0,0
10234,0,100,35.1666,36.8496,0,0,1308.4,11.7964,45.8527,0,-9.23783,21,0,0,0,0,0,0,0,0,0,0
10235,0,101,35.1762,34.866,0,0,1307.8,11.7963,45.8528,0,-8.69968,21,0,0,0,0,0,0,0,0,0,0
10236,0,101,35.1852,32.2812,0,0,1307.4,11.7962,45.8528,0,-7.98763,21,0,0,0,0,0,0,0,0,0,0
10237,0,100,35.1939,32.0796,0,0,1307.3,11.7961,45.8529,0,-6.44419,21,0,0,0,0,0,0,0,0,0,0
10238,0,99,35.2026,31.878,0,0,1307.2,11.796,45.8529,0,-5.22469,21,0,0,0,0,0,0,0,0,0,0
10239,68,98,35.2117,32.6844,0,0,1307.2,11.7959,45.8529,0,-4.54268,21,0,0,0,0,0,0,0,0,0,0
10240,71,97.5,35.2212,33.7086,0,0,1307.1,11.7958,45.8529,0,-3.95498,21,0,0,0,0,0,0,0,0,0,0
10241,74,97,35.2307,34.7328,0,0,1307,11.7957,45.8529,0,-3.36,21,0,0,0,0,0,0,0,0,0,0
10242,75,97,35.2403,34.7994,0,0,1306.7,11.7956,45.8528,0,-2.96987,21,0,0,0,0,0,0,0,0,0,0
10243,76,97,35.25,34.866,0,0,1306.4,11.7955,45.8528,0,-2.7039,21,0,0,0,0,0,0,0,0,0,0
10244,76,97,35.2595,34.2612,0,0,1306.4,11.7954,45.8527,0,-2.12753,21,0,0,0,0,0,0,0,0,0,0
10245,0,97,35.2687,33.0876,0,0,1306.2,11.7952,45.8527,0,-1.72556,21,0,0,0,0,0,0,0,0,0,0
10246,0,97,35.2778,32.8176,0,0,1306.2,11.7951,45.8527,0,-1.27963,21,0,0,0,0,0,0,0,0,0,0
10247,22.5,97,35.2872,33.2046,0,0,1306.1,11.795,45.8527,0,-1.27147,21,0,0,0,0,0,0,0,0,0,0
10248,45,97,35.2965,33.5916,0,0,1306,11.7949,45.8526,0,-1.2633,21,0,0,0,0,0,0,0,0,0,0
10249,62,96.5,35.3066,35.2206,0,0,1306,11.7948,45.8526,0,-1.2633,21,0,0,0,0,0,0,0,0,0,0
10250,79,96,35.3166,36.8496,0,0,1306,11.7947,45.8525,0,-1.15776,21,0,0,0,0,0,0,0,0,0,0
10251,79,96,35.3264,35.3376,0,0,1305.9,11.7947,45.8524,0,-1.15416,21,0,0,0,0,0,0,0,0,0,0
10252,79,96,35.3362,33.8256,0,0,1305.8,11.7947,45.8524,0,-0.945698,21,0,0,0,0,0,0,0,0,0,0
10253,0,97,35.3457,34.128,0,0,1305.6,11.7947,45.8523,0,-0.846048,21,0,0,0,0,0,0,0,0,0,0
