secs,altitude,distance,lat,lon
43,27.450000000000003,2096.6951288290807,51.07827,-0.51851
44,27.160000000000004,2107.8436382266227,51.07836,-0.51844
45,26.0,2146.8419365671916,51.07867,-0.5181800000000001
46,26.0,2201.559531680961,51.079070000782565,-0.517725004048057
47,26.96,2256.2771542896944,51.07947000000001,-0.51727
48,27.200000000000003,2286.50758569221,51.0797,-0.51704
49,27.17,2286.50758569221,51.0797,-0.51705
50,27.8,2302.2799678021947,51.079820000000005,-0.51693
51,27.930000000000003,2325.0299033840797,51.08001,-0.51681
52,28.0,2348.3613561831826,51.08021,-0.51671
53,28.0,2361.789847380141,51.080330000000004,-0.5166900000000001
54,28.450000000000003,2392.960480414541,51.08061000000001,-0.51668
55,28.630000000000003,2419.162486656862,51.08084,-0.51676
56,29.490000000000002,2477.622108285747,51.08134500027031,-0.516989997509688
57,30.1,2536.081719572313,51.08185,-0.51722
58,31.12,2618.1743505518607,51.08254000079565,-0.5176349938468
59,31.880000000000006,2700.2669670046753,51.08323000000001,-0.51805
60,31.830000000000002,2776.6018344035283,51.083822503878594,-0.518599978873266
61,31.540000000000006,2852.9367018020534,51.0844150051768,-0.51914997183551
62,31.25,2929.2715691988815,51.085007503894495,-0.51969997888733
63,31.43,3005.6064325281595,51.08560000000001,-0.52025
64,32.410000000000004,3059.0415040267503,51.08603,-0.52059
65,33.61,3110.370088412406,51.086470000000006,-0.52081
66,34.160000000000004,3157.535823240691,51.086890000000004,-0.5209
67,34.85000000000001,3184.2559332266774,51.08713,-0.5208900000000001
68,34.83,3184.2559332266774,51.087120000000006,-0.5208900000000001
69,36.550000000000004,3278.4908845057257,51.08796666666351,-0.520876667154892
70,37.00000000000001,3372.7258357851074,51.088813333325504,-0.5208633338216431
71,37.78,3466.9607886251647,51.08966,-0.52085
72,33.6,3559.336196826202,51.090489999948474,-0.52085
73,34.0,3651.7116164970516,51.09132,-0.52085
74,34.14,3714.3485241020417,51.091870000330815,-0.5206600021985971
75,34.88,3776.985391427407,51.092420000000004,-0.52047
76,34.85000000000001,3776.985391427407,51.09241,-0.52047
77,36.29,3855.4442162093605,51.09310000043708,-0.5202400068684401
78,37.11000000000001,3933.903040992176,51.09379000042295,-0.520010006873278
79,41.38,4012.3618706004986,51.094480000000004,-0.51978
80,43.870000000000005,4045.0249845259364,51.09476,-0.51964
81,45.1,4072.18792192515,51.09499,-0.51951
82,48.02,4116.476501488923,51.09535,-0.51924
83,49.0,4148.01823449718,51.09559,-0.519
84,49.0,4171.684759077578,51.095740000000006,-0.51876
85,50.620000000000005,4188.882149416748,51.09583000000001,-0.51856
86,54.64,4261.624613095124,51.096050000000005,-0.51758
87,55.470000000000006,4295.478494223962,51.09619000000001,-0.51715
88,56.0,4311.596797519569,51.09630000000001,-0.517
89,56.0,4327.00722521502,51.09642,-0.5168900000000001
90,56.0,4341.230686114619,51.096540000000005,-0.5168200000000001
91,56.0,4357.060919986376,51.096680000000006,-0.51678
92,56.0,4416.640940327549,51.097210000000004,-0.51666
93,56.13,4501.283119527287,51.097930000000005,-0.51705
94,56.53,4590.239588626237,51.09868,-0.51749
95,56.88,4663.119298049405,51.099325000095135,-0.517669997476792
96,56.78,4735.99901720084,51.099970000000006,-0.51785
97,56.78,4735.99901720084,51.099970000000006,-0.51785
98,56.050000000000004,4800.571124255093,51.10053500018067,-0.518059997430784
99,55.900000000000006,4865.143233003093,51.1011,-0.51827
100,55.7,4906.470630720599,51.101470000000006,-0.51832
101,55.57,4960.499079107531,51.10192000000001,-0.51803
102,55.290000000000006,5009.1239438708235,51.10229,-0.51766
103,55.290000000000006,5088.889901164942,51.102977501327814,-0.517337514390346
104,55.00000000000001,5168.655858460507,51.10366500176858,-0.517015019188346
105,55.00000000000001,5248.421815756599,51.10435250132225,-0.5166925143934921
106,55.00000000000001,5328.187774355789,51.10504,-0.51637
107,55.00000000000001,5361.538208189089,51.105320000000006,-0.5162
108,55.00000000000001,5397.610874690364,51.1056,-0.5159400000000001
109,55.00000000000001,5474.956102885011,51.10622000000001,-0.51544
110,55.00000000000001,5474.956102885011,51.10622000000001,-0.5154500000000001
111,55.00000000000001,5486.427160550109,51.10631000000001,-0.51537
112,55.00000000000001,5527.81195859402,51.106660000000005,-0.51517
113,55.00000000000001,5565.820163960883,51.10699,-0.51503
114,55.00000000000001,5600.498286652508,51.1073,-0.51498
115,55.00000000000001,5618.305595363156,51.10746,-0.51498
116,55.00000000000001,5636.126609348539,51.107620000000004,-0.5149900000000001
117,53.00000000000001,5689.895851914775,51.108070000000005,-0.51527
118,53.00000000000001,5693.234722298269,51.10810000000001,-0.51527
119,53.00000000000001,5702.728489591617,51.108140000000006,-0.51539
120,53.50000000000001,5721.307839860913,51.108250000000005,-0.51559
121,54.00000000000001,5784.932529393332,51.10868000000001,-0.51619
122,52.92,5861.7147228443155,51.109190002313404,-0.516929991802458
123,52.6,5938.496922867679,51.109700000000004,-0.5176700000000001
124,52.61,5938.496922867679,51.109700000000004,-0.51766
125,51.67000000000001,5986.471202226506,51.110020000000006,-0.51812
126,51.0,6053.331293509556,51.11038500245222,-0.5188799939748381
127,51.21000000000001,6120.191388795432,51.11075,-0.51964
128,51.660000000000004,6186.738678676708,51.11114500222211,-0.520354993964749
129,52.18,6253.2859543983295,51.111540000000005,-0.52107
130,52.68000000000001,6328.942355671279,51.11211,-0.52166
131,53.00000000000001,6368.307338536739,51.11243,-0.5219
132,53.00000000000001,6376.584634564851,51.11249,-0.52197
133,53.040000000000006,6385.735754449806,51.112500000000004,-0.5221
134,53.19,6442.550994191789,51.112235002013676,-0.522795004106486
135,53.09,6499.366214148361,51.11197000000001,-0.52349
136,52.81,6565.888381260732,51.111610000000006,-0.52425
137,53.050000000000004,6622.565320988441,51.111230000000006,-0.5247900000000001
138,53.07000000000001,6622.565320988441,51.111230000000006,-0.5248
139,54.18000000000001,6667.140199515047,51.11094000000001,-0.52524
140,55.2,6745.425097296434,51.110350000000004,-0.52585
141,56.150000000000006,6787.7137573054315,51.110020000000006,-0.52615
142,55.63,6859.616992052317,51.10968000327497,-0.5270250064114911
143,55.05,6931.52023102076,51.10934,-0.5279
144,54.410000000000004,6984.985574565366,51.10905,-0.52851
145,54.55,7049.368495545826,51.1086400018364,-0.5291600057112751
146,54.52,7113.751427406545,51.108230000000006,-0.52981
147,54.00000000000001,7212.886167676641,51.107580000000006,-0.53078
148,54.71,7242.323656451201,51.10748,-0.53117
149,54.98,7303.885206892792,51.10736000000001,-0.53203
150,55.580000000000005,7357.5612594714,51.107290000000006,-0.5327900000000001
151,55.59,7357.5612594714,51.107290000000006,-0.5327900000000001
152,56.03,7389.320189213646,51.10725000000001,-0.53324
153,56.25,7415.199222481585,51.107240000000004,-0.53361
154,56.550000000000004,7439.191411544274,51.10727000000001,-0.53395
155,57.0,7456.4260456275815,51.10734,-0.53417
156,56.220000000000006,7479.145753420075,51.107510000000005,-0.53435
157,55.02,7500.850299592377,51.1077,-0.53442
158,53.26,7545.53103197132,51.10804,-0.53476
159,53.00000000000001,7583.424761433737,51.108230000000006,-0.5352100000000001
160,51.660000000000004,7634.4101380234,51.108450000000005,-0.53585
161,50.49000000000001,7685.10133844124,51.10878,-0.53635
162,51.0,7774.632717972399,51.10954,-0.5367700000000001
163,51.53000000000001,7816.436763486233,51.109840000000005,-0.53713
164,51.60000000000001,7837.742203623684,51.10994,-0.53739
165,51.730000000000004,7898.161776151865,51.110130000000005,-0.5382
166,51.68,7922.514724344265,51.11023,-0.53851
167,51.68,7922.514724344265,51.11023,-0.53851
168,51.60000000000001,7954.5141007231105,51.11037,-0.53891
169,51.60000000000001,7984.785438757743,51.11056000000001,-0.53922
170,51.85000000000001,8023.005264033405,51.110780000000005,-0.53964
171,52.36,8061.898139144121,51.11092000000001,-0.54015
172,52.370000000000005,8111.707382989108,51.11088,-0.54086
173,52.370000000000005,8136.38493337491,51.110820000000004,-0.5412
174,52.0,8154.875848527476,51.11075,-0.54144
175,52.0,8171.506639118974,51.11066,-0.5416300000000001
176,53.88,8233.763588611411,51.110165000894746,-0.54204500431059
177,54.290000000000006,8296.02057842553,51.10967,-0.54246
178,54.35,8322.580825078447,51.109480000000005,-0.54269
179,54.290000000000006,8345.472211730563,51.10934,-0.54293
180,53.99,8395.313551990059,51.10913000000001,-0.54356
181,53.83,8427.649449371755,51.10904000000001,-0.544
182,53.83,8427.649449371755,51.10904000000001,-0.54401
183,53.720000000000006,8475.305478413413,51.10896,-0.54468
184,53.49,8505.97431736534,51.108880000000006,-0.5451
185,53.06,8566.793779410571,51.10868000000001,-0.54591
186,52.39000000000001,8618.003061493719,51.10848000000001,-0.54657
187,51.88,8713.394672238466,51.10806,-0.54776
188,51.56,8754.361779101802,51.107890000000005,-0.54828
189,51.0,8790.890612974446,51.107760000000006,-0.54876
190,51.0,8801.372289512483,51.107760000000006,-0.54891
191,51.0,8819.431972583494,51.107870000000005,-0.5491
192,54.68000000000001,8855.861081883219,51.10815,-0.54937
193,57.0,8884.111679346168,51.1084,-0.54944
194,57.0,8902.578562458679,51.108560000000004,-0.54951
195,56.900000000000006,8966.05172551069,51.10913000000001,-0.54954
196,56.81,8971.998251983512,51.10918,-0.54957
197,56.81,8971.998251983512,51.10918,-0.54957
198,56.870000000000005,8992.99537099701,51.10936,-0.54966
199,57.870000000000005,9016.517248613809,51.10953000000001,-0.54986
200,60.27,9085.421853216048,51.10999,-0.55052
201,60.57000000000001,9104.200417660775,51.110130000000005,-0.55067
202,60.04,9159.272316584898,51.11056000000001,-0.55106
203,59.300000000000004,9186.323609787105,51.110760000000006,-0.55128
204,58.79,9197.267578751851,51.11083000000001,-0.55139
205,54.13,9260.594836413584,51.111140000000006,-0.55215
206,43.47,9360.031369691555,51.1116,-0.55337
207,42.47,9376.379467000457,51.111650000000004,-0.55359
208,42.46,9376.379467000457,51.111650000000004,-0.55359
209,41.96,9400.446048066608,51.11173,-0.55391
210,40.410000000000004,9425.820532510503,51.111760000000004,-0.55427
211,40.34,9467.059917357037,51.11175,-0.55486
212,40.71,9480.748996794808,51.111720000000005,-0.55505
213,41.800000000000004,9502.243891683636,51.11164,-0.55533
214,41.800000000000004,9515.933001767155,51.111610000000006,-0.55552
215,44.34,9563.6540625734,51.111650000000004,-0.5562
216,44.34,9586.016587074218,51.111720000000005,-0.5565
217,46.07000000000001,9612.122836455332,51.111830000000005,-0.55683
218,51.64000000000001,9697.938580315615,51.11225,-0.55786
219,53.370000000000005,9776.174682340976,51.11254,-0.55888
220,53.63,9801.029038519155,51.112660000000005,-0.55918
221,54.11000000000001,9887.945124363398,51.11314500406177,-0.560154989782887
222,54.040000000000006,9974.861207352278,51.11363000000001,-0.56113
223,54.040000000000006,9974.861207352278,51.11363000000001,-0.56113
224,53.58,10051.482467775963,51.11406500295996,-0.561979991761769
225,54.00000000000001,10128.103770833799,51.11450000000001,-0.56283
226,54.470000000000006,10166.77494474139,51.11419,-0.56308
227,56.0,10265.471212013004,51.11338000139981,-0.563655010086199
228,56.0,10364.167476825181,51.112570000000005,-0.56423
229,55.11000000000001,10461.424499768209,51.11178000155874,-0.5648250101345711
230,54.410000000000004,10558.68153478478,51.11099,-0.56542
231,53.470000000000006,10612.425230815652,51.11056000000001,-0.56577
232,53.00000000000001,10645.870202421258,51.1103,-0.56601
233,48.080000000000005,10719.87127259278,51.10978,-0.56667
234,39.470000000000006,10800.333671620037,51.109260000000006,-0.56747
235,39.46,10800.333671620037,51.109260000000006,-0.5674800000000001
236,37.46,10836.223022780821,51.109030000000004,-0.56784
237,37.05,10868.776871564392,51.10887,-0.56823
238,37.05,10928.080242519156,51.10866000000001,-0.56901
239,37.00000000000001,10952.433845224834,51.108560000000004,-0.56932
240,37.00000000000001,10992.10842077649,51.108360000000005,-0.56979
241,40.830000000000005,11090.16976518328,51.107600000000005,-0.5705
242,41.0,11173.334917671651,51.1069475043255,-0.5710800245444481
243,38.06,11256.5000701628,51.106295005781604,-0.57166003271262
244,36.83,11339.665222651749,51.105642504368525,-0.572240024505287
245,35.28000000000001,11422.83038615079,51.10499,-0.57282
246,35.24,11422.83038615079,51.104980000000005,-0.57282
247,34.72,11430.715362124423,51.10492000000001,-0.5728800000000001
248,34.120000000000005,11474.796110483101,51.104530000000004,-0.57299
249,33.96,11513.587457884592,51.10421,-0.57321
250,33.93,11548.703409333919,51.10394,-0.57347
251,34.96,11633.551229935092,51.103210000000004,-0.57382
252,35.43,11697.020118482762,51.10266000000001,-0.57406
253,35.440000000000005,11722.618124754368,51.102430000000005,-0.57406
254,35.370000000000005,11766.074045422487,51.10204,-0.57403
255,35.370000000000005,11792.275504525891,51.10181000000001,-0.57411
256,35.52,11833.566826386432,51.10148,-0.57438
257,37.01,11874.13639294532,51.10121,-0.57477
258,37.4,11890.487755362705,51.10116000000001,-0.57499
259,38.98,11928.125449338402,51.1011,-0.57552
260,43.0,12014.121581480182,51.10078000000001,-0.57664
261,45.040000000000006,12040.17021879566,51.100660000000005,-0.57696
262,46.720000000000006,12075.097270008342,51.10043,-0.5773
263,53.00000000000001,12147.189029336869,51.09986000000001,-0.57779
264,57.77,12228.946250149309,51.09933,-0.5786
265,63.01000000000001,12309.753906453414,51.098815002873636,-0.579415009013694
266,64.89999999999999,12390.561575571435,51.0983,-0.58023
267,65.10000000000001,12432.51081554276,51.097970000000004,-0.58052
268,65.04,12458.174529369428,51.097750000000005,-0.5806300000000001
269,64.35000000000001,12528.444083411994,51.09713000000001,-0.58082
270,64.0,12573.099312955712,51.09673,-0.58087
271,63.59,12614.278714348444,51.096360000000004,-0.58087
272,63.59,12660.674385265247,51.09595,-0.58099
273,62.43000000000001,12726.432807350307,51.09539,-0.5812900000000001
274,62.43000000000001,12726.432807350307,51.095380000000006,-0.5812900000000001
275,61.00000000000001,12767.36771359141,51.09503,-0.58147
276,60.510000000000005,12822.901313209688,51.09454,-0.58162
277,60.0,12865.561743815357,51.09416,-0.5817
278,60.29,12935.9596689221,51.09353,-0.58179
279,61.4,12991.361620044889,51.09305000015246,-0.5820000021953591
280,64.07000000000001,13046.763562943044,51.09257,-0.58221
281,65.5,13116.782625955982,51.091950000000004,-0.58238
282,67.21000000000001,13193.576842358147,51.09126000001142,-0.582382500111859
283,69.38000000000001,13270.371058762286,51.09057000002276,-0.5823850001491151
284,70.55,13347.165275164445,51.089880000034064,-0.5823875001117731
285,70.60000000000001,13423.959496609965,51.08919,-0.5823900000000001
286,70.60000000000001,13423.959496609965,51.08919,-0.5823900000000001
287,69.57000000000001,13471.037038033477,51.088770000000004,-0.58231
288,69.0,13499.417436383806,51.08852,-0.58223
289,69.0,13511.632279004689,51.08843,-0.58213
290,70.49000000000001,13604.551819771277,51.087880000000006,-0.58113
291,72.11,13662.538009797743,51.08749000129093,-0.5805799953634071
292,73.98,13720.52420003396,51.08710000000001,-0.58003
293,75.25000000000001,13779.113769285703,51.08672000000001,-0.57945
294,75.78,13806.378197657028,51.086600000000004,-0.57911
295,76.85,13830.871939462306,51.08659,-0.57876
296,76.84,13830.871939462306,51.08659,-0.57876
297,77.38000000000001,13857.460986711676,51.086580000000005,-0.57838
298,78.0,13875.138110576929,51.08653,-0.5781400000000001
299,76.83000000000001,13901.424341617692,51.086330000000004,-0.57794
300,74.49,13935.98969005735,51.086020000000005,-0.57791
301,73.72000000000001,13969.133225009547,51.085750000000004,-0.5777100000000001
302,72.69,14005.04501382289,51.08554,-0.57732
303,72.04,14066.69622965322,51.08527,-0.57655
304,71.73,14107.272216921498,51.085,-0.57616
305,71.49000000000001,14145.46762565726,51.08467,-0.57601
306,71.09,14194.56233197431,51.084230000000005,-0.57606
307,70.18,14274.27512155324,51.08352000000001,-0.57591
308,71.0,14366.13816541027,51.0827,-0.57576
309,70.84,14420.66169247506,51.08221500019157,-0.5756499988785091
310,70.94,14475.185251006491,51.08173000000001,-0.57554
311,70.94,14513.03224074239,51.081390000000006,-0.57555
312,71.41,14551.293732389597,51.081070000000004,-0.57535
313,71.41,14594.298637716402,51.0808,-0.57491
314,71.42000000000002,14643.974361312668,51.08044,-0.5744900000000001
315,70.77,14683.433923817993,51.0801,-0.57433
316,70.77,14699.03099890288,51.07996000000001,-0.57432
317,70.76,14699.03099890288,51.07996000000001,-0.57432
318,69.77000000000001,14755.809018925358,51.07945,-0.5743
319,69.46000000000001,14815.945281017328,51.07891000000001,-0.57433
320,69.54,14856.400316392968,51.07855000000001,-0.57425
321,69.01,14926.20639206,51.07797000000001,-0.57387
322,68.86,14965.3851553737,51.07762,-0.57381
323,68.49000000000001,15002.512107625598,51.0773,-0.57396
324,68.49000000000001,15044.46579587597,51.07697,-0.57425
325,68.26,15081.61693604598,51.076640000000005,-0.57433
326,68.0,15114.081495902123,51.076350000000005,-0.57428
327,68.0,15152.237291804558,51.076010000000004,-0.57435
328,68.22,15219.984642873838,51.075440000413224,-0.574690004235889
329,68.81,15287.731974954686,51.074870000000004,-0.57503
330,69.02000000000001,15334.259906822155,51.07446,-0.57516
331,70.28,15414.01810378371,51.073780000000006,-0.57552
332,70.09,15438.59286223952,51.07356000000001,-0.5754900000000001
333,69.3,15478.687811677057,51.07323,-0.57526
334,69.28,15478.687811677057,51.07323,-0.57526
335,68.05,15519.80471568442,51.07289,-0.57503
336,67.38000000000001,15553.53265619867,51.0726,-0.57489
337,66.0,15603.791166716266,51.07215000000001,-0.5748300000000001
338,69.78,15702.368445871112,51.071270000000005,-0.57467
339,70.77,15731.065399776044,51.07103000000001,-0.57452
340,71.37,15764.61020746256,51.070800000000006,-0.57421
341,72.75000000000001,15837.405939049739,51.07034,-0.57347
342,72.76,15837.405939049739,51.07034,-0.57347
343,73.26,15878.375295435084,51.07009000000001,-0.57304
344,73.65,15904.508795597245,51.069950000000006,-0.57274
345,74.32000000000001,15931.987058185947,51.06992,-0.57235
346,74.62,15958.731588450368,51.069810000000004,-0.57201
347,74.04,16024.084535712092,51.06931,-0.57152
348,72.99,16042.589108403547,51.06924,-0.57128
349,72.99,16062.901079346586,51.069250000000004,-0.57099
350,73.01,16124.621978814002,51.06936000320137,-0.570125001980174
351,73.12,16186.34286748192,51.06947,-0.5692600000000001
352,73.11000000000001,16186.34286748192,51.06947,-0.56927
353,74.34,16274.65530017518,51.06962000000001,-0.56803
354,75.00000000000001,16289.06124113443,51.069570000000006,-0.56784
355,75.00000000000001,16309.000989347778,51.0694,-0.5677500000000001
356,75.73,16376.470698026935,51.069340000000004,-0.56679
357,75.73,16404.307608978397,51.06929,-0.5664
358,75.83000000000001,16427.442104050722,51.069190000000006,-0.56611
359,75.80000000000001,16472.301182582094,51.068870000000004,-0.56572
360,75.56,16507.23934985625,51.06864,-0.56538
361,74.72000000000001,16541.751846640913,51.068450000000006,-0.56499
362,74.00000000000001,16566.043620547476,51.068340000000006,-0.56469
363,71.0,16621.780184771844,51.06830500270731,-0.5638949996535011
364,69.49000000000001,16677.51678470667,51.068270000000005,-0.5631
365,68.03,16722.56528970006,51.068400000000004,-0.56249
366,68.02000000000001,16722.56528970006,51.06839,-0.56249
367,67.34,16749.662061694737,51.06848,-0.56213
368,64.99000000000001,16808.649452635622,51.068810000000006,-0.56147
369,64.23,16836.817936262494,51.06891,-0.5611
370,63.28,16874.034403052854,51.06888000000001,-0.56057
371,61.14000000000001,16948.879716643656,51.06875,-0.55952
372,59.7,16989.458325232063,51.068760000000005,-0.55894
373,57.43,17041.937843040785,51.068855002241655,-0.558205001994712
374,56.480000000000004,17094.417430261143,51.06895,-0.55747
375,59.52,17150.366633272955,51.06895,-0.55667
376,63.51000000000001,17209.627671239246,51.06888000000001,-0.55583
377,64.56,17294.052385032734,51.068720000000006,-0.5546500000000001
378,64.56,17294.052385032734,51.068720000000006,-0.5546500000000001
379,63.22,17355.4314717859,51.06861000000001,-0.55379
380,62.58000000000001,17421.17228502409,51.06861000376926,-0.5528499997602431
381,62.6,17486.91306472656,51.06861000000001,-0.55191
382,61.56,17555.42046235868,51.0689266726746,-0.551070011526077
383,57.5,17623.927859990952,51.06924333932941,-0.550230011557671
384,50.61,17692.43526534823,51.06956,-0.54939
385,50.34,17710.499390816298,51.06962000000001,-0.54915
386,50.34,17710.499390816298,51.06962000000001,-0.5491600000000001
387,46.06,17797.159618395224,51.06991000000001,-0.54801
388,44.21000000000001,17830.496805418465,51.06996,-0.54754
389,43.0,17861.588573373912,51.06992,-0.5471
390,41.370000000000005,17949.224214719965,51.069280000000006,-0.54637
391,39.440000000000005,17993.818340516005,51.06899000000001,-0.54593
392,35.75,18072.580149284684,51.06862,-0.5449700000000001
393,35.74,18072.580149284684,51.06862,-0.5449700000000001
394,35.0,18119.96073465063,51.068400000000004,-0.54439
395,39.68,18218.501350702427,51.06777,-0.5434
396,38.93000000000001,18294.356815934927,51.06729000254709,-0.542629992043515
397,37.00000000000001,18370.21228681646,51.066810000000004,-0.54186
398,35.980000000000004,18422.46940998167,51.06644000000001,-0.5414
399,34.68,18496.544454571016,51.06606500319324,-0.540524992741336
400,34.11,18570.619470394668,51.065690000000004,-0.5396500000000001
401,34.11,18570.619470394668,51.065690000000004,-0.5396500000000001
402,33.49,18632.01366610333,51.065370002205185,-0.5389349951115591
403,32.79,18693.40787115566,51.06505000000001,-0.53822
404,32.35,18775.42950951579,51.065000000000005,-0.53705
405,31.990000000000006,18850.501887864397,51.06479,-0.53603
406,30.37,18918.263051886177,51.06448667268588,-0.535189988988863
407,29.14,18986.0242159086,51.0641833393516,-0.534349988986421
408,29.26,19053.78537933501,51.063880000000005,-0.53351
409,29.32,19064.335871507905,51.06387,-0.5333600000000001
410,29.330000000000002,19064.335871507905,51.06387,-0.5333600000000001
411,30.28,19138.68528641067,51.06382000000001,-0.5323
412,29.95,19191.324223594773,51.06393500234429,-0.531570001363034
413,30.0,19243.963095813036,51.06405,-0.5308400000000001
414,29.970000000000002,19307.872296812435,51.06418000337646,-0.529950002517044
415,29.450000000000003,19371.781500345955,51.064310000000006,-0.5290600000000001
416,29.460000000000004,19371.781500345955,51.064310000000006,-0.52907
417,28.290000000000003,19427.818585549343,51.064425002677126,-0.528290001383352
418,27.610000000000003,19483.85559109344,51.06454,-0.52751
419,26.520000000000003,19553.226156406432,51.06441,-0.52654
420,28.75,19611.29114073564,51.064215002475095,-0.525769996542476
421,34.370000000000005,19669.356092802595,51.064020000000006,-0.525
422,35.0,19692.464416794704,51.06401,-0.5246700000000001
423,35.51,19770.37604546038,51.06393501569823,-0.523562494631179
424,35.730000000000004,19848.287674126062,51.06386002093156,-0.5224549928505451
425,35.59,19926.199302791545,51.06378501570007,-0.521347494658578
426,35.75,20004.110935379864,51.06371000000001,-0.52024
