secs,altitude,distance,lat,lon
0,49.54,0.0,50.95172,-0.06199
1,47.5,68.81095147673233,50.95233,-0.062150000000000004
2,45.76,110.70720267258757,50.95268,-0.06237
3,42.010000000000005,161.31437379143853,50.95309500040203,-0.062664997387451
4,39.38,211.92153747653933,50.95351,-0.06296
5,38.55,269.9321013122828,50.95393000000001,-0.06345
6,37.92,352.66277080302206,50.95448500263128,-0.064234990625621
7,38.00000000000001,435.39344018801233,50.955040000000004,-0.06502000000000001
8,38.50000000000001,488.26783471007565,50.955510000000004,-0.06513000000000001
9,39.56,535.0960629049688,50.95593,-0.06517
10,40.35,560.0879036080669,50.956120000000006,-0.06536
11,41.0,624.943956179213,50.95635000000001,-0.06621
12,41.63,689.6773510367735,50.956480000000006,-0.06711
13,41.46,714.6308534889312,50.956610000000005,-0.0674
14,41.150000000000006,796.9275202898036,50.95712,-0.06825
15,41.150000000000006,796.9275202898036,50.95712,-0.06824000000000001
16,41.0,844.3317292196199,50.957420000000006,-0.06872
17,41.0,849.2553446226988,50.957460000000005,-0.06875
18,44.0,886.0898142595194,50.95779,-0.06879
19,44.0,896.8305143746527,50.95785000000001,-0.06891
20,46.55,936.4098006431328,50.958200000000005,-0.06901
21,48.93,1004.7907207430325,50.958800000000004,-0.06922
22,50.5,1044.4839087190896,50.959120000000006,-0.06947
23,51.49,1086.763619912484,50.95942,-0.06984
24,53.96,1164.7177969535974,50.95994000230953,-0.070584991576326
25,53.96,1242.671991985094,50.960460000000005,-0.07133
26,54.07000000000001,1271.3128304331244,50.960620000000006,-0.07165
27,54.00000000000001,1318.389373056911,50.96081,-0.07225000000000001
28,53.01,1391.9972769134502,50.96114000353243,-0.07315999352861001
29,52.38,1465.6051820623613,50.961470000000006,-0.07407000000000001
30,52.38,1465.6051820623613,50.961470000000006,-0.07407000000000001
31,52.79,1538.0007170217425,50.96180000342004,-0.07495999378211701
32,54.00000000000001,1610.396235124257,50.96213,-0.07585
33,53.4,1633.9530738781398,50.96233,-0.07574
34,53.4,1633.9530738781398,50.962320000000005,-0.07574
35,52.0,1696.5762034946501,50.96285,-0.07544000000000001
36,51.0,1773.1896658669687,50.963530000000006,-0.07527
37,50.330000000000005,1824.8404003041057,50.963300000000004,-0.07463
38,50.330000000000005,1849.9141117834713,50.96323,-0.07429000000000001
39,50.730000000000004,1864.108952176981,50.963210000000004,-0.07409
40,50.730000000000004,1883.735878037118,50.963210000000004,-0.07381
41,51.34,1914.3866014955047,50.963260000000005,-0.07338
42,52.0,1948.2222783828965,50.963370000000005,-0.07293000000000001
43,52.0,1972.5551330241592,50.963480000000004,-0.07263
44,50.0,2024.700264391389,50.96367000000001,-0.07195
45,50.0,2024.700264391389,50.96367000000001,-0.07195
46,48.0,2101.709180524608,50.96397,-0.07096000000000001
47,47.00000000000001,2165.408183024528,50.96421000288608,-0.07013500432936001
48,48.0,2229.1071959189244,50.964450000000014,-0.06931000000000001
49,48.0,2302.476188047663,50.964740000000006,-0.06837
50,49.09,2347.317248356656,50.96481000000001,-0.06774000000000001
51,50.0,2397.7970131859997,50.96482,-0.06702000000000001
52,52.21000000000001,2469.9908130730205,50.96491,-0.066
53,55.82,2531.6275026990807,50.96485500326186,-0.065124998858077
54,58.75,2593.264177393843,50.964800000000004,-0.06425
55,58.080000000000005,2626.6749146460797,50.964850000000006,-0.06378
56,56.650000000000006,2667.0433002614272,50.965030000000006,-0.06328
57,55.34,2736.0442360307998,50.96549000181285,-0.062620006602536
58,54.00000000000001,2805.0451858280603,50.96595000000001,-0.06196000000000001
59,53.03000000000001,2847.3470774388807,50.96603,-0.06137000000000001
60,50.85000000000001,2943.3858056742974,50.96610500794902,-0.060005002298153004
61,48.730000000000004,3039.424547183281,50.96618,-0.058640000000000005
62,48.74,3039.424547183281,50.96618,-0.05865000000000001
63,48.74,3064.8774885025914,50.966210000000004,-0.05829
64,48.25,3152.7806136931094,50.96610667986882,-0.057046661174906005
65,48.940000000000005,3240.6837388835293,50.96600334653875,-0.055803327880946
