secs,altitude,distance,lat,lon
1568,1767.8,12483.5,46.491211,11.853875
1569,1768.2,12488.1,46.491188,11.853824
1570,1768.6,12492.7,46.491168,11.853771
1571,1769.0,12497.2,46.491149,11.853715
1572,1769.6,12501.8,46.491132,11.853658
1573,1770.0,12506.4,46.491116,11.853602
1574,1770.6,12510.9,46.491101,11.853545
1575,1771.0,12515.4,46.491085,11.853488
1576,1771.6,12519.9,46.491069,11.853434
1577,1772.0,12529.0,46.491037,11.853326
1578,1772.4,12533.4,46.491021,11.853273
1579,1772.8,12537.9,46.491005,11.85322
1580,1773.2,12542.3,46.490989,11.853168
1581,1773.8,12546.6,46.490974,11.853115
1582,1773.8,12555.3,46.490939,11.853016
1583,1774.2,12559.6,46.490921,11.852969
1584,1774.6,12564.0,46.490901,11.852923
1585,1775.0,12568.4,46.490881,11.852876
1586,1775.4,12572.8,46.490857,11.852832
1587,1775.8,12577.1,46.490834,11.852788
1588,1775.8,12581.4,46.49081,11.852743
1589,1776.2,12585.8,46.490786,11.852702
1590,1776.8,12590.2,46.490759,11.852662
1591,1777.2,12594.4,46.490733,11.852623
1592,1777.6,12598.5,46.490706,11.852585
1593,1778.0,12602.9,46.490679,11.852545
1594,1778.0,12607.4,46.490654,11.852501
1595,1778.0,12612.0,46.490631,11.852456
1596,1778.6,12616.6,46.49061,11.852407
1597,1779.2,12621.2,46.490592,11.852356
1598,1779.6,12625.7,46.490577,11.852302
1599,1780.2,12630.2,46.490564,11.852246
1600,1780.6,12634.8,46.490553,11.852188
1601,1780.6,12639.5,46.490544,11.85213
1602,1781.2,12663.1,46.490503,11.85183
1603,1781.6,12667.7,46.490493,11.85177
1604,1782.0,12672.4,46.490484,11.851712
1605,1782.4,12677.1,46.490475,11.851653
1606,1782.8,12681.8,46.490466,11.851596
1607,1782.8,12691.3,46.490448,11.851478
1608,1783.4,12700.8,46.490431,11.851359
1609,1783.8,12705.5,46.490423,11.851299
1610,1784.2,12710.3,46.490414,11.851239
1611,1784.6,12715.0,46.490406,11.851181
1612,1785.2,12719.7,46.490398,11.851121
1613,1785.2,12734.3,46.490374,11.850936
1614,1785.6,12739.2,46.490366,11.850873
1615,1786.0,12744.0,46.49036,11.850809
1616,1786.4,12748.8,46.490354,11.850747
1617,1787.0,12753.5,46.490348,11.850684
1618,1787.4,12758.2,46.490344,11.850622
1619,1787.8,12786.9,46.490318,11.850252
1620,1788.2,12791.7,46.490313,11.850189
1621,1788.6,12796.6,46.490309,11.850127
1622,1789.0,12801.4,46.490305,11.850064
1623,1789.4,12806.3,46.4903,11.850002
1624,1789.8,12820.8,46.490287,11.849813
1625,1790.2,12825.6,46.490282,11.849749
1626,1790.6,12830.6,46.490278,11.849687
1627,1791.0,12835.5,46.490273,11.849623
1628,1791.6,12840.5,46.490268,11.849559
1629,1791.6,12845.4,46.490261,11.849495
1630,1792.0,12859.8,46.490229,11.849304
1631,1792.4,12864.6,46.490211,11.849241
1632,1792.8,12869.3,46.490192,11.849181
1633,1793.2,12874.0,46.490171,11.849125
1634,1793.8,12878.7,46.490148,11.84907
1635,1794.2,12893.0,46.490076,11.848917
1636,1794.6,12897.7,46.490052,11.848866
1637,1795.0,12902.4,46.490028,11.848817
1638,1795.4,12907.0,46.490004,11.848766
1639,1795.8,12911.7,46.489981,11.848716
1640,1796.2,12916.4,46.489958,11.848667
1641,1796.6,12921.1,46.489935,11.848616
1642,1797.0,12925.9,46.489911,11.848568
1643,1797.4,12930.6,46.489886,11.848522
1644,1797.8,12935.2,46.489859,11.848476
1645,1798.4,12944.6,46.489803,11.848394
1646,1798.8,12949.4,46.489772,11.848355
1647,1799.2,12954.2,46.48974,11.848316
1648,1799.6,12958.9,46.489706,11.848279
1649,1800.2,12963.7,46.489672,11.848244
1650,1800.2,12972.9,46.489603,11.848174
1651,1800.6,12982.1,46.489535,11.848104
1652,1801.0,12986.7,46.489502,11.848069
1653,1801.6,12991.4,46.489468,11.848034
1654,1802.0,12995.9,46.489435,11.847999
1655,1802.6,13000.4,46.489402,11.847966
1656,1803.0,13009.1,46.489336,11.847902
1657,1803.4,13013.3,46.489301,11.847878
1658,1803.8,13017.6,46.489265,11.847859
1659,1804.2,13021.9,46.489229,11.847844
1660,1804.6,13026.2,46.489192,11.847834
1661,1805.2,13039.5,46.489068,11.84781
1662,1805.6,13043.9,46.489026,11.847801
1663,1806.0,13048.5,46.488986,11.847783
1664,1806.4,13053.3,46.488951,11.847757
1665,1806.8,13058.1,46.488926,11.847718
1666,1807.4,13072.6,46.488943,11.847576
1667,1807.8,13077.1,46.48897,11.847534
1668,1808.2,13081.5,46.489012,11.847493
1669,1808.6,13085.9,46.489059,11.847458
1670,1809.2,13090.3,46.489106,11.847422
1671,1809.6,13094.8,46.489146,11.847383
1672,1810.2,13099.3,46.489179,11.84734
1673,1810.8,13103.6,46.489202,11.847297
1674,1811.2,13107.7,46.489211,11.847248
1675,1811.8,13111.8,46.489204,11.847204
1676,1812.2,13116.0,46.489187,11.847161
1677,1812.6,13120.3,46.489161,11.847121
1678,1813.2,13124.5,46.489129,11.847086
1679,1813.6,13128.7,46.489096,11.847057
1680,1814.0,13141.3,46.48899,11.846986
1681,1814.6,13145.5,46.488952,11.846966
1682,1815.0,13149.7,46.488915,11.846947
1683,1815.4,13153.9,46.488878,11.846926
1684,1815.8,13158.1,46.488844,11.846901
1685,1815.8,13166.4,46.488786,11.846832
1686,1816.2,13170.7,46.488767,11.846785
1687,1816.6,13175.0,46.488755,11.846734
1688,1817.0,13179.2,46.488747,11.846678
1689,1817.4,13183.4,46.488743,11.846619
1690,1817.8,13187.5,46.488744,11.846561
1691,1818.4,13195.7,46.488744,11.846446
1692,1818.8,13199.8,46.488745,11.846391
1693,1819.2,13203.9,46.488745,11.846339
1694,1819.6,13208.0,46.488744,11.846284
1695,1820.0,13212.1,46.488744,11.846231
1696,1820.6,13228.6,46.488743,11.846021
1697,1821.0,13232.7,46.488742,11.845969
1698,1821.4,13236.7,46.48874,11.845918
1699,1821.8,13240.8,46.488737,11.845865
1700,1822.4,13244.8,46.488735,11.845814
1701,1822.8,13248.8,46.488732,11.845762
1702,1823.2,13252.8,46.48873,11.845712
1703,1823.6,13256.8,46.488727,11.84566
1704,1824.0,13260.8,46.488725,11.845608
1705,1824.4,13264.8,46.488723,11.845557
1706,1825.0,13272.6,46.48872,11.845456
1707,1825.4,13276.6,46.488721,11.845406
1708,1825.8,13280.6,46.488722,11.845357
1709,1826.2,13284.5,46.48872,11.845308
1710,1826.6,13288.5,46.48872,11.84526
1711,1826.6,13300.9,46.488701,11.845104
1712,1827.0,13309.2,46.48868,11.844997
1713,1827.6,13313.4,46.488667,11.844944
1714,1828.0,13317.6,46.488651,11.844892
1715,1828.6,13321.9,46.488635,11.844841
1716,1829.0,13326.3,46.488616,11.844789
1717,1829.0,13335.2,46.488571,11.84469
1718,1829.4,13344.1,46.488515,11.844608
1719,1829.8,13348.7,46.488483,11.844578
1720,1830.2,13353.2,46.488445,11.844558
1721,1830.6,13357.7,46.488404,11.844551
1722,1831.0,13362.5,46.488362,11.844556
1723,1831.0,13372.5,46.488275,11.8446
1724,1831.0,13393.7,46.488126,11.84479
1725,1831.6,13437.0,46.487924,11.845343
1726,1832.0,13442.2,46.487891,11.845424
1727,1832.6,13447.4,46.48786,11.845496
1728,1833.0,13452.8,46.487831,11.845554
1729,1833.6,13458.2,46.4878,11.845579
1730,1833.6,13463.8,46.487765,11.84557
1731,1833.6,13473.9,46.487699,11.845496
1732,1833.6,13478.8,46.487688,11.845433
1733,1834.0,13488.2,46.487703,11.845289
1734,1834.6,13493.1,46.487727,11.845222
1735,1835.0,13498.0,46.487757,11.845164
1736,1835.4,13502.9,46.487782,11.84511
1737,1836.0,13507.7,46.487804,11.845054
1738,1836.4,13512.4,46.487822,11.844998
1739,1836.8,13517.1,46.487832,11.844941
1740,1837.2,13521.7,46.487841,11.844882
1741,1837.6,13526.4,46.487849,11.84482
1742,1838.0,13531.1,46.487853,11.84476
1743,1838.4,13540.3,46.487854,11.844639
1744,1838.8,13544.9,46.487852,11.844579
1745,1839.2,13549.4,46.487848,11.844521
1746,1839.8,13554.0,46.487845,11.84446
1747,1840.2,13558.7,46.487838,11.844398
1748,1840.2,13563.4,46.48783,11.844338
1749,1840.6,13572.9,46.487821,11.844227
1750,1841.0,13577.6,46.487818,11.844165
1751,1841.6,13582.4,46.487818,11.844101
1752,1842.0,13587.0,46.48782,11.844035
1753,1842.6,13591.5,46.487822,11.843969
1754,1843.0,13596.0,46.487821,11.843906
1755,1843.6,13600.4,46.487817,11.843846
1756,1844.0,13604.9,46.487811,11.843785
1757,1844.6,13609.4,46.487799,11.843724
1758,1844.6,13618.4,46.48775,11.843635
1759,1845.0,13622.9,46.48771,11.843617
1760,1845.4,13627.5,46.487664,11.843625
1761,1845.8,13632.0,46.487617,11.843663
1762,1846.4,13636.7,46.487582,11.843719
1763,1846.8,13641.3,46.487563,11.843788
1764,1846.8,13646.0,46.487556,11.843857
1765,1847.2,13664.2,46.487551,11.844099
1766,1847.8,13668.9,46.487525,11.844143
1767,1848.2,13673.8,46.487487,11.844164
1768,1848.6,13678.6,46.487439,11.844158
1769,1849.2,13683.3,46.487396,11.844123
1770,1849.6,13687.9,46.487367,11.84407
1771,1850.0,13692.3,46.487354,11.844001
1772,1850.4,13696.6,46.487354,11.843933
1773,1850.8,13700.9,46.48736,11.843864
1774,1851.2,13705.3,46.487367,11.843801
1775,1851.6,13714.2,46.487374,11.843682
1776,1852.0,13718.5,46.487375,11.843623
1777,1852.4,13723.0,46.487377,11.843565
1778,1852.8,13727.4,46.487379,11.843508
1779,1853.2,13731.9,46.48738,11.843448
1780,1853.2,13736.3,46.487382,11.843389
1781,1853.8,13745.2,46.487386,11.843271
1782,1854.2,13749.7,46.487387,11.843212
1783,1854.6,13754.3,46.487388,11.843154
1784,1855.2,13758.8,46.487388,11.843095
1785,1855.6,13763.4,46.487387,11.843035
1786,1855.6,13767.9,46.487384,11.842977
1787,1856.0,13772.3,46.487377,11.842921
1788,1856.4,13776.6,46.487362,11.842873
1789,1857.0,13780.9,46.487337,11.842833
1790,1857.4,13785.4,46.487303,11.842808
1791,1857.8,13789.9,46.487261,11.842808
1792,1857.8,13803.5,46.48715,11.842933
1793,1858.2,13812.6,46.487119,11.843074
1794,1858.6,13817.2,46.487112,11.843139
1795,1859.0,13821.7,46.487109,11.843201
1796,1859.4,13826.2,46.487105,11.843259
1797,1859.8,13830.7,46.487102,11.843317
1798,1860.4,13839.8,46.487096,11.843432
1799,1860.8,13844.4,46.487091,11.843491
1800,1861.2,13849.0,46.487084,11.843551
1801,1861.8,13853.6,46.487073,11.843609
1802,1862.2,13858.2,46.487055,11.84366
1803,1862.2,13862.8,46.487026,11.843697
1804,1862.2,13876.3,46.486913,11.843646
1805,1862.6,13881.0,46.486896,11.843582
1806,1863.0,13885.6,46.486891,11.843513
1807,1863.6,13890.2,46.486901,11.843442
1808,1864.0,13895.0,46.486911,11.843377
1809,1864.4,13900.2,46.486923,11.843315
1810,1864.4,13905.0,46.486931,11.84325
1811,1864.8,13909.8,46.486936,11.84319
1812,1865.2,13914.6,46.486936,11.843127
1813,1865.8,13919.3,46.486934,11.843063
1814,1866.2,13924.0,46.486928,11.843
1815,1866.6,13928.7,46.486922,11.842939
1816,1867.0,13942.9,46.4869,11.842764
1817,1867.6,13947.6,46.486891,11.842706
1818,1868.0,13952.3,46.486881,11.842647
1819,1868.4,13957.0,46.486871,11.842588
1820,1868.8,13961.7,46.486861,11.842527
1821,1869.4,13980.9,46.486824,11.842267
1822,1869.8,13985.7,46.486815,11.842203
1823,1870.2,13990.5,46.486806,11.842142
1824,1870.6,13995.4,46.486797,11.842083
1825,1871.2,14000.2,46.486786,11.842023
1826,1871.8,14014.6,46.486756,11.841836
1827,1872.4,14019.4,46.486747,11.841773
1828,1873.0,14024.2,46.486737,11.841713
1829,1873.4,14028.9,46.486722,11.841656
1830,1874.0,14033.5,46.486701,11.841603
1831,1874.0,14043.0,46.486637,11.841545
1832,1874.6,14052.6,46.486556,11.841596
1833,1875.0,14057.5,46.486525,11.841656
1834,1875.4,14062.4,46.4865,11.841727
1835,1875.8,14067.3,46.486485,11.841801
1836,1876.4,14072.1,46.486473,11.841868
1837,1876.8,14076.9,46.486462,11.841929
1838,1877.2,14081.6,46.48645,11.841988
1839,1877.6,14086.3,46.486438,11.842046
1840,1878.0,14091.0,46.486426,11.842104
1841,1878.4,14095.8,46.486415,11.842163
1842,1878.8,14109.9,46.486387,11.842341
1843,1879.4,14114.6,46.486379,11.8424
1844,1879.8,14119.3,46.486373,11.842459
1845,1880.2,14123.9,46.486367,11.842518
1846,1880.6,14128.4,46.48636,11.842575
1847,1880.6,14132.9,46.486355,11.842632
1848,1881.0,14137.4,46.48635,11.84269
1849,1881.4,14141.9,46.486347,11.842749
1850,1881.8,14146.4,46.486344,11.842808
1851,1882.4,14150.9,46.486342,11.842866
1852,1882.8,14155.3,46.486336,11.842924
1853,1882.8,14159.8,46.486322,11.84298
1854,1882.8,14164.3,46.4863,11.843015
1855,1883.2,14168.6,46.486269,11.843031
1856,1883.6,14172.5,46.48624,11.843019
1857,1884.0,14176.5,46.48621,11.842983
1858,1884.6,14180.6,46.486187,11.842932
1859,1885.0,14184.9,46.486172,11.842874
1860,1885.4,14193.4,46.486149,11.842756
1861,1886.0,14197.7,46.486132,11.842703
1862,1886.4,14202.0,46.486114,11.842649
1863,1886.8,14206.4,46.486094,11.842598
1864,1887.2,14211.0,46.486079,11.842541
1865,1887.2,14215.5,46.486066,11.842483
1866,1887.8,14228.9,46.486038,11.842306
1867,1888.2,14233.3,46.486027,11.84225
1868,1888.6,14237.8,46.486018,11.842194
1869,1889.0,14242.2,46.48601,11.842138
1870,1889.4,14246.7,46.486003,11.842078
1871,1889.4,14260.2,46.485977,11.841903
1872,1890.0,14264.6,46.485967,11.841848
1873,1890.4,14269.0,46.485956,11.841794
1874,1891.0,14273.4,46.485944,11.841739
1875,1891.4,14277.8,46.485929,11.841686
1876,1892.0,14282.3,46.485913,11.841633
1877,1892.4,14295.5,46.485855,11.841475
1878,1892.8,14299.9,46.485832,11.841427
1879,1893.4,14304.3,46.485807,11.84138
1880,1893.8,14308.6,46.48578,11.841336
1881,1894.2,14312.9,46.485752,11.841293
1882,1894.6,14325.9,46.485668,11.841175
1883,1895.0,14330.2,46.485641,11.841134
1884,1895.6,14334.5,46.485617,11.841092
1885,1896.0,14338.9,46.485594,11.841045
1886,1896.4,14343.4,46.485574,11.840993
1887,1896.8,14357.2,46.485538,11.840817
1888,1897.2,14361.8,46.485533,11.840757
1889,1897.8,14366.2,46.48553,11.840698
1890,1898.2,14370.6,46.48553,11.840641
1891,1898.6,14374.8,46.48553,11.840583
1892,1898.6,14383.5,46.485534,11.840467
1893,1899.0,14387.8,46.485538,11.840408
1894,1899.4,14392.1,46.485544,11.840353
1895,1899.8,14396.3,46.485552,11.840299
1896,1900.2,14400.6,46.485563,11.840245
1897,1900.6,14404.9,46.485576,11.840193
1898,1900.6,14413.3,46.485603,11.840092
1899,1901.2,14417.5,46.485618,11.840041
1900,1901.6,14421.8,46.485629,11.839991
1901,1902.0,14426.0,46.485644,11.839943
1902,1902.6,14430.3,46.485659,11.839894
1903,1903.0,14434.6,46.485677,11.839842
1904,1903.4,14447.8,46.485723,11.839684
1905,1904.0,14452.1,46.485735,11.839628
1906,1904.4,14456.5,46.485745,11.839571
1907,1905.0,14460.8,46.485754,11.839518
1908,1905.4,14465.0,46.485761,11.839464
1909,1905.8,14473.2,46.485769,11.839362
1910,1906.2,14477.4,46.485774,11.839308
1911,1906.8,14481.8,46.485779,11.839252
1912,1907.2,14486.1,46.485784,11.839197
1913,1907.6,14490.5,46.48579,11.83914
1914,1907.6,14494.8,46.485795,11.839082
1915,1908.0,14503.6,46.485798,11.838972
1916,1908.4,14507.9,46.485791,11.838917
1917,1908.8,14512.1,46.485774,11.838871
1918,1909.4,14516.5,46.485747,11.838835
1919,1909.8,14521.0,46.485707,11.838819
1920,1909.8,14525.4,46.485664,11.838826
1921,1910.2,14529.9,46.485622,11.838853
1922,1910.6,14534.6,46.485585,11.838899
1923,1911.0,14539.1,46.485554,11.838955
1924,1911.4,14543.7,46.485529,11.839011
1925,1911.8,14548.1,46.485507,11.839066
1926,1911.8,14570.6,46.485386,11.839302
1927,1912.2,14575.2,46.48536,11.839349
1928,1912.8,14579.7,46.485334,11.839397
1929,1913.2,14584.3,46.485306,11.839448
1930,1913.8,14588.9,46.485285,11.839484
1931,1914.2,14593.5,46.485265,11.83952
1932,1914.6,14602.3,46.485223,11.839593
1933,1915.2,14606.8,46.485201,11.839635
1934,1915.6,14611.3,46.485177,11.83968
1935,1916.0,14615.8,46.485155,11.839726
1936,1916.6,14620.3,46.485135,11.839773
1937,1917.0,14638.6,46.485071,11.83999
1938,1917.4,14643.0,46.48506,11.840047
1939,1918.0,14647.4,46.485051,11.840104
1940,1918.4,14651.8,46.485045,11.840161
1941,1918.8,14656.3,46.485039,11.84022
1942,1918.8,14665.2,46.485034,11.840334
1943,1919.2,14669.7,46.485031,11.840393
1944,1919.6,14674.2,46.485029,11.840451
1945,1920.0,14678.6,46.485025,11.840509
1946,1920.4,14683.1,46.485021,11.840566
1947,1920.8,14687.6,46.485017,11.840623
1948,1921.2,14696.5,46.485003,11.840736
1949,1921.8,14701.1,46.484994,11.840791
1950,1922.2,14705.5,46.484983,11.840844
1951,1922.6,14709.5,46.48497,11.840897
1952,1923.0,14713.6,46.484955,11.840946
1953,1923.6,14725.5,46.484901,11.841081
1954,1923.6,14729.6,46.484881,11.841124
1955,1924.0,14733.7,46.48486,11.841166
1956,1924.6,14737.8,46.484839,11.841211
1957,1925.0,14741.8,46.484817,11.841253
1958,1925.6,14745.7,46.484796,11.841296
1959,1926.0,14757.7,46.484716,11.841381
1960,1926.8,14761.8,46.484687,11.841388
1961,1927.2,14770.1,46.48464,11.841346
1962,1927.6,14774.4,46.484628,11.841302
1963,1928.0,14783.5,46.484641,11.841192
1964,1928.4,14787.7,46.484661,11.841137
1965,1928.8,14791.9,46.484687,11.841082
1966,1929.2,14796.2,46.484715,11.841029
1967,1929.6,14800.6,46.484743,11.840979
1968,1930.4,14814.1,46.484823,11.840827
1969,1930.8,14823.1,46.484862,11.840719
1970,1931.2,14827.7,46.484872,11.840661
1971,1931.6,14832.4,46.484872,11.840596
1972,1931.6,14837.1,46.484863,11.84053
1973,1932.0,14841.8,46.484848,11.840464
1974,1932.4,14846.6,46.48483,11.840399
1975,1932.8,14851.3,46.484811,11.840335
1976,1933.2,14856.1,46.484794,11.840274
1977,1933.6,14860.8,46.484779,11.840213
1978,1934.0,14875.1,46.484741,11.840036
1979,1934.4,14879.9,46.48473,11.839977
1980,1934.8,14884.8,46.48472,11.839919
1981,1935.2,14889.5,46.48471,11.83986
1982,1935.6,14894.2,46.484701,11.839801
1983,1936.0,14908.4,46.484674,11.839624
1984,1936.6,14913.3,46.484665,11.839563
1985,1937.0,14918.2,46.484656,11.839503
1986,1937.4,14923.1,46.484646,11.839443
1987,1937.8,14928.0,46.484635,11.839384
1988,1937.8,14932.9,46.484623,11.839324
1989,1938.2,14942.4,46.484596,11.839205
1990,1938.8,14952.0,46.484568,11.839088
1991,1939.4,14956.8,46.484555,11.83903
1992,1939.8,14961.6,46.484541,11.838971
1993,1940.4,14966.4,46.484528,11.838911
1994,1940.8,14986.0,46.48448,11.838673
1995,1940.8,14991.0,46.484468,11.838613
1996,1941.2,14995.9,46.484457,11.838554
1997,1941.8,15000.8,46.484445,11.838493
1998,1942.2,15005.7,46.484433,11.838432
1999,1942.6,15010.5,46.484422,11.838373
2000,1943.0,15029.7,46.484381,11.838131
2001,1943.4,15034.4,46.484375,11.838069
2002,1943.8,15039.2,46.484372,11.838003
2003,1944.2,15044.1,46.484372,11.837941
2004,1944.6,15048.8,46.484374,11.837876
2005,1945.2,15058.2,46.484384,11.837751
2006,1945.6,15062.9,46.484391,11.837691
2007,1946.0,15067.5,46.484398,11.837632
2008,1946.6,15072.1,46.484405,11.837573
2009,1947.0,15076.7,46.48441,11.837515
2010,1947.4,15085.9,46.48442,11.837396
2011,1947.8,15090.4,46.484424,11.837338
2012,1948.2,15094.9,46.484429,11.83728
2013,1948.6,15099.3,46.484434,11.837221
2014,1949.0,15103.7,46.484439,11.837165
2015,1949.6,15117.3,46.484458,11.836995
2016,1950.0,15121.8,46.484462,11.836938
2017,1950.4,15126.4,46.484462,11.836882
2018,1951.0,15130.8,46.484463,11.836825
2019,1951.4,15135.4,46.484461,11.836765
2020,1951.4,15144.6,46.484455,11.836646
2021,1951.8,15149.2,46.484453,11.836588
2022,1952.4,15153.7,46.484454,11.83653
2023,1952.8,15158.2,46.484457,11.836471
2024,1953.2,15162.7,46.484461,11.836414
2025,1953.6,15167.3,46.484465,11.836356
2026,1954.2,15176.5,46.484471,11.83624
2027,1954.6,15181.2,46.484471,11.836179
2028,1955.0,15186.2,46.484474,11.836119
2029,1955.6,15191.0,46.484475,11.836057
2030,1956.0,15195.7,46.484476,11.835995
2031,1956.0,15200.4,46.484475,11.835932
2032,1956.4,15209.7,46.484472,11.835808
2033,1956.8,15214.3,46.48447,11.835746
2034,1957.2,15218.8,46.484468,11.835686
2035,1957.8,15223.4,46.484466,11.835628
2036,1958.2,15227.9,46.484464,11.835568
2037,1958.6,15241.3,46.48445,11.83539
2038,1959.0,15246.0,46.484445,11.83533
2039,1959.4,15250.8,46.484438,11.835269
2040,1959.8,15255.5,46.484432,11.835209
2041,1960.2,15260.1,46.484425,11.835147
2042,1960.6,15269.4,46.48441,11.835028
2043,1961.0,15274.0,46.484403,11.834967
2044,1961.4,15278.7,46.484395,11.834908
2045,1961.8,15283.3,46.484387,11.83485
2046,1962.2,15287.9,46.484379,11.834792
2047,1962.8,15301.4,46.484354,11.834615
2048,1963.2,15306.0,46.484348,11.834556
2049,1963.8,15310.5,46.484344,11.834499
2050,1964.2,15314.9,46.484341,11.834442
2051,1964.8,15319.3,46.484342,11.834385
2052,1965.6,15332.7,46.484356,11.834218
2053,1966.0,15337.3,46.484364,11.834161
2054,1966.4,15341.9,46.484376,11.834106
2055,1966.8,15346.5,46.484389,11.834049
2056,1967.4,15364.5,46.484456,11.833837
2057,1967.8,15373.4,46.484493,11.833737
2058,1968.2,15377.8,46.484511,11.833686
2059,1968.8,15382.1,46.484529,11.833636
2060,1969.2,15386.4,46.484547,11.833585
2061,1969.6,15390.9,46.484565,11.833535
2062,1970.0,15395.4,46.484583,11.833485
2063,1970.4,15399.9,46.484601,11.833433
2064,1970.8,15404.5,46.484618,11.833381
2065,1971.2,15409.1,46.484636,11.833328
2066,1971.8,15423.1,46.484691,11.833166
2067,1972.2,15427.7,46.48471,11.833112
2068,1972.6,15432.3,46.484728,11.833057
2069,1973.0,15437.0,46.484746,11.833002
2070,1973.4,15441.7,46.484765,11.832948
2071,1974.0,15455.4,46.484821,11.832788
2072,1974.4,15460.0,46.484839,11.832734
2073,1975.0,15464.6,46.484857,11.832681
2074,1975.4,15469.3,46.484876,11.832627
2075,1976.0,15474.1,46.484895,11.832574
2076,1976.4,15483.6,46.484933,11.832464
2077,1976.8,15488.3,46.48495,11.83241
2078,1977.2,15493.1,46.484968,11.832354
2079,1977.6,15497.9,46.484985,11.832295
2080,1978.2,15502.7,46.485001,11.832235
2081,1978.6,15522.0,46.485058,11.831996
2082,1979.0,15526.7,46.485071,11.831936
2083,1979.4,15531.4,46.485084,11.831877
2084,1979.8,15536.1,46.485095,11.831819
2085,1980.2,15540.8,46.485107,11.83176
2086,1980.6,15555.1,46.485143,11.831584
2087,1981.0,15559.8,46.485153,11.831524
2088,1981.4,15564.5,46.48516,11.831462
2089,1982.4,15569.3,46.485167,11.831401
2090,1982.4,15578.7,46.485171,11.831283
2091,1982.4,15583.4,46.485166,11.831225
2092,1982.8,15593.0,46.485132,11.831133
2093,1982.8,15598.0,46.485099,11.831106
2094,1983.6,15603.0,46.485056,11.8311
2095,1984.0,15613.0,46.484965,11.831142
2096,1984.4,15618.3,46.484922,11.831189
2097,1984.4,15623.6,46.484885,11.831248
2098,1984.4,15645.8,46.48479,11.831521
2099,1984.8,15651.3,46.484766,11.831588
2100,1985.2,15656.9,46.484739,11.83165
2101,1985.8,15662.4,46.48471,11.831708
2102,1986.2,15667.8,46.484679,11.831761
2103,1986.6,15678.6,46.484611,11.831861
2104,1986.6,15700.3,46.48443,11.832119
2105,1987.0,15705.7,46.484402,11.832174
2106,1987.4,15711.1,46.48438,11.832223
2107,1987.8,15716.7,46.484343,11.832271
2108,1988.2,15722.4,46.484299,11.832294
2109,1988.8,15728.1,46.484253,11.832277
2110,1989.2,15739.0,46.484206,11.832155
2111,1989.6,15744.3,46.484211,11.832072
2112,1990.0,15749.5,46.484226,11.831993
2113,1990.4,15760.3,46.484266,11.831853
2114,1990.8,15765.6,46.484286,11.83179
2115,1991.8,15776.2,46.484323,11.831673
2116,1992.2,15781.4,46.484342,11.831618
2117,1992.8,15786.5,46.484363,11.831559
2118,1993.2,15791.5,46.484385,11.831495
2119,1993.6,15806.3,46.484438,11.831306
2120,1994.2,15811.1,46.484451,11.831246
2121,1994.8,15815.8,46.48447,11.831181
2122,1995.2,15820.6,46.48449,11.831121
2123,1995.8,15825.5,46.484511,11.831066
2124,1995.8,15830.5,46.484543,11.83101
2125,1996.2,15835.5,46.484563,11.830954
2126,1996.6,15840.6,46.484589,11.830905
2127,1997.0,15845.8,46.484617,11.830846
2128,1997.4,15850.6,46.484638,11.830789
2129,1998.0,15855.3,46.484658,11.83073
2130,1998.4,15859.9,46.484678,11.830676
2131,1999.0,15864.6,46.4847,11.830623
2132,1999.4,15869.1,46.484723,11.830576
2133,2000.0,15873.7,46.484749,11.830529
2134,2000.0,15883.2,46.484806,11.830439
2135,2000.4,15887.8,46.484836,11.830395
2136,2000.8,15892.3,46.484867,11.830352
2137,2001.2,15896.8,46.484898,11.830311
2138,2001.8,15901.4,46.484928,11.830271
2139,2002.2,15905.9,46.484956,11.830229
2140,2002.6,15919.4,46.485042,11.830109
2141,2003.0,15923.8,46.485073,11.83007
2142,2003.4,15928.3,46.485104,11.830028
2143,2004.0,15932.9,46.485133,11.829987
2144,2004.4,15937.4,46.485161,11.829944
2145,2004.8,15946.4,46.485213,11.829856
2146,2005.2,15950.9,46.485239,11.82981
2147,2005.2,15955.4,46.48526,11.829761
2148,2006.0,15960.0,46.485281,11.829711
2149,2006.6,15964.5,46.4853,11.829658
2150,2006.6,15969.0,46.485315,11.829602
2151,2006.6,15982.8,46.485327,11.829422
2152,2007.4,15987.4,46.485321,11.82936
2153,2007.8,15991.9,46.485314,11.829299
2154,2007.8,15996.4,46.485307,11.829241
2155,2008.6,16000.9,46.485298,11.829181
2156,2009.4,16019.1,46.485277,11.828952
2157,2010.0,16028.1,46.485271,11.828834
2158,2010.4,16032.6,46.485267,11.828774
2159,2011.0,16037.0,46.485263,11.828715
2160,2011.0,16041.6,46.485258,11.828655
2161,2011.4,16050.6,46.48525,11.828539
2162,2011.8,16055.2,46.485245,11.828481
2163,2012.8,16059.8,46.485239,11.828421
2164,2013.4,16069.0,46.485229,11.828305
2165,2013.8,16073.6,46.485223,11.828245
2166,2014.4,16082.6,46.485205,11.82813
2167,2015.4,16087.0,46.48519,11.828075
2168,2015.8,16091.5,46.485169,11.828024
2169,2016.2,16100.3,46.485109,11.827946
2170,2016.6,16104.7,46.485072,11.827924
2171,2017.2,16113.5,46.484993,11.827926
2172,2017.6,16118.0,46.484953,11.827949
2173,2018.0,16122.6,46.484914,11.827985
2174,2018.4,16141.4,46.484805,11.828193
2175,2019.2,16146.0,46.484799,11.828259
