secs,altitude,distance,lat,lon
0,25.0,0.0,51.034440000000004,-0.55588
1,25.32,13.239475798880628,51.03452000000001,-0.55574
2,25.980000000000004,44.79973335026914,51.034780000000005,-0.55556
3,26.340000000000003,61.552664871598196,51.03493,-0.55554
4,27.720000000000002,130.56398639713012,51.0355500001354,-0.5555549998025551
5,28.3,199.57527799458813,51.036170000000006,-0.55557
6,28.37,260.3653286698184,51.036700000152884,-0.555360002415976
7,28.25,321.1553874394794,51.03723,-0.55515
8,27.900000000000002,403.3437940278397,51.03791000358964,-0.5546920268800061
9,27.450000000000003,485.5322006162496,51.0385900053894,-0.5542340403174271
10,27.05,567.7206072058065,51.03927000539921,-0.553776040311578
11,28.68,649.9090137932409,51.039950003618934,-0.553318026861774
12,28.1,732.0974145196085,51.04063000000001,-0.55286
13,26.340000000000003,806.64382837305,51.04124,-0.55242
14,27.000000000000004,843.4546931845889,51.041520000000006,-0.5521400000000001
15,29.0,882.284146059382,51.04178,-0.5517700000000001
16,28.17,908.7607878503301,51.041940000000004,-0.55149
17,27.070000000000004,972.8964788246524,51.042280000000005,-0.5507500000000001
18,27.070000000000004,972.8964788246524,51.042280000000005,-0.5507500000000001
19,25.35,1029.320497312216,51.04258,-0.5501
20,25.120000000000005,1062.8657640923693,51.042820000000006,-0.54981
21,26.0,1151.6990542455096,51.043530000000004,-0.54923
22,24.91,1220.060874155125,51.04405000238521,-0.548710011596375
23,24.330000000000002,1288.4226940676267,51.04457000246314,-0.548190011518638
24,25.150000000000002,1356.7844832632004,51.04509,-0.54767
25,25.45,1410.3689246192805,51.04546000105713,-0.5471800038705681
26,25.18,1463.9533564950284,51.04583,-0.54669
27,25.060000000000002,1495.239719031349,51.04609000000001,-0.54652
28,24.75,1590.4946211350957,51.046910000000004,-0.54613
29,24.75,1614.5405634305398,51.04711,-0.546
30,24.23,1680.7458159043458,51.04758,-0.54542
31,25.080000000000002,1737.9595595207297,51.048080000000006,-0.54523
32,26.21,1784.7246860365372,51.048500000000004,-0.54525
33,26.21,1784.7246860365372,51.04851000000001,-0.54525
34,26.78,1805.870865129888,51.048700000000004,-0.54525
35,27.790000000000003,1846.5436269090505,51.049060000000004,-0.54535
36,29.040000000000003,1891.0618986852755,51.04946,-0.54535
37,30.240000000000002,1923.526677380014,51.04975,-0.5454
38,30.71,1958.2836109509358,51.05003000000001,-0.54562
39,30.45,2035.3833888008478,51.050580000000004,-0.54629
40,30.27,2068.56399978047,51.05087,-0.5464
41,30.490000000000002,2134.3215643077033,51.051460000000006,-0.54645
42,30.8,2211.1155831217307,51.052150000000005,-0.54645
43,31.230000000000004,2268.8383410548026,51.05266,-0.5463
44,31.46,2296.7413085421285,51.052910000000004,-0.54627
45,30.85,2374.157387117279,51.0536000001608,-0.546409995826661
46,31.42,2451.5734656923673,51.05429000015436,-0.5465499958252791
47,33.120000000000005,2528.9895464360197,51.05498000000001,-0.54669
48,35.730000000000004,2603.1958220479755,51.0556466666312,-0.546673333814189
49,37.87,2677.4020976619513,51.056313333260036,-0.546656667148476
50,38.67,2751.6083859094406,51.05698,-0.54664
51,39.0,2776.4505815603657,51.0572,-0.5467000000000001
52,39.17,2792.1726710818443,51.05734,-0.54667
53,39.16,2792.1726710818443,51.05734,-0.54667
54,39.0,2807.894760603323,51.0572,-0.5467000000000001
55,39.260000000000005,2831.135716061999,51.05733000000001,-0.54696
56,39.7,2899.0881838876253,51.057535003621474,-0.547874996170928
57,39.96,2967.0406187326303,51.05774,-0.54879
58,41.0,3056.9539603916,51.05812500545826,-0.5499199906357121
59,41.620000000000005,3146.86729698587,51.058510000000005,-0.55105
60,42.870000000000005,3236.5742329534396,51.058840000000004,-0.55222
61,43.2,3282.3705053370813,51.059090000000005,-0.55274
