secs,altitude,distance,lat,lon
96,127.66000000000003,5035.196095507799,51.213617506122574,-0.719440023216387
97,126.18,5110.23809857213,51.21413500818791,-0.718750030923028
98,123.50000000000001,5185.280101636231,51.21465250619585,-0.7180600231194091
99,121.04,5260.322083496689,51.21517000000001,-0.7173700000000001
100,116.39,5344.685930680786,51.215813336893945,-0.716730017815927
101,112.49000000000001,5429.049777867172,51.216456670297376,-0.716090017746529
102,108.00000000000001,5513.413597502479,51.2171,-0.71545
103,108.24,5546.831399028479,51.217400000000005,-0.71543
104,108.93,5638.1603936466145,51.21822,-0.71548
105,109.94000000000001,5678.444563560775,51.21858,-0.7155400000000001
106,112.34,5777.372107452675,51.219460000000005,-0.71574
107,113.78,5825.356003145735,51.21989000000001,-0.71579
108,114.52000000000001,5861.031964957931,51.22021,-0.7157600000000001
109,115.0,5891.570168735562,51.220470000000006,-0.71562
110,115.0,5891.570168735562,51.220470000000006,-0.71562
111,115.0,5905.022961397035,51.220580000000005,-0.7155400000000001
112,115.80000000000001,5932.059384288238,51.22082,-0.71548
113,116.36,5953.388596958959,51.22101000000001,-0.71552
114,117.26,5973.552084001372,51.221180000000004,-0.71562
115,118.0,5991.236785338516,51.221320000000006,-0.71574
116,116.58,6054.297910539752,51.22176000133647,-0.7163099944894911
117,112.94000000000001,6117.359049464547,51.2222,-0.7168800000000001
118,111.00000000000001,6151.077807004784,51.22249000000001,-0.7170200000000001
119,103.73,6192.377677411304,51.22281,-0.7173200000000001
120,104.0,6223.259855655563,51.22303,-0.7175900000000001
121,104.0,6234.922345772695,51.223130000000005,-0.7176400000000001
122,102.72,6261.502950126893,51.223150000000004,-0.7180200000000001
