secs,altitude,distance,lat,lon
0,130.64000000000001,0.0,51.15505,0.01026
1,131.35000000000002,35.762095751678956,51.15498,0.009760000000000001
2,131.53,103.4835031419144,51.154970004009456,0.008789999633726
3,130.11,171.20488874274318,51.15496,0.00782
4,124.02,263.37627612661356,51.15498,0.006500000000000001
5,116.66000000000001,355.5015879367538,51.15505000736488,0.0051850021230940005
6,112.0,447.62691769890614,51.155120000000004,0.00387
7,111.63000000000001,517.4102729239725,51.15457000000001,0.0033900000000000002
8,110.86000000000001,575.7998560220354,51.154120000000006,0.0029600000000000004
9,110.85000000000001,575.7998560220354,51.154120000000006,0.0029500000000000004
10,109.87,632.3994299452359,51.153685000840994,0.0025299961265210003
11,108.64000000000001,688.999027025862,51.15325000000001,0.0021100000000000003
12,108.65,720.1946751628464,51.15298000000001,0.00199
13,108.92,755.0406822521279,51.15267000000001,0.00206
14,109.62,812.9586333821505,51.152170000000005,0.0022900000000000004
15,110.76,880.6921934339144,51.1516,0.0026300000000000004
16,110.84,948.1384272865376,51.15102,0.0029100000000000003
17,110.34,999.567149130848,51.150560000000006,0.0029800000000000004
18,108.00000000000001,1097.2819288135106,51.149750000000004,0.0024400000000000003
19,108.00000000000001,1131.8471028101933,51.149440000000006,0.0024700000000000004
20,104.29,1177.920299512396,51.14904000000001,0.0026400000000000004
21,97.86,1264.0856764775795,51.148430000000005,0.0034000000000000002
22,91.73,1352.6444372551628,51.147710000000004,0.00394
23,89.00000000000001,1393.0078499854808,51.14735,0.0040100000000000005
24,86.41,1445.3214785443533,51.14688,0.00402
25,86.37,1445.3214785443533,51.14688,0.00402
26,83.66000000000001,1516.8920804436034,51.146240000000006,0.00392
27,83.63000000000001,1581.4949706925563,51.14574,0.004390000000000001
28,85.24000000000001,1609.0170493093685,51.145520000000005,0.00457
29,86.0,1623.0141454758018,51.1454,0.0046300000000000004
30,87.07000000000001,1673.7986354732323,51.145,0.00498
31,88.38000000000001,1755.2690855530414,51.144450000000006,0.005750000000000001
32,88.81000000000002,1794.5618656835459,51.14412,0.00595
33,88.0,1865.0212248887374,51.143510000544644,0.006220007170082
34,90.08000000000001,1935.4805840940899,51.14290000046767,0.0064900072040340005
35,91.00000000000001,2005.9399166295168,51.14229,0.00676
36,93.00000000000001,2049.8422718444663,51.141940000000005,0.007050000000000001
37,95.86000000000001,2076.5521145341854,51.14177,0.007320000000000001
38,97.05000000000001,2091.557159508114,51.14168,0.0074800000000000005
39,97.02000000000001,2091.557159508114,51.14168,0.0074800000000000005
40,98.49000000000001,2111.0967308738846,51.141580000000005,0.007710000000000001
41,102.46000000000001,2164.1083228543034,51.14125500124746,0.008265004019634
42,105.75000000000001,2217.119893371331,51.140930000000004,0.008820000000000001
43,108.41000000000001,2279.343763078436,51.14038000000001,0.00898
44,112.0,2315.0199375341135,51.140060000000005,0.00901
45,118.81000000000002,2372.721966271724,51.139570000000006,0.008740000000000001
46,122.88000000000001,2397.948771577883,51.13937000000001,0.008570000000000001
47,123.03000000000002,2397.948771577883,51.13937000000001,0.00856
48,124.86000000000001,2413.019649515608,51.139250000000004,0.00846
49,130.0,2453.2079654560835,51.139010000000006,0.00803
50,134.0,2514.6588818618784,51.139010000000006,0.007150000000000001
51,133.88,2552.0464707283254,51.13893,0.0066300000000000005
52,133.88,2552.0464707283254,51.13893,0.006620000000000001
53,134.0,2571.64356423026,51.138850000000005,0.006370000000000001
54,133.67000000000002,2595.293599716936,51.138670000000005,0.00619
55,133.81,2631.7804876590044,51.138360000000006,0.00602
56,133.98000000000002,2650.495867869753,51.13823000000001,0.00585
57,133.98000000000002,2650.495867869753,51.13823000000001,0.005840000000000001
58,134.0,2695.330069581356,51.13792,0.005430000000000001
59,134.0,2710.0370097578902,51.137930000000004,0.00564
60,135.19,2765.3838280272917,51.137890002672236,0.006430000460491
61,135.0,2820.7306776757096,51.13785000000001,0.007220000000000001
62,135.0,2820.7306776757096,51.13785000000001,0.007220000000000001
63,136.59,2875.258799924047,51.13772500243753,0.007975002000615001
64,137.0,2929.7869284516532,51.137600000000006,0.00873
65,139.90000000000003,3017.2407495967823,51.13749000000001,0.009970000000000001
66,142.0,3082.87658485677,51.13732,0.010870000000000001
67,142.0,3101.358777994608,51.13725,0.01111
68,142.0,3125.3517697284883,51.137190000000004,0.01144
