secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
10032,0,0,36.6203,2.2842,0,0,2841.8,7.05292,45.4173,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10033,0,0,36.6214,1.9152,0,0,2841.2,7.05291,45.4173,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10034,0,0,36.6221,1.2768,0,0,2840.87,7.0529,45.4173,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10035,0,0,36.6228,0.6384,0,0,2840.53,7.0529,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10036,0,0,36.6236,0,0,0,2840.2,7.0529,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10037,0,0,36.6236,0.4684,0,0,2839.78,7.05289,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10038,0,0,36.6236,0.9368,0,0,2839.36,7.05288,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10039,0,0,36.6236,1.4052,0,0,2838.93,7.05288,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10040,0,0,36.6236,1.8736,0,0,2838.51,7.05287,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10041,0,0,36.6236,2.342,0,0,2838.09,7.05286,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10042,0,0,36.6236,2.8104,0,0,2837.67,7.05285,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10043,0,0,36.6236,3.2788,0,0,2837.24,7.05285,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10044,0,0,36.6236,3.7472,0,0,2836.82,7.05284,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10045,0,0,36.6236,4.2156,0,0,2836.4,7.05283,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10046,0,0,36.6236,4.684,0,0,2835.98,7.05283,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10047,0,0,36.6236,5.1524,0,0,2835.56,7.05282,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10048,0,0,36.6236,5.6208,0,0,2835.13,7.05281,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10049,0,0,36.6236,6.0892,0,0,2834.71,7.05281,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10050,0,0,36.6236,6.5576,0,0,2834.29,7.0528,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10051,0,0,36.6236,7.026,0,0,2833.87,7.05279,45.4172,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10052,0,0,36.6236,7.4944,0,0,2833.44,7.05278,45.4171,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10053,0,0,36.6236,7.9628,0,0,2833.02,7.05278,45.4171,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10054,0,0,36.6236,8.4312,0,0,2832.6,7.05277,45.4171,0,-3.97016e-14,5,0,-255,0,0,0,0,0,0,0,0
10055,0,0,36.6279,9.4392,0,0,2832.37,7.05275,45.4171,0,-0.540332,5,0,-255,0,0,0,0,0,0,0,0
10056,0,0,36.6322,10.4472,0,0,2832.13,7.05273,45.4171,0,-1.08066,5,0,-255,0,0,0,0,0,0,0,0
10057,0,0,36.6365,11.4552,0,0,2831.9,7.05271,45.417,0,-1.621,5,0,-255,0,0,0,0,0,0,0,0
10058,0,0,36.6408,12.4632,0,0,2831.67,7.05268,45.417,0,-2.16133,5,0,-255,0,0,0,0,0,0,0,0
10059,0,0,36.6452,13.4712,0,0,2831.43,7.05266,45.417,0,-2.70166,5,0,-255,0,0,0,0,0,0,0,0
10060,0,0,36.6495,14.4792,0,0,2831.2,7.05264,45.4169,0,-3.24199,5,0,-255,0,0,0,0,0,0,0,0
10061,0,0,36.653,12.294,0,0,2829.6,7.0526,45.4169,0,-3.78232,5,0,-255,0,0,0,0,0,0,0,0
10062,0,0,36.6559,10.3788,0,0,2827.2,7.05257,45.4169,0,-4.32266,5,0,-255,0,0,0,0,0,0,0,0
10063,0,0,36.6592,9.5076,0,0,2824.6,7.05255,45.4169,0,-4.86299,5,0,-255,0,0,0,0,0,0,0,0
10064,0,0,36.6625,10.6488,0,0,2823,7.05254,45.4168,0,-5.40332,5,0,-255,0,0,0,0,0,0,0,0
10065,0,0,36.6656,10.5804,0,0,2822,7.05254,45.4168,0,-5.40332,5,0,-255,0,0,0,0,0,0,0,0
10066,0,0,36.669,11.9412,0,0,2821.1,7.05254,45.4168,0,-5.40332,5,0,-255,0,0,0,0,0,0,0,0
10067,0,0,36.6725,13.302,0,0,2820.2,7.05255,45.4168,0,-5.40332,5,0,-255,0,0,0,0,0,0,0,0
10068,0,0,36.6772,15.3342,0,0,2819.7,7.05256,45.4167,0,-5.92569,5,0,-255,0,0,0,0,0,0,0,0
10069,0,0,36.6819,17.3664,0,0,2819.2,7.05258,45.4167,0,-6.44805,5,0,-255,0,0,0,0,0,0,0,0
10070,0,0,36.6872,18.6984,0,0,2818.73,7.05255,45.4166,0,-6.78546,5,0,-255,0,0,0,0,0,0,0,0
10071,0,0,36.6925,20.0304,0,0,2818.27,7.05252,45.4166,0,-7.12288,5,0,-255,0,0,0,0,0,0,0,0
10072,0,0,36.6978,21.3624,0,0,2817.8,7.0525,45.4165,0,-7.46029,5,0,-255,0,0,0,0,0,0,0,0
10073,0,0,36.7036,22.2876,0,0,2817.3,7.05247,45.4165,0,-7.78054,5,0,-255,0,0,0,0,0,0,0,0
10074,0,0,36.7094,23.2128,0,0,2816.8,7.05245,45.4164,0,-8.10079,5,0,-255,0,0,0,0,0,0,0,0
10075,0,0,36.7142,20.8608,0,0,2816.53,7.05241,45.4164,0,-8.12029,5,0,-255,0,0,0,0,0,0,0,0
10076,0,0,36.719,18.5088,0,0,2816.27,7.05237,45.4164,0,-8.13979,5,0,-255,0,0,0,0,0,0,0,0
10077,0,0,36.7237,16.1568,0,0,2816,7.05234,45.4163,0,-8.15929,5,0,-255,0,0,0,0,0,0,0,0
10078,0,0,36.7277,13.9752,0,0,2815,7.05229,45.4163,0,-7.65643,5,0,-255,0,0,0,0,0,0,0,0
10079,0,0,36.7304,13.2012,0,0,2813.6,7.05225,45.4163,0,-7.15356,5,0,-255,0,0,0,0,0,0,0,0
10080,0,0,36.7333,10.7496,0,0,2812.2,7.05223,45.4164,0,-6.83565,5,0,-255,0,0,0,0,0,0,0,0
10081,0,0,36.7359,8.2296,0,0,2811.2,7.0522,45.4164,0,-6.51774,5,0,-255,0,0,0,0,0,0,0,0
10082,0,0,36.7385,9.792,0,0,2810.5,7.05218,45.4164,0,-6.19983,5,0,-255,0,0,0,0,0,0,0,0
10083,0,0,36.7411,11.3544,0,0,2809.8,7.05216,45.4164,0,-5.89907,5,0,-255,0,0,0,0,0,0,0,0
10084,0,0,36.7438,10.6992,0,0,2809.1,7.05214,45.4164,0,-5.59832,5,0,-255,0,0,0,0,0,0,0,0
10085,0,0,36.7465,10.044,0,0,2808.4,7.05212,45.4165,0,-5.59832,5,0,-255,0,0,0,0,0,0,0,0
10086,0,0,36.7493,9.306,0,0,2807,7.0521,45.4165,0,-5.59832,5,0,-255,0,0,0,0,0,0,0,0
10087,0,0,36.7518,8.9352,0,0,2805.6,7.05208,45.4165,0,-5.59832,5,0,-255,0,0,0,0,0,0,0,0
10088,0,0,36.7539,8.784,0,0,2805,7.05206,45.4165,0,-5.59832,5,0,-255,0,0,0,0,0,0,0,0
10089,0,0,36.756,8.6328,0,0,2804.4,7.05204,45.4165,0,-5.59832,5,0,-255,0,0,0,0,0,0,0,0
10090,0,0,36.7587,7.8768,0,0,2804.23,7.05203,45.4165,0,-5.64017,5,0,-255,0,0,0,0,0,0,0,0
10091,0,0,36.7615,7.1208,0,0,2804.07,7.05203,45.4165,0,-5.68203,5,0,-255,0,0,0,0,0,0,0,0
10092,0,0,36.7643,6.3648,0,0,2803.9,7.05203,45.4164,0,-5.72388,5,0,-255,0,0,0,0,0,0,0,0
10093,0,0,36.767,5.6088,0,0,2803.73,7.05202,45.4164,0,-5.76573,5,0,-255,0,0,0,0,0,0,0,0
10094,0,0,36.7698,4.8528,0,0,2803.57,7.05202,45.4164,0,-5.80758,5,0,-255,0,0,0,0,0,0,0,0
10095,0,0,36.7726,4.0968,0,0,2803.4,7.05201,45.4164,0,-5.84944,5,0,-255,0,0,0,0,0,0,0,0
10096,0,0,36.7733,2.0484,0,0,2803.2,7.05202,45.4164,0,-5.89129,5,0,-255,0,0,0,0,0,0,0,0
10097,0,0,36.7739,0,0,0,2803,7.05202,45.4164,0,-5.93314,5,0,-255,0,0,0,0,0,0,0,0
10098,0,0,36.7739,1.5732,0,0,2803,7.05202,45.4164,0,-5.37331,5,0,-255,0,0,0,0,0,0,0,0
10099,0,0,36.7739,3.1464,0,0,2803,7.05201,45.4164,0,-4.81348,5,0,-255,0,0,0,0,0,0,0,0
10100,0,0,36.7739,4.7196,0,0,2803,7.05201,45.4164,0,-4.21179,5,0,-255,0,0,0,0,0,0,0,0
10101,0,0,36.7739,6.2928,0,0,2803,7.05201,45.4164,0,-3.61011,5,0,-255,0,0,0,0,0,0,0,0
10102,0,0,36.7739,7.866,0,0,2803,7.052,45.4164,0,-3.00842,5,0,-255,0,0,0,0,0,0,0,0
10103,0,0,36.7739,9.4392,0,0,2803,7.052,45.4164,0,-2.40674,5,0,-255,0,0,0,0,0,0,0,0
10104,0,0,36.7768,9.9822,0,0,2803,7.05198,45.4164,0,-1.80505,5,0,-255,0,0,0,0,0,0,0,0
10105,0,0,36.7797,10.5252,0,0,2803,7.05196,45.4164,0,-1.20337,5,0,-255,0,0,0,0,0,0,0,0
10106,0,0,36.7825,11.0682,0,0,2803,7.05194,45.4164,0,-0.601685,5,0,-255,0,0,0,0,0,0,0,0
10107,0,0,36.7854,11.6112,0,0,2803,7.05192,45.4164,0,-3.83693e-14,5,0,-255,0,0,0,0,0,0,0,0
10108,0,0,36.7882,12.1542,0,0,2803,7.0519,45.4165,0,-3.83693e-14,5,0,-255,0,0,0,0,0,0,0,0
10109,0,0,36.7911,12.6972,0,0,2803,7.05188,45.4165,0,-3.83693e-14,5,0,-255,0,0,0,0,0,0,0,0
10110,0,0,36.7948,14.9796,0,0,2802.4,7.05186,45.4165,0,-1.60858,5,0,-255,0,0,0,0,0,0,0,0
10111,0,0,36.7987,15.0156,0,0,2801,7.05183,45.4165,0,-3.21716,5,0,-255,0,0,0,0,0,0,0,0
10112,0,0,36.802,13.6206,0,0,2800.2,7.05182,45.4166,0,-4.82574,5,0,-255,0,0,0,0,0,0,0,0
10113,0,0,36.8053,12.2256,0,0,2799.4,7.0518,45.4166,0,-6.43432,5,0,-255,0,0,0,0,0,0,0,0
10114,0,0,36.8089,13.4532,0,0,2798.7,7.05178,45.4166,0,-8.38962,5,0,-255,0,0,0,0,0,0,0,0
10115,0,0,36.8125,14.6808,0,0,2798,7.05177,45.4167,0,-10.3449,5,0,-255,0,0,0,0,0,0,0,0
10116,0,0,36.8163,15.2844,0,0,2797.6,7.05176,45.4167,0,-11.3803,5,0,-255,0,0,0,0,0,0,0,0
10117,0,0,36.8202,15.888,0,0,2797.2,7.05175,45.4167,0,-12.4157,5,0,-255,0,0,0,0,0,0,0,0
10118,0,0,36.824,16.4916,0,0,2796.8,7.05174,45.4168,0,-13.4511,5,0,-255,0,0,0,0,0,0,0,0
10119,0,0,36.8283,15.1824,0,0,2796.33,7.05174,45.4168,0,-14.5414,5,0,-255,0,0,0,0,0,0,0,0
10120,0,0,36.8326,13.8732,0,0,2795.87,7.05174,45.4168,0,-14.0232,5,0,-255,0,0,0,0,0,0,0,0
10121,0,0,36.8369,12.564,0,0,2795.4,7.05174,45.4169,0,-13.5049,5,0,-255,0,0,0,0,0,0,0,0
10122,0,0,36.8419,14.6688,0,0,2795.2,7.05174,45.4169,0,-12.2985,5,0,-255,0,0,0,0,0,0,0,0
10123,0,0,36.8468,16.7736,0,0,2795,7.05173,45.417,0,-11.0921,5,0,-255,0,0,0,0,0,0,0,0
10124,0,0,36.8518,18.8784,0,0,2794.8,7.05173,45.417,0,-9.5389,5,0,-255,0,0,0,0,0,0,0,0
10125,0,0,36.8552,18.1566,0,0,2794.6,7.05169,45.417,0,-8.16668,5,0,-255,0,0,0,0,0,0,0,0
10126,0,0,36.8587,17.4348,0,0,2794.4,7.05164,45.417,0,-7.71439,5,0,-255,0,0,0,0,0,0,0,0
10127,0,0,36.865,18.9126,0,0,2793.97,7.05156,45.417,0,-7.36449,5,0,-255,0,0,0,0,0,0,0,0
10128,0,0,36.8713,20.3904,0,0,2793.53,7.05149,45.417,0,-7.01459,5,0,-255,0,0,0,0,0,0,0,0
10129,0,0,36.8776,21.8682,0,0,2793.1,7.05141,45.417,0,-6.60972,5,0,-255,0,0,0,0,0,0,0,0
10130,0,0,36.884,23.346,0,0,2792.67,7.05133,45.417,0,-6.20485,5,0,-255,0,0,0,0,0,0,0,0
10131,0,0,36.8903,24.8238,0,0,2792.23,7.05125,45.417,0,-5.79998,5,0,-255,0,0,0,0,0,0,0,0
10132,0,0,36.8966,26.3016,0,0,2791.8,7.05117,45.417,0,-6.08331,5,0,-255,0,0,0,0,0,0,0,0
10133,0,0,36.9041,26.4348,0,0,2790.2,7.05109,45.4169,0,-6.36664,5,0,-255,0,0,0,0,0,0,0,0
10134,0,0,36.9103,22.2372,0,0,2788.6,7.05101,45.4169,0,-6.64997,5,0,-255,0,0,0,0,0,0,0,0
10135,0,0,36.9163,21.7332,0,0,2786.6,7.05094,45.4169,0,-6.75235,5,0,-255,0,0,0,0,0,0,0,0
10136,0,0,36.9229,22.4064,0,0,2784.6,7.05085,45.4169,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10137,0,0,36.93,26.4024,0,0,2782.8,7.05077,45.4169,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10138,0,0,36.9384,30.132,0,0,2780.8,7.05066,45.4169,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10139,0,0,36.9464,27.6444,0,0,2778.8,7.05056,45.4169,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10140,0,0,36.9537,26.0676,0,0,2776.8,7.05046,45.4169,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10141,0,0,36.9609,25.9992,0,0,2775,7.05037,45.4169,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10142,0,0,36.9676,25.3944,0,0,2772.8,7.05029,45.4169,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10143,0,0,36.9743,24.858,0,0,2771,7.05021,45.4169,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10144,0,0,36.9807,22.7412,0,0,2769,7.05015,45.4169,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10145,0,0,36.9866,21.3624,0,0,2766.6,7.0501,45.417,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10146,0,0,36.9924,18.81,0,0,2764.2,7.05004,45.417,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10147,0,0,36.9971,16.1244,0,0,2761.2,7.04999,45.417,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10148,0,0,37.0025,18.2412,0,0,2758.6,7.04992,45.417,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10149,0,0,37.0079,19.3824,0,0,2756.8,7.04986,45.4171,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10150,0,0,37.013,18.7092,0,0,2753.8,7.04981,45.4171,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10151,0,0,37.0179,20.4228,0,0,2751.2,7.04976,45.4171,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10152,0,0,37.0241,23.3136,0,0,2749.8,7.04969,45.4172,0,-6.85473,5,0,-255,0,0,0,0,0,0,0,0
10153,0,0,37.0312,29.3904,0,0,2749.2,7.04961,45.4172,0,-7.02032,5,0,-255,0,0,0,0,0,0,0,0
10154,0,0,37.0408,35.136,0,0,2748.8,7.04949,45.4172,0,-6.74936,5,0,-255,0,0,0,0,0,0,0,0
10155,0,0,37.0521,42.0876,0,0,2748.2,7.04935,45.4172,0,-6.5958,5,0,-255,0,0,0,0,0,0,0,0
10156,0,0,37.0637,44.3412,0,0,2747.2,7.04921,45.4173,0,-6.77239,5,0,-255,0,0,0,0,0,0,0,0
10157,0,0,37.0754,43.0632,0,0,2745.4,7.04906,45.4173,0,-7.62538,5,0,-255,0,0,0,0,0,0,0,0
10158,0,0,37.0866,40.2084,0,0,2743.8,7.04892,45.4173,0,-8.37104,5,0,-255,0,0,0,0,0,0,0,0
10159,0,0,37.0962,35.64,0,0,2742.6,7.04881,45.4173,0,-8.94343,5,0,-255,0,0,0,0,0,0,0,0
10160,0,0,37.1051,32.2812,0,0,2741.2,7.0487,45.4174,0,-9.82395,5,0,-255,0,0,0,0,0,0,0,0
10161,0,0,37.1136,31.2408,0,0,2738.2,7.04859,45.4174,0,-10.7045,5,0,-255,0,0,0,0,0,0,0,0
10162,0,0,37.1219,30.096,0,0,2734.4,7.04849,45.4174,0,-11.585,5,0,-255,0,0,0,0,0,0,0,0
10163,0,0,37.1304,27.9468,0,0,2730,7.04839,45.4174,0,-12.2999,5,0,-255,0,0,0,0,0,0,0,0
10164,0,0,37.1376,27.2772,0,0,2725.8,7.0483,45.4174,0,-13.4514,5,0,-255,0,0,0,0,0,0,0,0
10165,0,0,37.1446,25.1604,0,0,2722.8,7.04821,45.4174,0,-14.4855,5,0,-255,0,0,0,0,0,0,0,0
10166,0,0,37.1513,25.0596,0,0,2721.2,7.04812,45.4174,0,-15.1894,5,0,-255,0,0,0,0,0,0,0,0
10167,0,0,37.1583,24.3864,0,0,2719.4,7.04804,45.4175,0,-15.217,5,0,-255,0,0,0,0,0,0,0,0
10168,0,0,37.1646,23.412,0,0,2719,7.04796,45.4175,0,-14.4255,5,0,-255,0,0,0,0,0,0,0,0
10169,0,0,37.1708,22.4376,0,0,2718.6,7.04789,45.4175,0,-13.8073,5,0,-255,0,0,0,0,0,0,0,0
10170,0,0,37.1771,21.4632,0,0,2718.2,7.04782,45.4175,0,-12.8809,5,0,-255,0,0,0,0,0,0,0,0
10171,0,0,37.1832,21.7212,0,0,2718.13,7.04774,45.4175,0,-11.4238,5,0,-255,0,0,0,0,0,0,0,0
10172,0,0,37.1893,21.9792,0,0,2718.07,7.04766,45.4175,0,-9.9667,5,0,-255,0,0,0,0,0,0,0,0
10173,0,0,37.1954,22.2372,0,0,2718,7.04758,45.4175,0,-8.50958,5,0,-255,0,0,0,0,0,0,0,0
10174,0,0,37.2019,23.2614,0,0,2717.5,7.0475,45.4175,0,-7.71281,5,0,-255,0,0,0,0,0,0,0,0
10175,0,0,37.2084,24.2856,0,0,2717,7.04742,45.4175,0,-6.91605,5,0,-255,0,0,0,0,0,0,0,0
10176,0,0,37.2157,25.5288,0,0,2716.53,7.04733,45.4175,0,-5.99492,5,0,-255,0,0,0,0,0,0,0,0
10177,0,0,37.2229,26.772,0,0,2716.07,7.04723,45.4175,0,-5.07379,5,0,-255,0,0,0,0,0,0,0,0
10178,0,0,37.2301,28.0152,0,0,2715.6,7.04714,45.4175,0,-5.07899,5,0,-255,0,0,0,0,0,0,0,0
10179,0,0,37.2365,26.9064,0,0,2715.4,7.04707,45.4176,0,-4.75208,5,0,-255,0,0,0,0,0,0,0,0
10180,0,0,37.2429,25.7976,0,0,2715.2,7.04699,45.4176,0,-4.42516,5,0,-255,0,0,0,0,0,0,0,0
10181,0,0,37.2493,23.4468,0,0,2714.2,7.04692,45.4176,0,-5.88615,5,0,-255,0,0,0,0,0,0,0,0
10182,0,0,37.2554,22.959,0,0,2713.1,7.04685,45.4176,0,-7.57466,5,0,-255,0,0,0,0,0,0,0,0
10183,0,0,37.2615,22.4712,0,0,2712,7.04678,45.4177,0,-9.26317,5,0,-255,0,0,0,0,0,0,0,0
10184,0,0,37.2672,21.9672,0,0,2710.2,7.04671,45.4177,0,-10.2913,5,0,-255,0,0,0,0,0,0,0,0
10185,0,0,37.273,22.8744,0,0,2708,7.04664,45.4177,0,-11.3195,5,0,-255,0,0,0,0,0,0,0,0
10186,0,0,37.2781,20.8944,0,0,2706,7.04657,45.4177,0,-12.472,5,0,-255,0,0,0,0,0,0,0,0
10187,0,0,37.2842,21.9348,0,0,2704.6,7.0465,45.4177,0,-13.6245,5,0,-255,0,0,0,0,0,0,0,0
10188,0,0,37.2911,23.2128,0,0,2703.6,7.04641,45.4177,0,-14.4268,5,0,-255,0,0,0,0,0,0,0,0
10189,0,0,37.2976,24.1524,0,0,2702.8,7.04633,45.4177,0,-15.3411,5,0,-255,0,0,0,0,0,0,0,0
10190,0,0,37.3045,23.2452,0,0,2702.4,7.04624,45.4177,0,-15.6114,5,0,-255,0,0,0,0,0,0,0,0
10191,0,0,37.3113,24.723,0,0,2701.7,7.04616,45.4178,0,-15.0733,5,0,-255,0,0,0,0,0,0,0,0
10192,0,0,37.3181,26.2008,0,0,2701,7.04608,45.4178,0,-14.3076,5,0,-255,0,0,0,0,0,0,0,0
10193,0,0,37.3258,27.6768,0,0,2699.6,7.04598,45.4178,0,-14.3307,5,0,-255,0,0,0,0,0,0,0,0
10194,0,0,37.3323,24.7212,0,0,2698.4,7.04591,45.4178,0,-14.3598,5,0,-255,0,0,0,0,0,0,0,0
10195,0,0,37.3391,25.0596,0,0,2697,7.04585,45.4179,0,-14.3889,5,0,-255,0,0,0,0,0,0,0,0
10196,0,0,37.3451,20.9268,0,0,2695.8,7.0458,45.4179,0,-14.418,5,0,-255,0,0,0,0,0,0,0,0
10197,0,0,37.349,16.4916,0,0,2694.2,7.04577,45.4179,0,-14.4471,4,0,-255,0,0,0,0,0,0,0,0
10198,0,0,37.3531,14.814,0,0,2692.4,7.04573,45.418,0,-14.8264,4,0,-255,0,0,0,0,0,0,0,0
10199,0,0,37.3578,14.6808,0,0,2690.8,7.04567,45.418,0,-15.4259,4,0,-255,0,0,0,0,0,0,0,0
10200,0,0,37.3641,24.2856,0,0,2689.2,7.0456,45.418,0,-16.6693,4,0,-255,0,0,0,0,0,0,0,0
10201,0,0,37.3706,25.7292,0,0,2687,7.04551,45.4179,0,-17.4641,4,0,-255,0,0,0,0,0,0,0,0
10202,0,0,37.377,24.1524,0,0,2684,7.04544,45.4179,0,-18.2589,4,0,-255,0,0,0,0,0,0,0,0
10203,0,0,37.3837,24.8238,0,0,2683.3,7.04536,45.4179,0,-17.487,4,0,-255,0,0,0,0,0,0,0,0
10204,0,0,37.3904,25.4952,0,0,2682.6,7.04528,45.4179,0,-16.7093,4,0,-255,0,0,0,0,0,0,0,0
10205,0,0,37.3975,27.2835,0,0,2682,7.04519,45.4179,0,-15.7234,4,0,-255,0,0,0,0,0,0,0,0
10206,0,0,37.4047,29.0718,0,0,2681.4,7.0451,45.4179,0,-14.7375,4,0,-255,0,0,0,0,0,0,0,0
10207,0,0,37.4118,30.8601,0,0,2680.8,7.045,45.4179,0,-13.7517,4,0,-255,0,0,0,0,0,0,0,0
10208,0,0,37.419,32.6484,0,0,2680.2,7.04491,45.4179,0,-12.7658,4,0,-255,0,0,0,0,0,0,0,0
10209,0,0,37.4282,33.9948,0,0,2678,7.0448,45.4179,0,-11.78,4,0,-255,0,0,0,0,0,0,0,0
10210,0,0,37.4376,35.7408,0,0,2675.8,7.04468,45.4178,0,-10.7941,4,0,-255,0,0,0,0,0,0,0,0
10211,0,0,37.4462,28.8216,0,0,2673.8,7.04457,45.4178,0,-9.80828,4,0,-255,0,0,0,0,0,0,0,0
10212,0,0,37.4524,19.584,0,0,2672.2,7.0445,45.4178,0,-8.82242,4,0,-255,0,0,0,0,0,0,0,0
10213,0,0,37.4574,20.1204,0,0,2670.4,7.04445,45.4178,0,-8.61436,4,0,-255,0,0,0,0,0,0,0,0
10214,0,0,37.4632,20.7252,0,0,2668.8,7.04437,45.4178,0,-8.4063,4,0,-255,0,0,0,0,0,0,0,0
10215,0,0,37.4686,19.9188,0,0,2667,7.04431,45.4178,0,-8.4063,4,0,-255,0,0,0,0,0,0,0,0
10216,0,0,37.4743,20.7252,0,0,2664.8,7.04423,45.4177,0,-8.4063,4,0,-255,0,0,0,0,0,0,0,0
10217,0,0,37.4804,21.4308,0,0,2662.6,7.04416,45.4178,0,-8.4063,4,0,-255,0,0,0,0,0,0,0,0
10218,0,0,37.4865,22.1364,0,0,2661.6,7.04408,45.4178,0,-9.19966,4,0,-255,0,0,0,0,0,0,0,0
10219,0,0,37.4925,22.7088,0,0,2660.4,7.044,45.4178,0,-9.99302,4,0,-255,0,0,0,0,0,0,0,0
10220,0,0,37.4986,22.1364,0,0,2659.6,7.04392,45.4177,0,-10.4703,4,0,-255,0,0,0,0,0,0,0,0
10221,0,0,37.5045,21.4632,0,0,2658.6,7.04385,45.4177,0,-11.3246,4,0,-255,0,0,0,0,0,0,0,0
10222,0,0,37.5104,22.1688,0,0,2657.9,7.04377,45.4177,0,-11.6565,4,0,-255,0,0,0,0,0,0,0,0
10223,0,0,37.5164,22.8744,0,0,2657.2,7.0437,45.4177,0,-11.9884,4,0,-255,0,0,0,0,0,0,0,0
10224,0,0,37.5235,24.084,0,0,2656.87,7.04361,45.4177,0,-11.6175,4,0,-255,0,0,0,0,0,0,0,0
10225,0,0,37.5306,25.2936,0,0,2656.53,7.04351,45.4177,0,-11.2466,4,0,-255,0,0,0,0,0,0,0,0
10226,0,0,37.5377,26.5032,0,0,2656.2,7.04342,45.4177,0,-10.8756,4,0,-255,0,0,0,0,0,0,0,0
10227,0,0,37.5437,24.4539,0,0,2655.9,7.04335,45.4177,0,-10.5352,4,0,-255,0,0,0,0,0,0,0,0
10228,0,0,37.5497,22.4046,0,0,2655.6,7.04327,45.4178,0,-9.40145,4,0,-255,0,0,0,0,0,0,0,0
10229,0,0,37.5557,20.3553,0,0,2655.3,7.0432,45.4178,0,-8.26767,4,0,-255,0,0,0,0,0,0,0,0
10230,0,0,37.5617,18.306,0,0,2655,7.04312,45.4178,0,-7.44992,4,0,-255,0,0,0,0,0,0,0,0
10231,0,0,37.5665,18.1044,0,0,2654.4,7.04306,45.4178,0,-7.0037,4,0,-255,0,0,0,0,0,0,0,0
10232,0,0,37.5713,17.9028,0,0,2653.8,7.043,45.4178,0,-7.07987,4,0,-255,0,0,0,0,0,0,0,0
10233,0,0,37.5761,17.7696,0,0,2652.6,7.04294,45.4178,0,-7.15604,4,0,-255,0,0,0,0,0,0,0,0
10234,0,0,37.5811,18.5436,0,0,2651,7.04287,45.4178,0,-7.93504,4,0,-255,0,0,0,0,0,0,0,0
10235,0,0,37.5866,19.971,0,0,2650.3,7.0428,45.4178,0,-8.74856,4,0,-255,0,0,0,0,0,0,0,0
10236,0,0,37.592,21.3984,0,0,2649.6,7.04273,45.4178,0,-9.56208,4,0,-255,0,0,0,0,0,0,0,0
10237,0,0,37.5984,21.4992,0,0,2649.36,7.04265,45.4178,0,-9.44263,4,0,-255,0,0,0,0,0,0,0,0
10238,0,0,37.6048,21.6,0,0,2649.11,7.04257,45.4178,0,-9.32318,4,0,-255,0,0,0,0,0,0,0,0
10239,0,0,37.6113,21.7008,0,0,2648.87,7.04249,45.4178,0,-9.20372,4,0,-255,0,0,0,0,0,0,0,0
10240,0,0,37.6177,21.8016,0,0,2648.62,7.04241,45.4178,0,-9.08427,4,0,-255,0,0,0,0,0,0,0,0
