secs,altitude,distance,lat,lon
0,21.32,0.0,50.73787,0.22356
1,35.11,74.96957852642664,50.738013342593845,0.22459999371018502
2,44.81,149.93915705333495,50.738156675937724,0.22563999378649202
3,48.02,224.90871910256988,50.7383,0.22668000000000002
4,51.17000000000001,308.43171785389535,50.73847001711328,0.22783498742297803
5,55.66,391.9547166052379,50.73864002281793,0.22898998323177802
6,58.95,475.47771535630494,50.7388100171138,0.23014498742594902
7,64.19000000000001,559.0007137431751,50.738980000000005,0.2313
8,69.0,616.493757954069,50.739110000000004,0.23209000000000002
9,71.03000000000002,693.3407765976722,50.73924500489057,0.23315999687516603
10,73.58,770.1878010312977,50.739380000000004,0.23423000000000002
11,73.60000000000001,770.1878010312977,50.739380000000004,0.23422
12,74.76,803.9582596113733,50.73944,0.23469
13,77.94000000000001,880.1955780200896,50.73952000493397,0.23576499806230003
14,80.16000000000001,956.432910793144,50.7396,0.23684000000000002
15,81.37,993.1256632087212,50.739580000000004,0.23736000000000002
16,83.17,1025.7640025827582,50.73951,0.23781000000000002
17,84.48000000000002,1066.390760966898,50.7394,0.23836000000000002
18,88.04,1138.2935383625463,50.73912000000001,0.23928000000000002
19,90.83000000000001,1203.7659738182817,50.738800000000005,0.24006000000000002
20,93.63000000000001,1259.2982222125759,50.7385,0.24069000000000002
21,95.32,1291.2827968922643,50.738290000000006,0.24100000000000002
22,95.34,1291.2827968922643,50.738290000000006,0.24100000000000002
23,95.89,1313.2577187713343,50.738150000000005,0.24122000000000002
24,98.0,1343.0191449127433,50.73801,0.24158000000000002
25,99.14,1359.1417514441791,50.737970000000004,0.24180000000000001
26,100.56,1380.3016779298207,50.73798000000001,0.2421
27,101.12,1397.352108851012,50.73796,0.24234000000000003
28,103.01,1418.5524946480155,50.73783,0.24256000000000003
29,103.76,1432.964693479863,50.737730000000006,0.24269000000000002
30,104.50000000000001,1446.6141196946608,50.737610000000004,0.24273000000000003
31,105.23,1457.7436876383215,50.73751000000001,0.24273000000000003
32,105.99000000000001,1471.8678530585685,50.7374,0.24263
33,106.8,1489.7252841397572,50.73725,0.24254
34,107.23,1502.04859292751,50.737140000000004,0.24252
35,108.06,1516.534166511112,50.737010000000005,0.24253000000000002
36,108.89000000000001,1531.4110994764696,50.736900000000006,0.24265000000000003
37,110.39000000000001,1552.2333234599382,50.73684,0.24293
38,111.32,1574.3535639566655,50.73693,0.24321
39,113.08000000000001,1614.550272669363,50.73716,0.24365
40,115.55000000000001,1647.651870031524,50.737280000000005,0.24408000000000002
41,118.12,1675.0725517384153,50.7374,0.24442000000000003
42,119.51,1709.1311488903762,50.737640000000006,0.24472000000000002
43,123.01,1754.7896642619762,50.73801,0.24500000000000002
44,122.87,1754.7896642619762,50.73801,0.24499
45,124.63,1778.428323796369,50.738200000000006,0.24514000000000002
46,127.16000000000003,1818.5230968407132,50.738510000000005,0.24543
47,129.15,1840.0070697298083,50.73865000000001,0.24564000000000002
48,132.84,1879.9127590350784,50.73883000000001,0.24613000000000002
49,135.68,1914.1932488860507,50.738910000000004,0.2466
50,138.69,1988.9083487314745,50.73898000476113,0.24765499844961503
51,142.18,2063.623444814579,50.739050000000006,0.24871000000000001
52,144.0,2129.8565999969833,50.739200000000004,0.24962
53,145.48,2191.835415590896,50.73941000280248,0.250434996198695
54,148.00000000000003,2253.814253485016,50.73962,0.25125000000000003
55,149.00000000000003,2285.4854123362365,50.73975,0.25165000000000004
56,149.00000000000003,2302.201160021767,50.73984,0.25184
57,150.86,2327.572701013751,50.740010000000005,0.25208
58,154.00000000000003,2384.973324607008,50.74044000071598,0.25252999571099705
59,150.77,2442.373988226849,50.74087,0.25298000000000004
60,150.00000000000003,2486.4178460465937,50.74121,0.2533
61,150.71,2566.0690971011145,50.74184333568846,0.253826652405976
62,150.38000000000002,2645.7203481579727,50.74247666900488,0.25435331905831504
63,150.28000000000003,2725.3716056137496,50.74311,0.25488
64,150.01,2761.0858974198027,50.743410000000004,0.25506
65,150.00000000000003,2790.16499926909,50.743660000000006,0.25518
66,149.59,2856.6737773054338,50.74425,0.25533
67,147.67000000000002,2944.825527178262,50.74504,0.25542000000000004
68,147.67000000000002,2944.825527178262,50.74503000000001,0.25542000000000004
69,147.29,3013.6346751761557,50.74564666670745,0.255489998155919
70,145.72000000000003,3082.443823171863,50.74626333337297,0.255559998155761
71,145.16,3151.2529715485343,50.746880000000004,0.25563
72,144.99,3216.917422418901,50.74747000000001,0.25563
73,145.43,3279.437639050605,50.74803000000001,0.25570000000000004
74,147.20000000000002,3350.722547866574,50.748670000000004,0.25574
75,148.95,3417.6816429363985,50.74927,0.25567
76,150.3,3481.578638429172,50.74983,0.25547000000000003
77,151.42,3507.4807957935445,50.75005,0.25535
78,151.41000000000003,3507.4807957935445,50.75005,0.25535
79,151.69000000000003,3545.0534374275926,50.750370000000004,0.25518
80,151.93,3615.347595005862,50.75094000000001,0.25475000000000003
81,152.00000000000003,3671.2829824189166,50.751400000000004,0.25443000000000005
82,151.51,3712.7182462014484,50.751760000000004,0.25428
83,150.31,3797.959862877844,50.752520000219,0.254130002411223
84,147.18,3883.201452009037,50.753280000000004,0.25398000000000004
85,143.76,3944.6302905701996,50.753745001012,0.25351000460100803
86,142.0,4006.0591112950115,50.75421000000001,0.25304000000000004
87,142.0,4046.4350064350383,50.75455,0.25284
88,140.29,4137.1995980038855,50.755340000000004,0.25252
89,140.13,4148.351415301411,50.75544000000001,0.25253000000000003
90,140.0,4157.57022510508,50.75551,0.25260000000000005
91,143.0,4172.913282621891,50.755610000000004,0.25245
92,143.98000000000002,4245.404533296326,50.756130000000006,0.25183
93,145.04,4316.793998888832,50.75666333602631,0.251266679527597
94,147.23,4388.18346448038,50.75719666933903,0.25070334621621504
95,149.46,4459.5729383601665,50.75773,0.25014000000000003
96,149.45,4459.5729383601665,50.75773,0.25014000000000003
97,150.4,4525.52553697032,50.75822500130734,0.249625005266866
98,151.00000000000003,4591.478089381344,50.758720000000004,0.24911000000000003
99,153.00000000000003,4657.179870743479,50.75923,0.24864000000000003
100,150.75000000000003,4740.525591730887,50.75986,0.24800000000000003
101,152.54,4800.354383481969,50.760290000000005,0.24749000000000002
102,157.37,4857.046904141942,50.76066500123366,0.24694500442014602
103,159.26000000000002,4913.739435760797,50.76104,0.2464
104,155.54000000000002,5005.920912585539,50.761610000000005,0.24545000000000003
105,153.53,5040.021140323187,50.7618,0.24507
106,153.06,5062.294058405386,50.761880000000005,0.24478000000000003
107,152.04,5088.025894400875,50.76192,0.24442000000000003
108,151.34,5134.702327421788,50.761880000000005,0.24376000000000003
109,151.29,5192.8019349287515,50.76178,0.24295000000000003
110,151.29,5192.8019349287515,50.76178,0.24294000000000002
111,153.46,5266.533426494551,50.76166000454205,0.24190999741264502
112,152.89000000000001,5340.2649257997355,50.761540000000004,0.24088
113,152.23,5411.281188372778,50.76143500422981,0.23988499773962102
114,151.37,5482.297446991825,50.76133,0.23889000000000002
115,148.63,5548.511191602697,50.76131,0.23795000000000002
116,145.8,5609.850420480008,50.761340000000004,0.23708
117,144.99,5630.393099801527,50.761410000000005,0.23681000000000002
118,144.42000000000002,5640.509218788436,50.76146000000001,0.23669
119,144.42000000000002,5652.001121510062,50.76153000000001,0.23657000000000003
120,143.0,5675.172079526163,50.761700000000005,0.23638
121,139.74,5751.367179513619,50.761390004040074,0.23541499378983102
122,138.0,5827.56230836807,50.76108000000001,0.23445000000000002
123,135.29000000000002,5905.642391798816,50.76090334317149,0.23337665848465802
124,133.0,5983.722475229811,50.760726676492,0.23230332507360002
125,131.9,6061.802541722803,50.76055,0.23123000000000002
126,131.89000000000001,6061.802541722803,50.76055,0.23122
127,131.31,6121.317319899885,50.76042,0.23040000000000002
128,129.79000000000002,6188.208195981253,50.76041000000001,0.22945000000000002
129,127.53,6276.814212148275,50.76047000672992,0.228195001691805
130,124.34,6365.420239988181,50.76053,0.22694000000000003
