,altitude,cadence,distance,grade_smooth,heartrate,lat,lon,moving,temp,time,velocity_smooth,watts
2963,72.4,39,29948.1,2.4,133,51.168865,0.01151,True,18,2963,8.7,17
2964,72.8,90,29956.4,2.3,133,51.16883,0.011406,True,18,2964,8.6,154
2965,73.0,95,29964.9,2.3,133,51.168796,0.011297,True,18,2965,8.4,113
2966,73.2,95,29974.0,1.1,133,51.168758,0.011183,True,18,2966,8.5,45
2967,73.2,59,29983.4,0.5,132,51.16871,0.011071,True,18,2967,8.7,45
2968,73.2,97,29993.3,0.0,132,51.168653,0.010963,True,18,2968,9.0,223
2969,73.2,90,30003.0,0.0,132,51.168589,0.010868,True,18,2969,9.3,157
2970,73.2,89,30013.5,0.0,132,51.168509,0.010789,True,18,2970,9.7,84
2971,73.2,90,30023.9,0.0,132,51.168427,0.010716,True,18,2971,10.0,93
2972,73.2,87,30033.9,0.0,131,51.168347,0.010651,True,18,2972,10.1,142
2973,73.2,90,30043.8,0.0,131,51.168265,0.010594,True,18,2973,10.1,267
2974,73.2,88,30053.7,-0.5,131,51.168184,0.010538,True,18,2974,10.1,258
2975,73.2,92,30063.6,-0.5,130,51.168102,0.010482,True,18,2975,10.0,134
2976,73.0,92,30073.4,-0.5,130,51.168021,0.010426,True,18,2976,9.9,128
2977,73.0,97,30083.0,-0.5,130,51.167942,0.010371,True,18,2977,9.8,128
2978,73.0,60,30092.4,0.0,130,51.167866,0.010316,True,18,2978,9.7,60
2979,73.0,87,30101.2,0.0,129,51.167792,0.010265,True,18,2979,9.5,203
2980,73.0,65,30109.9,0.0,130,51.167721,0.010215,True,18,2980,9.3,6
2981,73.0,93,30118.5,0.0,129,51.16765,0.010166,True,18,2981,9.0,164
2982,73.0,89,30126.7,0.0,129,51.167583,0.010117,True,18,2982,8.7,198
2983,73.0,86,30134.9,0.6,129,51.167517,0.010068,True,18,2983,8.5,208
2984,73.0,88,30143.5,2.4,128,51.167447,0.010014,True,18,2984,8.5,226
2985,73.2,87,30151.7,3.7,128,51.167382,0.009957,True,18,2985,8.4,111
2986,73.8,85,30159.8,4.3,128,51.167325,0.009886,True,18,2986,8.3,28
2987,74.2,86,30167.7,4.9,128,51.167273,0.009809,True,18,2987,8.2,169
2988,74.4,96,30175.8,4.2,128,51.167223,0.009724,True,18,2988,8.2,456
2989,74.8,96,30184.3,3.5,128,51.167168,0.00964,True,18,2989,8.2,471
2990,75.2,100,30192.8,3.4,129,51.167109,0.009561,True,18,2990,8.2,368
2991,75.4,100,30201.7,2.2,129,51.167049,0.009477,True,18,2991,8.4,442
2992,75.6,106,30211.0,1.7,130,51.166987,0.009389,True,18,2992,8.7,243
2993,75.6,106,30220.1,1.7,131,51.166926,0.009302,True,18,2993,8.9,0
2994,75.8,106,30228.9,1.2,131,51.16687,0.009214,True,18,2994,8.9,0
2995,76.0,0,30237.2,1.2,131,51.166819,0.009126,True,18,2995,8.9,0
2996,76.0,35,30244.8,1.3,131,51.166775,0.009042,True,18,2996,8.6,60
2997,76.0,87,30252.5,0.6,132,51.166726,0.008965,True,18,2997,8.3,345
2998,76.2,98,30260.8,1.8,133,51.166672,0.008884,True,18,2998,8.1,515
2999,76.2,97,30269.0,3.7,133,51.16662,0.008799,True,18,2999,8.0,151
3000,76.6,97,30277.3,3.7,134,51.166568,0.008715,True,18,3000,8.0,26
3001,77.2,52,30285.3,4.4,134,51.166517,0.008633,True,18,3001,8.1,26
3002,77.4,91,30293.2,3.8,134,51.166469,0.008552,True,18,3002,8.1,115
3003,77.6,92,30300.9,1.9,134,51.166421,0.008472,True,18,3003,8.0,138
3004,77.8,90,30308.6,1.9,134,51.166372,0.008396,True,18,3004,7.9,107
3005,77.8,73,30316.3,1.3,135,51.166321,0.008319,True,18,3005,7.8,151
3006,78.0,78,30324.2,0.6,135,51.166268,0.008245,True,18,3006,7.8,188
3007,78.0,78,30332.4,1.2,135,51.166209,0.008174,True,18,3007,7.8,0
3008,78.0,78,30341.4,0.5,134,51.16614,0.008108,True,18,3008,8.1,0
3009,78.2,0,30350.9,0.5,134,51.166067,0.008037,True,18,3009,8.5,0
3010,78.2,0,30360.7,0.5,134,51.165993,0.007963,True,18,3010,8.9,0
3011,78.2,0,30370.6,0.0,134,51.165916,0.00789,True,18,3011,9.3,0
3012,78.2,11,30380.6,0.0,133,51.165839,0.007816,True,18,3012,9.6,16
3013,78.2,94,30390.4,-0.5,133,51.165761,0.007749,True,18,3013,9.8,50
3014,78.2,94,30400.2,-0.5,132,51.165681,0.007692,True,18,3014,9.9,0
3015,78.0,94,30409.8,-1.1,132,51.1656,0.007644,True,18,3015,9.8,0
3016,78.0,0,30419.1,-1.6,131,51.16552,0.007606,True,18,3016,9.7,0
3017,77.8,0,30428.1,-1.1,130,51.165442,0.007575,True,18,3017,9.5,0
3018,77.6,45,30436.8,-1.2,129,51.165365,0.007547,True,18,3018,9.3,26
3019,77.6,98,30445.3,-0.6,129,51.16529,0.007524,True,18,3019,9.0,147
3020,77.6,94,30453.8,0.0,128,51.165214,0.007506,True,18,3020,8.8,212
3021,77.6,102,30462.3,0.0,128,51.165139,0.007488,True,18,3021,8.6,222
3022,77.6,103,30470.8,0.0,127,51.165064,0.007469,True,18,3022,8.5,178
3023,77.6,100,30479.1,0.0,127,51.164989,0.007452,True,18,3023,8.5,192
3024,77.6,100,30487.4,0.0,127,51.164916,0.007437,True,18,3024,8.4,247
3025,77.6,100,30495.5,0.0,127,51.164844,0.007421,True,18,3025,8.3,228
3026,77.6,93,30503.4,0.0,127,51.164773,0.007405,True,18,3026,8.2,113
3027,77.6,90,30510.8,0.7,127,51.164707,0.00739,True,18,3027,8.0,289
3028,77.6,84,30517.8,1.4,127,51.164645,0.007374,True,18,3028,7.7,362
3029,77.8,84,30524.6,3.7,127,51.164586,0.007353,True,18,3029,7.4,356
3030,78.0,75,30531.2,4.7,127,51.164527,0.007332,True,18,3030,7.1,356
3031,78.6,72,30537.5,5.8,127,51.164472,0.007317,True,18,3031,6.8,469
3032,78.8,75,30543.1,6.1,128,51.164422,0.007303,True,18,3032,6.5,593
3033,79.2,69,30548.6,3.6,129,51.164373,0.00729,True,18,3033,6.2,609
3034,79.4,74,30554.3,4.4,129,51.164323,0.007275,True,18,3034,5.9,564
3035,79.4,77,30560.0,6.0,130,51.164274,0.007256,True,18,3035,5.8,581
3036,79.8,77,30565.8,7.4,131,51.164222,0.007239,True,18,3036,5.7,500
3037,80.6,82,30572.1,10.5,131,51.164166,0.007224,True,18,3037,5.8,500
3038,81.2,81,30578.5,11.9,133,51.16411,0.007206,True,18,3038,6.0,385
3039,82.0,79,30584.8,10.3,134,51.164054,0.007188,True,18,3039,6.1,384
3040,82.8,85,30591.1,9.6,135,51.163999,0.007171,True,18,3040,6.2,293
3041,83.2,74,30597.4,8.3,136,51.163943,0.007154,True,18,3041,6.3,179
3042,83.6,71,30603.4,7.8,137,51.16389,0.007139,True,18,3042,6.3,104
3043,84.0,67,30609.0,9.1,138,51.16384,0.00713,True,18,3043,6.1,63
3044,84.6,64,30614.1,8.3,138,51.163795,0.007121,True,18,3044,5.9,212
3045,85.2,69,30619.3,7.3,139,51.163748,0.00711,True,18,3045,5.6,488
3046,85.4,74,30625.0,7.0,140,51.163698,0.007095,True,18,3046,5.5,409
3047,85.6,76,30630.9,6.7,140,51.163646,0.00708,True,18,3047,5.5,359
3048,86.2,75,30637.0,8.1,140,51.163592,0.007066,True,18,3048,5.6,351
3049,86.8,74,30643.3,8.7,140,51.163536,0.007052,True,18,3049,5.8,398
3050,87.4,81,30649.8,7.7,140,51.163478,0.007034,True,18,3050,6.1,445
3051,87.8,80,30656.3,6.1,140,51.16342,0.007019,True,18,3051,6.3,261
3052,88.2,80,30663.1,5.4,140,51.163361,0.007004,True,18,3052,6.4,299
3053,88.4,81,30669.5,6.2,140,51.163303,0.00699,True,18,3053,6.5,318
3054,88.8,81,30675.8,5.5,140,51.163247,0.006977,True,18,3054,6.5,304
3055,89.4,81,30682.2,5.6,140,51.163191,0.006963,True,18,3055,6.5,146
3056,89.6,81,30688.6,4.9,140,51.163134,0.006952,True,18,3056,6.5,9
3057,89.8,81,30694.5,4.3,140,51.16308,0.006946,True,18,3057,6.3,9
3058,90.0,52,30700.1,4.5,140,51.16303,0.006941,True,18,3058,6.1,9
3059,90.4,65,30705.4,4.6,140,51.162983,0.006937,True,18,3059,5.9,202
3060,90.6,67,30710.6,5.4,141,51.162936,0.006932,True,18,3060,5.7,340
3061,90.8,71,30716.3,6.1,141,51.162885,0.006927,True,18,3061,5.5,376
3062,91.2,77,30722.2,5.8,142,51.162832,0.006924,True,18,3062,5.5,372
3063,91.8,77,30728.4,5.6,142,51.162776,0.006924,True,18,3063,5.7,266
3064,92.0,77,30734.8,4.8,142,51.162718,0.006927,True,18,3064,5.9,252
3065,92.2,84,30741.1,4.0,142,51.162662,0.006931,True,18,3065,6.1,252
3066,92.4,85,30747.2,4.1,142,51.162607,0.006935,True,18,3066,6.2,217
3067,92.8,80,30753.2,4.1,142,51.162553,0.006942,True,18,3067,6.2,233
3068,93.0,80,30759.4,4.2,143,51.162498,0.006947,True,18,3068,6.2,285
3069,93.2,79,30765.3,4.2,143,51.162445,0.006954,True,18,3069,6.1,275
3070,93.4,76,30771.2,4.3,143,51.162392,0.006959,True,18,3070,6.0,323
3071,93.8,76,30777.0,4.3,143,51.16234,0.006963,True,18,3071,6.0,387
3072,94.0,76,30782.7,3.5,143,51.162289,0.006967,True,18,3072,5.9,405
3073,94.2,80,30788.5,3.4,143,51.162237,0.006972,True,18,3073,5.8,372
3074,94.2,78,30794.3,6.1,143,51.162184,0.006977,True,18,3074,5.8,224
3075,94.6,75,30800.2,7.1,143,51.162132,0.006983,True,18,3075,5.8,265
3076,95.4,74,30805.7,8.2,143,51.162083,0.006991,True,18,3076,5.7,323
3077,95.8,74,30811.1,8.7,143,51.162034,0.006994,True,18,3077,5.7,195
3078,96.0,71,30816.2,7.0,143,51.161988,0.006995,True,18,3078,5.5,195
3079,96.4,70,30821.0,6.9,143,51.161945,0.006995,True,18,3079,5.3,329
3080,96.8,76,30825.8,7.7,143,51.161902,0.006996,True,18,3080,5.1,472
3081,97.2,81,30831.3,7.2,143,51.161852,0.006997,True,18,3081,5.1,482
3082,97.6,86,30837.1,5.8,143,51.1618,0.007003,True,18,3082,5.2,501
3083,98.0,92,30843.3,4.8,143,51.161744,0.007006,True,18,3083,5.4,417
3084,98.2,87,30849.8,4.7,143,51.161686,0.007008,True,18,3084,5.8,191
3085,98.4,88,30856.3,5.4,143,51.161627,0.007006,True,18,3085,6.1,281
3086,98.8,80,30862.8,6.3,143,51.161569,0.007003,True,18,3086,6.3,227
3087,99.4,83,30869.1,8.0,143,51.161513,0.006998,True,18,3087,6.4,319
3088,99.8,84,30875.3,8.0,144,51.161458,0.006989,True,18,3088,6.4,336
3089,100.4,83,30881.4,7.2,143,51.161403,0.006975,True,18,3089,6.3,240
3090,100.8,83,30887.7,5.6,144,51.161347,0.006959,True,18,3090,6.3,325
3091,101.2,85,30894.1,3.9,144,51.161291,0.006939,True,18,3091,6.3,325
3092,101.2,85,30900.5,2.3,144,51.161236,0.006918,True,18,3092,6.3,269
3093,101.4,87,30906.9,1.5,145,51.16118,0.006894,True,18,3093,6.3,280
3094,101.4,87,30913.4,3.0,145,51.161124,0.00687,True,18,3094,6.4,313
3095,101.6,94,30920.0,3.7,145,51.161067,0.006845,True,18,3095,6.5,495
3096,102.0,99,30926.8,5.1,145,51.161007,0.006819,True,18,3096,6.5,319
3097,102.4,74,30933.9,5.7,145,51.160946,0.006791,True,18,3097,6.7,31
3098,102.8,79,30941.0,4.9,145,51.160884,0.006762,True,18,3098,6.8,180
3099,103.2,80,30948.2,4.9,145,51.160824,0.006727,True,18,3099,7.0,207
3100,103.4,79,30955.4,4.2,145,51.160764,0.006688,True,18,3100,7.1,116
3101,103.8,79,30962.7,4.2,144,51.160704,0.006646,True,18,3101,7.2,73
3102,104.0,79,30969.9,4.2,144,51.160644,0.006606,True,18,3102,7.2,73
3103,104.4,58,30977.0,3.5,145,51.160585,0.006566,True,18,3103,7.2,73
3104,104.6,79,30984.1,2.8,144,51.160527,0.006527,True,18,3104,7.2,195
3105,104.8,83,30991.2,2.8,144,51.160468,0.006487,True,18,3105,7.2,186
3106,104.8,82,30998.4,2.1,144,51.160408,0.006448,True,18,3106,7.1,217
3107,105.2,83,31005.6,2.0,145,51.160349,0.006406,True,18,3107,7.1,224
3108,105.2,81,31013.0,2.7,144,51.160288,0.006364,True,18,3108,7.2,77
3109,105.4,81,31020.5,2.0,144,51.160228,0.006316,True,18,3109,7.3,194
3110,105.6,82,31028.0,2.7,144,51.160168,0.006269,True,18,3110,7.4,268
3111,105.8,84,31035.5,2.7,144,51.160107,0.006219,True,18,3111,7.4,235
3112,106.0,85,31043.0,2.0,143,51.160047,0.006171,True,18,3112,7.5,384
3113,106.2,87,31050.5,1.3,143,51.159987,0.006122,True,18,3113,7.5,347
3114,106.2,88,31058.3,1.3,143,51.159924,0.006075,True,18,3114,7.6,289
3115,106.2,98,31066.3,0.6,143,51.159859,0.006024,True,18,3115,7.7,359
3116,106.4,83,31074.6,0.6,143,51.159793,0.00597,True,18,3116,7.8,274
3117,106.4,89,31082.9,0.6,143,51.159727,0.005914,True,18,3117,8.0,240
3118,106.4,89,31091.5,0.6,143,51.159659,0.005856,True,18,3118,8.2,4
3119,106.4,23,31099.5,0.6,143,51.159595,0.005801,True,18,3119,8.2,4
3120,106.6,88,31107.7,0.6,143,51.159531,0.005745,True,18,3120,8.3,275
3121,106.6,77,31116.0,0.6,143,51.159465,0.00569,True,18,3121,8.3,189
3122,106.6,77,31124.3,0.6,143,51.159399,0.005635,True,18,3122,8.3,200
3123,106.6,83,31132.8,1.2,143,51.159332,0.005575,True,18,3123,8.3,120
3124,106.8,83,31141.4,1.7,142,51.159266,0.005512,True,18,3124,8.4,22
3125,107.0,38,31150.3,2.3,142,51.159197,0.005448,True,18,3125,8.5,22
3126,107.2,38,31159.0,1.7,142,51.15913,0.005383,True,18,3126,8.6,12
3127,107.4,38,31167.6,1.8,141,51.159064,0.005318,True,18,3127,8.7,12
3128,107.4,17,31176.2,1.2,141,51.158999,0.005254,True,18,3128,8.7,12
3129,107.6,17,31184.4,0.6,140,51.158936,0.005194,True,18,3129,8.6,190
3130,107.6,82,31192.9,0.6,140,51.158868,0.005136,True,18,3130,8.5,190
3131,107.6,85,31201.8,0.0,140,51.158797,0.005079,True,18,3131,8.6,278
3132,107.6,90,31211.0,0.0,140,51.158722,0.005024,True,18,3132,8.7,222
3133,107.6,87,31220.3,0.0,140,51.158642,0.004981,True,18,3133,8.8,138
3134,107.6,90,31229.4,0.0,139,51.158562,0.004952,True,18,3134,9.0,122
3135,107.6,90,31238.3,0.0,139,51.158484,0.00493,True,18,3135,9.1,42
3136,107.6,31,31247.1,0.0,139,51.158405,0.004919,True,18,3136,9.1,42
3137,107.6,31,31256.3,-0.5,139,51.158322,0.004912,True,18,3137,9.1,0
3138,107.6,31,31266.2,-0.5,138,51.158234,0.004913,True,18,3138,9.2,0
3139,107.4,0,31276.4,-1.0,137,51.158142,0.004923,True,18,3139,9.4,0
3140,107.4,0,31286.7,-1.0,136,51.15805,0.004943,True,18,3140,9.7,0
3141,107.2,0,31296.7,-1.0,135,51.157962,0.00497,True,18,3141,9.9,0
3142,107.2,10,31306.2,-1.0,134,51.157879,0.005002,True,18,3142,10.0,12
3143,107.0,83,31315.9,-0.5,133,51.157796,0.005042,True,18,3143,9.9,135
3144,107.0,86,31326.0,-1.0,133,51.157711,0.005093,True,18,3144,9.9,162
3145,107.0,82,31336.3,-0.5,132,51.157624,0.005145,True,18,3145,9.9,178
3146,106.8,100,31347.1,-0.5,132,51.157534,0.005202,True,18,3146,10.1,111
3147,106.8,92,31357.4,-1.0,132,51.157445,0.005249,True,18,3147,10.2,107
3148,106.8,90,31367.2,-0.5,131,51.157361,0.005289,True,18,3148,10.3,124
3149,106.6,91,31376.4,-0.6,130,51.15728,0.00532,True,18,3149,10.1,116
3150,106.6,91,31385.0,-0.6,130,51.157205,0.005344,True,18,3150,9.7,158
3151,106.6,88,31393.0,0.0,130,51.157133,0.005358,True,18,3151,9.2,158
3152,106.6,91,31399.9,0.0,129,51.157072,0.005367,True,18,3152,8.5,194
3153,106.6,80,31406.8,0.0,129,51.157009,0.00537,True,18,3153,7.9,355
3154,106.6,81,31413.0,0.0,129,51.156953,0.005371,True,18,3154,7.3,628
3155,106.6,86,31419.1,0.0,129,51.156899,0.005371,True,18,3155,6.8,682
3156,106.6,83,31425.4,1.5,130,51.156842,0.00537,True,18,3156,6.5,510
3157,106.6,86,31432.8,2.7,130,51.156776,0.005364,True,18,3157,6.6,535
3158,107.0,88,31440.4,4.7,131,51.156707,0.005364,True,18,3158,6.7,538
3159,107.4,84,31448.2,7.4,133,51.156637,0.005362,True,18,3159,7.0,397
3160,108.0,88,31455.3,8.1,133,51.156574,0.005348,True,18,3160,7.2,404
3161,108.8,92,31462.4,9.5,134,51.156511,0.005331,True,18,3161,7.4,366
3162,109.4,93,31470.0,9.3,135,51.156445,0.005304,True,18,3162,7.4,347
3163,110.2,93,31477.8,7.2,136,51.156378,0.005272,True,18,3163,7.5,403
3164,110.8,92,31485.4,6.5,137,51.156316,0.005227,True,18,3164,7.4,346
3165,111.0,91,31493.0,6.8,138,51.156253,0.005184,True,18,3165,7.5,345
3166,111.4,95,31500.6,6.1,139,51.156191,0.005136,True,18,3166,7.6,441
3167,112.2,95,31507.4,6.2,140,51.156137,0.005092,True,18,3167,7.5,472
3168,112.6,101,31514.8,5.5,140,51.156079,0.00504,True,18,3168,7.4,472
3169,112.8,101,31522.2,4.2,140,51.156022,0.004983,True,18,3169,7.4,0
3170,113.0,0,31529.7,3.6,141,51.155964,0.00493,True,18,3170,7.3,0
3171,113.4,0,31536.3,3.9,140,51.155917,0.004871,True,18,3171,7.1,0
3172,113.6,15,31542.7,4.3,140,51.155871,0.004817,True,18,3172,7.1,16
3173,113.8,15,31548.1,3.9,140,51.155833,0.004769,True,18,3173,6.7,0
3174,114.0,15,31553.2,4.4,140,51.155794,0.004732,True,18,3174,6.2,0
3175,114.2,44,31556.9,5.2,140,51.155764,0.004706,True,18,3175,5.4,0
3176,114.4,45,31560.7,4.8,139,51.155739,0.004668,True,18,3176,4.9,5
3177,114.6,45,31563.4,5.3,138,51.155721,0.004643,True,18,3177,4.1,18
3178,114.6,45,31565.8,4.9,138,51.155707,0.004618,True,18,3178,3.5,18
3179,114.8,27,31568.2,5.6,137,51.155691,0.004594,True,18,3179,3.0,18
3180,115.0,27,31570.5,6.1,136,51.155676,0.00457,True,18,3180,2.7,0
3181,115.0,27,31572.9,7.1,135,51.155661,0.004547,True,18,3181,2.4,0
3182,115.2,0,31574.2,5.6,135,51.155653,0.004533,True,18,3182,2.2,0
3183,115.2,0,31575.6,4.1,134,51.155645,0.004518,True,18,3183,2.0,0
3184,115.4,0,31577.0,4.1,133,51.155636,0.004503,True,18,3184,1.8,0
3185,115.4,0,31578.9,4.1,132,51.155622,0.004487,True,18,3185,1.7,0
3186,115.4,0,31579.7,4.1,131,51.155617,0.004479,True,18,3186,1.4,0
3187,115.4,13,31580.2,4.1,131,51.155611,0.004477,True,18,3187,1.2,0
3188,115.4,13,31580.2,4.1,130,51.155611,0.004477,False,18,3188,0.9,0
3189,115.4,13,31580.2,2.1,130,51.155611,0.004477,False,18,3189,0.6,0
3190,115.4,0,31580.2,2.1,129,51.155611,0.004477,False,18,3190,0.3,0
3191,115.4,0,31580.2,2.1,130,51.155611,0.004477,False,18,3191,0.1,0
3192,115.4,0,31580.2,0.0,129,51.155611,0.004477,False,18,3192,0.0,0
3193,115.4,0,31580.2,0.0,128,51.155611,0.004477,False,18,3193,0.0,0
3194,115.4,0,31580.2,0.0,127,51.155611,0.004477,False,18,3194,0.0,0
3195,115.4,10,31580.2,0.0,126,51.155611,0.004477,False,18,3195,0.0,14
3196,115.4,10,31580.2,0.0,125,51.155611,0.004477,False,18,3196,0.0,0
3197,115.4,10,31580.2,0.0,123,51.155611,0.004477,False,18,3197,0.0,0
3198,115.4,0,31580.2,0.0,120,51.155611,0.004477,False,18,3198,0.0,0
3199,115.2,0,31580.2,0.0,120,51.155611,0.004477,False,18,3199,0.0,0
3200,115.2,0,31580.2,0.0,120,51.155611,0.004477,False,18,3200,0.0,0
3201,115.2,0,31580.2,0.0,119,51.155611,0.004477,False,18,3201,0.0,0
3202,115.2,0,31580.2,0.0,118,51.155611,0.004477,False,18,3202,0.0,0
3203,115.2,0,31580.2,0.0,118,51.155611,0.004477,False,18,3203,0.0,0
3204,115.2,0,31580.2,0.0,115,51.155611,0.004477,False,18,3204,0.0,0
3205,115.2,0,31580.2,0.0,114,51.155611,0.004477,False,18,3205,0.0,0
3206,115.2,0,31580.2,0.0,113,51.155611,0.004477,False,18,3206,0.0,0
3207,115.2,0,31580.2,0.0,111,51.155611,0.004477,False,18,3207,0.0,0
3208,115.2,0,31580.2,0.0,109,51.155611,0.004477,False,18,3208,0.0,0
3209,115.2,0,31580.2,0.0,107,51.155611,0.004477,False,18,3209,0.0,0
3210,115.2,0,31580.2,0.0,107,51.155611,0.004477,False,18,3210,0.0,0
3211,115.2,0,31580.2,0.0,106,51.155611,0.004477,False,18,3211,0.0,0
3212,115.2,0,31580.2,0.0,105,51.155611,0.004477,False,18,3212,0.0,0
3213,115.4,0,31580.2,0.0,105,51.155611,0.004477,False,18,3213,0.0,0
3214,115.4,0,31580.2,0.0,105,51.155611,0.004477,False,18,3214,0.0,0
3215,115.4,0,31580.2,0.0,104,51.155611,0.004477,False,18,3215,0.0,0
3216,115.4,0,31580.2,0.0,104,51.155611,0.004477,False,18,3216,0.0,0
3217,115.4,0,31580.2,0.0,104,51.155611,0.004477,False,18,3217,0.0,0
3218,115.4,0,31580.2,0.0,104,51.155611,0.004477,False,18,3218,0.0,0
3219,115.4,0,31580.2,0.0,103,51.155611,0.004477,False,18,3219,0.0,0
3220,115.4,0,31580.2,0.0,103,51.155611,0.004477,False,18,3220,0.0,0
3221,115.2,0,31580.2,0.0,103,51.155611,0.004477,False,18,3221,0.0,0
3222,115.2,0,31580.2,0.0,102,51.155611,0.004477,False,18,3222,0.0,0
3223,115.2,0,31580.2,0.0,102,51.155611,0.004477,False,18,3223,0.0,0
3224,115.2,0,31580.2,0.0,102,51.155611,0.004477,False,18,3224,0.0,0
3225,115.2,0,31580.2,0.0,101,51.155611,0.004477,False,18,3225,0.0,0
3226,115.2,0,31580.2,0.0,102,51.155611,0.004477,False,18,3226,0.0,0
3227,115.2,0,31580.2,0.0,102,51.155611,0.004477,False,18,3227,0.0,0
3228,115.2,0,31580.2,0.0,103,51.155611,0.004477,False,18,3228,0.0,0
3229,115.2,0,31580.2,0.0,104,51.155611,0.004477,False,18,3229,0.0,0
3230,115.2,0,31580.2,0.0,104,51.155611,0.004477,False,18,3230,0.0,0
3231,115.2,0,31580.2,0.0,105,51.155611,0.004477,False,18,3231,0.0,0
3232,115.2,0,31580.2,0.0,106,51.155611,0.004477,False,18,3232,0.0,0
3233,115.2,0,31580.2,0.0,107,51.155611,0.004477,False,18,3233,0.0,0
3234,115.2,0,31580.2,0.0,107,51.155611,0.004477,False,18,3234,0.0,0
3235,115.2,0,31580.2,0.0,107,51.155611,0.004477,False,18,3235,0.0,0
3236,115.2,0,31580.2,0.0,106,51.155611,0.004477,False,18,3236,0.0,0
3237,115.2,0,31580.2,0.0,106,51.155611,0.004477,False,18,3237,0.0,0
3238,115.2,0,31580.2,0.0,106,51.155611,0.004477,False,18,3238,0.0,0
3239,115.2,0,31580.2,0.0,105,51.155611,0.004477,False,18,3239,0.0,0
3240,115.2,0,31580.2,0.0,105,51.155611,0.004477,False,18,3240,0.0,0
3241,115.2,0,31580.2,0.0,105,51.155611,0.004477,False,18,3241,0.0,0
3242,115.2,0,31580.2,0.0,103,51.155611,0.004477,False,18,3242,0.0,0
3243,115.2,0,31580.2,0.0,103,51.155611,0.004477,False,18,3243,0.0,0
3244,115.2,0,31580.2,0.0,102,51.155611,0.004477,False,18,3244,0.0,0
3245,115.2,0,31580.2,0.0,101,51.155611,0.004477,False,18,3245,0.0,0
3246,115.2,0,31580.2,0.0,101,51.155611,0.004477,False,18,3246,0.0,0
3247,115.2,0,31580.2,0.0,100,51.155611,0.004477,False,18,3247,0.0,0
3248,115.2,0,31580.2,0.0,100,51.155611,0.004477,False,18,3248,0.0,0
3249,115.2,0,31580.2,0.0,99,51.155611,0.004477,False,18,3249,0.0,0
3250,115.2,0,31580.2,0.0,99,51.155611,0.004477,False,18,3250,0.0,0
3251,115.2,0,31580.2,0.0,99,51.155611,0.004477,False,18,3251,0.0,0
3252,115.2,0,31580.2,0.0,99,51.155611,0.004477,False,18,3252,0.0,0
3253,115.2,0,31580.2,0.0,98,51.155611,0.004477,False,18,3253,0.0,0
3254,115.2,0,31580.2,0.0,98,51.155611,0.004477,False,18,3254,0.0,0
3255,115.2,0,31580.2,0.0,98,51.155611,0.004477,False,18,3255,0.0,0
3256,115.2,0,31580.2,0.0,97,51.155611,0.004477,False,18,3256,0.0,0
3257,115.2,0,31580.2,0.0,97,51.155611,0.004477,False,18,3257,0.0,0
3258,115.2,0,31580.2,0.0,97,51.155611,0.004477,False,18,3258,0.0,0
3259,115.2,0,31580.2,0.0,97,51.155611,0.004477,False,18,3259,0.0,0
3260,115.2,0,31580.2,0.0,97,51.155611,0.004477,False,18,3260,0.0,0
3261,115.2,0,31580.2,0.0,97,51.155611,0.004477,False,18,3261,0.0,0
3262,115.2,0,31580.2,0.0,96,51.155611,0.004477,False,18,3262,0.0,0
3263,115.2,0,31580.2,0.0,95,51.155611,0.004477,False,18,3263,0.0,0
3264,115.2,0,31580.2,0.0,95,51.155611,0.004477,False,18,3264,0.0,0
3265,115.2,0,31580.2,0.0,94,51.155611,0.004477,False,18,3265,0.0,0
3266,115.2,0,31580.2,0.0,93,51.155611,0.004477,False,18,3266,0.0,0
3267,115.2,0,31580.2,0.0,93,51.155611,0.004477,False,18,3267,0.0,0
3268,115.2,0,31580.2,0.0,93,51.155611,0.004477,False,18,3268,0.0,0
3269,115.2,0,31580.2,0.0,93,51.155611,0.004477,False,18,3269,0.0,0
3270,115.2,0,31580.2,0.0,93,51.155611,0.004477,False,18,3270,0.0,0
3271,115.2,0,31580.2,0.0,93,51.155611,0.004477,False,18,3271,0.0,0
3272,115.2,0,31580.2,0.0,94,51.155611,0.004477,False,18,3272,0.0,0
3273,115.2,0,31580.2,0.0,94,51.155611,0.004477,False,18,3273,0.0,0
3274,115.2,0,31580.2,0.0,93,51.155611,0.004477,False,18,3274,0.0,0
3275,115.2,0,31580.2,0.0,93,51.155611,0.004477,False,18,3275,0.0,0
3276,115.2,0,31580.2,0.0,92,51.155611,0.004477,False,18,3276,0.0,0
3277,115.2,0,31580.2,0.0,92,51.155611,0.004477,False,18,3277,0.0,0
3278,115.2,0,31580.2,0.0,92,51.155611,0.004477,False,18,3278,0.0,0
3279,115.2,0,31580.2,0.0,92,51.155611,0.004477,False,18,3279,0.0,0
3280,115.2,0,31580.2,0.0,92,51.155611,0.004477,False,18,3280,0.0,0
3281,115.2,0,31580.2,0.0,92,51.155611,0.004477,False,18,3281,0.0,0
3282,115.2,0,31580.2,0.0,93,51.155611,0.004477,False,18,3282,0.0,0
3283,115.2,0,31580.2,0.0,92,51.155611,0.004477,False,18,3283,0.0,0
3284,115.2,0,31580.2,0.0,92,51.155611,0.004477,False,18,3284,0.0,0
3285,115.2,0,31580.2,0.0,94,51.155611,0.004477,False,18,3285,0.0,0
